 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P025,right,1,1,1,Lycaena_tityrus__Female,2,0,1,1,554,241,-165.423,41.639,""Left"",""Back"",255,255,93,0.850,95,1,588.124,264.861,-339.615,0.855,225.806,2026-01-26,15:52:15,255,255,108.333,212.836,191.506,94.411,255,255,0,222.308,221.731,92.756,255,255,0,0,1,1,0,0,1,0,0,42.682,41.522,46.924,1.412,-0.203,4.003,0.676,43.225,45.258,-0.060,-0.212,2.806,1.234
2,P025,right,1,1,2,Pyrgus_sidae__Male,4,1,0,1,1364,640,149.191,104.244,""Right"",""Back"",255,237,38,0.724,81,1,1260.545,652.794,-156.241,0.728,226.559,2026-01-26,15:52:20,0,0,0.000,45.795,45.734,11.263,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,48.925,47.273,-0.215,0.002,0.474,0.007,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P025,right,1,2,1,Lycaena_tityrus__Female,8,0,1,1,589,245,-6.868,3.110,""Left"",""Front"",255,255,76,0.687,103,1,586.243,246.439,-20.699,0.691,227.171,2026-01-26,15:52:26,255,255,85.778,144.648,73.981,82.839,255,0,0,178.173,99.160,92.615,255,255,0,1,1,1,0,0,1,1,0,37.630,41.412,46.490,0.920,-0.624,3.066,2.473,40.215,34.359,0.707,-0.421,3.304,2.493
4,P025,right,1,2,2,Brintesia_circe__Male,10,1,0,1,1347,771,113.600,99.425,""Right"",""Back"",0,0,0,0.626,93,0,1317.436,865.928,-186.302,0.631,226.787,2026-01-26,15:52:30,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.236,47.239,0.008,0.007,0.005,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P025,right,1,2,3,Gonepteryx_cleobule__Male,4,0,1,1,580,493,121.536,108.864,""Right"",""Back"",255,255,51,0.552,82,1,664.130,423.909,-340.930,0.556,226.465,2026-01-26,15:52:34,0,0,0.000,26.630,26.630,6.600,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,49.057,51.671,47.244,-0.619,0.021,11.821,0.080,49.699,49.613,0.038,0.898,7.091,7.722
6,P025,right,1,3,1,Brintesia_circe__Male,1,0,0,1,758,462,-178.897,156.608,""Left"",""Back"",0,0,0,0.579,140,0,914.307,471.699,2.447,0.583,243.445,2026-01-26,15:52:40,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P025,right,1,3,2,Gonepteryx_cleobule__Male,10,1,0,1,1210,744,101.922,131.868,""Right"",""Back"",0,0,0,0.519,126,0,1180.564,872.541,-179.023,0.523,244.533,2026-01-26,15:52:44,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.319,47.237,-0.014,0.008,0.214,0.020,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P025,right,1,3,3,Papilio_alexanor__Female,4,1,0,1,1011,675,-160.252,181.439,""Left"",""Back"",0,0,0,0.630,152,0,931.475,511.917,-135.743,0.634,242.866,2026-01-26,15:52:48,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P025,right,1,3,4,Pyrgus_sidae__Male,9,1,1,1,1008,209,146.823,250.521,""Right"",""Back"",0,0,0,0.894,216,0,814.768,368.443,-186.351,0.898,242.695,2026-01-26,15:52:51,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P025,right,1,3,5,Pyrgus_sidae__Male,8,1,0,1,1175,699,104.481,159.805,""Right"",""Back"",0,0,0,0.632,153,0,1122.300,849.865,-175.226,0.637,243.519,2026-01-26,15:52:56,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
11,P025,right,1,3,6,Papilio_alexanor__Female,5,0,1,1,961,311,-143.923,161.747,""Left"",""Back"",255,100,14,0.583,131,1,1012.321,464.389,-324.576,0.588,226.229,2026-01-26,15:53:00,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
12,P025,right,1,3,7,Lycaena_tityrus__Female,6,0,1,1,919,465,120.784,184.619,""Right"",""Back"",0,0,0,0.576,133,0,1083.294,380.788,-327.922,0.580,232.680,2026-01-26,15:53:03,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
13,P025,right,1,3,8,Gonepteryx_cleobule__Male,3,0,1,1,939,445,-165.014,132.482,""Left"",""Back"",0,0,0,0.708,159,0,1036.439,534.761,-332.334,0.712,226.142,2026-01-26,15:53:07,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
14,P025,right,1,3,9,Brintesia_circe__Male,7,0,0,1,915,886,155.666,147.598,""Right"",""Back"",0,0,0,0.851,192,0,1030.393,793.969,-14.239,0.855,226.803,2026-01-26,15:53:11,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
15,P025,right,1,3,10,Lycaena_tityrus__Female,2,1,1,1,1152,311,177.410,50.350,""Right"",""Back"",255,117,52,0.657,147,1,1106.162,290.168,-152.970,0.660,225.603,2026-01-26,15:53:15,255,10,53.333,80.293,40.241,47.702,0,0,0,91.538,5.538,62.000,0,0,0,0,1,1,0,0,0,1,0,44.645,45.412,47.213,0.202,0.004,1.131,0.013,45.340,46.407,-0.082,-0.197,0.639,0.555
16,P025,right,0,4,1,Brintesia_circe__Male,2,1,1,1,1234,270,124.039,65.607,""Right"",""Back"",255,232,44,0.575,128,1,1186.691,315.454,-167.893,0.580,224.290,2026-01-26,15:53:28,0,0,0.000,16.946,16.894,3.618,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,49.637,48.641,47.301,0.091,-0.010,1.893,0.676,49.172,48.067,0.036,-0.012,1.546,1.236
17,P025,right,0,4,2,Lycaena_tityrus__Female,10,0,0,1,697,762,-115.468,128.531,""Left"",""Back"",0,0,0,0.548,127,0,745.230,881.138,3.429,0.552,233.756,2026-01-26,15:53:32,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
18,P025,right,0,4,3,Gonepteryx_cleobule__Male,5,1,0,1,839,756,-126.457,167.662,""Left"",""Back"",0,0,0,0.691,155,0,779.292,599.330,-164.405,0.695,226.007,2026-01-26,15:53:35,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
19,P025,right,0,4,4,Papilio_alexanor__Female,8,1,1,1,1141,272,-163.047,95.306,""Left"",""Back"",255,100,10,0.741,168,1,1047.638,252.849,-185.361,0.745,228.144,2026-01-26,15:53:39,0,0,0.000,24.814,19.025,2.015,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,1,0,0,0,0,47.240,48.113,47.219,-0.203,-0.001,0.908,0.031,47.243,47.240,-0.041,0.006,0.136,-0.002
20,P025,right,0,4,5,Pyrgus_sidae__Male,7,1,1,1,935,180,120.627,114.529,""Right"",""Back"",0,0,0,0.855,192,0,888.883,284.834,-186.881,0.858,226.020,2026-01-26,15:53:44,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.227,47.239,-0.005,0.006,0.015,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
21,P025,right,0,4,6,Brintesia_circe__Male,4,1,0,1,914,574,-154.530,125.311,""Left"",""Back"",255,255,39,0.753,169,1,873.117,455.545,-134.511,0.757,225.782,2026-01-26,15:53:48,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.242,47.241,0.007,0.007,-0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
22,P025,right,0,4,7,Gonepteryx_cleobule__Male,6,0,1,1,1038,407,147.294,117.321,""Right"",""Back"",0,0,0,0.663,150,0,1152.189,433.930,-314.024,0.668,227.621,2026-01-26,15:53:52,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.494,47.238,-0.134,0.006,0.682,0.020,47.240,47.240,0.007,0.007,-0.003,-0.003
23,P025,right,0,4,8,Papilio_alexanor__Female,1,1,0,1,964,403,144.130,167.993,""Right"",""Back"",0,0,0,0.752,169,0,854.757,530.623,-193.567,0.756,226.245,2026-01-26,15:53:56,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
24,P025,right,0,4,9,Lycaena_tityrus__Female,3,1,1,1,1027,451,169.552,87.903,""Right"",""Back"",255,211,49,0.637,142,1,955.617,502.297,-205.254,0.643,223.852,2026-01-26,15:54:00,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.176,47.240,0.054,0.003,0.154,0.002,47.184,47.239,0.004,0.007,0.140,-0.002
25,P025,right,0,4,10,Pyrgus_sidae__Male,9,0,1,1,778,258,-170.737,170.781,""Left"",""Back"",0,0,0,0.830,187,0,941.539,307.205,-352.517,0.835,226.317,2026-01-26,15:54:04,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
26,P025,right,0,4,11,Brintesia_circe__Male,2,0,1,1,809,345,155.180,69.669,""Right"",""Back"",255,255,28,0.686,154,1,842.906,284.138,-36.058,0.690,226.215,2026-01-26,15:54:08,0,0,0.000,18.157,18.157,2.412,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.944,47.236,0.079,0.008,0.968,0.035,47.240,47.240,0.007,0.007,-0.003,-0.003
