 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P041,right,1,1,1,Lycaena_tityrus__Female,9,1,0,1,1505,664,153.539,124.541,""Right"",""Back"",0,0,0,0.726,84,0,1418.037,753.150,-199.250,0.730,234.129,2026-02-03,13:12:39,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.256,47.241,0.008,0.007,5.801E-4,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P041,right,1,1,2,Pyrgus_sidae__Male,6,0,1,1,697,390,159.772,138.861,""Right"",""Back"",0,0,0,0.787,92,0,834.234,368.805,-348.551,0.791,236.344,2026-02-03,13:12:44,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P041,right,1,1,3,Gonepteryx_cleobule__Male,3,1,1,1,1304,429,-140.013,64.751,""Left"",""Back"",255,255,35,0.699,84,1,1240.333,417.205,-209.491,0.703,243.301,2026-02-03,13:13:09,255,255,40.333,94.011,93.916,24.309,0,0,0,152.019,151.468,28.891,255,255,0,0,1,0,0,0,1,0,0,59.532,57.362,48.772,-2.668,-0.785,24.248,2.236,59.913,55.889,-2.998,-2.612,31.199,32.585
4,P041,right,1,1,4,Brintesia_circe__Male,5,0,0,1,878,813,167.331,124.242,""Right"",""Back"",255,225,20,0.948,107,1,909.971,692.942,-62.420,0.952,228.038,2026-02-03,13:13:14,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.242,47.240,0.007,0.006,-0.003,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P041,right,1,2,1,Papilio_alexanor__Female,9,1,1,1,1166,173,146.522,144.391,""Right"",""Back"",0,0,0,1.130,172,0,1055.796,266.295,-186.772,1.134,230.158,2026-02-03,13:13:25,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P041,right,1,2,2,Brintesia_circe__Male,5,1,1,1,959,267,137.866,177.282,""Right"",""Back"",0,0,0,0.796,123,0,948.900,443.994,-224.600,0.800,235.022,2026-02-03,13:13:35,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P041,right,1,2,3,Gonepteryx_cleobule__Male,6,1,0,1,947,709,158.785,73.880,""Right"",""Back"",255,229,37,0.818,127,1,873.711,699.672,-151.531,0.822,234.772,2026-02-03,13:13:39,0,0,0.000,62.136,61.938,16.014,0,0,0,22.885,22.538,4.090,0,0,0,0,1,0,0,0,1,0,0,51.934,53.709,47.269,-2.408,-0.216,15.322,0.671,52.859,47.944,-3.183,-0.789,12.843,2.163
8,P041,right,1,2,4,Pyrgus_sidae__Male,7,0,1,1,757,201,140.536,61.778,""Right"",""Back"",255,255,58,0.854,133,1,802.953,159.711,-2.476,0.858,235.432,2026-02-03,13:13:44,255,255,78.000,148.884,138.750,54.906,255,255,0,251.731,251.731,76.699,255,255,76,0,1,1,0,0,1,0,0,58.030,51.851,47.254,-1.524,-0.197,2.889,0.547,56.695,54.000,-2.170,-2.295,4.560,4.055
9,P041,right,1,3,1,Lycaena_tityrus__Female,7,0,0,1,857,833,-150.125,96.810,""Left"",""Back"",255,255,38,0.748,173,1,953.381,842.104,-24.479,0.752,232.801,2026-02-03,13:13:52,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.192,47.135,47.242,0.120,0.009,0.228,0.003,47.172,47.211,-0.020,-0.195,0.276,0.550
10,P041,right,1,3,2,Brintesia_circe__Male,8,0,0,1,800,752,-143.407,137.643,""Left"",""Back"",0,0,0,0.794,179,0,927.245,804.481,-14.179,0.798,226.755,2026-02-03,13:13:57,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
11,P041,right,1,3,3,Gonepteryx_cleobule__Male,2,1,1,1,1101,303,177.888,89.048,""Right"",""Back"",255,255,55,0.744,167,1,1021.692,262.506,-150.839,0.749,225.697,2026-02-03,13:14:01,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.211,48.618,47.233,-0.804,0.015,3.454,0.048,47.329,47.212,-0.215,-0.196,0.712,0.554
12,P041,right,0,4,1,Brintesia_circe__Male,7,1,0,1,1063,876,160.045,65.313,""Right"",""Back"",255,255,67,0.678,164,1,997.688,875.664,-159.749,0.682,243.396,2026-02-03,13:14:24,255,255,75.667,165.427,157.445,58.133,255,255,0,215.769,215.378,65.179,255,255,0,0,1,1,0,0,1,0,0,60.807,51.667,47.686,0.457,0.185,7.010,0.709,54.537,48.942,0.235,0.195,7.880,6.595
