 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P063,right,1,1,1,Gonepteryx_cleobule__Male,2,0,1,1,533,207,-106.313,16.594,""Left"",""Back"",255,255,126,0.723,80,1,533.179,223.593,-344.306,0.725,226.151,2026-02-04,14:41:51,255,255,125.667,255.000,197.462,132.191,255,255,255,255.000,252.641,124.872,255,255,125,1,1,1,0,0,1,0,0,77.379,70.944,78.155,-1.134,4.793,54.242,70.149,76.781,77.702,-2.843,-2.844,63.496,65.603
2,P063,right,1,1,2,Pyrgus_sidae__Male,1,1,0,1,1372,668,-169.163,101.261,""Left"",""Back"",0,0,0,0.663,75,0,1332.071,574.944,-124.061,0.667,229.364,2026-02-04,14:41:56,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.319,47.244,-0.006,0.005,0.029,-0.001,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P063,right,1,1,3,Brintesia_circe__Male,8,0,1,1,517,211,-100.388,49.477,""Left"",""Back"",0,0,0,0.805,90,0,533.209,257.747,-8.736,0.809,226.314,2026-02-04,14:42:01,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,46.886,47.167,47.239,0.018,0.007,0.112,-0.002,47.090,47.239,0.069,0.007,0.175,-0.002
4,P063,right,1,1,4,Papilio_alexanor__Female,4,0,1,1,496,396,-175.527,65.421,""Left"",""Back"",255,255,47,0.585,65,1,556.801,420.149,-342.811,0.589,225.815,2026-02-04,14:42:07,0,0,0.000,34.901,21.098,15.931,0,0,0,0.000,0.000,0.000,0,0,0,0,1,1,0,0,0,0,0,47.612,49.052,47.236,-0.641,0.017,3.577,0.073,47.652,47.608,-0.208,-0.198,0.941,0.554
5,P063,right,1,2,1,Papilio_alexanor__Female,6,1,1,1,1343,388,-165.691,141.322,""Left"",""Back"",0,0,0,0.501,75,0,1202.804,370.193,-187.071,0.505,227.572,2026-02-04,14:42:13,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P063,right,1,2,2,Brintesia_circe__Male,3,0,1,1,538,405,155.700,142.096,""Right"",""Back"",0,0,0,0.565,84,0,679.569,417.224,-330.765,0.570,226.459,2026-02-04,14:42:17,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P063,right,1,2,3,Gonepteryx_cleobule__Male,2,0,0,1,609,857,64.116,40.737,""Right"",""Front"",255,200,60,0.600,92,1,579.706,828.691,-20.096,0.604,233.352,2026-02-04,14:42:22,255,200,59.333,144.244,121.017,39.290,255,0,0,165.096,132.244,41.833,255,200,0,1,1,0,0,1,1,0,0,60.249,61.448,47.276,4.731,-0.174,32.374,0.688,63.494,47.648,5.842,-0.239,36.525,1.240
8,P063,right,1,2,4,Lycaena_tityrus__Female,1,0,1,1,691,493,-108.871,78.277,""Left"",""Back"",255,200,56,0.619,91,1,653.345,561.625,-312.375,0.623,224.844,2026-02-04,14:42:25,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.239,46.751,47.251,0.556,0.004,0.873,0.007,47.240,47.239,0.506,0.009,0.684,0.001
9,P063,right,1,3,1,Brintesia_circe__Male,9,0,0,1,958,851,143.514,300.141,""Right"",""Back"",0,0,0,0.968,233,0,1207.568,684.264,2.739,0.972,241.720,2026-02-04,14:42:32,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P063,right,1,3,2,Lycaena_tityrus__Female,1,0,0,1,866,457,-155.700,72.541,""Left"",""Back"",255,212,56,0.593,143,1,932.105,486.871,0.017,0.596,243.096,2026-02-04,14:42:36,0,0,0.000,13.718,13.657,3.256,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,46.982,46.859,47.242,0.206,0.002,0.577,0.004,47.042,47.238,0.323,0.007,0.578,-3.564E-4
