 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P057,right,1,1,1,Papilio_alexanor__Female,5,0,0,1,791,843,-168.502,140.896,""Left"",""Back"",0,0,0,0.809,97,0,880.584,734.251,-62.017,0.813,242.307,2026-02-04,13:52:45,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.238,47.239,0.006,0.006,-0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P057,right,1,1,2,Lycaena_tityrus__Female,9,1,0,1,1541,701,171.109,108.453,""Right"",""Back"",0,0,0,0.646,78,0,1441.428,743.983,-194.458,0.649,244.842,2026-02-04,13:52:50,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.210,47.239,0.009,0.007,0.035,-0.002,47.229,47.239,0.001,0.007,0.043,-0.002
3,P057,right,1,1,3,Gonepteryx_cleobule__Male,6,1,1,1,1220,376,-163.693,141.415,""Left"",""Back"",0,0,0,0.773,93,0,1079.374,361.084,-190.253,0.777,243.100,2026-02-04,13:52:55,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.240,0.005,0.006,0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P057,right,1,1,4,Brintesia_circe__Male,3,1,1,1,1346,444,-117.388,69.066,""Left"",""Back"",255,255,55,0.624,75,1,1289.557,404.197,-207.421,0.628,245.112,2026-02-04,13:53:02,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,46.872,47.238,0.135,0.008,1.251,0.015,47.471,47.243,0.009,0.008,0.189,0.002
5,P057,right,1,1,5,Pyrgus_sidae__Male,7,1,0,1,1339,816,95.597,65.262,""Right"",""Back"",255,255,99,0.660,79,1,1333.090,880.994,-180.401,0.664,243.999,2026-02-04,13:53:06,255,255,101.333,252.377,237.275,89.893,255,255,81,255.000,255.000,99.897,255,255,101,1,1,0,0,0,1,0,0,56.320,51.717,52.263,-2.488,-2.713,4.662,2.475,50.798,49.977,-2.893,-2.711,5.949,5.246
6,P057,right,1,2,1,Papilio_alexanor__Female,2,1,1,1,1292,208,120.772,95.444,""Right"",""Back"",255,200,40,0.700,112,1,1257.423,296.960,-189.532,0.705,242.696,2026-02-04,13:53:11,0,0,0.000,36.112,32.938,8.254,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,47.240,48.123,47.224,-0.561,0.008,1.938,0.027,47.292,47.237,-0.045,0.007,0.162,0.002
7,P057,right,1,2,2,Pyrgus_sidae__Male,5,0,1,1,749,264,147.472,94.317,""Right"",""Back"",255,255,33,0.544,87,1,832.860,307.165,-300.235,0.548,244.677,2026-02-04,13:53:16,0,0,0.000,2.824,2.771,0.420,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.211,48.053,47.243,-0.214,0.004,0.449,0.547,47.316,47.241,-0.132,-0.195,0.309,-0.001
8,P057,right,1,3,1,Pyrgus_sidae__Male,2,1,0,1,1264,867,-108.762,106.869,""Left"",""Back"",0,0,0,0.538,123,0,1211.623,773.846,-190.585,0.542,230.722,2026-02-04,13:53:22,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.505,47.235,-0.094,0.005,0.147,-4.730E-4,47.225,47.239,-0.045,0.006,0.055,-0.002
9,P057,right,1,3,2,Papilio_alexanor__Female,4,1,1,1,1165,542,-125.140,141.120,""Left"",""Back"",0,0,0,0.556,126,0,1031.984,494.867,-215.349,0.560,228.756,2026-02-04,13:53:27,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P057,right,1,3,3,Lycaena_tityrus__Female,6,0,0,1,1052,641,-102.957,74.365,""Left"",""Back"",0,0,0,0.596,139,0,1111.522,685.579,-40.211,0.600,235.133,2026-02-04,13:53:31,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,46.924,46.923,46.923,0.337,0.390,0.164,0.131,46.924,46.924,0.391,0.391,0.132,0.132
11,P057,right,1,3,4,Brintesia_circe__Male,7,0,1,1,823,255,68.629,93.164,""Right"",""Front"",255,119,56,0.587,129,1,785.041,169.920,-2.673,0.591,221.646,2026-02-04,13:53:35,0,0,0.000,56.084,43.852,13.778,0,0,0,0.000,0.000,0.000,0,0,0,1,0,0,0,0,0,0,0,46.878,47.023,47.248,0.274,0.380,2.301,0.011,46.280,46.121,0.253,0.377,2.272,1.942
12,P057,right,1,3,5,Papilio_alexanor__Female,1,1,0,1,1079,378,157.574,227.647,""Right"",""Back"",0,0,0,0.713,161,0,894.413,511.232,-193.395,0.718,227.093,2026-02-04,13:53:39,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
13,P057,right,1,3,6,Lycaena_tityrus__Female,3,1,0,1,901,533,149.513,31.458,""Right"",""Back"",255,255,126,0.717,163,1,869.715,529.701,-143.494,0.722,228.676,2026-02-04,13:53:43,255,255,126.333,254.597,195.555,131.365,255,255,255,255.000,255.000,124.827,255,255,128,1,1,1,0,0,1,0,0,36.679,37.927,35.681,2.018,2.871E-4,5.679,3.070,36.914,35.121,1.596,-0.200,5.742,5.846
