 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P020,right,1,1,1,Lycaena_tityrus__Female,1,1,0,1,558,549,-149.088,105.334,""Left"",""Back"",255,233,31,2.135,243,1,529.286,447.655,-136.731,2.138,228.691,2026-01-26,13:46:21,0,0.000,0.000,1.210,1.147,0.139,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.211,47.137,47.241,0.168,0.006,0.298,0.003,47.156,47.210,0.070,-0.194,0.304,0.550
2,P020,right,1,1,2,Gonepteryx_cleobule__Male,3,1,0,1,1339,604,106.429,94.763,""Right"",""Back"",255,255,56,0.691,78,1,1272.756,671.763,-152.078,0.695,230.227,2026-01-26,13:46:26,0,0.000,0.000,48.418,40.281,13.306,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,47.240,50.882,47.264,-0.191,0.040,8.813,0.119,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P020,right,1,2,1,Brintesia_circe__Male,6,0,1,1,943,546,87.041,187.701,""Right"",""Front"",0,0,0,0.788,121,0,1013.328,371.972,-335.037,0.793,233.369,2026-01-26,13:46:33,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P020,right,1,2,2,Lycaena_tityrus__Female,3,1,0,1,967,533,120.847,57.522,""Right"",""Back"",255,200,47,0.987,151,1,916.555,560.642,-149.568,0.991,231.099,2026-01-26,13:46:37,255,232.111,79.000,189.434,171.917,57.620,255,255,0,251.731,219.500,75.179,255,200,72,1,1,0,0,1,1,0,0,42.264,43.543,41.215,3.201,0.164,4.623,1.961,42.385,41.637,1.565,0.183,3.382,1.986
5,P020,right,1,2,3,Gonepteryx_cleobule__Male,5,1,0,1,1113,811,163.809,125.032,""Right"",""Back"",0,0,0,0.683,101,0,1029.817,717.653,-115.514,0.687,225.463,2026-01-26,13:46:42,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.240,0.002,0.006,0.010,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P020,right,1,2,4,Pyrgus_sidae__Male,4,1,1,1,1273,463,-149.868,137.898,""Left"",""Back"",0,0,0,0.698,104,0,1135.168,458.716,-208.352,0.702,226.468,2026-01-26,13:46:45,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.272,47.241,-0.002,0.006,0.015,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P020,right,1,2,5,Brintesia_circe__Male,1,0,1,1,564,418,-160.052,104.470,""Left"",""Back"",255,255,44,0.521,78,1,600.312,515.957,-310.287,0.525,228.753,2026-01-26,13:46:49,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.256,47.243,0.005,0.006,0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P020,right,1,3,1,Gonepteryx_cleobule__Male,6,0,0,1,854,629,-132.331,231.245,""Left"",""Back"",0,0,0,0.578,133,0,1077.257,689.252,-32.566,0.585,230.904,2026-01-26,13:46:56,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P020,right,1,3,2,Papilio_alexanor__Female,3,1,1,1,1199,457,-162.834,146.133,""Left"",""Back"",0,0,0,0.534,122,0,1055.349,483.816,-207.740,0.539,230.069,2026-01-26,13:47:01,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P020,right,1,3,3,Pyrgus_sidae__Male,9,1,0,1,1328,594,125.673,280.649,""Right"",""Back"",0,0,0,0.615,136,0,1229.020,856.616,-195.021,0.620,222.745,2026-01-26,13:47:05,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
11,P020,right,1,3,4,Brintesia_circe__Male,4,0,1,1,661,511,130.916,163.255,""Right"",""Back"",0,0,0,0.481,111,0,818.019,466.309,-326.803,0.485,233.219,2026-01-26,13:47:08,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
12,P020,right,1,3,5,Pyrgus_sidae__Male,8,1,0,1,1329,807,156.495,106.121,""Right"",""Back"",255,255,44,0.555,126,1,1243.370,869.684,-192.700,0.559,228.902,2026-01-26,13:47:12,0,0.000,0.000,0.807,0.773,0.111,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.418,47.253,-0.008,0.005,0.028,-5.887E-4,47.240,47.240,0.007,0.007,-0.003,-0.003
