 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P059,right,1,1,1,Papilio_alexanor__Female,2,0,1,1,673,261,-122.422,60.851,""Left"",""Back"",255,200,62,1.086,122,1,707.298,311.264,-1.886,1.091,227.402,2026-02-04,14:05:50,0,0,0.000,74.241,59.531,21.923,0,0,0,17.981,14.103,4.378,0,0,0,1,1,0,0,1,0,0,0,46.838,50.086,47.276,-1.759,0.022,5.984,0.062,47.405,47.215,-0.399,-0.199,1.163,0.560
2,P059,right,1,1,2,Brintesia_circe__Male,3,0,0,1,587,621,-129.519,110.113,""Left"",""Back"",0,0,0,0.769,86,0,690.124,659.603,-29.958,0.773,227.558,2026-02-04,14:05:59,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.154,47.239,0.027,0.007,0.190,4.508E-4,47.225,47.239,0.005,0.007,0.048,-0.002
3,P059,right,1,1,3,Gonepteryx_cleobule__Male,9,1,0,1,1457,640,126.083,116.015,""Right"",""Back"",255,226,50,0.741,82,1,1430.031,752.837,-202.641,0.743,225.962,2026-02-04,14:06:04,0,0,0.000,8.070,8.015,1.718,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.792,47.236,-0.194,0.010,1.362,0.057,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P059,right,1,2,1,Lycaena_tityrus__Female,8,1,0,1,1354,793,149.119,59.837,""Right"",""Back"",255,219,46,0.712,107,1,1318.351,841.058,-202.552,0.716,229.008,2026-02-04,14:06:10,0,0,0.000,80.696,66.160,29.128,0,0,0,29.423,29.423,6.058,0,0,0,0,1,1,0,0,1,0,0,47.618,45.748,47.234,0.490,0.003,1.341,0.008,47.111,47.246,-0.083,0.005,0.492,0.002
5,P059,right,1,2,2,Gonepteryx_cleobule__Male,2,0,1,1,626,435,58.763,179.296,""Right"",""Front"",0,0,0,0.619,95,0,591.366,259.081,-339.901,0.622,234.583,2026-02-04,14:06:14,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P059,right,1,2,3,Pyrgus_sidae__Male,10,1,1,1,1297,215,-176.593,86.256,""Left"",""Back"",255,100,14,0.792,118,1,1211.877,201.068,-174.112,0.796,226.134,2026-02-04,14:06:18,0,0,0.000,8.271,3.828,2.335,0,0,0,0.000,0.000,0.000,0,0,0,0,1,1,0,0,0,0,0,47.240,47.511,47.255,-0.083,0.001,0.156,0.005,47.244,47.240,0.004,0.006,0.004,-0.002
7,P059,right,1,3,1,Gonepteryx_cleobule__Male,9,0,1,1,828,179,-150.727,220.731,""Left"",""Back"",0,0,0,0.861,196,0,989.716,329.234,-346.381,0.865,228.935,2026-02-04,14:06:24,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P059,right,1,3,2,Pyrgus_sidae__Male,6,0,0,1,872,512,-94.065,209.294,""Left"",""Back"",0,0,0,0.468,106,0,925.200,714.420,-10.660,0.472,228.792,2026-02-04,14:06:28,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P059,right,1,3,3,Brintesia_circe__Male,5,1,0,1,958,769,-135.569,118.047,""Left"",""Back"",255,255,49,0.518,118,1,970.298,651.596,-128.451,0.522,229.738,2026-02-04,14:06:32,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.258,47.243,0.007,0.005,0.004,-0.001,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P059,right,1,3,4,Papilio_alexanor__Female,1,1,1,1,1134,559,136.475,64.428,""Right"",""Back"",255,210,38,0.538,122,1,1104.501,616.279,-199.226,0.542,228.590,2026-02-04,14:06:36,0,0,0.000,19.165,18.875,3.520,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,46.838,48.694,47.248,-0.643,0.005,2.436,0.041,47.124,47.212,-0.118,-0.196,0.322,0.553
