 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P081,right,1,1,1,Pyrgus_sidae__Male,6,0,1,1,1014,330,-140.234,43.485,""Left"",""Back"",255,200,59,1.103,124,1,1034.937,368.112,-338.549,1.107,227.708,2026-02-05,14:47:44,0.000,0.000,0.000,8.675,7.774,2.021,0,0,0,0.000,0.000,0.000,0,0,0,0,1,1,0,0,0,0,0,47.583,48.449,47.226,-0.515,0.002,0.861,0.004,48.186,47.986,-0.432,-0.396,0.897,1.100
2,P081,right,1,1,2,Brintesia_circe__Male,3,1,1,1,1306,400,-165.687,62.245,""Left"",""Back"",255,232,45,0.735,83,1,1245.764,415.687,-208.910,0.739,228.834,2026-02-05,14:47:49,0.000,0.000,0.000,51.444,44.876,16.911,0,0,0,0.000,0.000,0.000,0,0,0,1,1,1,0,0,0,0,0,47.268,48.891,47.221,0.108,-0.197,3.483,0.539,47.472,47.213,-0.040,-0.196,1.140,0.557
3,P081,right,1,2,1,Brintesia_circe__Male,6,1,1,1,1064,466,-116.279,146.576,""Left"",""Back"",0,0,0,0.750,112,0,959.011,363.717,-199.469,0.754,226.763,2026-02-05,14:47:55,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P081,right,1,2,2,Papilio_alexanor__Female,4,0,0,1,570,534,-119.815,193.147,""Left"",""Back"",0,0,0,0.623,93,0,726.909,646.629,-24.514,0.627,227.987,2026-02-05,14:48:00,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P081,right,1,2,3,Gonepteryx_cleobule__Male,3,0,1,1,754,521,98.628,73.958,""Right"",""Back"",0,0,0,0.727,109,0,801.914,464.661,-328.248,0.732,228.250,2026-02-05,14:48:04,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.231,47.240,-0.056,0.006,0.169,-0.002,47.239,47.240,0.005,0.006,2.162E-4,-0.002
6,P081,right,1,2,4,Lycaena_tityrus__Female,8,1,1,1,1308,240,-142.710,9.966,""Left"",""Back"",255,255,108,0.737,111,1,1303.046,231.353,-157.097,0.741,228.100,2026-02-05,14:48:09,255.000,10.000,107.000,225.949,145.467,115.324,255,255,255,255.000,126.218,162.276,255,10,255,1,1,1,0,0,1,1,0,40.262,39.616,34.865,0.388,-0.628,3.528,2.319,37.627,34.856,-0.480,-0.425,3.048,2.481
7,P081,right,1,2,5,Gonepteryx_cleobule__Male,7,1,0,1,1260,790,98.322,116.924,""Right"",""Back"",0,0,0,0.680,103,0,1237.631,904.765,-177.293,0.685,229.242,2026-02-05,14:48:13,0.000,0.000,0.000,5.245,3.917,0.969,0,0,0,0.000,0.000,0.000,0,0,0,1,0,0,0,0,0,0,0,47.240,49.213,47.234,0.021,0.003,5.040,0.051,47.855,47.241,-0.098,0.005,1.495,0.020
8,P081,right,1,2,6,Pyrgus_sidae__Male,2,0,0,1,709,816,22.459,109.429,""Right"",""Front"",255,95,46,0.661,98,1,599.911,807.380,-17.941,0.665,225.625,2026-02-05,14:48:17,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.263,47.242,-0.007,0.006,0.011,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P081,right,1,3,1,Pyrgus_sidae__Male,8,0,0,1,792,679,-115.200,164.707,""Left"",""Back"",0,0,0,0.761,172,0,887.853,812.943,-10.389,0.765,227.530,2026-02-05,14:48:24,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P081,right,1,3,2,Papilio_alexanor__Female,6,1,0,1,773,744,-165.639,176.959,""Left"",""Back"",0,0,0,0.739,168,0,718.155,575.755,-122.416,0.745,228.260,2026-02-05,14:48:29,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
