 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
11,P013,right,1,3,1,Lycaena_tityrus__Female,10,0,0,1,1153,733,155.332,119.286,""Right"",""Back"",0,0,0,1.060,237,0,1251.132,665.183,-9.980,1.064,224.585,2026-01-23,12:36:46,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.201,47.238,0.117,0.005,0.180,1.694E-4,47.237,47.240,-0.012,0.007,0.054,-0.002
12,P013,right,1,3,2,Pyrgus_sidae__Male,4,0,1,1,1063,471,-129.079,157.624,""Left"",""Back"",0,0,0,0.743,168,0,1038.294,626.676,-311.903,0.748,227.420,2026-01-23,12:36:50,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
13,P013,right,1,3,3,Gonepteryx_cleobule__Male,1,1,0,1,1098,422,158.345,121.883,""Right"",""Back"",0,0,0,0.646,143,0,989.420,477.370,-185.364,0.650,223.162,2026-01-23,12:36:54,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.235,47.240,-0.022,0.006,0.076,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
14,P013,right,1,3,4,Papilio_alexanor__Female,6,1,0,1,683,661,-122.258,89.483,""Left"",""Back"",0,0,0,0.754,167,0,720.662,579.829,-122.852,0.760,222.504,2026-01-23,12:36:58,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.236,47.239,0.003,0.006,0.006,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
15,P013,right,1,3,5,Gonepteryx_cleobule__Male,7,0,0,1,831,869,-100.945,41.134,""Left"",""Back"",255,255,99,0.642,143,1,840.472,909.028,-2.368,0.645,224.650,2026-01-23,12:37:03,255.000,255.000,96.333,234.826,206.218,82.647,255,255,0,255.000,251.141,94.167,255,255,92,1,1,1,0,1,1,0,0,78.017,70.950,78.632,1.034,2.622,53.253,69.147,78.267,78.609,1.493,2.095,66.889,69.055
16,P013,right,1,3,6,Pyrgus_sidae__Male,3,1,0,1,1088,512,112.516,110.799,""Right"",""Back"",255,239,52,0.578,130,1,1012.143,592.760,-159.309,0.582,226.865,2026-01-23,12:37:06,0.000,0.000,0.000,30.463,24.532,7.850,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,47.240,48.212,47.263,-0.141,0.003,0.263,0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
17,P013,right,0,4,1,Lycaena_tityrus__Female,4,0,0,1,824,498,-112.902,140.433,""Left"",""Back"",0,0,0,0.570,138,0,948.195,563.553,-39.272,0.574,243.951,2026-01-23,12:37:15,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.239,0.007,0.007,-0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
18,P013,right,0,4,2,Pyrgus_sidae__Male,2,1,1,1,1211,302,157.266,30.747,""Right"",""Back"",255,255,130,0.539,130,1,1180.391,304.911,-162.699,0.543,243.304,2026-01-23,12:37:19,255.000,255.000,133.667,244.711,182.113,143.053,255,255,255,255.000,206.314,146.237,255,255,255,1,1,1,0,0,1,1,0,52.656,50.206,50.724,-2.945,-2.894,4.120,5.758,51.717,55.223,-2.661,-2.861,3.300,1.265
19,P013,right,0,4,3,Brintesia_circe__Male,3,0,1,1,837,518,81.140,38.634,""Right"",""Front"",255,200,91,0.491,119,1,849.473,481.435,-332.304,0.496,244.170,2026-01-23,12:37:22,255.000,200.000,66.333,160.384,127.104,45.931,255,200,0,255.000,200.000,67.237,255,200,59,1,1,0,0,1,0,0,0,52.985,48.470,41.140,1.032,0.034,8.974,8.399,53.361,39.999,0.645,-0.139,9.181,7.133
20,P013,right,0,4,4,Gonepteryx_cleobule__Male,5,0,0,1,1010,802,124.977,200.130,""Right"",""Back"",0,0,0,0.577,139,0,1052.374,606.407,-22.753,0.581,242.600,2026-01-23,12:37:26,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
21,P013,right,0,4,5,Papilio_alexanor__Female,6,0,0,1,1163,640,-179.663,103.830,""Left"",""Back"",255,100,13,0.721,174,1,1215.815,550.606,-59.762,0.724,242.931,2026-01-23,12:37:29,0.000,0.000,0.000,22.998,12.058,2.301,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,1,0,0,0,0,47.240,47.599,47.240,-0.090,0.008,0.403,0.009,47.488,47.242,-0.067,0.008,0.251,-0.001
22,P013,right,0,4,6,Papilio_alexanor__Female,1,0,1,1,1052,666,122.157,143.796,""Right"",""Back"",0,0,0,0.732,177,0,1104.420,532.099,-10.777,0.736,243.337,2026-01-23,12:37:33,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
23,P013,right,0,4,7,Pyrgus_sidae__Male,7,1,1,1,1071,206,-72.759,42.053,""Left"",""Front"",255,200,72,0.594,143,1,1077.622,164.471,-188.181,0.598,242.558,2026-01-23,12:37:36,255.000,200.000,63.333,124.676,84.555,47.410,0,0,0,220.673,176.731,56.513,255,200,0,1,1,1,0,1,1,0,0,50.034,49.904,47.912,-1.999,-1.168,3.038,2.606,51.506,52.602,-2.898,-3.449,4.697,4.918
24,P013,right,0,4,8,Lycaena_tityrus__Female,10,1,0,1,1067,765,86.867,104.611,""Right"",""Front"",0,0,0,0.635,153,0,1065.235,869.596,-175.901,0.639,242.558,2026-01-23,12:37:41,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.104,47.238,0.161,0.005,0.215,1.845E-4,47.139,47.239,0.005,0.007,0.008,-0.002
25,P013,right,0,4,9,Brintesia_circe__Male,9,1,0,1,1279,693,124.287,161.985,""Right"",""Back"",0,0,0,0.560,135,0,1231.305,847.804,-197.163,0.564,242.968,2026-01-23,12:37:44,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
26,P013,right,0,4,10,Gonepteryx_cleobule__Male,8,0,1,1,755,311,93.863,87.719,""Right"",""Back"",255,200,58,0.593,143,1,756.491,223.294,-2.889,0.597,242.840,2026-01-23,12:37:48,255.000,200.000,53.333,136.377,118.937,30.809,255,0,0,238.654,198.423,50.744,255,200,0,1,1,0,0,1,1,0,0,60.834,56.965,47.267,1.776,0.028,23.194,0.124,60.200,59.119,5.152,5.812,31.428,28.075
27,P013,right,0,4,11,Lycaena_tityrus__Female,4,1,1,1,791,480,110.212,187.819,""Right"",""Back"",0,0,0,0.727,176,0,856.962,655.855,-220.773,0.731,243.469,2026-01-23,12:37:52,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
28,P013,right,0,4,12,Pyrgus_sidae__Male,2,1,0,1,1124,730,170.527,149.807,""Right"",""Back"",0,0,0,0.706,170,0,1000.842,815.289,-205.230,0.710,242.163,2026-01-23,12:37:56,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
29,P013,right,0,4,13,Brintesia_circe__Male,3,1,0,1,997,533,133.702,70.912,""Right"",""Back"",255,226,36,0.613,148,1,932.576,562.633,-158.403,0.617,242.996,2026-01-23,12:38:00,255.000,255.000,54.222,141.218,135.612,33.664,255,255,0,196.154,195.769,41.801,255,255,0,1,1,0,0,0,1,0,0,53.843,50.483,47.262,0.233,-0.015,4.309,0.023,53.359,44.343,0.158,-0.201,4.727,2.890
30,P013,right,0,4,14,Gonepteryx_cleobule__Male,5,1,1,1,869,287,109.331,180.473,""Right"",""Back"",0,0,0,0.543,131,0,910.392,462.662,-212.590,0.547,242.981,2026-01-23,12:38:03,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
31,P013,right,0,4,15,Papilio_alexanor__Female,6,0,0,1,933,582,-106.703,175.843,""Left"",""Back"",0,0,0,0.547,132,0,1070.546,691.553,-34.760,0.551,243.012,2026-01-23,12:38:07,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
32,P013,right,0,4,16,Papilio_alexanor__Female,1,1,0,1,878,466,141.060,120.988,""Right"",""Back"",255,100,14,0.749,181,1,796.007,554.968,-188.396,0.753,243.024,2026-01-23,12:38:10,0.000,0.000,0.000,19.972,8.043,2.366,0,0,0,53.942,21.154,3.942,0,0,0,0,0,0,1,0,0,0,1,47.240,47.639,47.257,-0.258,0.006,0.939,0.037,47.644,47.246,-0.276,0.003,0.957,0.010
33,P013,right,0,4,17,Pyrgus_sidae__Male,7,0,0,1,1114,926,69.124,148.337,""Right"",""Front"",0,0,0,0.832,201,0,1071.571,783.861,4.256,0.836,242.814,2026-01-23,12:38:14,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
34,P013,right,0,4,18,Lycaena_tityrus__Female,10,0,1,1,952,206,-140.761,75.646,""Left"",""Back"",255,224,20,0.770,186,1,1001.744,262.989,-350.356,0.774,242.824,2026-01-23,12:38:18,0.000,0.000,0.000,15.332,15.332,2.127,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,45.198,46.210,47.225,0.569,0.002,1.132,0.008,46.224,45.931,1.832,0.383,2.555,1.396
35,P013,right,0,4,19,Brintesia_circe__Male,9,1,0,1,1154,853,-171.035,145.003,""Left"",""Back"",0,0,0,0.741,179,0,1019.400,799.069,-167.130,0.745,243.020,2026-01-23,12:38:22,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
36,P013,right,0,4,20,Gonepteryx_cleobule__Male,8,1,0,1,1128,788,129.529,72.726,""Right"",""Back"",255,200,66,0.665,161,1,1079.811,842.469,-178.030,0.670,243.435,2026-01-23,12:38:26,0.000,0.000,0.000,93.002,79.672,28.091,0,0,0,50.673,39.744,12.429,0,0,0,1,1,0,0,1,0,0,0,61.119,59.774,47.269,0.002,-8.398E-4,30.234,0.128,61.034,55.975,-3.327,-3.705,33.714,27.286
37,P013,right,0,4,21,Lycaena_tityrus__Female,4,1,0,1,1020,624,-173.061,91.263,""Left"",""Back"",255,255,44,0.585,141,1,960.419,554.869,-137.695,0.589,242.939,2026-01-23,12:38:29,0.000,0.000,0.000,7.666,7.305,1.372,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,1,0,0,0,0,47.211,47.103,47.234,0.141,0.011,0.292,0.006,47.119,47.239,-0.033,0.006,0.143,-0.002
38,P013,right,0,4,22,Pyrgus_sidae__Male,2,1,0,1,1101,807,-7.188,55.750,""Left"",""Front"",255,200,24,0.565,137,1,1149.527,779.555,-202.303,0.569,244.374,2026-01-23,12:38:33,0.000,0.000,0.000,28.445,17.366,6.209,0,0,0,45.769,20.372,4.359,0,0,0,1,0,1,1,0,0,0,0,47.240,48.207,47.252,-0.510,-0.002,0.702,-0.005,47.728,47.238,-0.096,0.006,0.104,-0.002
39,P013,right,0,4,23,Brintesia_circe__Male,3,0,0,1,763,609,-166.924,136.534,""Left"",""Back"",0,0,0,0.533,129,0,897.348,584.670,-23.341,0.537,244.029,2026-01-23,12:38:36,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.240,0.005,0.006,6.099E-4,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
40,P013,right,0,4,24,Gonepteryx_cleobule__Male,5,0,1,1,1062,275,-108.117,196.566,""Left"",""Back"",0,0,0,0.559,135,0,1030.659,469.051,-332.708,0.563,243.369,2026-01-23,12:38:39,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
41,P013,right,0,4,25,Papilio_alexanor__Female,6,1,0,1,1064,644,129.994,161.426,""Right"",""Back"",0,0,0,0.491,119,0,918.102,713.081,-155.331,0.494,244.726,2026-01-23,12:38:43,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.232,47.239,0.002,0.007,0.012,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
42,P013,right,0,4,26,Papilio_alexanor__Female,1,0,0,1,851,449,-154.987,44.990,""Left"",""Back"",255,255,69,0.563,136,1,893.052,464.994,-4.189,0.566,243.605,2026-01-23,12:38:46,170.000,161.111,56.667,157.761,135.014,67.285,255,255,0,145.481,144.635,49.564,255,255,0,0,1,1,0,0,1,0,0,48.625,54.287,47.144,-2.882,-0.191,13.012,0.075,51.775,46.828,-2.461,-0.187,9.365,0.588
43,P013,right,0,4,27,Pyrgus_sidae__Male,7,1,1,1,973,222,81.540,8.004,""Right"",""Front"",255,255,118,0.704,170,1,977.394,228.690,-204.835,0.708,242.988,2026-01-23,12:38:50,255.000,10.000,255.000,235.633,132.736,141.308,255,10,255,255.000,66.917,208.769,255,10,255,1,1,1,0,0,1,1,0,44.984,48.329,51.187,-2.692,-2.513,3.372,2.612,46.529,50.765,-2.996,-2.701,3.653,5.212
44,P013,right,0,4,28,Lycaena_tityrus__Female,10,1,0,1,1072,805,57.419,88.948,""Right"",""Front"",255,200,30,0.579,140,1,1120.516,879.551,-180.474,0.583,243.513,2026-01-23,12:38:53,0.000,0.000,0.000,1.210,0.949,0.164,0,0,0,0.000,0.000,0.000,0,0,0,1,0,0,0,0,0,0,0,45.597,46.262,47.230,2.394,0.034,2.862,0.030,45.737,46.917,1.444,0.398,2.155,0.141
45,P013,right,0,4,29,Brintesia_circe__Male,9,1,1,1,1187,304,-153.438,138.031,""Left"",""Back"",0,0,0,0.712,172,0,1055.042,263.508,-189.503,0.716,242.869,2026-01-23,12:38:56,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.241,47.240,0.007,0.007,-0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
46,P013,right,0,4,30,Gonepteryx_cleobule__Male,8,0,1,1,826,344,95.621,107.410,""Right"",""Back"",255,200,39,0.667,161,1,840.189,237.531,-358.030,0.671,242.930,2026-01-23,12:39:00,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,50.669,47.245,1.067,0.020,9.400,0.084,49.533,47.231,-0.159,0.008,5.760,0.051
