 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P055,right,1,1,1,Lycaena_tityrus__Female,4,1,1,1,1130,398,139.756,77.455,""Right"",""Back"",255,255,54,0.930,111,1,1099.484,469.191,-206.554,0.934,242.034,2026-02-04,13:42:25,0,0,0.000,20.376,20.312,5.603,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.282,47.242,0.813,-0.002,1.064,0.016,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P055,right,1,1,2,Brintesia_circe__Male,8,0,1,1,527,200,-110.468,60.626,""Left"",""Back"",255,200,41,0.805,97,1,561.976,249.520,-14.765,0.809,243.661,2026-02-04,13:42:32,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.259,47.136,47.238,0.057,0.007,0.509,0.004,47.219,47.238,0.034,0.008,0.167,-9.026E-4
3,P055,right,1,2,1,Papilio_alexanor__Female,5,0,1,1,822,204,-165.472,123.026,""Left"",""Back"",255,255,31,0.610,91,1,858.523,321.480,-301.798,0.615,227.604,2026-02-04,13:42:39,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.388,47.206,-0.183,-0.192,0.831,0.551,47.293,47.211,-0.204,-0.196,0.628,0.554
4,P055,right,1,2,2,Pyrgus_sidae__Male,10,1,1,1,1321,318,-128.563,129.532,""Left"",""Back"",0,0,0,0.724,108,0,1252.872,207.832,-173.170,0.728,226.755,2026-02-04,13:42:43,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P055,right,1,2,3,Lycaena_tityrus__Female,8,0,0,1,552,770,-99.589,49.873,""Left"",""Back"",255,200,59,0.632,94,1,550.275,819.843,11.571,0.636,226.401,2026-02-04,13:42:49,0,0,0.000,12.306,5.409,4.960,0,0,0,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,0,0,41.592,43.467,43.126,2.751,0.986,4.304,1.810,42.565,41.948,1.968,1.412,3.809,3.684
6,P055,right,1,3,1,Gonepteryx_cleobule__Male,10,1,1,1,1246,224,-179.195,145.581,""Left"",""Back"",0,0,0,0.647,145,0,1101.123,209.700,-175.168,0.650,226.038,2026-02-04,13:42:56,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P055,right,1,3,2,Brintesia_circe__Male,9,1,0,1,1424,591,143.404,277.066,""Right"",""Back"",0,0,0,0.536,121,0,1288.652,832.758,-204.162,0.539,228.035,2026-02-04,13:43:00,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P055,right,1,3,3,Pyrgus_sidae__Male,1,0,0,1,689,560,149.327,102.261,""Right"",""Back"",0,0,0,0.474,110,0,747.460,476.097,-24.460,0.478,234.329,2026-02-04,13:43:04,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P055,right,1,3,4,Papilio_alexanor__Female,5,1,1,1,1001,229,149.825,230.047,""Right"",""Back"",0,0,0,0.559,125,0,936.338,449.772,-223.500,0.563,225.394,2026-02-04,13:43:07,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P055,right,1,3,5,Lycaena_tityrus__Female,3,1,1,1,1127,457,-179.192,58.100,""Left"",""Back"",255,255,25,0.515,118,1,1072.484,477.090,-201.037,0.519,231.139,2026-02-04,13:43:11,0,0,0.000,67.180,49.845,18.680,0,0,0,0.000,0.000,0.000,0,0,0,1,1,1,0,0,0,0,0,47.939,46.777,47.217,0.367,0.001,0.876,0.007,47.785,47.232,0.376,0.008,0.568,0.004
11,P055,right,1,3,6,Pyrgus_sidae__Male,2,0,0,1,575,799,-167.013,41.208,""Left"",""Back"",255,10,255,0.461,102,1,616.197,798.088,-14.255,0.467,222.902,2026-02-04,13:43:15,255,10,200.667,164.620,114.628,84.041,255,255,0,186.346,41.923,140.571,255,10,255,0,1,1,0,0,1,1,0,48.476,50.382,48.015,-1.863,-0.188,2.715,0.552,49.019,45.089,-2.235,-2.737,2.402,1.570
12,P055,right,0,4,1,Lycaena_tityrus__Female,3,1,1,1,1124,532,-128.885,95.776,""Left"",""Back"",0,0,0,0.514,124,0,1042.179,482.217,-199.797,0.518,243.317,2026-02-04,13:43:22,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.145,47.239,0.080,0.007,0.043,-0.002,47.180,47.239,0.073,0.007,0.036,-0.002
