 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P021,right,1,1,1,Gonepteryx_cleobule__Male,10,0,0,1,724,863,-175.406,57.615,""Left"",""Back"",255,189,39,1.211,136,1,781.082,870.816,3.203,1.213,227.458,2026-01-26,14:08:16,0,0,0.000,91.187,82.661,27.320,0,0,0,9.808,9.699,1.801,0,0,0,1,1,1,0,0,1,0,0,47.583,55.431,47.271,-2.622,-0.175,17.792,0.632,49.425,47.230,-1.361,-0.192,4.940,0.592
2,P021,right,1,1,2,Pyrgus_sidae__Male,7,0,1,1,597,221,144.618,54.810,""Right"",""Back"",255,255,53,0.811,92,1,640.737,187.966,-1.681,0.815,230.748,2026-01-26,14:08:23,0,0,0.000,67.987,41.972,26.916,0,0,0,24.519,3.141,11.359,0,0,0,1,1,1,0,1,0,1,0,59.039,51.606,47.266,-1.163,-0.002,2.269,0.011,55.059,47.267,-1.151,0.001,2.479,0.008
3,P021,right,1,2,1,Pyrgus_sidae__Male,1,1,1,1,1362,432,174.686,130.047,""Right"",""Back"",0,0,0,0.561,85,0,1292.263,541.767,-232.258,0.565,229.891,2026-01-26,14:08:30,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P021,right,1,2,2,Papilio_alexanor__Female,10,0,0,1,905,872,163.974,96.563,""Right"",""Back"",255,236,30,1.223,184,1,990.416,826.960,-11.777,1.226,227.486,2026-01-26,14:08:33,0,0,0.000,9.684,9.609,1.569,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.275,47.798,47.222,-0.280,-0.190,1.550,0.530,47.403,47.210,-0.232,-0.198,0.930,0.548
5,P021,right,1,2,3,Brintesia_circe__Male,2,0,0,1,1429,677,156.244,187.097,""Right"",""Back"",0,0,0,1.887,284,0,1606.815,618.803,5.634,1.891,226.891,2026-01-26,14:08:38,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P021,right,1,2,4,Gonepteryx_cleobule__Male,6,0,0,1,1222,673,125.674,78.797,""Right"",""Back"",255,255,57,1.090,163,1,1193.770,599.433,-56.668,1.094,226.607,2026-01-26,14:08:44,0,0,0.000,68.390,59.540,20.226,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,57.547,57.485,47.266,-1.020,-0.002,24.835,0.123,56.075,47.245,-3.040,-0.001,21.723,0.082
7,P021,right,1,3,1,Lycaena_tityrus__Female,4,1,0,1,965,565,-174.676,143.954,""Left"",""Back"",0,0,0,0.748,169,0,878.907,449.628,-132.055,0.753,227.139,2026-01-26,14:08:51,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P021,right,1,3,2,Brintesia_circe__Male,5,0,0,1,1270,480,-144.065,142.775,""Left"",""Back"",0,0,0,0.969,219,0,1411.788,463.242,-42.676,0.973,227.085,2026-01-26,14:08:55,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.006,0.006,-0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P021,right,1,3,3,Pyrgus_sidae__Male,2,1,1,1,1097,344,-166.348,184.233,""Left"",""Back"",0,0,0,0.808,183,0,933.628,258.845,-166.122,0.811,227.993,2026-01-26,14:08:59,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P021,right,1,3,4,Papilio_alexanor__Female,9,0,0,1,751,732,-131.175,128.967,""Left"",""Back"",0,0,0,0.744,168,0,843.912,821.441,-4.915,0.748,227.258,2026-01-26,14:09:03,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
