 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P016,right,1,1,1,Brintesia_circe__Male,5,0,1,1,1074,518,144.813,114.280,""Right"",""Back"",0,0,0,1.357,163,0,1183.365,484.848,-341.676,1.361,241.689,2026-01-23,13:51:11,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P016,right,1,1,2,Lycaena_tityrus__Female,8,1,1,1,1239,339,-109.698,134.689,""Left"",""Back"",0,0,0,1.134,136,0,1199.362,210.276,-177.417,1.138,241.746,2026-01-23,13:51:16,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.234,47.239,0.012,0.007,0.004,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P016,right,1,1,3,Pyrgus_sidae__Male,9,0,1,1,652,276,133.570,54.513,""Right"",""Back"",255,255,92,1.103,132,1,673.850,226.058,-19.940,1.107,242.007,2026-01-23,13:51:21,255.000,255.000,109.000,246.729,241.969,98.629,255,255,0,255.000,255.000,108.744,255,255,107,1,1,0,0,0,1,0,0,52.009,50.326,48.873,-2.247,-1.559,4.586,5.740,50.869,52.321,-2.610,-3.065,5.938,5.729
4,P016,right,1,1,4,Gonepteryx_cleobule__Male,7,1,1,1,1282,196,-160.258,71.476,""Left"",""Back"",255,223,26,0.910,109,1,1213.742,174.793,-182.482,0.914,241.700,2026-01-23,13:51:26,0.000,0.000,0.000,41.155,40.778,6.108,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,51.062,47.276,-0.926,-0.004,7.985,0.125,47.930,47.251,-0.278,0.002,1.401,0.021
5,P016,right,1,2,1,Gonepteryx_cleobule__Male,7,0,1,1,781,173,174.905,35.916,""Right"",""Back"",255,233,49,0.853,137,1,816.706,169.120,-1.107,0.857,242.745,2026-01-23,13:51:32,255.000,255.000,62.333,122.658,103.365,42.956,0,0,0,204.327,162.987,62.609,255,255,0,0,1,1,0,0,1,1,0,62.375,58.306,47.275,-3.167,-0.196,24.147,0.414,60.079,49.073,-5.366,-5.929,27.808,8.293
6,P016,right,1,2,2,Brintesia_circe__Male,8,0,0,1,789,760,-132.783,110.318,""Left"",""Back"",255,255,45,1.052,168,1,873.771,830.597,-7.430,1.056,241.543,2026-01-23,13:51:36,0.000,0.000,0.000,31.270,31.244,7.173,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.115,47.227,0.074,0.007,0.711,0.013,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P016,right,1,3,1,Gonepteryx_cleobule__Male,1,0,0,1,919,394,-145.810,187.489,""Left"",""Back"",0,0,0,0.737,166,0,1049.424,528.691,11.732,0.740,226.935,2026-01-23,13:51:43,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P016,right,1,3,2,Brintesia_circe__Male,10,0,0,1,868,845,-87.227,22.130,""Left"",""Front"",255,255,42,0.682,156,1,865.788,867.019,2.963,0.688,229.544,2026-01-23,13:51:47,85.000,65.111,13.111,80.091,42.216,28.529,0,0,0,96.442,48.699,34.596,0,0,0,1,1,1,0,1,1,1,0,47.387,48.429,48.052,0.447,0.187,3.759,0.546,46.871,48.461,0.728,-0.014,4.959,1.225
9,P016,right,1,3,3,Lycaena_tityrus__Female,3,1,1,1,946,540,-159.440,114.557,""Left"",""Back"",0,0,0,0.755,172,0,838.212,578.795,-220.355,0.759,229.109,2026-01-23,13:51:51,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.198,47.239,0.023,0.006,0.078,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P016,right,1,3,4,Papilio_alexanor__Female,6,1,1,1,781,355,173.889,195.370,""Right"",""Back"",0,0,0,0.769,175,0,702.015,533.691,-240.043,0.773,228.892,2026-01-23,13:51:55,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
