 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P047,right,1,1,1,Lycaena_tityrus__Female,7,0,1,1,667,226,137.203,67.553,""Right"",""Back"",255,255,58,0.980,110,1,712.990,176.519,-4.297,0.985,226.488,2026-02-03,14:48:52,0,0,0.000,43.576,40.411,12.706,0,0,0,0.000,0.000,0.000,0,0,0,0,1,1,0,0,0,0,0,47.199,46.477,47.235,0.545,0.013,1.004,0.010,47.017,47.721,1.077,1.156,1.419,0.128
2,P047,right,1,1,2,Gonepteryx_cleobule__Male,5,0,1,1,812,250,176.162,88.864,""Right"",""Back"",255,186,35,0.821,92,1,860.061,324.746,-298.902,0.824,226.820,2026-02-03,14:48:56,0,0,0.000,3.631,3.469,0.556,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.211,48.381,47.232,-0.783,-0.206,2.884,0.591,47.236,47.212,-0.202,-0.197,0.589,0.552
3,P047,right,1,2,1,Brintesia_circe__Male,7,0,0,1,580,807,-115.038,88.782,""Left"",""Back"",255,255,42,0.572,85,1,609.124,890.869,5.888,0.576,227.302,2026-02-03,14:49:03,0,0,0.000,76.863,76.780,18.676,0,0,0,31.058,31.058,6.115,0,0,0,0,1,0,0,0,1,0,0,45.644,48.956,47.230,0.182,0.004,2.778,0.015,46.703,46.214,0.268,0.186,3.062,2.642
4,P047,right,1,2,2,Lycaena_tityrus__Female,6,0,0,1,730,678,-150.540,109.485,""Left"",""Back"",0,0,0,0.649,92,0,834.242,711.475,-11.657,0.653,215.893,2026-02-03,14:49:07,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.238,47.239,0.007,0.007,-3.839E-4,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P047,right,1,2,3,Gonepteryx_cleobule__Male,3,1,1,1,1338,420,-145.035,76.694,""Left"",""Back"",255,255,51,0.547,80,1,1261.821,411.132,-208.325,0.552,223.006,2026-02-03,14:49:11,0,0,0.000,82.108,82.078,23.284,0,0,0,42.500,42.385,9.237,0,0,0,0,1,0,0,0,1,0,0,52.909,54.880,47.267,-1.705,0.026,18.399,0.126,53.088,47.241,-2.242,-0.001,14.781,0.072
6,P047,right,1,3,1,Lycaena_tityrus__Female,7,0,0,1,942,822,-65.172,29.331,""Left"",""Front"",255,255,117,0.759,170,1,942.345,851.329,-25.502,0.763,225.447,2026-02-03,14:49:17,255,200,117.000,243.501,188.352,113.327,255,200,255,255.000,206.353,115.564,255,200,113,1,1,1,0,1,1,0,0,34.805,38.094,34.818,5.385,-0.648,8.958,3.061,35.589,33.396,5.192,0.498,9.346,6.220
7,P047,right,1,3,2,Gonepteryx_cleobule__Male,8,0,1,1,701,248,59.436,37.774,""Right"",""Front"",255,200,115,0.565,125,1,676.864,218.942,-9.149,0.569,223.318,2026-02-03,14:49:21,255,200,104.111,216.064,162.724,97.623,255,200,0,255.000,200.000,104.929,255,200,111,1,1,1,1,1,0,0,0,72.322,67.192,66.195,5.234,9.518,47.994,68.704,72.316,72.504,9.044,9.542,58.082,59.440
8,P047,right,0,4,1,Brintesia_circe__Male,4,0,1,1,632,489,138.909,182.911,""Right"",""Back"",0,0,0,0.510,110,0,813.237,464.313,-326.666,0.515,217.604,2026-02-03,14:49:33,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P047,right,0,4,2,Papilio_alexanor__Female,1,0,1,1,769,556,-121.047,52.036,""Left"",""Back"",255,255,41,0.515,114,1,772.504,607.918,-332.814,0.519,223.616,2026-02-03,14:49:37,0,0,0.000,86.345,81.350,17.806,0,0,0,55.577,51.519,10.897,0,0,0,1,1,0,0,1,1,0,0,55.871,54.659,48.662,-3.134,-1.164,10.772,3.373,54.897,56.233,-3.242,-3.319,9.969,9.692
10,P047,right,0,4,3,Gonepteryx_cleobule__Male,5,1,1,1,845,367,137.742,134.345,""Right"",""Back"",0,0,0,0.690,156,0,773.865,480.967,-195.771,0.694,227.637,2026-02-03,14:49:40,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
11,P047,right,0,4,4,Pyrgus_sidae__Male,9,0,0,1,636,714,-121.052,129.066,""Left"",""Back"",0,0,0,0.548,124,0,642.110,842.921,28.338,0.553,227.667,2026-02-03,14:49:44,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
12,P047,right,0,4,5,Lycaena_tityrus__Female,10,1,0,1,1034,906,-121.664,59.294,""Left"",""Back"",255,255,98,0.735,166,1,1008.715,852.368,-173.578,0.740,227.051,2026-02-03,14:49:47,255,255,100.333,230.589,220.895,87.863,255,255,0,255.000,255.000,101.250,255,255,103,1,1,0,0,0,1,0,0,39.269,41.613,47.223,3.729,0.018,6.264,0.032,39.034,35.891,2.939,2.973,6.184,6.233
