 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P035,right,1,1,1,Lycaena_tityrus__Female,10,1,1,1,1210,190,167.507,52.546,""Right"",""Back"",255,255,74,1.094,131,1,1158.169,198.642,-176.973,1.098,242.353,2026-02-03,11:47:10,255.000,255.000,78.111,157.963,136.176,68.335,255,255,0,153.654,153.654,50.654,255,255,0,0,1,1,0,0,1,0,0,45.150,43.711,47.236,0.924,0.029,2.767,0.025,44.976,46.482,0.349,-0.409,1.974,0.684
2,P035,right,1,1,2,Papilio_alexanor__Female,7,0,0,1,555,778,-118.347,115.260,""Left"",""Back"",0,0,0,0.682,82,0,595.883,885.765,7.572,0.686,243.590,2026-02-03,11:47:15,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.249,47.238,-0.010,0.005,0.049,9.784E-4,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P035,right,1,1,3,Brintesia_circe__Male,5,0,1,1,866,239,-167.356,135.246,""Left"",""Back"",0,0,0,0.936,103,0,897.107,370.620,-295.942,0.941,222.212,2026-02-03,11:47:19,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P035,right,1,1,4,Gonepteryx_cleobule__Male,2,0,0,1,587,872,105.897,46.010,""Right"",""Back"",255,237,60,0.822,93,1,583.583,826.117,-20.156,0.826,229.943,2026-02-03,11:47:23,0.000,0.000,0.000,53.058,52.072,15.018,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,47.211,52.862,47.279,-0.526,-0.216,12.876,0.421,48.365,47.226,-0.641,-0.198,2.889,0.586
5,P035,right,1,2,1,Lycaena_tityrus__Female,3,0,0,1,793,532,-109.684,91.942,""Left"",""Back"",0,0,0,0.810,119,0,852.587,602.019,-20.714,0.815,223.348,2026-02-03,11:47:29,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,46.982,47.031,47.238,0.243,0.006,0.263,-1.106E-4,46.949,46.982,0.482,0.576,0.542,0.822
6,P035,right,1,2,2,Papilio_alexanor__Female,1,1,0,1,1154,474,173.025,56.040,""Right"",""Back"",255,255,37,0.817,123,1,1099.027,463.118,-161.828,0.821,227.816,2026-02-03,11:47:33,0.000,0.000,0.000,74.241,71.733,12.545,0,0,0,13.077,13.077,1.929,0,0,0,1,1,1,0,0,1,0,0,47.240,51.440,47.254,-1.339,0.016,6.332,0.073,48.108,47.262,-0.246,0.002,1.197,0.029
7,P035,right,1,2,3,Pyrgus_sidae__Male,6,0,0,1,969,699,-146.793,61.739,""Left"",""Back"",255,255,41,0.831,123,1,1029.203,712.684,-20.402,0.836,224.805,2026-02-03,11:47:37,0.000,0.000,0.000,91.994,86.057,19.153,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,51.590,51.113,47.235,-1.132,-0.001,2.214,0.013,50.362,47.259,-0.414,0.004,0.827,0.003
8,P035,right,1,3,1,Papilio_alexanor__Female,2,0,1,1,1011,416,127.950,182.119,""Right"",""Back"",0,0,0,0.968,218,0,1180.571,349.569,-329.343,0.973,226.210,2026-02-03,11:47:46,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P035,right,1,3,2,Brintesia_circe__Male,5,1,1,1,726,575,-124.764,124.329,""Left"",""Back"",0,0,0,0.859,191,0,609.142,532.549,-215.271,0.864,223.361,2026-02-03,11:47:51,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.265,47.238,0.012,0.007,0.075,0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P035,right,1,3,3,Pyrgus_sidae__Male,6,0,1,1,1262,351,-139.598,220.979,""Left"",""Back"",0,0,0,0.811,183,0,1227.362,569.247,-301.384,0.815,226.961,2026-02-03,11:47:55,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
11,P035,right,1,3,4,Gonepteryx_cleobule__Male,8,1,0,1,801,728,163.057,223.063,""Right"",""Back"",0,0,0,1.131,255,0,589.168,797.890,-181.316,1.135,226.415,2026-02-03,11:47:59,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
12,P035,right,1,3,5,Lycaena_tityrus__Female,1,1,0,1,942,364,139.735,251.230,""Right"",""Back"",0,0,0,0.826,184,0,778.086,554.391,-189.008,0.831,223.849,2026-02-03,11:48:03,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
13,P035,right,1,3,6,Brintesia_circe__Male,10,0,1,1,1032,323,-177.594,127.825,""Left"",""Back"",0,0,0,0.976,219,0,1152.055,366.886,-342.326,0.981,225.367,2026-02-03,11:48:10,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.238,47.240,-0.005,0.006,0.029,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
14,P035,right,1,3,7,Gonepteryx_cleobule__Male,3,1,0,1,948,555,161.761,109.426,""Right"",""Back"",255,255,38,0.750,169,1,844.462,519.590,-142.881,0.755,226.390,2026-02-03,11:48:15,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.211,47.581,47.244,-0.263,3.394E-4,1.137,0.024,47.213,47.211,-0.179,-0.196,0.505,0.550
15,P035,right,1,3,8,Papilio_alexanor__Female,9,1,0,1,1026,861,-129.546,90.441,""Left"",""Back"",255,100,25,0.834,186,1,983.125,781.367,-168.753,0.838,224.336,2026-02-03,11:48:18,0.000,0.000,0.000,43.374,39.265,7.167,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,1,0,0,0,0,47.928,49.876,47.187,-1.318,-0.202,4.615,0.534,48.519,47.578,-0.898,-0.394,2.768,1.090
16,P035,right,0,4,1,Gonepteryx_cleobule__Male,7,0,0,1,943,919,136.727,94.642,""Right"",""Back"",0,0,0,0.743,179,0,978.087,831.102,-24.966,0.747,242.381,2026-02-03,11:48:28,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.211,47.249,47.240,-0.098,0.007,0.331,0.002,47.221,47.211,-0.127,-0.196,0.363,0.550
17,P035,right,0,4,2,Pyrgus_sidae__Male,9,0,0,1,866,858,152.754,226.259,""Right"",""Back"",0,0,0,0.915,207,0,1052.728,730.227,-7.137,0.919,227.411,2026-02-03,11:48:37,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
18,P035,right,0,4,3,Brintesia_circe__Male,10,1,1,1,962,195,143.330,86.230,""Right"",""Back"",255,227,47,0.845,188,1,911.746,265.072,-197.683,0.848,223.988,2026-02-03,11:48:41,0.000,0.000,0.000,33.287,33.270,7.895,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.115,47.265,0.136,0.009,1.217,0.026,47.240,47.240,0.007,0.007,-0.003,-0.003
19,P035,right,0,4,4,Papilio_alexanor__Female,4,1,1,1,789,483,113.907,204.672,""Right"",""Back"",0,0,0,0.839,188,0,808.034,686.785,-209.243,0.843,225.293,2026-02-03,11:48:45,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
20,P035,right,0,4,5,Lycaena_tityrus__Female,8,0,1,1,1243,396,131.666,194.250,""Right"",""Back"",0,0,0,1.203,268,0,1418.822,313.418,-336.825,1.208,223.489,2026-02-03,11:48:50,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
21,P035,right,0,4,6,Pyrgus_sidae__Male,6,1,0,1,903,655,122.959,105.732,""Right"",""Back"",0,0,0,0.647,141,0,800.249,679.927,-136.595,0.651,219.752,2026-02-03,11:48:54,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.238,47.239,0.001,0.006,0.011,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
22,P035,right,0,4,7,Lycaena_tityrus__Female,3,0,1,1,1061,545,-165.166,49.058,""Left"",""Back"",255,214,64,0.781,174,1,1088.383,585.704,-318.763,0.785,224.166,2026-02-03,11:48:58,85.000,85.000,25.333,142.631,108.805,59.975,255,0,0,132.404,100.122,49.064,255,0,0,1,1,1,0,0,1,1,0,48.076,43.992,47.247,0.543,0.017,2.206,0.011,46.046,47.599,-0.171,-0.195,1.321,0.559
23,P035,right,0,4,8,Brintesia_circe__Male,2,0,0,1,745,824,105.464,69.226,""Right"",""Back"",255,200,55,0.652,142,1,794.284,775.386,29.928,0.656,219.364,2026-02-03,11:49:02,0.000,0.000,0.000,37.120,29.273,6.895,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,44.972,50.697,47.267,0.265,0.009,3.720,0.017,47.185,45.751,0.334,0.186,3.679,3.347
24,P035,right,0,4,9,Papilio_alexanor__Female,5,1,1,1,734,359,89.036,135.055,""Right"",""Front"",255,118,54,0.701,156,1,773.506,488.148,-196.044,0.705,224.097,2026-02-03,11:49:06,0.000,0.000,0.000,0.403,0.316,0.072,0,0,0,0.000,0.000,0.000,0,0,0,1,0,0,0,0,0,0,0,47.240,47.233,47.242,-0.173,0.002,0.451,-0.005,47.169,47.238,-0.009,0.006,0.003,-0.004
25,P035,right,0,4,10,Gonepteryx_cleobule__Male,1,0,1,1,782,676,128.643,86.734,""Right"",""Back"",255,255,44,0.590,128,1,847.335,618.954,-349.768,0.594,218.757,2026-02-03,11:49:10,0.000,0.000,0.000,54.873,54.710,13.427,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,53.428,53.538,47.258,-1.453,0.005,16.211,0.110,53.141,51.019,-2.294,-2.154,15.486,9.217
26,P035,right,0,4,11,Gonepteryx_cleobule__Male,7,0,1,1,779,261,115.062,100.764,""Right"",""Back"",0,0,0,0.603,138,0,820.660,169.251,-0.641,0.607,230.790,2026-02-03,11:49:14,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.251,47.240,-0.027,0.007,0.115,9.852E-4,47.240,47.240,0.007,0.007,-0.003,-0.003
27,P035,right,0,4,12,Pyrgus_sidae__Male,9,1,0,1,1331,646,132.908,217.113,""Right"",""Back"",0,0,0,0.592,129,0,1258.459,850.635,-203.389,0.596,219.662,2026-02-03,11:49:18,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
28,P035,right,0,4,13,Brintesia_circe__Male,10,0,0,1,696,801,-152.256,129.923,""Left"",""Back"",0,0,0,0.630,142,0,806.126,869.937,4.302,0.634,226.981,2026-02-03,11:49:22,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
29,P035,right,0,4,14,Papilio_alexanor__Female,4,0,1,1,965,461,-157.506,161.120,""Left"",""Back"",0,0,0,0.723,164,0,1027.643,609.444,-315.373,0.730,227.374,2026-02-03,11:49:26,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
30,P035,right,0,4,15,Lycaena_tityrus__Female,8,0,1,1,701,349,103.654,140.617,""Right"",""Back"",0,0,0,0.632,139,0,734.078,212.329,-0.049,0.637,221.290,2026-02-03,11:49:30,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.237,47.239,0.007,0.007,0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
31,P035,right,0,4,16,Pyrgus_sidae__Male,6,0,0,1,1012,701,-146.780,127.740,""Left"",""Back"",0,0,0,0.633,145,0,1135.268,667.497,-48.425,0.638,230.461,2026-02-03,11:49:34,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
32,P035,right,0,4,17,Lycaena_tityrus__Female,3,1,0,1,1022,581,156.908,61.864,""Right"",""Back"",255,192,41,0.645,141,1,960.160,579.258,-155.294,0.649,220.433,2026-02-03,11:49:38,0.000,0.000,0.000,40.550,31.338,13.983,0,0,0,27.788,26.064,4.372,0,0,0,0,1,1,0,0,1,0,0,47.390,46.496,46.846,0.247,0.011,0.626,0.004,47.052,47.236,0.457,0.007,0.928,9.647E-4
33,P035,right,0,4,18,Brintesia_circe__Male,2,0,0,1,832,814,20.806,42.460,""Right"",""Front"",255,22,10,0.641,145,1,806.613,779.965,32.473,0.645,227.851,2026-02-03,11:49:42,0.000,0.000,0.000,5.245,1.057,3.049,0,0,0,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,0,0,47.121,46.390,47.232,0.194,0.007,1.431,0.013,46.925,47.239,0.090,0.007,0.810,0.002
34,P035,right,0,4,19,Papilio_alexanor__Female,5,1,1,1,726,452,129.961,44.988,""Right"",""Back"",255,220,36,0.755,168,1,710.325,494.169,-199.571,0.760,223.702,2026-02-03,11:49:46,0.000,0.000,0.000,2.017,2.004,0.300,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.317,47.247,-0.072,0.009,0.267,0.019,47.232,47.239,-0.026,0.006,0.078,-0.002
35,P035,right,0,4,20,Gonepteryx_cleobule__Male,1,1,1,1,564,418,154.917,276.364,""Right"",""Back"",0,0,0,1.140,254,0,490.737,684.476,-229.545,1.144,223.758,2026-02-03,11:49:50,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
