 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P036,right,1,1,1,Gonepteryx_cleobule__Male,1,0,1,1,924,658,142.532,107.045,""Right"",""Back"",0,0,0,1.383,155,0,993.853,576.888,-11.797,1.388,225.567,2026-02-03,11:53:59,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.235,47.240,-0.027,0.006,0.090,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P036,right,1,1,2,Lycaena_tityrus__Female,6,0,0,1,652,602,-86.463,114.137,""Left"",""Front"",0,0,0,0.603,68,0,671.515,714.456,-13.381,0.607,230.716,2026-02-03,11:54:08,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,46.838,46.969,47.237,0.389,0.006,0.490,0.003,46.936,46.838,0.107,0.007,0.165,-0.002
3,P036,right,1,1,3,Pyrgus_sidae__Male,10,1,1,1,1325,225,-173.255,69.967,""Left"",""Back"",255,200,55,0.980,107,1,1256.974,208.634,-173.217,0.985,221.390,2026-02-03,11:54:12,0,0.000,0.000,98.853,70.499,43.602,0,0,0,52.308,19.115,23.974,0,0,0,0,1,1,0,0,1,1,0,47.240,50.354,47.250,-0.954,-0.003,1.603,0.007,48.755,47.260,-0.522,0.001,0.947,0.005
4,P036,right,1,1,4,Papilio_alexanor__Female,5,0,0,1,561,797,-147.735,107.961,""Left"",""Back"",0,0,0,0.504,57,0,660.929,837.864,-10.023,0.508,230.522,2026-02-03,11:54:17,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.237,47.240,-0.008,0.006,0.038,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P036,right,1,1,5,Lycaena_tityrus__Female,2,0,1,1,534,268,47.409,65.076,""Right"",""Front"",255,200,34,0.644,73,1,504.921,209.782,-343.950,0.647,230.168,2026-02-03,11:54:21,0,0.000,0.000,65.767,50.741,9.967,0,0,0,13.077,10.256,1.635,0,0,0,1,0,0,0,1,0,0,0,45.801,46.208,46.911,3.382,0.163,3.861,0.712,46.227,46.672,6.646,4.191,7.158,4.661
6,P036,right,1,2,1,Papilio_alexanor__Female,2,0,1,1,570,203,-105.703,41.004,""Left"",""Back"",255,255,95,0.610,89,1,568.658,243.982,-342.421,0.614,223.101,2026-02-03,11:54:28,255,255.000,109.333,242.089,231.078,95.380,255,255,0,255.000,255.000,106.910,255,255,108,1,1,0,0,0,1,0,0,68.927,64.216,71.095,-6.888,-8.839,25.511,30.473,68.115,71.004,-8.321,-8.843,30.620,30.375
7,P036,right,1,2,2,Brintesia_circe__Male,3,1,1,1,1379,365,-174.519,114.604,""Left"",""Back"",0,0,0,0.510,78,0,1272.925,408.386,-207.726,0.514,233.468,2026-02-03,11:54:34,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P036,right,1,2,3,Gonepteryx_cleobule__Male,5,0,1,1,704,405,92.653,176.881,""Right"",""Back"",0,0,0,0.635,93,0,863.657,328.864,-298.149,0.640,223.562,2026-02-03,11:54:41,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P036,right,1,2,4,Lycaena_tityrus__Female,4,0,1,1,543,517,126.822,180.810,""Right"",""Back"",0,0,0,0.610,89,0,704.875,436.449,-333.277,0.615,221.259,2026-02-03,11:54:48,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P036,right,1,2,5,Gonepteryx_cleobule__Male,10,0,1,1,612,215,173.499,98.885,""Right"",""Back"",255,235,54,0.802,119,1,710.448,205.709,-358.890,0.807,225.633,2026-02-03,11:54:56,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.266,47.244,-0.025,0.009,0.108,0.005,47.238,47.240,-0.005,0.006,0.029,-0.002
