 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P083,right,1,1,1,Lycaena_tityrus__Female,9,1,1,1,1154,199,154.216,150.151,""Right"",""Back"",0,0,0,1.575,177,0,1031.307,285.554,-189.417,1.580,226.006,2026-02-05,15:06:48,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.006,-0.003,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P083,right,1,1,2,Brintesia_circe__Male,5,0,0,1,795,832,-169.684,95.364,""Left"",""Back"",255,100,27,0.807,91,1,856.718,759.300,-59.986,0.811,228.182,2026-02-05,15:06:54,0.000,0.000,0.000,3.228,2.601,0.389,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,47.211,47.440,47.231,-0.057,0.007,0.530,0.011,47.215,47.211,-0.164,-0.196,0.462,0.550
3,P083,right,1,1,3,Gonepteryx_cleobule__Male,6,0,0,1,643,633,-130.406,119.634,""Left"",""Back"",255,255,47,0.690,77,1,732.088,712.847,-7.725,0.694,227.530,2026-02-05,15:07:00,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P083,right,1,2,1,Pyrgus_sidae__Male,5,1,0,1,1092,798,175.690,99.099,""Right"",""Back"",255,200,47,0.672,101,1,1037.999,714.907,-118.709,0.676,229.254,2026-02-05,15:07:06,0.000,0.000,0.000,5.850,0.311,3.502,0,0,0,0.000,0.000,0.000,0,0,0,0,0,1,0,0,0,0,0,47.240,47.788,47.249,-0.174,0.011,0.348,0.005,47.274,47.241,-0.018,0.005,0.048,-0.001
5,P083,right,1,2,2,Papilio_alexanor__Female,7,0,1,1,797,232,66.165,69.012,""Right"",""Front"",255,200,37,0.831,125,1,768.303,169.237,-0.737,0.835,228.792,2026-02-05,15:07:10,0.000,0.000,0.000,8.271,6.487,1.305,0,0,0,0.000,0.000,0.000,0,0,0,1,0,0,0,0,0,0,0,56.672,52.724,48.269,-2.945,-1.368,9.101,3.826,55.743,54.273,-4.229,-4.003,12.786,10.302
6,P083,right,1,3,1,Brintesia_circe__Male,4,1,1,1,955,462,161.808,172.621,""Right"",""Back"",0,0,0,0.740,167,0,879.294,617.134,-225.796,0.744,227.158,2026-02-05,15:07:19,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P083,right,1,3,2,Lycaena_tityrus__Female,5,0,0,1,1238,484,-132.534,136.870,""Left"",""Back"",0,0,0,0.902,205,0,1371.398,514.633,-34.533,0.906,228.591,2026-02-05,15:07:24,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P083,right,1,3,3,Pyrgus_sidae__Male,1,1,0,0,0,0,0.000,0.000,NaN,NaN,0,0,0,0.000,0,0,0.000,0.000,0.000,1.548,226.166,2026-02-05,15:07:28,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9,P083,right,1,3,4,Gonepteryx_cleobule__Male,7,0,1,1,1031,231,-120.137,120.091,""Left"",""Back"",0,0,0,0.943,213,0,1124.568,306.279,-21.045,0.948,226.796,2026-02-05,15:07:35,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.451,47.237,-0.163,0.005,0.744,0.011,47.237,47.239,-0.032,0.006,0.103,-0.001
10,P083,right,1,3,5,Brintesia_circe__Male,2,1,1,1,1110,308,179.490,118.458,""Right"",""Back"",0,0,0,0.758,171,0,1002.367,258.528,-154.805,0.763,226.677,2026-02-05,15:07:39,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.235,47.239,-0.020,0.007,0.072,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
