 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P004,right,1,1,1,Pyrgus_sidae__Male,10,0,0,1,598,807,-111.245,56.259,""Left"",""Back"",255,255,103,0.790,95,1,613.485,861.086,5.268,0.794,243.017,2026-01-22,14:23:49,255,200,90.667,189.636,166.964,69.938,255,200,0,217.404,180.032,76.622,255,200,0,1,1,0,0,1,1,0,0,49.800,50.470,48.860,-2.480,-2.704,4.813,6.120,50.059,47.733,-2.870,-3.444,6.428,6.139
2,P004,right,1,1,2,Gonepteryx_cleobule__Male,6,1,1,1,1335,386,-161.243,99.688,""Left"",""Back"",0,0,0,0.582,70,0,1236.737,369.204,-189.057,0.585,244.323,2026-01-22,14:23:54,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.305,47.237,-0.071,0.005,0.289,0.009,47.233,47.240,-0.043,0.006,0.132,-0.002
3,P004,right,1,1,3,Lycaena_tityrus__Female,9,0,1,1,490,399,111.193,69.004,""Right"",""Back"",0,0,0,0.683,82,0,494.253,330.127,-17.660,0.687,243.208,2026-01-22,14:23:58,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.177,46.554,46.928,0.918,0.380,1.092,0.140,46.876,46.921,1.294,0.393,1.252,0.132
4,P004,right,1,1,4,Papilio_alexanor__Female,5,0,1,1,829,176,-157.522,143.832,""Left"",""Back"",0,0,0,0.752,90,0,854.551,317.544,-302.711,0.756,243.259,2026-01-22,14:24:03,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.220,47.214,47.240,-0.058,0.005,0.203,-0.007,47.191,47.239,-0.068,0.006,0.231,-0.004
5,P004,right,1,1,5,Brintesia_circe__Male,8,1,1,1,1396,215,66.838,50.924,""Right"",""Front"",255,200,63,0.697,83,1,1416.328,261.690,-180.365,0.701,242.667,2026-01-22,14:24:07,0,0,0.000,85.336,69.903,25.322,0,0,0,27.788,20.218,6.795,0,0,0,1,1,0,0,1,0,0,0,50.104,48.203,46.130,0.291,0.182,3.473,2.634,49.507,50.152,0.241,0.180,3.705,3.700
6,P004,right,1,2,1,Brintesia_circe__Male,8,0,0,1,581,861,29.723,65.353,""Right"",""Front"",255,22,11,0.581,89,1,529.029,821.376,7.600,0.585,232.475,2026-01-22,14:24:13,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.115,47.152,47.209,0.024,-0.198,0.333,0.549,47.163,47.210,0.057,-0.195,0.315,0.551
7,P004,right,1,2,2,Papilio_alexanor__Female,10,1,0,1,1401,709,108.317,133.713,""Right"",""Back"",0,0,0,0.507,77,0,1384.543,841.696,-191.247,0.511,233.037,2026-01-22,14:24:17,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P004,right,1,2,3,Lycaena_tityrus__Female,5,1,1,1,718,573,-131.860,113.751,""Left"",""Back"",0,0,0,1.268,190,0,611.458,533.150,-207.632,1.273,226.303,2026-01-22,14:24:21,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.151,47.239,0.056,0.007,0.070,-0.002,47.213,47.239,0.005,0.007,0.084,-0.002
9,P004,right,1,2,4,Pyrgus_sidae__Male,6,1,1,1,1164,451,-119.495,108.943,""Left"",""Back"",0,0,0,0.603,91,0,1092.381,368.907,-191.607,0.608,228.642,2026-01-22,14:24:27,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P004,right,1,2,5,Brintesia_circe__Male,7,1,1,1,1259,256,-63.232,81.971,""Left"",""Front"",255,200,52,0.574,87,1,1302.657,186.621,-174.588,0.578,230.176,2026-01-22,14:24:31,0,0,0.000,52.654,40.956,12.426,0,0,0,0.000,0.000,0.000,0,0,0,1,0,0,0,0,0,0,0,46.520,47.228,46.917,0.375,0.186,2.502,0.131,46.693,46.149,0.234,0.379,1.900,1.382
11,P004,right,1,3,1,Brintesia_circe__Male,8,1,0,1,1280,875,-147.044,35.354,""Left"",""Back"",255,255,106,0.557,124,1,1247.594,860.865,-189.390,0.562,224.280,2026-01-22,14:24:37,255,255,112.667,241.483,227.067,106.652,255,255,122,255.000,255.000,112.622,255,255,117,1,1,1,0,0,1,0,0,44.919,54.143,49.059,1.176,-0.493,13.476,7.604,49.511,48.804,2.011,1.919,18.095,17.353
12,P004,right,1,3,2,Pyrgus_sidae__Male,4,0,0,1,700,515,-108.920,145.503,""Left"",""Back"",0,0,0,0.484,108,0,805.420,615.290,-27.509,0.489,225.101,2026-01-22,14:24:42,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
13,P004,right,1,3,3,Papilio_alexanor__Female,10,1,1,1,1109,126,120.037,109.150,""Right"",""Back"",255,100,17,0.691,157,1,1050.493,218.144,-177.623,0.696,228.512,2026-01-22,14:24:45,0,0,0.000,6.859,2.793,0.585,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,47.240,47.257,47.246,-0.011,0.002,0.057,0.013,47.240,47.240,0.007,0.007,-0.003,-0.003
14,P004,right,0,4,1,Papilio_alexanor__Female,7,0,1,1,888,135,-142.185,100.753,""Left"",""Back"",0,0,0,0.702,169,0,940.183,221.186,-339.009,0.706,242.293,2026-01-22,14:24:55,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.227,47.239,0.003,0.006,0.005,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
15,P004,right,0,4,2,Lycaena_tityrus__Female,9,0,0,1,690,631,-105.819,225.705,""Left"",""Back"",0,0,0,0.564,136,0,691.040,856.703,15.555,0.568,242.898,2026-01-22,14:25:00,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
16,P004,right,0,4,3,Pyrgus_sidae__Male,5,1,1,1,759,276,103.690,208.227,""Right"",""Back"",0,0,0,0.627,152,0,794.350,481.204,-203.465,0.631,244.007,2026-01-22,14:25:04,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
