 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P039,right,1,1,1,Papilio_alexanor__Female,1,1,0,1,767,537,146.929,69.696,""Right"",""Back"",255,100,41,1.743,200,1,703.593,565.934,-171.458,1.748,231.186,2026-02-03,12:55:17,255.000,100.000,34.000,69.802,63.805,18.264,0,0,0,85.000,38.263,12.603,0,0,0,1,1,0,1,1,1,0,1,47.612,50.440,47.177,-1.196,0.028,6.212,0.093,48.173,47.623,-0.572,-0.194,2.090,0.569
2,P039,right,1,1,2,Lycaena_tityrus__Female,7,1,1,1,1427,253,-135.807,68.662,""Left"",""Back"",255,255,39,0.611,69,1,1375.810,207.239,-182.398,0.615,230.842,2026-02-03,12:55:23,198.333,198.333,31.889,89.976,89.921,23.719,0,0,0,152.019,152.019,28.814,255,255,0,0,1,0,0,0,1,0,0,46.735,45.340,47.252,1.260,-0.003,2.383,0.013,45.770,47.210,2.207,1.747,3.335,2.501
3,P039,right,1,2,1,Lycaena_tityrus__Female,10,1,1,1,1095,170,117.539,40.993,""Right"",""Back"",255,255,69,0.964,150,1,1078.089,207.342,-183.175,0.968,235.540,2026-02-03,12:55:30,255.000,255.000,105.333,249.553,234.364,91.343,255,255,96,255.000,255.000,103.327,255,255,103,1,1,0,0,0,1,0,0,39.982,41.796,39.099,3.545,-0.206,5.631,3.163,40.439,39.301,1.094,0.613,3.687,3.443
4,P039,right,1,2,2,Brintesia_circe__Male,4,1,0,1,1461,700,179.485,155.139,""Right"",""Back"",0,0,0,0.483,73,0,1311.258,659.438,-164.328,0.487,232.047,2026-02-03,12:55:35,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.006,0.006,-0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P039,right,1,2,3,Gonepteryx_cleobule__Male,3,0,0,1,604,640,-110.899,50.251,""Left"",""Back"",255,255,99,0.488,77,1,641.734,673.186,-27.770,0.492,239.753,2026-02-03,12:55:39,255.000,255.000,97.000,208.801,191.985,76.253,255,255,0,248.462,243.321,93.282,255,255,98,1,1,0,0,1,1,0,0,77.128,70.427,47.278,1.232,0.015,53.955,70.471,76.160,77.406,1.688,4.370,67.261,70.671
6,P039,right,1,3,1,Gonepteryx_cleobule__Male,2,1,1,1,1252,313,-28.087,32.285,""Left"",""Front"",255,200,34,0.474,108,1,1276.098,291.516,-193.631,0.478,230.113,2026-02-03,12:55:45,0.000,0.000,0.000,38.734,29.167,6.740,0,0,0,0.000,0.000,0.000,0,0,0,1,1,1,0,0,0,0,0,47.211,52.017,47.260,1.129,-0.222,11.128,0.107,48.269,47.231,-0.351,-0.196,3.287,0.600
7,P039,right,1,3,2,Brintesia_circe__Male,5,0,0,1,921,736,72.141,40.330,""Right"",""Front"",255,200,65,0.432,98,1,881.075,730.297,-64.011,0.440,227.416,2026-02-03,12:55:50,0.000,0.000,0.000,103.089,82.876,31.271,0,0,0,99.712,77.673,25.846,0,0,0,1,1,0,0,1,0,0,0,41.245,44.399,46.395,0.934,0.374,6.647,0.713,41.151,41.540,1.176,0.590,7.006,4.091
8,P039,right,0,4,1,Lycaena_tityrus__Female,6,0,0,1,653,705,-167.276,240.181,""Left"",""Back"",0,0,0,0.419,101,0,893.047,713.011,-10.813,0.423,243.438,2026-02-03,12:56:06,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P039,right,0,4,2,Papilio_alexanor__Female,9,1,0,1,1374,647,113.308,133.565,""Right"",""Back"",0,0,0,0.390,94,0,1388.870,779.734,-209.700,0.397,241.912,2026-02-03,12:56:09,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.237,47.239,0.006,0.006,-0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P039,right,0,4,3,Pyrgus_sidae__Male,1,0,0,1,843,531,52.776,122.858,""Right"",""Front"",255,101,13,0.474,107,1,731.210,480.039,-28.269,0.478,227.870,2026-02-03,12:56:12,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
