 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P052,right,1,1,1,Gonepteryx_cleobule__Male,3,0,1,1,574,425,132.080,60.407,""Right"",""Back"",255,255,48,0.665,75,1,630.639,403.998,-332.425,0.669,230.182,2026-02-04,13:19:47,0.000,0.000,0.000,45.392,44.141,12.047,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,47.526,54.018,47.265,-1.272,0.016,16.184,0.118,51.471,47.274,-1.529,-0.002,9.950,0.082
2,P052,right,1,1,2,Lycaena_tityrus__Female,10,1,1,1,1482,318,-144.737,124.571,""Left"",""Back"",0,0,0,0.685,76,0,1386.899,237.540,-175.030,0.689,226.506,2026-02-04,13:19:51,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P052,right,1,1,3,Papilio_alexanor__Female,6,0,0,1,430,701,-142.811,93.707,""Left"",""Back"",255,100,14,0.430,47,1,521.022,723.270,-23.441,0.435,225.409,2026-02-04,13:19:56,0.000,0.000,0.000,30.463,22.807,4.066,0,0,0,52.308,20.513,4.032,0,0,0,0,1,0,1,0,0,0,1,49.625,48.619,47.212,-0.690,-0.189,2.871,0.541,49.040,47.576,-0.990,-0.787,3.556,1.095
4,P052,right,1,2,1,Pyrgus_sidae__Male,10,0,1,1,419,387,111.360,132.979,""Right"",""Back"",0,0,0,0.388,59,0,458.625,260.062,-4.024,0.392,231.976,2026-02-04,13:20:02,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P052,right,1,2,2,Papilio_alexanor__Female,9,1,1,1,1622,313,164.298,54.839,""Right"",""Back"",255,255,44,0.303,45,1,1579.027,347.068,-202.706,0.307,228.002,2026-02-04,13:20:06,56.667,56.667,12.222,108.335,81.228,38.453,0,0,0,127.500,127.500,27.981,0,0,0,1,1,1,1,0,1,0,0,52.337,50.758,47.230,-1.651,-0.009,6.950,0.064,52.090,47.254,-1.250,-0.204,7.867,0.573
6,P052,right,1,2,3,Gonepteryx_cleobule__Male,7,1,0,1,1645,785,99.470,123.343,""Right"",""Back"",0,0,0,0.163,23,0,1577.677,888.349,-156.389,0.166,223.038,2026-02-04,13:20:10,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.228,47.240,-0.074,0.006,0.218,-0.002,47.234,47.240,-0.034,0.006,0.107,-0.002
7,P052,right,1,2,4,Lycaena_tityrus__Female,2,0,0,1,346,800,-134.577,123.341,""Left"",""Back"",0,0,0,0.368,55,0,433.273,887.158,-0.461,0.373,228.132,2026-02-04,13:20:13,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.236,47.239,0.011,0.007,4.655E-4,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P052,right,1,2,5,Gonepteryx_cleobule__Male,1,0,0,1,490,682,157.090,36.098,""Right"",""Back"",255,200,68,0.369,55,1,498.427,646.900,-53.589,0.373,230.702,2026-02-04,13:20:17,0.000,0.000,0.000,137.789,113.616,58.281,255,0,0,119.327,72.667,52.538,0,0,0,1,1,1,0,1,1,1,0,56.889,59.330,49.421,-3.976,-1.164,27.717,2.792,56.688,52.427,-4.275,-4.960,21.771,10.131
9,P052,right,1,3,1,Papilio_alexanor__Female,6,0,0,1,474,734,-178.004,195.904,""Left"",""Back"",0,0,0,0.295,68,0,668.154,707.876,-9.660,0.299,234.179,2026-02-04,13:20:22,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P052,right,1,3,2,Lycaena_tityrus__Female,7,0,0,1,469,753,-94.288,116.872,""Left"",""Back"",0,0,0,0.247,58,0,496.074,866.692,-9.107,0.251,239.074,2026-02-04,13:20:27,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
11,P052,right,1,3,3,Pyrgus_sidae__Male,1,0,0,1,776,548,72.837,94.853,""Right"",""Front"",0,0,0,0.453,101,0,700.057,491.169,-36.028,0.457,225.214,2026-02-04,13:20:30,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.195,47.452,47.245,-0.157,0.005,0.203,-0.002,47.363,47.239,-0.160,0.006,0.179,-0.002
12,P052,right,1,3,4,Gonepteryx_cleobule__Male,4,1,0,1,1310,504,124.210,252.105,""Right"",""Back"",0,0,0,0.505,116,0,1078.320,603.405,-147.432,0.509,231.930,2026-02-04,13:20:34,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
13,P052,right,1,3,5,Brintesia_circe__Male,10,1,1,1,1570,318,-135.125,61.505,""Left"",""Back"",255,255,70,0.205,46,1,1521.955,279.600,-186.241,0.209,229.606,2026-02-04,13:20:38,255.000,255.000,74.333,182.373,182.286,57.444,255,255,0,255.000,255.000,74.481,255,255,78,0,1,0,0,0,1,0,0,51.107,52.478,47.193,0.697,-0.193,8.274,0.572,53.439,47.218,0.746,0.860,9.088,9.543
14,P052,right,1,3,6,Papilio_alexanor__Female,2,1,1,1,1500,319,-131.347,157.183,""Left"",""Back"",0,0,0,0.377,85,0,1367.040,235.165,-196.420,0.380,228.801,2026-02-04,13:20:41,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
15,P052,right,1,3,7,Pyrgus_sidae__Male,5,0,0,1,575,675,-102.559,245.142,""Left"",""Back"",0,0,0,0.332,74,0,772.504,820.214,-41.116,0.337,225.765,2026-02-04,13:20:45,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
16,P052,right,1,3,8,Lycaena_tityrus__Female,3,1,0,1,1253,565,122.054,119.124,""Right"",""Back"",0,0,0,0.454,103,0,1148.029,621.316,-150.267,0.459,228.668,2026-02-04,13:20:49,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.222,47.240,0.044,0.007,0.028,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
17,P052,right,1,3,9,Gonepteryx_cleobule__Male,8,1,1,1,1330,207,104.085,31.702,""Right"",""Back"",255,200,38,0.476,108,1,1313.631,234.150,-162.999,0.480,229.103,2026-02-04,13:20:52,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.354,47.668,47.218,0.097,-0.200,1.547,0.563,47.423,47.729,0.122,0.178,0.963,1.934
18,P052,right,0,4,1,Gonepteryx_cleobule__Male,9,1,1,1,1415,386,-124.271,74.572,""Left"",""Back"",255,235,53,0.398,89,1,1404.535,312.166,-153.796,0.402,226.320,2026-02-04,13:21:02,0.000,0.000,0.000,19.569,19.424,4.676,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.211,49.587,47.267,-0.711,-0.180,6.077,0.672,47.466,47.214,-0.180,-0.197,1.043,0.559
19,P052,right,0,4,2,Papilio_alexanor__Female,3,1,0,1,1323,594,134.587,172.433,""Right"",""Back"",0,0,0,0.440,101,0,1155.078,633.183,-147.721,0.444,232.086,2026-02-04,13:21:06,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
20,P052,right,0,4,3,Brintesia_circe__Male,7,1,1,1,1204,217,-48.689,54.013,""Left"",""Front"",255,200,55,0.449,103,1,1237.790,174.863,-182.584,0.453,231.800,2026-02-04,13:21:09,0.000,0.000,0.000,89.573,61.525,34.941,0,0,0,75.192,58.974,19.705,0,0,0,1,1,1,0,1,0,0,0,47.278,45.501,47.237,0.397,0.006,2.694,0.024,46.361,47.244,0.237,0.009,1.373,0.007
21,P052,right,0,4,4,Pyrgus_sidae__Male,8,1,0,1,1333,818,45.358,18.808,""Right"",""Front"",255,10,255,0.432,99,1,1349.672,826.706,-197.785,0.436,231.846,2026-02-04,13:21:13,255.000,10.000,255.000,219.897,124.268,136.828,255,10,255,255.000,18.526,236.731,255,10,255,1,1,1,0,1,0,1,0,39.053,48.370,50.703,-2.949,-2.703,3.579,3.984,41.994,38.799,-3.265,-3.634,2.516,2.629
22,P052,right,0,4,5,Lycaena_tityrus__Female,4,1,1,1,1389,441,-150.077,129.248,""Left"",""Back"",255,236,44,0.355,81,1,1260.530,426.845,-203.635,0.358,231.771,2026-02-04,13:21:17,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
23,P052,right,0,4,6,Brintesia_circe__Male,6,1,0,1,1210,600,122.682,157.091,""Right"",""Back"",0,0,0,0.393,89,0,1106.096,717.820,-171.274,0.397,229.335,2026-02-04,13:21:20,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
24,P052,right,0,4,7,Papilio_alexanor__Female,10,0,0,1,598,630,-92.320,226.111,""Left"",""Back"",0,0,0,0.372,84,0,564.677,853.643,10.795,0.375,229.311,2026-02-04,13:21:24,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
25,P052,right,0,4,8,Pyrgus_sidae__Male,5,0,0,1,1082,791,108.460,179.208,""Right"",""Back"",0,0,0,0.621,139,0,1056.969,613.549,-26.489,0.626,225.065,2026-02-04,13:21:27,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
26,P052,right,0,4,9,Gonepteryx_cleobule__Male,2,0,0,1,465,784,-65.409,106.927,""Left"",""Front"",255,200,28,0.229,52,1,421.162,881.527,-0.388,0.233,231.907,2026-02-04,13:21:31,0.000,0.000,0.000,53.259,41.431,7.930,0,0,0,120.962,93.808,13.071,0,0,0,1,0,0,0,1,0,0,0,50.025,52.468,47.258,2.758,-0.006,12.877,0.115,52.831,47.250,2.367,-0.009,13.289,0.093
27,P052,right,0,4,10,Lycaena_tityrus__Female,1,0,1,1,541,432,-177.719,81.524,""Left"",""Back"",255,231,52,0.331,74,1,584.129,501.181,-304.222,0.335,227.167,2026-02-04,13:21:34,0.000,0.000,0.000,0.202,0.130,0.033,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,46.838,47.170,47.241,0.017,0.006,0.066,-6.778E-4,47.039,46.839,0.005,0.006,2.268E-4,-0.002
28,P052,right,0,4,11,Gonepteryx_cleobule__Male,9,1,1,1,1477,396,-150.524,90.996,""Left"",""Back"",255,255,48,0.373,84,1,1422.653,323.016,-156.149,0.377,228.307,2026-02-04,13:21:38,0.000,0.000,0.000,72.223,72.142,19.139,0,0,0,11.442,11.442,2.276,0,0,0,0,1,0,0,0,1,0,0,53.791,55.201,47.265,-1.958,0.020,19.918,0.119,54.244,51.082,-2.417,-2.533,18.507,10.443
29,P052,right,0,4,12,Papilio_alexanor__Female,3,1,0,1,1156,559,114.397,83.402,""Right"",""Back"",0,0,0,0.513,115,0,1088.360,607.793,-150.202,0.516,226.716,2026-02-04,13:21:41,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.211,47.386,47.209,-0.197,-0.196,0.587,0.553,47.225,47.212,-0.134,-0.197,0.396,0.553
30,P052,right,0,4,13,Brintesia_circe__Male,7,1,1,1,1161,282,-63.475,118.307,""Left"",""Front"",0,0,0,0.490,110,0,1209.930,174.286,-182.095,0.494,226.816,2026-02-04,13:21:44,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
31,P052,right,0,4,14,Pyrgus_sidae__Male,8,0,0,1,594,834,14.597,79.873,""Right"",""Front"",255,99,11,0.379,86,1,516.539,814.520,-0.480,0.384,229.412,2026-02-04,13:21:48,0.000,0.000,0.000,2.824,1.132,0.117,0,0,0,14.712,5.897,0.551,0,0,0,0,0,0,1,0,0,0,1,47.240,47.338,47.245,-0.093,0.005,0.141,-0.002,47.138,47.239,-0.014,0.006,0.009,-0.002
32,P052,right,0,4,15,Lycaena_tityrus__Female,4,1,1,1,1392,367,170.219,104.517,""Right"",""Back"",0,0,0,0.327,74,0,1302.156,420.403,-200.946,0.331,229.446,2026-02-04,13:21:51,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.086,47.162,47.241,0.054,0.007,0.183,0.001,47.121,47.210,0.044,-0.195,0.259,0.550
33,P052,right,0,4,16,Brintesia_circe__Male,6,0,0,1,704,570,-129.240,256.019,""Left"",""Back"",0,0,0,0.448,104,0,911.717,719.663,-14.987,0.451,234.838,2026-02-04,13:21:54,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
34,P052,right,0,4,17,Papilio_alexanor__Female,10,1,0,1,1208,832,146.915,70.969,""Right"",""Back"",255,255,62,0.597,134,1,1148.217,870.245,-179.524,0.601,226.377,2026-02-04,13:21:58,255.000,255.000,67.556,162.805,157.855,48.440,255,255,0,255.000,255.000,68.955,255,255,72,1,1,0,1,0,1,0,0,49.957,54.531,47.204,-2.637,-0.223,13.460,0.477,52.476,50.427,-1.680,-2.979,13.173,8.755
35,P052,right,0,4,18,Pyrgus_sidae__Male,5,1,0,1,858,851,-117.018,240.036,""Left"",""Back"",0,0,0,0.630,141,0,852.395,611.030,-154.320,0.634,225.464,2026-02-04,13:22:01,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
36,P052,right,0,4,19,Gonepteryx_cleobule__Male,2,1,1,1,1148,247,56.403,68.767,""Right"",""Front"",255,27,26,0.603,133,1,1164.561,313.743,-160.338,0.606,222.616,2026-02-04,13:22:05,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.728,47.561,47.216,0.104,-0.195,1.084,0.540,47.777,47.730,0.281,0.375,1.801,1.927
37,P052,right,0,4,20,Lycaena_tityrus__Female,1,0,0,1,715,563,114.710,73.465,""Right"",""Back"",255,255,41,0.451,101,1,700.088,491.064,-36.421,0.456,225.977,2026-02-04,13:22:09,0.000,0.000,0.000,38.936,38.917,9.230,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,45.596,45.557,47.235,1.074,0.574,1.840,0.009,45.725,44.851,0.391,0.188,1.094,0.688
38,P052,right,0,4,21,Gonepteryx_cleobule__Male,9,1,0,1,1372,565,130.493,269.981,""Right"",""Back"",0,0,0,0.509,117,0,1303.680,826.194,-205.835,0.513,232.080,2026-02-04,13:22:12,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
39,P052,right,0,4,22,Papilio_alexanor__Female,3,0,0,1,628,742,126.488,71.525,""Right"",""Back"",0,0,0,0.338,77,0,640.189,671.521,-26.676,0.342,231.113,2026-02-04,13:22:16,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.051,47.200,47.239,-0.046,0.006,0.144,-0.001,47.194,47.239,-0.047,0.007,0.150,-0.002
40,P052,right,0,4,23,Brintesia_circe__Male,7,1,1,1,1262,259,-119.482,99.438,""Left"",""Back"",0,0,0,0.477,110,0,1209.930,174.286,-182.095,0.481,232.715,2026-02-04,13:22:19,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,46.924,47.125,47.239,0.044,0.007,0.113,-0.002,46.990,46.923,0.093,0.007,0.188,-0.002
41,P052,right,0,4,24,Pyrgus_sidae__Male,8,0,0,1,513,707,-40.817,134.871,""Left"",""Front"",255,200,26,0.310,71,1,455.161,828.839,-23.788,0.314,232.474,2026-02-04,13:22:23,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.247,47.238,0.004,0.006,9.468E-4,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
42,P052,right,0,4,25,Lycaena_tityrus__Female,4,1,1,1,1419,362,176.651,142.216,""Right"",""Back"",0,0,0,0.330,76,0,1290.093,422.069,-201.636,0.335,232.676,2026-02-04,13:22:26,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.240,0.005,0.006,0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
43,P052,right,0,4,26,Brintesia_circe__Male,6,0,0,1,1013,624,-111.687,103.414,""Left"",""Back"",0,0,0,0.620,138,0,1100.976,678.357,-36.603,0.624,224.277,2026-02-04,13:22:29,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
