 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P046,right,1,1,1,Papilio_alexanor__Female,6,0,0,1,1114,658,-164.768,101.894,""Left"",""Back"",255,100,10,1.472,164,1,1191.478,591.823,-55.734,1.477,224.149,2026-02-03,14:20:25,0,0,0.000,9.482,5.257,0.540,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,47.240,47.483,47.241,-0.080,0.009,0.332,0.002,47.321,47.241,-0.022,0.008,0.107,-0.001
2,P046,right,1,1,2,Lycaena_tityrus__Female,10,1,0,1,1161,841,146.566,67.970,""Right"",""Back"",255,255,54,1.286,144,1,1103.621,877.435,-178.982,1.290,225.617,2026-02-03,14:20:30,0,0,0.000,60.724,60.383,18.252,0,0,0,29.423,29.173,6.327,0,0,0,0,1,1,0,0,1,0,0,47.755,46.554,47.230,0.818,0.021,1.351,0.016,47.499,47.236,0.902,0.014,1.194,0.007
3,P046,right,1,2,1,Pyrgus_sidae__Male,6,0,0,1,919,657,-131.526,113.841,""Left"",""Back"",0,0,0,0.803,121,0,1017.565,713.964,-18.449,0.807,227.901,2026-02-03,14:20:37,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.219,47.241,-0.040,0.006,0.097,-0.002,47.160,47.239,-0.061,0.006,0.166,-0.002
4,P046,right,1,2,2,Papilio_alexanor__Female,10,1,0,1,1161,908,-151.732,103.207,""Left"",""Back"",255,100,19,1.020,153,1,1067.780,863.708,-182.854,1.024,227.599,2026-02-03,14:20:51,0,0,0.000,0.807,0.316,0.068,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,47.240,47.240,47.240,0.007,0.006,-0.003,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P046,right,1,2,3,Lycaena_tityrus__Female,2,0,0,1,777,705,-165.805,166.757,""Left"",""Back"",0,0,0,1.125,167,0,904.453,812.535,25.960,1.127,225.348,2026-02-03,14:20:58,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P046,right,1,2,4,Gonepteryx_cleobule__Male,9,1,0,1,1396,727,155.090,108.916,""Right"",""Back"",0,0,0,0.736,110,0,1329.682,813.398,-207.581,0.739,227.227,2026-02-03,14:21:02,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.211,47.224,47.211,-0.101,-0.196,0.292,0.550,47.220,47.211,-0.132,-0.196,0.377,0.550
7,P046,right,1,2,5,Brintesia_circe__Male,5,0,1,1,910,288,-156.941,154.581,""Left"",""Back"",0,0,0,0.806,120,0,957.985,434.945,-311.143,0.811,225.655,2026-02-03,14:21:14,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P046,right,1,2,6,Pyrgus_sidae__Male,3,1,0,1,1126,639,-174.132,93.490,""Left"",""Back"",255,100,5,0.842,124,1,1041.873,598.220,-160.006,0.846,223.281,2026-02-03,14:21:21,0,0,0.000,6.052,5.842,0.374,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.737,47.236,-0.055,0.007,0.130,0.003,47.247,47.240,0.007,0.007,-0.003,-0.003
9,P046,right,1,3,1,Gonepteryx_cleobule__Male,2,0,1,1,1094,257,-158.081,306.325,""Left"",""Back"",0,0,0,1.089,245,0,1343.612,434.563,-346.493,1.093,226.061,2026-02-03,14:21:27,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P046,right,1,3,2,Pyrgus_sidae__Male,10,1,1,1,785,285,138.452,211.487,""Right"",""Back"",0,0,0,1.097,244,0,629.443,428.278,-181.099,1.101,223.451,2026-02-03,14:21:34,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
