 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P033,right,1,1,1,Gonepteryx_cleobule__Male,6,1,1,0,0,0,0.000,0.000,NaN,NaN,0,0,0,0.000,0,0,0.000,0.000,0.000,3.095,226.141,2026-02-03,11:33:37,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2,P033,right,1,1,2,Pyrgus_sidae__Male,5,0,0,1,644,739,-105.874,142.712,""Left"",""Back"",0,0,0,0.643,71,0,755.166,828.492,-35.291,0.646,224.350,2026-02-03,11:33:46,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.231,47.239,7.006E-4,0.006,0.004,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P033,right,1,1,3,Brintesia_circe__Male,4,1,0,1,1369,575,124.391,134.528,""Right"",""Back"",255,255,50,0.730,81,1,1262.016,656.560,-161.711,0.735,225.883,2026-02-03,11:33:50,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.268,47.243,0.007,0.008,0.017,-9.277E-4,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P033,right,1,1,4,Papilio_alexanor__Female,1,1,0,1,1231,563,-132.183,58.813,""Left"",""Back"",255,255,40,0.887,98,1,1228.275,504.250,-140.473,0.890,223.701,2026-02-03,11:33:56,0,0,0.000,63.145,59.543,13.225,0,0,0,1.635,1.635,0.295,0,0,0,0,1,0,1,0,1,0,0,47.240,50.435,47.253,-1.064,-0.201,4.891,0.074,47.584,47.233,-0.244,0.003,0.751,0.010
5,P033,right,1,2,1,Papilio_alexanor__Female,1,0,0,1,861,433,-148.695,70.431,""Left"",""Back"",255,255,29,0.950,141,1,920.637,470.469,0.835,0.954,225.266,2026-02-03,11:34:02,255,255,41.000,90.380,82.632,19.157,0,0,0,158.558,157.333,26.923,255,255,0,1,1,0,1,0,1,0,0,54.588,51.457,47.219,-1.560,-0.005,7.649,0.066,52.454,49.903,-1.254,-2.085,9.838,4.539
6,P033,right,1,2,2,Lycaena_tityrus__Female,9,1,1,1,1483,407,-139.883,88.851,""Left"",""Back"",255,255,37,0.561,80,1,1433.546,333.184,-163.938,0.565,217.534,2026-02-03,11:34:10,0,0,0.000,75.854,75.737,17.771,0,0,0,4.904,4.564,0.936,0,0,0,0,1,0,0,0,1,0,0,47.329,46.713,47.225,1.007,0.012,1.461,0.014,47.795,47.245,0.223,0.008,0.325,0.003
7,P033,right,1,3,1,Lycaena_tityrus__Female,1,1,0,1,1210,478,176.868,172.442,""Right"",""Back"",0,0,0,0.576,134,0,1037.560,477.062,-176.556,0.581,234.264,2026-02-03,11:34:16,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P033,right,1,3,2,Pyrgus_sidae__Male,10,0,0,1,733,783,-106.816,101.693,""Left"",""Back"",255,233,62,0.566,130,1,757.700,881.648,2.760,0.570,231.686,2026-02-03,11:34:23,0,0,0.000,52.654,44.988,14.606,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,47.240,49.004,47.237,-0.449,0.002,0.844,0.008,47.455,47.251,-0.004,0.006,0.012,-0.002
9,P033,right,1,3,3,Brintesia_circe__Male,4,0,1,1,921,584,28.943,108.634,""Right"",""Front"",0,0,0,0.542,122,0,869.700,488.241,-327.122,0.550,225.472,2026-02-03,11:34:27,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.226,47.239,0.014,0.007,0.009,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P033,right,1,3,4,Papilio_alexanor__Female,3,1,0,1,1009,572,1.067,47.378,""Right"",""Front"",255,116,28,0.567,123,1,1050.638,594.604,-152.571,0.572,218.553,2026-02-03,11:34:36,0,0,0.000,32.077,22.918,5.514,0,0,0,0.000,0.000,0.000,0,0,0,1,0,1,1,0,0,0,0,46.921,49.300,47.273,-1.298,-0.008,3.901,0.060,46.878,46.844,-0.133,0.006,0.212,-0.001
