 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P037,right,1,1,1,Brintesia_circe__Male,10,1,0,1,1276,868,177.391,103.688,""Right"",""Back"",0,0,0,1.113,128,0,1172.387,871.962,-179.581,1.117,232.748,2026-02-03,12:10:27,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.236,47.240,-0.023,0.008,0.084,-0.001,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P037,right,1,1,2,Papilio_alexanor__Female,2,1,1,1,1328,243,150.811,107.145,""Right"",""Back"",255,100,18,1.025,116,1,1239.797,303.829,-185.403,1.029,229.428,2026-02-03,12:10:35,0,0,0,6.657,2.611,0.570,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,47.240,47.512,47.237,-0.188,0.010,0.695,0.010,47.250,47.239,-0.048,0.006,0.162,-0.001
3,P037,right,1,1,3,Pyrgus_sidae__Male,7,1,1,1,1308,244,-144.304,107.259,""Left"",""Back"",255,255,47,0.910,106,1,1222.838,178.794,-178.256,0.913,235.423,2026-02-03,12:10:41,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.302,47.245,-0.001,0.006,0.018,-0.001,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P037,right,1,2,1,Gonepteryx_cleobule__Male,3,1,0,1,1110,625,178.429,178.550,""Right"",""Back"",0,0,0,0.945,146,0,941.548,565.804,-159.067,0.949,233.936,2026-02-03,12:10:48,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P037,right,1,2,2,Brintesia_circe__Male,9,1,1,1,1320,295,-163.514,128.315,""Left"",""Back"",0,0,0,0.902,140,0,1209.402,229.938,-166.018,0.906,235.104,2026-02-03,12:10:54,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P037,right,1,2,3,Papilio_alexanor__Female,4,1,1,1,946,478,158.339,164.529,""Right"",""Back"",0,0,0,1.141,169,0,876.209,626.993,-223.240,1.146,224.238,2026-02-03,12:10:59,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P037,right,1,2,4,Pyrgus_sidae__Male,8,1,1,1,1332,259,-164.520,89.031,""Left"",""Back"",255,203,20,0.786,123,1,1255.941,212.725,-164.163,0.791,236.547,2026-02-03,12:11:04,0,0,0,19.972,19.804,1.968,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,48.460,47.243,-0.128,9.240E-4,0.282,0.007,47.704,47.248,-0.024,0.006,0.057,-0.002
8,P037,right,1,2,5,Lycaena_tityrus__Female,1,0,0,1,801,401,-148.764,167.224,""Left"",""Back"",0,0,0,0.966,145,0,942.969,489.367,0.664,0.970,227.905,2026-02-03,12:11:09,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P037,right,1,2,6,Pyrgus_sidae__Male,2,0,0,1,624,790,153.978,138.209,""Right"",""Back"",0,0,0,0.886,135,0,761.688,778.017,21.048,0.890,230.420,2026-02-03,12:11:14,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P037,right,1,2,7,Papilio_alexanor__Female,7,0,0,1,821,865,-161.068,115.437,""Left"",""Back"",255,36,8,1.081,168,1,936.384,861.485,-20.677,1.085,234.950,2026-02-03,12:11:19,0,0,0,1.816,0.712,0.066,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,47.240,47.277,47.238,-0.008,0.005,0.041,-0.001,47.239,47.240,0.002,0.006,0.011,-0.002
11,P037,right,1,3,1,Papilio_alexanor__Female,1,1,0,0,0,0,0.000,0.000,NaN,NaN,0,0,0,0.000,0,0,0.000,0.000,0.000,1.502,233.048,2026-02-03,12:11:26,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12,P037,right,1,3,2,Gonepteryx_cleobule__Male,6,1,0,1,1166,655,144.279,221.327,""Right"",""Back"",0,0,0,0.496,113,0,953.011,715.177,-160.056,0.499,230.323,2026-02-03,12:11:30,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
