 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P067,right,1,1,1,Gonepteryx_cleobule__Male,2,0,0,1,517,857,178.146,50.660,""Right"",""Back"",255,255,60,0.786,88,1,564.239,838.699,-19.323,0.790,227.811,2026-02-04,15:37:56,0,0,0.000,86.950,76.332,27.227,0,0,0,0.000,0.000,0.000,0,0,0,0,1,1,0,0,0,0,0,47.459,54.541,47.273,-3.394,-0.198,16.134,0.617,48.011,47.218,-0.694,-0.200,2.222,0.567
2,P067,right,1,1,2,Pyrgus_sidae__Male,8,0,1,1,508,172,-80.065,95.176,""Left"",""Front"",0,0,0,0.620,71,0,455.161,251.161,-336.212,0.624,232.520,2026-02-04,15:38:01,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.233,47.239,-0.011,0.006,0.023,-0.002,47.233,47.239,-0.013,0.006,0.022,-0.002
3,P067,right,1,1,3,Papilio_alexanor__Female,1,1,0,1,1339,681,-102.386,81.829,""Left"",""Back"",255,255,71,0.535,62,1,1392.548,619.124,-126.741,0.539,235.510,2026-02-04,15:38:05,255,255,73.667,163.410,149.479,51.854,255,255,0,232.115,231.622,67.949,255,255,0,1,1,0,1,0,1,0,0,55.306,55.040,47.185,-3.454,0.020,12.769,0.082,52.853,47.191,-3.355,-0.396,12.371,0.574
4,P067,right,1,2,1,Papilio_alexanor__Female,7,1,1,1,1316,236,-111.289,50.543,""Left"",""Back"",255,255,106,0.597,87,1,1303.591,187.004,-172.923,0.600,223.498,2026-02-04,15:38:11,255,255,109.556,232.405,218.772,98.381,255,255,0,255.000,255.000,109.699,255,255,107,1,1,1,0,0,1,0,0,80.743,62.944,47.662,-6.290,-0.179,24.921,0.621,70.627,75.024,-8.643,-9.147,35.649,28.713
5,P067,right,1,2,2,Pyrgus_sidae__Male,4,0,0,1,518,587,-135.524,185.291,""Left"",""Back"",0,0,0,0.582,87,0,693.718,645.786,-25.979,0.586,227.035,2026-02-04,15:38:22,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P067,right,1,2,3,Brintesia_circe__Male,9,0,1,1,318,204,-121.130,144.274,""Left"",""Back"",0,0,0,0.293,45,0,341.348,346.372,-338.183,0.298,234.584,2026-02-04,15:38:26,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P067,right,1,2,4,Lycaena_tityrus__Female,1,0,0,1,702,559,134.975,78.206,""Right"",""Back"",255,106,28,0.700,105,1,720.541,483.024,-31.261,0.704,228.768,2026-02-04,15:38:29,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,46.866,46.969,46.926,0.128,0.006,0.235,-3.564E-4,46.907,46.923,0.306,0.390,0.106,0.132
8,P067,right,1,3,1,Brintesia_circe__Male,5,0,1,1,1057,261,-112.335,214.132,""Left"",""Back"",0,0,0,0.622,140,0,1057.902,475.130,-337.906,0.627,226.613,2026-02-04,15:38:35,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P067,right,1,3,2,Papilio_alexanor__Female,1,0,0,1,927,397,-148.175,176.735,""Left"",""Back"",0,0,0,0.732,166,0,1050.465,523.458,13.861,0.737,227.872,2026-02-04,15:38:41,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.239,0.005,0.007,0.003,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P067,right,1,3,3,Gonepteryx_cleobule__Male,2,0,0,1,794,734,-113.239,40.724,""Left"",""Back"",255,255,93,0.611,141,1,789.730,774.500,29.258,0.615,232.597,2026-02-04,15:38:46,255,255,96.333,236.642,222.741,78.563,255,255,0,255.000,255.000,93.577,255,255,95,1,1,0,0,0,1,0,0,79.293,73.576,78.674,1.718,-2.470,59.047,70.380,79.659,78.131,1.352,4.781,70.911,69.206
11,P067,right,1,3,4,Pyrgus_sidae__Male,10,1,0,1,1306,717,128.155,194.910,""Right"",""Back"",0,0,0,0.532,121,0,1199.540,880.267,-185.048,0.536,229.501,2026-02-04,15:38:49,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
12,P067,right,1,3,5,Lycaena_tityrus__Female,9,0,1,1,965,288,-158.389,235.668,""Left"",""Back"",0,0,0,1.015,228,0,1177.698,389.483,-356.104,1.019,225.713,2026-02-04,15:38:54,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
13,P067,right,1,3,6,Pyrgus_sidae__Male,3,0,1,1,915,534,38.182,60.443,""Right"",""Front"",255,109,11,0.561,125,1,883.130,482.642,-340.003,0.565,224.706,2026-02-04,15:38:58,0,0,0.000,3.026,1.231,0.101,0,0,0,19.615,7.962,0.622,0,0,0,0,0,0,1,0,0,0,0,47.612,48.050,47.247,-0.506,0.001,0.746,0.005,47.594,47.242,-0.364,-0.195,0.558,0.553
14,P067,right,0,4,1,Pyrgus_sidae__Male,8,1,1,1,1290,330,-137.103,174.244,""Left"",""Back"",0,0,0,0.653,146,0,1154.547,220.394,-183.918,0.657,225.268,2026-02-04,15:39:12,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
15,P067,right,0,4,2,Gonepteryx_cleobule__Male,9,0,1,1,525,371,131.963,79.066,""Right"",""Back"",255,255,54,0.433,97,1,543.872,294.219,-28.154,0.438,225.844,2026-02-04,15:39:16,0,0,0.000,21.990,21.961,5.434,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,51.512,47.283,-0.851,0.019,9.850,0.148,47.250,47.240,-0.012,0.006,0.062,-9.105E-4
16,P067,right,0,4,3,Lycaena_tityrus__Female,7,1,0,1,1285,771,137.196,180.203,""Right"",""Back"",0,0,0,0.522,119,0,1171.738,911.160,-188.255,0.527,229.420,2026-02-04,15:39:20,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
17,P067,right,0,4,4,Brintesia_circe__Male,2,0,0,1,686,826,118.485,86.098,""Right"",""Back"",0,0,0,0.567,131,0,746.819,765.058,16.457,0.571,232.831,2026-02-04,15:39:24,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.233,47.144,47.239,0.041,0.007,0.182,-0.002,47.150,47.211,0.016,0.007,0.237,-0.002
18,P067,right,0,4,5,Papilio_alexanor__Female,10,0,1,1,820,247,164.519,87.760,""Right"",""Back"",255,100,13,0.724,165,1,904.602,223.670,-359.936,0.728,229.394,2026-02-04,15:39:28,0,0,0.000,30.665,22.075,2.808,0,0,0,21.250,5.853,1.346,0,0,0,1,1,0,1,0,0,0,0,47.240,48.123,47.233,-0.141,0.004,0.819,0.025,47.915,47.247,-0.066,0.008,0.289,0.001
19,P067,right,0,4,6,Pyrgus_sidae__Male,4,1,1,1,1124,510,-142.692,144.287,""Left"",""Back"",0,0,0,0.595,136,0,979.718,511.172,-217.773,0.600,230.035,2026-02-04,15:39:32,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
20,P067,right,0,4,7,Gonepteryx_cleobule__Male,3,0,1,1,831,432,-137.723,52.997,""Left"",""Back"",255,255,89,0.515,119,1,849.373,481.711,-332.561,0.519,233.158,2026-02-04,15:39:36,255,255,89.000,199.118,190.473,69.938,255,255,0,255.000,255.000,86.295,255,255,87,1,1,0,0,0,1,0,0,74.801,68.627,47.275,-1.201,0.009,48.921,0.134,73.716,72.477,-0.776,-3.146,61.537,55.434
21,P067,right,0,4,8,Brintesia_circe__Male,6,0,0,1,919,622,-125.447,182.968,""Left"",""Back"",0,0,0,0.606,136,0,1091.551,682.854,-35.127,0.611,226.044,2026-02-04,15:39:39,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
22,P067,right,0,4,9,Lycaena_tityrus__Female,1,0,1,1,776,472,-91.527,141.262,""Left"",""Back"",0,0,0,0.432,99,0,690.229,584.241,-321.087,0.435,232.023,2026-02-04,15:39:43,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.256,47.238,0.005,0.006,0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
23,P067,right,0,4,10,Papilio_alexanor__Female,5,1,1,1,772,411,159.039,127.749,""Right"",""Back"",0,0,0,0.772,174,0,680.536,500.186,-203.317,0.776,226.710,2026-02-04,15:39:47,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
24,P067,right,0,4,11,Pyrgus_sidae__Male,8,1,1,1,1112,378,-142.778,166.070,""Left"",""Back"",0,0,0,0.815,185,0,967.418,296.296,-187.751,0.820,228.095,2026-02-04,15:39:51,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
25,P067,right,0,4,12,Gonepteryx_cleobule__Male,9,0,0,1,675,681,-116.195,173.250,""Left"",""Back"",0,0,0,0.606,140,0,710.681,850.536,14.310,0.610,232.913,2026-02-04,15:39:55,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
26,P067,right,0,4,13,Lycaena_tityrus__Female,7,0,1,1,1010,225,-126.080,97.361,""Left"",""Back"",255,255,41,0.870,202,1,1075.599,296.943,-6.279,0.875,233.159,2026-02-04,15:40:01,0,0,0.000,23.805,23.638,5.256,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.660,46.552,47.229,0.658,0.004,1.118,0.006,47.475,47.242,0.696,0.007,1.038,0.004
27,P067,right,0,4,14,Brintesia_circe__Male,2,1,0,1,1121,764,159.372,264.480,""Right"",""Back"",0,0,0,0.875,197,0,858.857,799.081,-166.994,0.880,226.136,2026-02-04,15:40:05,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
28,P067,right,0,4,15,Papilio_alexanor__Female,10,0,0,1,788,848,-174.797,99.625,""Left"",""Back"",255,100,9,0.709,161,1,886.964,859.458,1.401,0.714,228.345,2026-02-04,15:40:09,0,0,0.000,3.631,1.316,0.092,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,47.240,47.249,47.239,-9.031E-4,0.007,0.018,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
29,P067,right,0,4,16,Pyrgus_sidae__Male,4,1,0,1,776,424,-174.758,257.345,""Left"",""Back"",0,0,0,1.091,247,0,533.951,336.602,-165.389,1.096,227.229,2026-02-04,15:40:12,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
