 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P077,right,1,1,1,Brintesia_circe__Male,4,0,1,1,641,413,164.956,110.983,""Right"",""Back"",0,0,0,0.836,97,0,748.672,439.903,-330.927,0.839,236.031,2026-02-05,12:00:08,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.241,47.240,-0.016,0.007,0.076,-0.002,47.236,47.240,-0.021,0.006,0.071,-0.002
2,P077,right,1,1,2,Gonepteryx_cleobule__Male,1,0,1,1,670,546,-156.400,28.302,""Left"",""Back"",255,255,74,0.800,96,1,681.384,571.911,-317.319,0.802,243.063,2026-02-05,12:00:13,255,173.333,90.333,182.777,150.025,75.403,255,255,0,255.000,152.917,120.635,255,255,255,1,1,1,0,0,1,1,0,65.140,63.555,47.276,-3.766,-2.086,36.230,61.012,62.966,55.245,-5.505,-5.508,35.116,20.254
3,P077,right,1,1,3,Papilio_alexanor__Female,6,1,0,1,1203,632,114.657,94.961,""Right"",""Back"",255,200,63,0.722,82,1,1154.360,713.559,-173.846,0.726,231.554,2026-02-05,12:00:17,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.263,47.235,-0.036,0.006,0.134,-0.005,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P077,right,1,2,1,Gonepteryx_cleobule__Male,5,1,1,1,1150,244,-162.762,104.406,""Left"",""Back"",255,173,25,0.586,89,1,1071.298,312.604,-238.316,0.590,232.038,2026-02-05,12:00:23,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.211,47.490,47.226,-0.254,-0.190,0.925,0.573,47.268,47.212,-0.162,-0.196,0.490,0.551
5,P077,right,1,2,2,Papilio_alexanor__Female,6,1,0,1,1302,678,159.874,145.042,""Right"",""Back"",0,0,0,0.520,81,0,1161.235,712.963,-173.823,0.527,235.270,2026-02-05,12:00:27,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P077,right,1,2,3,Brintesia_circe__Male,9,1,0,1,1451,648,145.869,153.206,""Right"",""Back"",0,0,0,0.619,96,0,1379.988,783.754,-208.255,0.623,236.036,2026-02-05,12:00:31,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P077,right,1,2,4,Pyrgus_sidae__Male,10,1,0,1,1378,760,112.248,96.488,""Right"",""Back"",0,0,0,0.548,85,0,1348.445,851.850,-184.411,0.553,235.201,2026-02-05,12:00:35,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.229,47.239,-0.029,0.006,0.062,-0.002,47.206,47.239,-0.052,0.006,0.080,-0.002
8,P077,right,1,2,5,Papilio_alexanor__Female,2,1,1,1,1330,229,36.831,31.017,""Right"",""Front"",255,200,102,0.563,87,1,1359.191,239.487,-197.071,0.568,234.293,2026-02-05,12:00:38,255,200.000,89.333,165.225,117.497,74.139,255,200,0,212.500,166.667,76.077,255,200,0,1,1,1,1,1,0,0,0,73.171,58.346,44.335,-5.607,-1.008,19.032,2.301,64.118,76.374,-7.063,-7.288,25.208,16.178
9,P077,right,1,3,1,Papilio_alexanor__Female,1,0,0,1,867,409,-155.934,149.826,""Left"",""Back"",0,0,0,0.665,154,0,989.963,494.604,10.779,0.670,232.960,2026-02-05,12:00:44,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P077,right,1,3,2,Lycaena_tityrus__Female,9,0,0,1,598,571,-127.809,275.163,""Left"",""Back"",0,0,0,0.531,124,0,642.341,842.567,28.535,0.535,235.710,2026-02-05,12:00:48,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
11,P077,right,1,3,3,Brintesia_circe__Male,7,1,1,1,1223,318,-81.516,143.900,""Left"",""Front"",0,0,0,0.447,103,0,1237.790,174.863,-182.584,0.452,232.363,2026-02-05,12:00:52,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.200,47.236,0.023,0.007,0.073,0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
12,P077,right,1,3,4,Gonepteryx_cleobule__Male,5,0,1,1,989,313,-128.061,138.937,""Left"",""Back"",0,0,0,0.545,126,0,984.696,451.871,-320.164,0.548,233.387,2026-02-05,12:00:55,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.243,47.238,-4.679E-4,0.007,0.020,9.852E-4,47.240,47.240,0.007,0.007,-0.003,-0.003
13,P077,right,1,3,5,Brintesia_circe__Male,10,0,0,1,647,705,-96.684,170.777,""Left"",""Back"",0,0,0,0.464,108,0,664.832,874.843,0.691,0.468,234.872,2026-02-05,12:00:59,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
14,P077,right,1,3,6,Papilio_alexanor__Female,6,0,0,1,833,716,-153.845,202.170,""Left"",""Back"",0,0,0,0.536,125,0,1034.855,704.714,-29.355,0.539,235.487,2026-02-05,12:01:02,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
15,P077,right,1,3,7,Lycaena_tityrus__Female,8,0,1,1,665,347,100.846,129.223,""Right"",""Back"",0,0,0,0.515,118,0,644.199,219.462,-20.110,0.519,231.412,2026-02-05,12:01:06,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.169,47.239,0.137,0.005,0.132,1.634E-4,47.235,47.239,0.010,0.007,0.002,-0.002
16,P077,right,1,3,8,Gonepteryx_cleobule__Male,4,1,1,1,1255,559,-112.647,172.655,""Left"",""Back"",0,0,0,0.452,109,0,1111.665,462.746,-213.470,0.456,243.557,2026-02-05,12:01:10,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
17,P077,right,1,3,9,Pyrgus_sidae__Male,2,0,0,1,813,900,49.433,125.543,""Right"",""Front"",0,0,0,0.592,138,0,774.858,780.391,22.880,0.595,235.126,2026-02-05,12:01:13,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.241,47.240,0.005,0.006,-0.002,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
