 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P043,right,1,1,1,Gonepteryx_cleobule__Male,4,0,1,1,919,464,-153.964,75.422,""Left"",""Back"",255,255,58,1.244,141,1,952.050,531.796,-322.025,1.248,229.093,2026-02-03,13:43:20,0,0,0,54.268,54.255,15.327,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,52.666,52.761,47.266,-1.464,0.018,13.396,0.123,51.725,47.233,-1.750,-0.391,11.386,0.054
2,P043,right,1,1,2,Papilio_alexanor__Female,6,0,0,1,791,670,-140.777,114.054,""Left"",""Back"",0,0,0,0.870,101,0,892.420,722.175,-12.000,0.874,235.700,2026-02-03,13:43:25,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.239,-0.013,0.006,0.053,-0.002,47.239,47.240,0.002,0.006,0.011,-0.002
3,P043,right,1,1,3,Lycaena_tityrus__Female,3,0,1,1,906,520,137.878,61.008,""Right"",""Back"",255,255,63,1.225,142,1,964.383,502.297,-334.746,1.229,234.410,2026-02-03,13:43:29,0,0,0,19.972,19.784,5.051,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,46.924,46.783,46.926,0.269,0.394,0.491,0.139,46.889,46.924,0.235,0.390,0.094,0.133
4,P043,right,1,2,1,Pyrgus_sidae__Male,9,1,1,1,1077,224,151.354,168.205,""Right"",""Back"",0,0,0,1.260,194,0,940.408,322.161,-187.056,1.264,232.587,2026-02-03,13:43:36,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P043,right,1,2,2,Lycaena_tityrus__Female,6,0,0,1,964,673,-134.644,103.841,""Left"",""Back"",255,255,49,0.825,129,1,1062.521,705.813,-26.935,0.829,236.536,2026-02-03,13:43:42,0,0,0,26.630,26.403,6.517,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,47.240,47.570,47.224,0.380,-5.580E-4,0.515,0.016,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P043,right,1,2,3,Brintesia_circe__Male,10,1,1,1,1201,212,176.972,87.148,""Right"",""Back"",255,219,50,0.936,142,1,1113.874,210.063,-175.698,0.940,229.758,2026-02-03,13:43:46,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.290,47.242,-0.002,0.007,0.183,0.003,47.236,47.240,-0.017,0.006,0.061,-0.002
7,P043,right,1,3,1,Brintesia_circe__Male,9,0,1,1,1015,273,-146.696,251.826,""Left"",""Back"",0,0,0,1.040,237,0,1232.685,399.607,-3.122,1.044,228.963,2026-02-03,13:43:52,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P043,right,1,3,2,Papilio_alexanor__Female,5,0,0,1,1258,527,-151.405,128.575,""Left"",""Back"",0,0,0,0.894,209,0,1383.593,499.466,-40.961,0.898,234.846,2026-02-03,13:43:57,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.235,47.239,-0.008,0.008,0.045,-0.004,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P043,right,1,3,3,Gonepteryx_cleobule__Male,7,1,1,1,976,162,131.998,189.269,""Right"",""Back"",0,0,0,0.861,201,0,849.971,303.207,-180.248,0.866,234.510,2026-02-03,13:44:01,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P043,right,1,3,4,Lycaena_tityrus__Female,3,0,1,1,1265,1014,-164.653,237.584,""Left"",""Back"",0,0,0,1.308,297,0,1495.106,1073.139,-0.934,1.311,228.154,2026-02-03,13:44:05,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
11,P043,right,1,3,5,Pyrgus_sidae__Male,8,0,1,1,1025,286,-138.691,134.026,""Left"",""Back"",0,0,0,0.957,223,0,1155.555,316.302,-28.242,0.962,233.892,2026-02-03,13:44:11,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
12,P043,right,1,3,6,Brintesia_circe__Male,2,1,0,1,1064,723,148.804,167.949,""Right"",""Back"",0,0,0,0.816,185,0,927.817,821.291,-184.624,0.819,228.200,2026-02-03,13:44:16,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
13,P043,right,1,3,7,Gonepteryx_cleobule__Male,6,1,0,1,650,618,-141.596,215.834,""Left"",""Back"",0,0,0,0.891,207,0,639.912,402.401,-131.083,0.895,233.578,2026-02-03,13:44:20,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
14,P043,right,1,3,8,Lycaena_tityrus__Female,1,1,0,1,1036,402,157.173,248.512,""Right"",""Back"",0,0,0,0.753,174,0,826.977,536.416,-189.917,0.757,232.644,2026-02-03,13:44:24,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
15,P043,right,1,3,9,Papilio_alexanor__Female,4,1,0,1,793,406,-161.181,171.503,""Left"",""Back"",0,0,0,0.966,227,0,629.893,352.997,-180.816,0.970,236.187,2026-02-03,13:44:28,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
16,P043,right,1,3,10,Pyrgus_sidae__Male,10,0,0,1,1160,781,136.600,178.572,""Right"",""Back"",0,0,0,1.048,243,0,1284.825,653.302,-2.252,1.050,233.248,2026-02-03,13:44:32,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
17,P043,right,1,3,11,Brintesia_circe__Male,9,1,1,1,951,247,138.986,169.047,""Right"",""Back"",0,0,0,0.917,213,0,833.939,368.957,-185.160,0.922,233.093,2026-02-03,13:44:37,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
18,P043,right,1,3,12,Papilio_alexanor__Female,5,1,1,1,386,662,123.565,141.881,""Right"",""Back"",0,0,0,1.166,269,0,338.548,795.711,-194.026,1.170,231.558,2026-02-03,13:44:41,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
19,P043,right,1,3,13,Gonepteryx_cleobule__Male,7,0,1,1,979,151,-123.339,122.347,""Left"",""Back"",0,0,0,0.834,186,0,1005.197,270.509,-339.025,0.839,224.152,2026-02-03,13:44:46,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
20,P043,right,1,3,14,Lycaena_tityrus__Female,3,0,1,1,1096,537,-158.293,113.790,""Left"",""Back"",0,0,0,0.812,189,0,1132.241,644.865,-310.279,0.816,234.034,2026-02-03,13:44:51,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.212,47.241,0.038,0.007,0.055,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
21,P043,right,1,3,15,Pyrgus_sidae__Male,8,0,0,1,854,806,178.261,84.812,""Right"",""Back"",255,200,42,0.778,182,1,937.326,790.193,-9.002,0.781,235.456,2026-02-03,13:44:55,0,0,0,9.078,0.506,5.628,0,0,0,0.000,0.000,0.000,0,0,0,1,0,1,0,0,0,0,0,47.345,47.443,47.241,-0.136,0.001,0.204,0.003,47.351,47.242,-0.067,0.005,0.131,-0.001
22,P043,right,1,3,16,Brintesia_circe__Male,2,0,1,1,798,340,172.121,109.224,""Right"",""Back"",255,226,42,0.701,163,1,880.580,268.512,-33.003,0.705,233.996,2026-02-03,13:44:59,0,0,0,1.614,1.524,0.253,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.294,47.243,0.009,0.008,0.036,-7.076E-4,47.240,47.240,0.007,0.007,-0.003,-0.003
23,P043,right,0,4,1,Pyrgus_sidae__Male,1,0,1,1,1069,737,118.781,227.532,""Right"",""Back"",0,0,0,0.806,185,0,1146.691,523.142,-8.816,0.811,230.692,2026-02-03,13:45:09,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
24,P043,right,0,4,2,Brintesia_circe__Male,4,0,1,1,1133,527,-115.555,187.124,""Left"",""Back"",0,0,0,0.844,198,0,1152.378,713.118,-340.389,0.848,235.901,2026-02-03,13:45:13,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
25,P043,right,0,4,3,Gonepteryx_cleobule__Male,10,0,0,1,715,869,-176.131,37.003,""Left"",""Back"",255,10,255,0.557,129,1,751.898,871.778,0.436,0.562,233.239,2026-02-03,13:45:18,255,10,255,184.189,158.085,74.235,255,255,0,210.865,120.288,105.692,255,255,255,0,1,1,0,0,1,1,0,51.587,64.015,47.280,-5.271,-0.208,35.965,0.690,56.057,52.541,-5.687,-6.473,21.214,5.980
26,P043,right,0,4,4,Lycaena_tityrus__Female,7,0,0,1,817,894,-163.054,86.305,""Left"",""Back"",255,195,14,0.686,159,1,902.742,884.165,-23.489,0.690,233.470,2026-02-03,13:45:21,0,0,0,16.341,15.961,1.388,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.211,47.451,47.234,0.324,0.004,0.419,0.008,47.381,47.236,0.158,0.008,0.166,-7.287E-4
27,P043,right,0,4,5,Papilio_alexanor__Female,3,1,1,1,899,513,166.031,59.883,""Right"",""Back"",255,255,37,0.715,166,1,857.295,555.973,-211.889,0.719,233.593,2026-02-03,13:45:25,0,0,0,76.661,76.513,12.924,0,0,0,9.808,9.808,1.519,0,0,0,0,1,0,0,0,1,0,0,47.240,51.737,47.281,-1.444,0.030,6.795,0.084,47.699,47.260,-0.094,0.004,0.599,0.025
28,P043,right,0,4,6,Papilio_alexanor__Female,8,0,1,1,806,352,80.671,122.913,""Right"",""Front"",255,200,25,0.649,149,1,782.287,231.396,-1.794,0.653,231.374,2026-02-03,13:45:30,0,0,0,5.245,4.114,0.567,0,0,0,0.000,0.000,0.000,0,0,0,1,0,0,0,0,0,0,0,47.240,47.757,47.249,-0.418,0.011,1.205,0.021,47.239,47.240,0.003,0.006,0.007,-0.002
29,P043,right,0,4,7,Lycaena_tityrus__Female,5,0,1,1,1501,551,-127.826,194.423,""Left"",""Back"",0,0,0,1.097,251,0,1507.351,745.319,-324.046,1.101,229.767,2026-02-03,13:45:34,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
30,P043,right,0,4,8,Pyrgus_sidae__Male,2,1,0,1,1074,741,164.331,138.636,""Right"",""Back"",0,0,0,0.778,178,0,960.437,820.520,-199.332,0.782,230.096,2026-02-03,13:45:38,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
31,P043,right,0,4,9,Brintesia_circe__Male,6,1,0,1,814,731,-175.374,134.389,""Left"",""Back"",0,0,0,0.708,158,0,741.059,618.128,-127.498,0.712,224.611,2026-02-03,13:45:42,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
32,P043,right,0,4,10,Gonepteryx_cleobule__Male,9,0,0,1,708,832,-174.895,116.812,""Left"",""Back"",0,0,0,0.701,164,0,824.806,833.128,-4.552,0.705,235.430,2026-02-03,13:45:46,0,0,0,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.239,-0.016,0.007,0.063,-0.001,47.240,47.240,0.007,0.007,-0.003,-0.003
