 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P054,right,1,1,1,Gonepteryx_cleobule__Male,7,0,1,1,542,270,131.471,94.508,""Right"",""Back"",255,255,45,0.679,82,1,596.869,193.051,-5.980,0.682,244.744,2026-02-04,13:35:23,0.000,0.000,0.000,57.900,57.858,14.853,0,0,0,3.269,3.269,0.622,0,0,0,0,1,0,0,0,1,0,0,48.865,52.547,47.261,-1.287,0.007,13.187,0.116,50.101,47.234,-1.268,0.004,7.273,0.056
2,P054,right,1,1,2,Pyrgus_sidae__Male,5,0,1,1,586,258,145.652,151.194,""Right"",""Back"",0,0,0,0.564,68,0,736.604,244.658,-330.714,0.568,244.549,2026-02-04,13:35:28,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P054,right,1,1,3,Lycaena_tityrus__Female,3,0,1,1,484,269,-129.779,84.961,""Left"",""Back"",255,224,23,0.411,49,1,488.637,353.834,-323.350,0.414,246.085,2026-02-04,13:35:34,0.000,0.000,0.000,14.929,14.889,2.255,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.015,47.225,0.594,-0.004,0.844,0.008,47.713,47.246,0.069,0.006,0.154,5.404E-4
4,P054,right,1,2,1,Gonepteryx_cleobule__Male,7,1,0,1,1555,872,172.316,111.568,""Right"",""Back"",0,0,0,0.364,54,0,1443.982,860.943,-166.628,0.367,228.648,2026-02-04,13:35:39,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.237,47.240,-0.012,0.006,0.049,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P054,right,1,2,2,Lycaena_tityrus__Female,10,1,1,1,1541,287,-165.956,88.632,""Left"",""Back"",255,239,39,0.406,60,1,1456.949,258.874,-175.542,0.410,226.633,2026-02-04,13:35:43,0.000,0.000,0.000,36.515,36.231,8.253,0,0,0,1.635,1.513,0.231,0,0,0,0,1,0,0,0,0,0,0,47.240,47.293,47.254,0.734,-0.006,1.011,0.014,47.471,47.247,0.008,0.006,0.009,-0.002
6,P054,right,1,2,3,Papilio_alexanor__Female,8,1,0,1,1509,830,172.077,45.958,""Right"",""Back"",255,255,42,0.480,72,1,1463.624,822.707,-162.947,0.484,229.369,2026-02-04,13:35:47,0.000,0.000,0.000,66.574,65.095,13.738,0,0,0,17.981,17.981,3.115,0,0,0,0,1,0,1,0,1,0,0,47.364,50.464,47.268,-0.988,-0.015,5.723,0.076,48.045,47.254,0.144,0.011,1.380,0.020
7,P054,right,1,3,1,Lycaena_tityrus__Female,2,0,1,1,313,224,161.109,173.826,""Right"",""Back"",0,0,0,0.279,68,0,485.388,201.685,-348.485,0.283,247.318,2026-02-04,13:35:53,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P054,right,1,3,2,Pyrgus_sidae__Male,4,1,0,1,1576,863,-167.773,362.815,""Left"",""Back"",0,0,0,0.344,78,0,1278.157,655.818,-157.404,0.348,229.848,2026-02-04,13:35:59,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P054,right,1,3,3,Gonepteryx_cleobule__Male,10,0,0,1,304,795,-179.271,205.240,""Left"",""Back"",0,0,0,0.314,70,0,505.924,831.748,9.585,0.318,226.573,2026-02-04,13:36:03,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P054,right,1,3,4,Brintesia_circe__Male,8,1,1,1,1545,251,176.892,124.888,""Right"",""Back"",0,0,0,0.363,82,0,1420.578,261.787,-181.847,0.367,228.791,2026-02-04,13:36:08,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
