 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P051,right,1,1,1,Pyrgus_sidae__Male,1,1,1,1,1102,682,-138.999,134.575,""Left"",""Back"",0,0,0,1.258,141,0,998.668,595.786,-181.161,1.261,226.803,2026-02-04,13:07:34,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P051,right,1,1,2,Gonepteryx_cleobule__Male,4,0,1,1,678,449,149.020,106.222,""Right"",""Back"",255,236,27,0.940,104,1,784.157,452.712,-327.018,0.944,224.561,2026-02-04,13:07:40,0,0,0.000,22.393,22.393,4.131,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,48.861,47.248,-0.559,0.002,3.972,0.083,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P051,right,1,1,3,Brintesia_circe__Male,7,0,1,1,580,239,112.020,46.225,""Right"",""Back"",255,255,113,0.720,81,1,592.585,194.521,-6.221,0.724,227.934,2026-02-04,13:07:44,255,255,119.333,250.562,231.015,114.547,255,255,120,255.000,255.000,118.199,255,255,122,1,1,1,0,0,1,0,0,48.035,54.699,50.707,1.304,-0.487,14.208,8.459,49.532,47.224,2.303,1.395,17.941,16.882
4,P051,right,1,2,1,Papilio_alexanor__Female,7,0,1,1,594,209,87.858,13.450,""Right"",""Front"",255,200,123,0.549,81,1,591.749,195.739,-7.492,0.553,224.253,2026-02-04,13:07:51,255,10,162.333,240.475,166.001,120.718,255,255,255,241.923,104.962,172.974,255,10,255,1,1,1,0,0,1,1,0,38.789,57.239,64.843,-5.616,-8.340,19.073,5.656,46.270,37.864,-3.011,-2.231,9.027,5.041
5,P051,right,1,2,2,Pyrgus_sidae__Male,10,0,0,1,634,723,-110.799,154.507,""Left"",""Back"",0,0,0,0.724,109,0,671.228,872.955,6.856,0.728,228.009,2026-02-04,13:07:55,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P051,right,1,2,3,Brintesia_circe__Male,4,0,0,1,620,550,-124.322,192.685,""Left"",""Back"",0,0,0,0.710,107,0,798.837,621.727,-33.824,0.714,228.294,2026-02-04,13:07:59,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P051,right,1,2,4,Lycaena_tityrus__Female,1,1,1,1,1246,548,143.322,31.829,""Right"",""Back"",255,255,110,0.636,97,1,1239.373,579.132,-221.305,0.640,231.085,2026-02-04,13:08:03,255,255,120.000,231.598,188.212,119.220,255,255,255,255.000,212.596,129.436,255,255,255,1,1,1,0,0,1,1,0,43.458,39.203,33.775,0.193,-0.419,3.534,1.802,41.688,41.158,-0.343,-0.210,2.879,3.714
8,P051,right,1,3,1,Papilio_alexanor__Female,6,0,1,1,842,495,107.120,162.760,""Right"",""Back"",0,0,0,0.482,107,0,930.406,358.343,-344.221,0.487,223.714,2026-02-04,13:08:10,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P051,right,1,3,2,Lycaena_tityrus__Female,7,1,0,1,1099,763,85.165,158.800,""Right"",""Front"",255,114,40,0.585,131,1,1124.984,919.660,-184.582,0.589,225.641,2026-02-04,13:08:15,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P051,right,1,3,3,Brintesia_circe__Male,9,1,0,1,1348,590,130.622,271.198,""Right"",""Back"",0,0,0,0.571,130,0,1252.448,843.807,-199.992,0.575,229.542,2026-02-04,13:08:21,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
