 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P001,right,1,1,1,Lycaena_tityrus__Female,5,0,0,1,700,738,-93.085,113.046,""Left"",""Back"",255,101,8,0.669,76,1,783.555,814.145,-44.572,0.674,231.613,2026-01-22,13:38:39,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.220,47.102,47.239,0.378,0.017,0.450,0.007,47.055,47.238,0.179,0.006,0.291,-8.951E-5
2,P001,right,1,1,2,Pyrgus_sidae__Male,9,0,0,1,426,656,-130.350,96.203,""Left"",""Back"",255,255,51,0.673,76,1,470.770,741.151,12.615,0.678,230.153,2026-01-22,13:38:44,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.576,47.253,-0.033,0.005,0.071,-2.997E-4,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P001,right,1,2,1,Pyrgus_sidae__Male,5,0,1,1,641,276,130.209,157.465,""Right"",""Back"",0,0,0,0.526,79,0,798.465,276.238,-310.122,0.531,228.053,2026-01-22,13:38:50,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P001,right,1,2,2,Lycaena_tityrus__Female,9,1,0,1,1466,667,144.593,109.038,""Right"",""Back"",0,0,0,0.585,87,0,1406.649,758.470,-201.615,0.589,227.628,2026-01-22,13:38:54,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.029,47.095,47.239,0.107,0.007,0.052,-0.002,47.065,46.923,0.188,0.390,0.109,0.132
5,P001,right,1,2,3,Papilio_alexanor__Female,8,1,0,1,1471,836,-152.180,25.659,""Left"",""Back"",255,255,68,0.493,75,1,1451.314,819.543,-167.925,0.497,233.530,2026-01-22,13:38:58,255,255,69.111,173.497,162.485,48.948,255,255,0,255.000,255.000,68.096,255,255,64,1,1,1,0,0,1,0,0,67.630,58.627,47.228,-4.157,0.002,18.015,0.095,66.385,59.768,-6.987,-8.395,31.647,28.607
6,P001,right,1,2,4,Brintesia_circe__Male,10,0,0,1,475,744,-137.722,138.896,""Left"",""Back"",0,0,0,0.563,83,0,560.869,853.172,9.535,0.567,225.644,2026-01-22,13:39:02,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P001,right,1,2,5,Brintesia_circe__Male,4,1,0,1,1314,640,150.975,173.625,""Right"",""Back"",0,0,0,0.665,103,0,1140.685,629.625,-147.550,0.669,236.153,2026-01-22,13:39:06,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P001,right,1,2,6,Gonepteryx_cleobule__Male,1,0,1,1,529,380,-153.298,95.694,""Left"",""Back"",0,0,0,0.442,66,0,547.482,473.892,-307.838,0.447,228.346,2026-01-22,13:39:10,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.211,47.279,47.238,-0.071,0.009,0.336,0.001,47.224,47.211,-0.107,-0.195,0.322,0.550
9,P001,right,1,2,7,Pyrgus_sidae__Male,6,0,1,1,686,456,126.956,133.771,""Right"",""Back"",0,0,0,0.574,85,0,787.634,369.021,-347.513,0.579,226.154,2026-01-22,13:39:14,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.254,47.240,0.001,0.006,0.009,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P001,right,1,2,8,Papilio_alexanor__Female,7,1,1,1,1277,295,-102.830,123.766,""Left"",""Back"",0,0,0,0.658,100,0,1250.887,174.020,-179.350,0.662,230.985,2026-01-22,13:39:18,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.236,47.239,0.003,0.007,0.008,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
