 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P015,right,1,1,1,Pyrgus_sidae__Male,5,1,1,1,960,251,132.290,182.173,""Right"",""Back"",0,0,0,1.013,121,0,955.734,433.123,-220.948,1.017,241.873,2026-01-23,12:49:02,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P015,right,1,1,2,Lycaena_tityrus__Female,10,1,1,1,1167,197,157.352,4.958,""Right"",""Back"",255,255,131,1.085,130,1,1162.326,198.652,-176.819,1.090,242.160,2026-01-23,12:49:06,255,255.000,129.333,250.158,176.267,140.445,255,255,255,255.000,185.135,148.103,255,255,255,1,1,1,0,0,1,1,0,36.162,36.686,34.419,0.453,-0.606,4.491,2.472,35.710,34.426,-0.186,-0.426,3.618,2.494
3,P015,right,1,1,3,Brintesia_circe__Male,9,1,1,1,906,305,141.553,85.124,""Right"",""Back"",255,255,51,1.762,211,1,845.650,365.033,-186.402,1.766,241.263,2026-01-23,12:49:11,255,255.000,63.333,147.069,146.804,44.065,255,255,0,248.462,247.923,61.833,255,255,56,0,1,0,0,0,1,0,0,44.942,50.484,47.271,0.370,0.002,5.523,0.037,45.375,42.562,0.959,0.201,7.741,4.447
4,P015,right,1,2,1,Brintesia_circe__Male,2,0,1,1,872,377,139.572,149.522,""Right"",""Back"",0,0,0,1.117,179,0,958.921,255.338,-14.028,1.121,241.823,2026-01-23,12:49:18,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P015,right,1,2,2,Gonepteryx_cleobule__Male,1,0,0,1,827,413,-154.867,127.526,""Left"",""Back"",0,0,0,0.899,144,0,935.988,479.216,6.148,0.903,242.638,2026-01-23,12:49:23,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.240,5.278E-4,0.006,0.014,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P015,right,1,2,3,Pyrgus_sidae__Male,5,1,1,1,508,541,149.917,89.390,""Right"",""Back"",0,0,0,1.396,223,0,491.084,628.775,-229.008,1.400,241.438,2026-01-23,12:49:27,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.230,47.226,47.239,-0.043,0.006,0.122,-0.002,47.202,47.239,-0.056,0.006,0.139,-0.002
7,P015,right,1,2,4,Lycaena_tityrus__Female,8,1,1,1,870,252,104.803,86.704,""Right"",""Back"",255,200,40,1.324,212,1,822.791,324.724,-161.813,1.329,241.624,2026-01-23,12:49:32,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.131,47.243,0.507,0.014,0.644,0.015,47.255,47.240,0.007,0.007,-0.003,-0.003
8,P015,right,1,2,5,Papilio_alexanor__Female,3,1,1,1,870,512,87.643,32.150,""Right"",""Front"",255,143,60,0.997,159,1,885.863,539.965,-207.207,1.001,241.789,2026-01-23,12:49:37,0,0.000,0.000,69.600,55.592,19.410,0,0,0,1.635,1.282,0.372,0,0,0,1,1,1,0,1,0,0,0,51.452,51.647,47.253,-2.037,-0.009,6.386,0.053,50.854,47.261,-1.771,-0.003,5.264,0.025
9,P015,right,1,3,1,Pyrgus_sidae__Male,6,1,1,1,694,350,143.789,168.646,""Right"",""Back"",0,0,0,0.757,171,0,717.700,516.972,-241.868,0.762,227.046,2026-01-23,12:49:43,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P015,right,1,3,2,Lycaena_tityrus__Female,4,0,0,1,1106,550,105.056,119.530,""Right"",""Back"",0,0,0,0.752,169,0,1041.093,449.628,-47.945,0.757,225.910,2026-01-23,12:49:49,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.147,47.243,0.316,0.014,0.392,0.006,47.242,47.240,0.007,0.007,-0.003,-0.003
11,P015,right,1,3,3,Brintesia_circe__Male,9,0,0,1,1558,593,-163.991,187.221,""Left"",""Back"",0,0,0,1.389,309,0,1709.892,702.455,19.768,1.393,223.264,2026-01-23,12:49:53,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
12,P015,right,1,3,4,Gonepteryx_cleobule__Male,8,0,1,1,1115,238,-100.041,102.291,""Left"",""Back"",255,200,51,1.025,230,1,1190.493,307.024,-37.522,1.029,225.357,2026-01-23,12:49:58,255,200.000,59.111,126.895,101.530,34.184,0,0,0,174.904,137.179,42.026,255,200,0,1,1,0,0,1,0,0,0,60.446,53.975,47.259,2.249,-0.027,17.656,0.109,55.711,47.239,2.264,0.026,22.101,0.075
13,P015,right,1,3,5,Gonepteryx_cleobule__Male,1,1,0,1,955,384,134.722,185.276,""Right"",""Back"",0,0,0,0.755,170,0,850.648,537.094,-190.443,0.758,226.914,2026-01-23,12:50:03,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
14,P015,right,1,3,6,Papilio_alexanor__Female,10,0,0,1,1018,849,152.509,114.298,""Right"",""Back"",255,100,7,0.918,206,1,1090.773,760.863,-22.963,0.923,225.447,2026-01-23,12:50:07,0,0.000,0.000,11.499,4.497,0.776,0,0,0,26.154,10.256,1.128,0,0,0,0,0,0,1,0,0,0,1,47.240,47.378,47.243,-0.078,0.010,0.285,0.011,47.290,47.238,-0.026,0.007,0.117,-9.679E-5
15,P015,right,0,4,1,Lycaena_tityrus__Female,6,0,1,1,1459,433,-97.038,279.754,""Left"",""Back"",0,0,0,0.892,197,0,1259.647,629.266,-307.515,0.897,221.920,2026-01-23,12:50:21,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
16,P015,right,0,4,2,Pyrgus_sidae__Male,3,1,0,1,924,532,159.976,91.462,""Right"",""Back"",255,232,34,0.765,172,1,837.870,501.228,-140.315,0.770,225.917,2026-01-23,12:50:27,0,0.000,0.000,6.052,5.922,0.917,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.641,47.882,47.265,-0.097,0.003,0.234,0.005,47.646,47.243,-0.059,0.006,0.153,-0.002
17,P015,right,0,4,3,Brintesia_circe__Male,8,0,1,1,983,247,-125.590,103.772,""Left"",""Back"",0,0,0,0.906,202,0,1046.064,329.412,-1.834,0.911,223.898,2026-01-23,12:50:31,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.240,0.006,0.006,-2.674E-4,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
18,P015,right,0,4,4,Papilio_alexanor__Female,1,1,1,1,982,691,-137.734,145.486,""Left"",""Back"",0,0,0,0.718,160,0,899.438,571.210,-166.842,0.722,224.289,2026-01-23,12:50:36,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.250,47.239,-0.007,0.008,0.048,-9.679E-5,47.240,47.240,0.007,0.007,-0.003,-0.003
19,P015,right,0,4,5,Gonepteryx_cleobule__Male,2,0,1,1,835,257,-119.349,35.935,""Left"",""Back"",255,200,86,0.709,160,1,867.249,272.853,-34.473,0.715,226.703,2026-01-23,12:50:39,255,200.000,71.667,137.587,105.629,48.188,255,0,0,179.808,141.026,52.609,255,200,0,1,1,1,0,1,0,0,0,69.459,65.924,64.172,1.834,-2.862,43.835,52.898,69.360,64.491,4.032,2.116,52.575,43.756
