 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P069,right,1,1,1,Lycaena_tityrus__Female,6,0,0,1,565,718,-164.819,43.482,""Left"",""Back"",255,255,71,0.518,59,1,608.480,718.319,-14.761,0.521,234.041,2026-02-05,10:22:36,255,255.000,66.667,126.693,101.682,47.797,0,0,0,186.346,156.385,58.090,255,255,0,1,1,1,0,0,1,1,0,44.839,45.325,47.246,1.144,0.015,2.380,0.010,45.204,45.257,1.519,-0.021,2.974,1.246
2,P069,right,1,1,2,Papilio_alexanor__Female,10,1,0,1,1410,780,117.380,60.572,""Right"",""Back"",0,0,0,0.647,75,0,1392.968,838.129,-191.050,0.651,236.502,2026-02-05,10:22:40,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.211,47.239,-0.048,0.006,0.147,-0.004,47.240,47.240,0.007,0.007,-0.003,-0.003
3,P069,right,1,1,3,Pyrgus_sidae__Male,5,0,0,1,677,815,-134.916,79.322,""Left"",""Back"",0,0,0,0.630,71,0,755.166,828.492,-35.291,0.634,230.175,2026-02-05,10:22:44,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.196,47.239,-0.071,0.006,0.153,-0.002,47.220,47.239,-0.075,0.006,0.213,-0.002
4,P069,right,1,1,4,Brintesia_circe__Male,7,1,1,1,1381,290,-73.024,76.928,""Left"",""Front"",0,0,0,0.538,64,0,1400.020,215.460,-182.662,0.542,241.718,2026-02-05,10:22:49,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.237,47.239,7.629E-4,0.007,0.018,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P069,right,1,1,5,Pyrgus_sidae__Male,1,1,0,1,1316,636,-144.873,76.069,""Left"",""Back"",255,255,54,0.662,79,1,1316.306,559.932,-124.897,0.664,242.404,2026-02-05,10:22:54,0,0.000,0.000,25.218,24.878,6.951,0,0,0,0.000,0.000,0.000,0,0,0,1,1,1,0,0,0,0,0,47.240,49.188,47.288,-0.285,-1.273E-5,0.662,0.012,47.393,47.242,-0.016,0.006,0.045,-0.002
6,P069,right,1,2,1,Papilio_alexanor__Female,9,0,1,1,439,415,126.009,76.360,""Right"",""Back"",0,0,0,0.493,75,0,462.579,342.371,-18.023,0.497,233.397,2026-02-05,10:23:01,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.224,47.239,-0.010,0.007,0.043,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P069,right,1,2,2,Lycaena_tityrus__Female,1,1,1,1,1267,409,116.570,118.126,""Right"",""Back"",0,0,0,0.484,77,0,1323.980,512.475,-235.410,0.488,241.854,2026-02-05,10:23:05,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P069,right,1,2,3,Gonepteryx_cleobule__Male,4,1,0,1,1363,548,123.593,196.238,""Right"",""Back"",0,0,0,0.585,93,0,1192.780,645.645,-153.433,0.589,242.777,2026-02-05,10:23:09,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P069,right,1,2,4,Pyrgus_sidae__Male,10,1,1,1,1329,426,-110.969,221.140,""Left"",""Back"",0,0,0,0.685,103,0,1273.414,211.960,-173.589,0.690,229.143,2026-02-05,10:23:13,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P069,right,1,2,5,Pyrgus_sidae__Male,8,1,1,1,1340,254,0.092,30.542,""Right"",""Front"",255,200,97,0.613,94,1,1369.882,260.312,-168.164,0.616,233.773,2026-02-05,10:23:18,0,0.000,0.000,139.604,71.384,80.703,255,0,0,109.519,51.397,58.212,0,0,0,1,1,1,0,1,0,1,0,46.570,48.510,47.225,-2.405,-0.004,2.922,0.414,47.441,46.936,-2.269,-1.556,2.262,1.140
11,P069,right,1,2,6,Lycaena_tityrus__Female,3,0,1,1,689,480,106.022,56.973,""Right"",""Back"",255,255,88,0.613,95,1,733.010,443.819,-325.446,0.617,234.957,2026-02-05,10:23:22,255,200.000,77.667,163.813,139.786,54.936,255,200,0,219.038,171.795,65.340,255,200,0,1,1,0,0,1,0,0,0,42.317,42.939,47.269,4.787,0.010,6.839,0.043,42.419,41.805,4.165,2.563,6.592,6.517
12,P069,right,1,3,1,Pyrgus_sidae__Male,7,1,1,1,1128,206,-135.611,70.101,""Left"",""Back"",255,255,68,0.619,145,1,1069.815,166.901,-190.489,0.623,236.064,2026-02-05,10:23:29,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,48.491,47.266,-0.225,0.003,0.497,0.006,47.849,47.245,-0.048,0.006,0.109,-0.002
13,P069,right,1,3,2,Gonepteryx_cleobule__Male,4,0,1,1,555,437,152.795,166.779,""Right"",""Back"",0,0,0,0.410,92,0,721.732,433.059,-334.149,0.415,226.767,2026-02-05,10:23:33,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
14,P069,right,1,3,3,Papilio_alexanor__Female,1,0,1,1,823,640,138.594,42.706,""Right"",""Back"",255,255,93,0.568,130,1,859.687,618.139,-349.384,0.571,231.275,2026-02-05,10:23:37,255,255.000,88.889,189.838,165.309,73.202,255,255,0,222.308,217.346,78.173,255,255,0,1,1,1,0,1,1,0,0,71.184,58.839,55.496,-4.779,-0.401,19.032,1.166,66.718,74.192,-6.545,-8.377,28.417,36.584
15,P069,right,0,4,1,Brintesia_circe__Male,5,0,1,1,689,274,136.164,140.037,""Right"",""Back"",0,0,0,0.367,84,0,827.661,293.578,-308.128,0.371,231.710,2026-02-05,10:23:48,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.180,47.239,0.029,0.007,0.100,-9.026E-4,47.238,47.240,-0.002,0.006,0.022,-0.002
16,P069,right,0,4,2,Lycaena_tityrus__Female,10,1,0,1,1345,744,136.188,169.922,""Right"",""Back"",0,0,0,0.482,112,0,1236.501,874.772,-186.507,0.486,234.394,2026-02-05,10:23:51,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
17,P069,right,0,4,3,Pyrgus_sidae__Male,6,0,0,1,832,631,-116.258,102.289,""Left"",""Back"",255,255,49,0.441,101,1,893.098,713.037,-10.419,0.445,231.581,2026-02-05,10:23:55,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.770,47.241,-0.245,0.004,0.478,0.002,47.776,47.237,-0.165,0.006,0.216,-0.002
18,P069,right,0,4,4,Gonepteryx_cleobule__Male,3,1,0,1,1191,605,154.643,115.715,""Right"",""Back"",0,0,0,0.514,118,0,1075.400,599.840,-152.087,0.518,231.587,2026-02-05,10:23:59,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
19,P069,right,0,4,5,Papilio_alexanor__Female,4,0,0,1,695,599,-145.210,156.971,""Left"",""Back"",0,0,0,0.512,118,0,851.933,602.487,-33.517,0.516,232.551,2026-02-05,10:24:03,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.217,47.239,-0.015,0.006,0.052,-0.002,47.192,47.239,-0.020,0.006,0.063,-0.002
