 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P011,right,1,1,1,Papilio_alexanor__Female,10,0,0,1,552,756,-122.449,121.167,""Left"",""Back"",0,0,0,0.830,93,0,601.966,866.385,8.094,0.834,226.577,2026-01-23,12:21:47,0.000,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.230,47.239,-0.004,0.007,0.027,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P011,right,1,1,2,Pyrgus_sidae__Male,2,0,0,1,561,842,114.970,8.191,""Right"",""Back"",255,156,68,0.779,88,1,561.331,833.816,-22.652,0.783,228.713,2026-01-23,12:21:52,255.000,200,62.333,122.658,47.869,61.306,0,0,0,235.385,111.115,107.500,255,200,255,1,1,1,0,1,0,1,0,53.442,49.787,48.297,-1.932,-0.783,2.453,0.975,50.475,42.101,-2.816,-2.313,3.397,2.849
3,P011,right,1,1,3,Lycaena_tityrus__Female,7,0,0,1,518,853,-154.243,57.500,""Left"",""Back"",255,221,57,0.675,75,1,569.915,877.719,-0.296,0.679,225.485,2026-01-23,12:21:57,0.000,0,0.000,53.259,41.378,20.133,0,0,0,0.000,0.000,0.000,0,0,0,0,1,1,0,0,0,0,0,47.450,46.393,47.243,0.400,0.014,0.928,0.007,47.133,47.242,0.017,0.007,0.285,1.742E-4
4,P011,right,1,2,1,Brintesia_circe__Male,1,0,0,1,613,632,144.728,84.988,""Right"",""Back"",255,255,37,0.555,83,1,622.516,547.546,-48.299,0.559,227.191,2026-01-23,12:22:03,0.000,0,0.000,68.188,68.099,16.744,0,0,0,55.577,55.455,10.154,0,0,0,0,1,0,0,0,1,0,0,46.409,48.799,47.275,0.152,0.010,3.030,0.025,46.876,46.917,0.306,-0.010,3.205,1.229
5,P011,right,1,2,2,Papilio_alexanor__Female,6,1,1,1,1311,384,-166.788,129.945,""Left"",""Back"",0,0,0,0.528,78,0,1181.955,368.729,-186.463,0.532,225.436,2026-01-23,12:22:07,0.000,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.240,0.005,0.006,6.099E-4,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P011,right,1,2,3,Pyrgus_sidae__Male,2,1,1,1,1406,259,-109.029,38.061,""Left"",""Back"",255,200,52,0.539,82,1,1381.073,230.238,-201.886,0.543,231.893,2026-01-23,12:22:11,255.000,255,75.444,164.620,141.420,54.468,255,255,0,253.365,226.583,74.763,255,255,70,1,1,1,0,1,1,0,0,47.281,49.794,50.137,-1.429,-1.743,2.328,2.476,48.569,49.017,-1.288,-1.180,2.520,2.623
7,P011,right,1,3,1,Gonepteryx_cleobule__Male,10,1,0,1,1421,701,133.607,234.048,""Right"",""Back"",0,0,0,0.476,106,0,1263.331,873.971,-181.257,0.480,224.961,2026-01-23,12:22:17,0.000,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P011,right,1,3,2,Pyrgus_sidae__Male,6,1,1,1,1186,436,-146.501,303.088,""Left"",""Back"",0,0,0,0.540,123,0,890.797,367.316,-200.402,0.544,229.656,2026-01-23,12:22:21,0.000,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P011,right,1,3,3,Lycaena_tityrus__Female,5,0,0,1,768,755,-141.262,130.152,""Left"",""Back"",0,0,0,0.463,103,0,888.951,706.935,-60.411,0.468,224.391,2026-01-23,12:22:25,0.000,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.193,47.241,0.096,0.006,0.153,-3.614E-4,47.239,47.240,-0.001,0.006,0.018,-0.002
10,P011,right,1,3,4,Brintesia_circe__Male,4,1,1,1,1127,533,-138.874,142.883,""Left"",""Back"",0,0,0,0.611,137,0,984.558,521.785,-216.624,0.615,225.971,2026-01-23,12:22:29,0.000,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
