 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P085,right,1,1,1,Brintesia_circe__Male,6,1,0,1,1216,636,136.887,148.356,""Right"",""Back"",0,0,0,0.808,91,0,1092.718,718.528,-170.686,0.813,227.642,2026-02-05,15:18:49,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.233,47.239,0.004,0.007,0.023,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P085,right,1,1,2,Papilio_alexanor__Female,3,0,0,1,824,585,-16.250,52.367,""Left"",""Front"",255,100,19,0.941,106,1,788.939,623.898,-31.720,0.945,227.583,2026-02-05,15:18:54,0,0,0.000,2.824,1.548,0.605,0,0,0,6.538,2.564,0.474,0,0,0,1,0,1,1,0,0,0,1,48.594,48.923,47.189,-1.106,-0.010,3.400,0.056,48.504,47.976,-0.798,-0.596,2.353,1.647
3,P085,right,1,1,3,Lycaena_tityrus__Female,4,1,1,1,810,659,97.973,27.783,""Right"",""Back"",255,255,90,1.662,186,1,819.388,685.149,-207.722,1.666,225.064,2026-02-05,15:19:05,255,255,109.000,254.395,212.309,97.320,255,200,102,255.000,227.622,107.051,255,255,111,1,1,1,0,1,1,0,0,41.593,40.993,45.156,6.091,0.214,8.784,3.805,40.906,37.062,5.276,0.015,8.200,3.904
4,P085,right,1,2,1,Brintesia_circe__Male,2,0,0,1,877,711,-136.944,122.895,""Left"",""Back"",0,0,0,1.150,173,0,927.565,823.010,22.648,1.154,227.832,2026-02-05,15:19:22,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.230,47.239,0.009,0.007,0.017,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P085,right,1,2,2,Gonepteryx_cleobule__Male,4,0,1,1,1043,581,-150.580,60.318,""Left"",""Back"",255,255,31,1.160,173,1,1059.394,639.048,-315.191,1.162,225.521,2026-02-05,15:19:27,255,255,46.667,88.362,86.650,21.198,0,0,0,245.192,244.647,42.179,255,255,48,0,1,1,0,0,1,0,0,69.668,57.264,47.276,-2.646,-0.204,22.333,0.679,66.573,60.329,-4.279,-5.657,41.309,45.770
6,P085,right,1,2,3,Lycaena_tityrus__Female,9,1,0,1,544,670,-161.593,79.638,""Left"",""Back"",255,255,39,1.798,271,1,464.740,662.248,-192.821,1.804,227.310,2026-02-05,15:19:32,0,0,0.000,43.979,43.953,11.616,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,46.413,46.050,46.835,0.458,0.013,1.088,0.007,46.239,46.838,0.113,-0.196,0.712,0.555
7,P085,right,1,3,1,Lycaena_tityrus__Female,8,1,0,1,943,859,-115.118,117.769,""Left"",""Back"",255,235,53,0.893,201,1,882.504,757.956,-185.792,0.897,226.392,2026-02-05,15:19:39,0,0,0.000,5.245,5.115,1.193,0,0,0,0.000,0.000,0.000,0,0,0,1,1,0,0,0,0,0,0,47.240,47.285,47.242,0.383,0.002,0.505,0.011,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P085,right,1,3,2,Papilio_alexanor__Female,5,1,1,1,592,549,-9.579,44.385,""Left"",""Front"",255,200,62,0.828,186,1,625.782,520.212,-210.857,0.832,226.011,2026-02-05,15:19:44,0,0,0.000,102.686,73.825,33.746,0,0,0,93.173,68.487,23.551,0,0,0,1,0,1,0,1,0,0,0,58.566,54.167,47.165,-3.467,0.020,11.397,0.085,56.023,57.547,-4.328,-6.463,13.800,4.935
9,P085,right,0,4,1,Pyrgus_sidae__Male,4,0,1,1,1147,545,-90.501,137.038,""Left"",""Back"",0,0,0,0.769,173,0,1053.552,645.234,-316.506,0.773,226.511,2026-02-05,15:19:56,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P085,right,0,4,2,Gonepteryx_cleobule__Male,2,1,1,1,1081,342,-151.763,84.675,""Left"",""Back"",255,235,48,0.728,163,1,1039.783,268.034,-147.365,0.733,225.155,2026-02-05,15:20:01,0,0,0.000,75.249,75.185,20.324,0,0,0,29.423,29.199,5.814,0,0,0,0,1,0,0,0,1,0,0,47.240,53.436,47.266,-1.209,-0.001,14.677,0.123,47.986,47.232,-0.299,0.014,1.674,0.046
