 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P080,right,1,1,1,Pyrgus_sidae__Male,7,1,1,1,1357,234,-143.613,67.145,""Left"",""Back"",255,255,24,0.773,86,1,1303.901,192.902,-178.648,0.779,226.073,2026-02-05,14:31:20,0,0,0.000,30.866,30.757,3.801,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,48.662,47.248,-0.300,2.615E-4,0.584,0.008,47.552,47.243,-0.066,0.006,0.159,-0.002
2,P080,right,1,1,2,Lycaena_tityrus__Female,6,0,1,1,569,401,137.161,77.211,""Right"",""Back"",255,255,49,0.577,63,1,636.595,363.684,-346.062,0.581,223.926,2026-02-05,14:31:24,255,255,63.222,140.210,139.983,42.559,255,255,0,217.404,216.788,53.865,255,255,0,0,1,0,0,0,1,0,0,47.702,45.585,47.265,1.762,0.011,2.841,0.015,47.634,47.625,2.808,0.006,3.758,0.013
3,P080,right,1,2,1,Pyrgus_sidae__Male,8,0,1,1,533,250,-154.933,33.700,""Left"",""Back"",255,255,80,0.662,98,1,566.345,254.879,-16.743,0.666,225.127,2026-02-05,14:31:30,255,255,103.889,218.687,208.650,85.679,255,255,0,255.000,255.000,100.821,255,255,103,0,1,1,0,0,1,0,0,53.175,51.674,51.212,-2.019,-2.127,3.860,4.649,54.161,51.191,-2.819,-2.697,5.358,4.636
4,P080,right,1,2,2,Lycaena_tityrus__Female,5,0,0,1,707,722,-84.020,118.961,""Left"",""Front"",0,0,0,0.493,75,0,778.197,817.304,-42.742,0.500,230.095,2026-02-05,14:31:34,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.164,47.238,0.117,0.001,0.147,0.003,47.196,47.239,0.007,0.007,0.013,-0.002
5,P080,right,1,2,3,Gonepteryx_cleobule__Male,10,1,1,1,1557,329,-149.783,109.133,""Left"",""Back"",255,255,39,0.390,58,1,1466.840,267.508,-175.922,0.394,228.447,2026-02-05,14:31:38,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.240,-0.054,0.007,0.188,9.852E-4,47.236,47.240,-0.017,0.006,0.061,-0.002
6,P080,right,1,3,1,Brintesia_circe__Male,1,1,0,1,1185,545,-142.402,83.543,""Left"",""Back"",255,237,27,0.512,114,1,1149.177,469.527,-152.989,0.517,224.577,2026-02-05,14:31:44,0,0,0.000,11.297,11.239,1.374,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.240,47.397,47.236,0.021,0.006,0.274,0.011,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P080,right,1,3,2,Gonepteryx_cleobule__Male,5,0,1,1,788,302,129.461,57.091,""Right"",""Back"",255,255,50,0.383,88,1,844.703,308.646,-302.775,0.387,232.848,2026-02-05,14:31:48,0,0,0.000,3.026,3.026,0.676,0,0,0,0.000,0.000,0.000,0,0,0,0,1,0,0,0,0,0,0,47.297,48.388,47.236,-0.262,-0.196,3.140,0.603,47.610,47.295,-0.094,0.187,1.353,0.687
8,P080,right,0,4,1,Lycaena_tityrus__Female,8,0,0,1,558,803,-91.523,18.383,""Left"",""Back"",255,255,125,0.416,95,1,554.382,821.024,12.874,0.418,231.948,2026-02-05,14:31:58,255,10,255.000,251.974,178.733,114.896,255,255,255,255.000,116.936,160.115,255,10,255,1,1,1,0,1,1,1,0,35.961,38.549,39.106,1.644,-0.209,5.075,4.324,37.084,35.761,0.983,-0.214,4.210,3.211
9,P080,right,0,4,2,Papilio_alexanor__Female,10,0,0,1,579,728,-115.585,156.387,""Left"",""Back"",0,0,0,0.432,101,0,635.090,873.982,4.567,0.436,236.223,2026-02-05,14:32:01,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P080,right,0,4,3,Pyrgus_sidae__Male,1,1,0,1,1215,527,-164.009,118.523,""Left"",""Back"",0,0,0,0.532,121,0,1110.821,470.479,-167.509,0.536,229.607,2026-02-05,14:32:05,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.246,47.241,0.006,0.006,-8.180E-4,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
