 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P073,left,1,1,1,Brintesia_circe__Male,5,1,1,1,73,825,162.834,183.013,""Right"",""Back"",0,0,0,3.019,340,0,17.607,999.428,-235.216,3.023,226.262,2026-02-05,11:33:44,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
2,P073,left,1,1,2,Lycaena_tityrus__Female,2,0,0,1,508,826,-84.029,39.112,""Left"",""Front"",255,255,60,0.681,76,1,516.431,864.193,-18.419,0.684,228.002,2026-02-05,11:33:51,0,0,0.000,110.957,97.743,29.066,0,0,0,88.269,86.019,22.224,0,0,0,1,1,1,0,1,1,0,0,41.192,43.347,46.921,2.916,0.358,4.617,0.133,41.459,37.861,0.933,-0.205,3.319,2.558
3,P073,left,1,1,3,Pyrgus_sidae__Male,3,1,0,1,1352,730,-177.532,105.383,""Left"",""Back"",0,0,0,0.697,79,0,1266.759,668.036,-146.454,0.702,229.512,2026-02-05,11:33:56,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
4,P073,left,1,1,4,Gonepteryx_cleobule__Male,9,0,1,1,411,427,101.158,73.727,""Right"",""Back"",0,0,0,0.581,64,0,419.138,353.723,-4.821,0.585,225.754,2026-02-05,11:34:00,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
5,P073,left,1,1,5,Papilio_alexanor__Female,1,0,0,1,540,648,168.293,77.247,""Right"",""Back"",255,100,11,0.646,73,1,576.219,579.770,-50.332,0.650,229.257,2026-02-05,11:34:04,0,0,0.000,32.278,25.634,3.086,0,0,0,50.673,19.872,2.846,0,0,0,1,1,0,1,0,0,0,1,48.412,48.328,47.238,-0.207,0.007,1.122,0.033,48.783,47.251,-0.178,0.008,0.791,0.006
6,P073,left,1,2,1,Brintesia_circe__Male,7,0,1,1,609,270,116.111,100.144,""Right"",""Back"",0,0,0,0.624,95,0,649.972,178.621,-1.961,0.631,231.432,2026-02-05,11:34:11,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.239,47.240,2.068E-4,0.006,0.015,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P073,left,1,2,2,Pyrgus_sidae__Male,4,1,0,1,1365,590,136.881,178.247,""Right"",""Back"",0,0,0,0.607,93,0,1193.246,637.671,-152.393,0.611,233.999,2026-02-05,11:34:15,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P073,left,1,2,3,Lycaena_tityrus__Female,9,0,0,1,449,641,-143.800,140.947,""Left"",""Back"",0,0,0,0.601,89,0,520.817,762.278,23.168,0.605,226.461,2026-02-05,11:34:19,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.238,47.239,0.009,0.007,-0.002,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P073,left,1,2,4,Papilio_alexanor__Female,2,1,1,1,1291,229,120.564,65.344,""Right"",""Back"",255,255,71,0.724,109,1,1270.356,290.998,-192.148,0.728,228.088,2026-02-05,11:34:23,255,255,61.333,137.587,127.478,38.691,255,0,0,209.231,189.103,51.603,255,255,0,1,1,0,1,1,1,0,1,58.122,55.276,47.247,-3.270,-0.018,12.592,0.101,53.500,57.279,-3.735,-4.525,14.273,13.298
10,P073,left,1,2,5,Papilio_alexanor__Female,10,0,1,1,563,362,109.608,146.989,""Right"",""Back"",0,0,0,0.587,90,0,589.548,217.428,-9.203,0.591,233.468,2026-02-05,11:34:27,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
11,P073,left,1,2,6,Gonepteryx_cleobule__Male,5,0,1,1,819,218,-179.268,145.425,""Left"",""Back"",0,0,0,0.655,98,0,880.570,349.748,-295.780,0.660,227.411,2026-02-05,11:34:31,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.006,0.006,-0.001,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
12,P073,left,1,2,7,Brintesia_circe__Male,1,1,1,1,1209,536,131.705,53.740,""Right"",""Back"",255,255,74,0.689,103,1,1205.067,589.596,-217.508,0.694,226.355,2026-02-05,11:34:34,255,255,78.333,160.787,158.816,55.358,255,255,0,223.942,223.942,69.910,255,255,0,0,1,1,0,0,1,0,0,63.126,52.347,47.200,0.546,0.008,7.808,0.039,60.646,56.592,0.459,0.576,13.170,10.475
13,P073,left,1,3,1,Brintesia_circe__Male,9,0,0,1,637,666,-123.626,190.808,""Left"",""Back"",0,0,0,0.609,136,0,693.015,848.400,16.554,0.613,225.235,2026-02-05,11:34:40,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
14,P073,left,1,3,2,Lycaena_tityrus__Female,6,0,1,1,1026,397,139.190,98.315,""Right"",""Back"",0,0,0,0.632,142,0,1124.142,402.837,-315.786,0.636,226.509,2026-02-05,11:34:45,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,46.924,47.125,47.239,0.078,0.007,0.071,-0.002,47.087,46.923,0.139,0.390,0.168,0.132
15,P073,left,1,3,3,Pyrgus_sidae__Male,3,0,0,1,907,556,-116.892,44.821,""Left"",""Back"",255,255,63,0.610,137,1,941.397,584.737,-23.231,0.614,226.493,2026-02-05,11:34:49,0,0,0.000,80.091,79.677,26.172,0,0,0,47.404,47.103,12.596,0,0,0,1,1,0,0,0,1,0,0,48.398,49.343,47.225,-1.031,-0.203,1.894,0.556,48.665,47.984,-0.777,-0.398,1.612,1.101
16,P073,left,1,3,4,Papilio_alexanor__Female,10,1,1,1,1340,279,-125.339,79.616,""Left"",""Back"",255,255,50,0.423,97,1,1301.475,209.326,-173.601,0.431,229.629,2026-02-05,11:34:52,0,0,0.000,0.403,0.361,0.077,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.347,47.210,-0.164,-0.198,0.496,0.559,47.229,47.239,-0.068,0.006,0.187,-0.004
17,P073,left,0,4,1,Brintesia_circe__Male,9,0,0,1,546,605,-135.345,248.724,""Left"",""Back"",0,0,0,0.532,123,0,639.196,835.604,23.339,0.536,233.075,2026-02-05,11:35:01,0,0,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
