 ,PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time,imgJ_click_hitbox_R_ctr,imgJ_click_hitbox_G_ctr ,imgJ_click_hitbox_B_ctr,imgJ_click_hitbox_R_rMean_30 ,imgJ_click_hitbox_G_rMean_30,imgJ_click_hitbox_B_rMean_30,imgJ_click_hitbox_R_rMode_30 ,imgJ_click_hitbox_G_rMode_30,imgJ_click_hitbox_B_rMode_30,imgJ_click_hitbox_R_rMean_10 ,imgJ_click_hitbox_G_rMean_10,imgJ_click_hitbox_B_rMean_10,imgJ_click_hitbox_R_rMode_10 ,imgJ_click_hitbox_G_rMode_10,imgJ_click_hitbox_B_rMode_10,imgJ_click_hitbox_30_Forewing ,imgJ_click_hitbox_30_Hindwing ,imgJ_click_hitbox_30_Body,imgJ_click_hitbox_30_Tail ,imgJ_click_hitbox_10_Forewing ,imgJ_click_hitbox_10_Hindwing ,imgJ_click_hitbox_10_Body,imgJ_click_hitbox_10_Tail ,imgJ_click_img_L_ctr,imgJ_click_img_L_rMean_30,imgJ_click_img_L_rMode_30,imgJ_click_img_A_rMean_30,imgJ_click_img_A_rMode_30,imgJ_click_img_B_rMean_30,imgJ_click_img_B_rMode_30,imgJ_click_img_L_rMean_10,imgJ_click_img_L_rMode_10,imgJ_click_img_A_rMean_10,imgJ_click_img_A_rMode_10,imgJ_click_img_B_rMean_10,imgJ_click_img_B_rMode_10
1,P007,left,1,1,1,Lycaena_tityrus__Female,10,0,0,1,899,841,-172.707,43.421,""Left"",""Back"",255,10,255,1.439,173,1,942.420,841.195,-7.036,1.443,241.878,2026-01-22,15:06:29,255,10.000,255.000,159.778,119.337,70.721,255,255,0,148.750,15.814,109.564,255,10,0,0,1,1,0,0,1,1,0,42.410,43.098,47.268,0.278,0.017,2.198,0.010,44.473,45.617,-0.204,-0.197,0.900,0.558
2,P007,left,1,1,2,Brintesia_circe__Male,3,0,1,1,874,443,-140.699,60.500,""Left"",""Back"",255,205,29,1.084,130,1,902.150,496.552,-337.030,1.088,241.818,2026-01-22,15:06:34,255,235.667,37.444,72.627,72.476,16.642,0,0,0,112.788,112.141,18.391,0,0,0,0,1,0,0,0,1,0,0,49.602,49.762,46.879,0.244,0.187,3.982,0.649,50.377,48.936,0.194,0.178,3.891,1.926
3,P007,left,1,2,1,Papilio_alexanor__Female,7,0,1,1,801,156,-164.528,54.269,""Left"",""Back"",255,229,32,0.982,146,1,851.172,176.686,-353.066,0.986,225.141,2026-01-22,15:06:41,0,0.000,0.000,65.566,55.840,17.161,0,0,0,106.250,104.346,18.154,0,0,0,1,1,1,1,0,1,0,0,52.314,49.639,47.222,-0.869,0.018,4.458,0.060,50.790,47.261,-0.632,0.007,6.121,0.033
4,P007,left,1,2,2,Brintesia_circe__Male,3,1,1,1,1154,453,-167.086,47.917,""Left"",""Back"",255,255,27,0.741,111,1,1108.467,467.926,-211.063,0.744,227.038,2026-01-22,15:06:46,0,0.000,0.000,70.811,69.775,8.818,0,0,0,70.288,70.288,8.365,0,0,0,0,1,0,0,0,1,0,0,47.727,49.858,47.251,0.167,0.002,2.700,0.029,50.354,47.250,0.038,-0.196,3.215,0.555
5,P007,left,1,3,1,Brintesia_circe__Male,3,0,0,1,1228,412,128.228,295.332,""Right"",""Back"",0,0,0,1.113,250,0,1257.267,118.121,-32.540,1.117,225.627,2026-01-22,15:06:53,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
6,P007,left,1,3,2,Gonepteryx_cleobule__Male,7,1,0,1,1259,712,115.019,212.846,""Right"",""Back"",0,0,0,0.524,119,0,1174.165,907.209,-181.530,0.528,229.037,2026-01-22,15:06:57,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
7,P007,left,1,3,3,Pyrgus_sidae__Male,1,1,0,1,940,334,135.438,274.116,""Right"",""Back"",0,0,0,0.810,184,0,778.163,555.243,-189.253,0.814,228.430,2026-01-22,15:07:01,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
8,P007,left,1,3,4,Lycaena_tityrus__Female,2,0,1,1,1015,310,156.045,126.789,""Right"",""Back"",0,0,0,0.930,210,0,1141.787,310.584,-335.781,0.934,226.883,2026-01-22,15:07:06,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.224,47.239,0.015,0.007,0.028,-0.002,47.240,47.240,0.007,0.007,-0.003,-0.003
9,P007,left,1,3,5,Gonepteryx_cleobule__Male,4,1,1,1,744,663,159.401,170.905,""Right"",""Back"",0,0,0,1.043,237,0,584.653,724.780,-180.592,1.047,228.241,2026-01-22,15:07:10,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
10,P007,left,1,3,6,Brintesia_circe__Male,6,0,1,1,1205,288,-158.041,253.585,""Left"",""Back"",0,0,0,0.784,177,0,1223.696,540.895,-296.188,0.788,227.050,2026-01-22,15:07:15,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,47.240,47.240,47.240,0.007,0.007,-0.003,-0.003,47.240,47.240,0.007,0.007,-0.003,-0.003
