frame,x,y,heading_deg
1,-0.7862098712734125,-0.5775925236715512,-9.156787939518729
5,-0.7817138859802267,-0.5808834419472061,-8.666241777664895
9,-0.7772230103906749,-0.5840590985584132,-8.151525478452854
13,-0.7727371855807728,-0.5871151939072268,-7.615801696026091
17,-0.7682564518791324,-0.5900479869100699,-7.062285110768948
21,-0.763780939549262,-0.592854306843466,-6.494228464813221
25,-0.7593108581074575,-0.595531562621096,-5.914908548909082
29,-0.7548464845236208,-0.5980777493477817,-5.327612201318617
33,-0.7503881505676042,-0.6004914520264409,-4.7356223789375
37,-0.7459362295738283,-0.6027718463288183,-4.14220436012402
41,-0.7414911229017279,-0.6049186963786224,-3.550592137718092
45,-0.7370532463689777,-0.6069323495352341,-2.9639750594737566
49,-0.7326230169284645,-0.60881372820603,-2.385484771612803
53,-0.7282008398488168,-0.6105643187542366,-1.8181825194448384
57,-0.7237870966422534,-0.6121861576058322,-1.2650468569982398
61,-0.7193821339630169,-0.6136818146922034,-0.7289618153793417
65,-0.7149862536752282,-0.6150543743941037,-0.21270557713547392
69,-0.7105997042612491,-0.6163074141761837,0.28106029874671085
73,-0.7062226737112315,-0.6174449811194613,0.749801059407864
77,-0.7018552840021749,-0.6184715665712915,1.1911183094532094
81,-0.6974975872412292,-0.6193920791386712,1.6027588954287952
85,-0.6931495635138839,-0.620211816251253,1.9826230911102474
89,-0.6888111204437606,-0.6209364345156987,2.3287720547068123
93,-0.6844820944376394,-0.6215719190735777,2.6394345326209656
97,-0.6801622535576743,-0.6221245521616859,2.9130127880304935
101,-0.6758513019330219,-0.6226008810573163,3.148087736259051
105,-0.6715488855957993,-0.6230076855726195,3.343423272653346
109,-0.6672545996017345,-0.6233519452427544,3.4979697824718805
113,-0.6629678652277903,-0.6236445420025186,3.526294407485333
117,-0.6586863380508806,-0.6239476181514361,3.173780396479297
121,-0.6544093307346667,-0.624279331994321,2.82770711195092
125,-0.6501368455441506,-0.6246381992821971,2.490047626847981
129,-0.6458688779377851,-0.6250223898663513,2.162767199262539
133,-0.6416054124457276,-0.6254297300602689,1.847814751990394
137,-0.6373464189215146,-0.6258577066390826,1.5471142160570013
141,-0.6330918492558457,-0.6263034724785056,1.2625557768867346
145,-0.6288416346344309,-0.626763853824625,0.9959870630902941
149,-0.62459568341331,-0.6272353591762998,0.7492043189512598
153,-0.6203538796747866,-0.6277141897534296,0.523943602600377
157,-0.6161160825152837,-0.6281962515171404,0.32187205256638357
161,-0.6118821261031858,-0.6286771687020543,0.14457926588004955
165,-0.6076518205302992,-0.6291522988162606,-0.006431168822452946
169,-0.6034249534651474,-0.6296167490613139,-0.12974993970308357
173,-0.5992012926001883,-0.6300653941224134,-0.22407003831640382
177,-0.5949805888684548,-0.6304928952776597,-0.2881945014831568
181,-0.5907625803883548,-0.6308937207746931,-0.3210438261627453
185,-0.5865469970787277,-0.631262167422762,-0.3216630159025927
189,-0.5823335658700237,-0.6315923833480526,-0.2892282185251644
193,-0.5781220164219605,-0.6318783918595287,-0.2230529160180971
197,-0.5739120872435117,-0.6321141163712648,-0.12259362911448202
201,-0.5697035320978995,-0.6322934063249478,0.012544899215693898
205,-0.56549612656367,-0.6324100640525604,0.18260507520311964
209,-0.5612896746132298,-0.6324578725140088,0.38767241234941174
213,-0.5570840150626468,-0.6324306238374111,0.6276721055086663
217,-0.5528790277413386,-0.6323221485808379,0.902366247855058
221,-0.5486746392276927,-0.63212634562348,1.2113517149396598
225,-0.5444708279968757,-0.6318372125816183,1.5540587372122912
229,-0.5402676288302541,-0.6314488766306009,1.9297501794133918
233,-0.536065136342063,-0.6309556255986184,2.337521542141252
237,-0.5318635074883077,-0.6303519391818497,2.7763016976844397
241,-0.5276629629353401,-0.6296325201140537,3.2448543688949214
245,-0.5234637871810885,-0.6287923251075378,3.7417803564777343
249,-0.5192663273403888,-0.6278265953673164,4.265520516606714
253,-0.5150709905270816,-0.6267308864669052,4.814359487257535
257,-0.510878239789221,-0.625501097363325,5.386430158098207
261,-0.506688588579541,-0.6241334983212352,5.9797188752084764
265,-0.5025025937708232,-0.6226247575123186,6.592071368333615
269,-0.4983208472545073,-0.6209719660567345,7.221199384830359
273,-0.49414396619024425,-0.6191726612790492,7.864688010952515
277,-0.4899725820034964,-0.6172248479619148,8.520003657668243
281,-0.4858073282571302,-0.6151270173970116,9.18450268481812
285,-0.4816488275505477,-0.6128781640543658,9.855440634129998
289,-0.47749767762564466,-0.6104777997178483,10.529982038420934
293,-0.473354436882118,-0.6079259649659894,11.205210771253466
297,-0.46921960952480596,-0.6052232379125438,11.87814089839179
301,-0.4650936305823091,-0.6023707401596492,12.545727989635308
305,-0.4609768510486581,-0.5993701399569107,13.204880847010756
309,-0.4568695234079512,-0.5962236526011404,13.852473602890738
313,-0.4527717878054089,-0.5929340381525233,14.48535813939194
317,-0.44868365912710806,-0.5895045965823282,15.100376778400983
321,-0.44460501524472756,-0.5859391605036209,15.69437518979188
325,-0.4405355866711098,-0.5822420856684529,16.264215463847783
329,-0.436474947857527,-0.5784182394415145,16.806789292587816
333,-0.4324225103445698,-0.5744729874802008,17.319031203639035
337,-0.4283775179559543,-0.5704121788635607,17.797931789486945
341,-0.424339044198741,-0.5662421299170751,18.240550874394938
345,-0.4203059920049796,-0.5619696069762253,18.644030561004907
349,-0.416277095919174,-0.5576018083192895,19.005608098623426
353,-0.41225092680371406,-0.553146345478922,19.32262851546103
357,-0.40822589910104823,-0.5486112241133035,19.59255695762675
361,-0.4042002806573404,-0.5440048245817805,19.81299067848613
365,-0.4001722050780572,-0.5393358823279732,19.981670623065742
369,-0.39613968655172316,-0.5346134681265967,20.096492553526527
373,-0.39210063704423753,-0.5298469682002209,20.155517663329352
377,-0.38805288573288704,-0.5250460641605517,20.156982629570255
381,-0.38399420051668803,-0.5202207126773405,20.09930905506508
385,-0.3799223114080716,-0.5153811247286185,19.98111225410231
389,-0.37583493558031483,-0.5105377442404971,19.801209338352102
393,-0.3717298038156159,-0.505701225885171,19.55862656220476
397,-0.36760468807046576,-0.5008824117738191,19.25260588980295
