frame,x,y,heading_deg
1,-0.7846559887587782,-0.5785952756443566,31.223913576777942
5,-0.7776179319904912,-0.5726432542367814,31.2915315164184
9,-0.7705843264368616,-0.5667140581220325,31.363161030648794
13,-0.7635555902167279,-0.5608072407755981,31.43653647001858
17,-0.7565320096045669,-0.554922735953988,31.509425352128513
21,-0.7495137407700981,-0.5490608481756593,31.579653063561093
25,-0.742500813018361,-0.543222239096105,31.64512691780407
29,-0.7354931335758341,-0.537407910012122,31.70385935247753
33,-0.7284904939416569,-0.5316191807528228,31.753990056842643
37,-0.7214925777932377,-0.5258576652312374,31.793806830044996
41,-0.7144989704035488,-0.5201252439409124,31.821764981745034
45,-0.7075091694943135,-0.5144240336875967,31.83650509961692
49,-0.7005293076308325,-0.5087372116396173,32.07387471286565
53,-0.6935719922498609,-0.5030298571180134,32.38666760430216
57,-0.6866352200264221,-0.4973088481295031,32.65164543443004
61,-0.6797163873379237,-0.4915824979510001,32.86728525977157
65,-0.6728127512375626,-0.4858592731507436,33.0323828748709
69,-0.6659214602920274,-0.48014775066114124,33.14605993898044
73,-0.659039586970517,-0.4744565757906588,33.20776857107841
77,-0.6521641610564686,-0.46879442107254216,33.21729338004204
81,-0.6452922035386877,-0.4631699458057795,33.17475091825234
85,-0.638420760434083,-0.45759175612053704,33.08058656844897
89,-0.6315469359997259,-0.45206836539711337,32.93556889510242
93,-0.6246679248072535,-0.4466081548839947,32.740781512743894
97,-0.6177810421774107,-0.4412193343956659,32.497612544409925
101,-0.6108837525063724,-0.43590990302233207,32.207741763443224
105,-0.6039736950579521,-0.430687609848717,31.873125531172484
109,-0.5970487068462577,-0.42555991475409366,31.495979661307402
113,-0.5901068422910764,-0.4205339494466354,31.078760359076274
117,-0.5831463893922937,-0.415616478967753,30.62414339905485
121,-0.5761658822388724,-0.4108138639819394,30.135001720152513
125,-0.5691641097409584,-0.40613202424055256,29.614381629211618
129,-0.5621401205490039,-0.4015764036700453,29.065477816027574
133,-0.5550932241996648,-0.3971519375830735,28.491607392215272
137,-0.5480229886027439,-0.39286302254200395,27.896183174150423
141,-0.5409292340546817,-0.38871348941679046,27.282686436135894
145,-0.5338120240300556,-0.38470658017201703,26.654639363934418
149,-0.5266716530613601,-0.3808449288911035,26.015577440836065
153,-0.5195086320672978,-0.3771305475000822,25.36902199847576
157,-0.5123236715294228,-0.37356481659067897,24.71845316268305
161,-0.5051176629451466,-0.37014848166505726,24.067283420751355
165,-0.49789165900108223,-0.36688165503547415,23.418832030689828
169,-0.4906468529141757,-0.36376382351460507,22.776300485321006
173,-0.48338455737922253,-0.36079386192996166,22.14274923457496
177,-0.47610618354081585,-0.3579700523922284,21.521075858091393
181,-0.4688132203765666,-0.3552901091458778,20.913994867369198
185,-0.46150721483803,-0.35275120873417704,20.324019302311175
189,-0.45418975304790166,-0.3503500251223079,19.753444271222843
193,-0.4468624427987004,-0.3480827693439139,19.204332566274743
197,-0.43952689754145785,-0.3459452331694768,18.67850246827394
201,-0.43218472199504243,-0.3439328362404722,18.17751783546842
205,-0.42483749944977534,-0.34204067607164085,17.702680551192607
209,-0.4174867807849263,-0.3402635802948098,17.25502538462305
213,-0.4101340751702538,-0.3385961605009816,16.83531729792885
217,-0.4027808423784726,-0.3370328670319882,16.444051211849356
221,-0.395428486599535,-0.3355680440778017,16.081454220396367
225,-0.38807835161970666,-0.33419598444936455,15.747490224141396
229,-0.3807317172090261,-0.3329109834182974,15.441866930593157
233,-0.37338979654993104,-0.3317073910428259,15.164045149676118
237,-0.3660537345373194,-0.33057966243261006,14.913250292462946
241,-0.3587246067854886,-0.3295224054428574,14.688485962263089
245,-0.3514034191893866,-0.328530425329289,14.48854950908897
249,-0.3440911079052833,-0.3275987659394898,14.312049401566107
253,-0.3367885396380768,-0.32672274706232146,14.157424254668763
257,-0.32949651214756764,-0.3258979976049187,14.022963337383125
261,-0.32221575491273385,-0.32512048431589247,13.906828371647793
265,-0.3149469299198857,-0.32438653582336424,13.80707642280589
269,-0.3076906325661986,-0.3236928618069504,13.72168367241936
273,-0.30044739269327847,-0.32303656717342727,13.648569856724897
277,-0.29321767578503005,-0.3224151611561225,13.585623148316511
281,-0.28600188437930013,-0.32182656130764037,13.530725254871609
285,-0.2788003597529366,-0.32126909240389057,13.481776506926945
289,-0.2716133839446537,-0.32074148032408617,13.436720706874276
293,-0.26444118217933177,-0.32024284101596545,13.39356951348058
297,-0.2572839257512478,-0.31977266469759286,13.35042614032667
301,-0.25014173541265305,-0.31933079548638615,13.305508152565423
305,-0.2430146852987142,-0.31891740668227775,13.257169154275035
309,-0.2359028074009572,-0.3185329719650474,13.203919168355938
313,-0.22880609657999126,-0.31817823279584867,13.144443522310729
317,-0.22172451608555757,-0.317854162339919,13.077620066252877
321,-0.21465800352903044,-0.3175619262515984,13.002534564007462
325,-0.2076064772315909,-0.3173028406843634,12.91849411406233
329,-0.20056984285157642,-0.31707832790789475,12.825038474272917
333,-0.19354800017807,-0.31688986993153967,12.721949182465067
337,-0.18654084996560372,-0.3167389605491259,12.60925638426514
341,-0.1795483006777156,-0.31662705623411774,12.487243299447803
345,-0.17257027500562208,-0.3165555263265899,12.356448278660697
349,-0.16560671603282148,-0.3165256029643781,12.21766442338242
353,-0.1586575929271569,-0.31653833121979563,12.071936763217792
357,-0.1517229060585926,-0.31659451991015786,11.920557005948679
361,-0.14480269146329453,-0.3166946935545506,11.765055896956865
365,-0.13789702460188086,-0.3168390459503016,11.607193245535875
369,-0.1310060233910114,-0.3170273958399042,11.448945696031515
373,-0.1241298505216784,-0.3172591451321757,11.29249234152052
377,-0.11726871511333128,-0.31753324012976547,11.140198296683705
381,-0.11042287378885503,-0.3178481361984503,10.994596364491064
385,-0.10359263128988186,-0.31820176629183733,10.858366948137022
389,-0.09677834078337366,-0.31859151371821676,10.734316375199732
393,-0.08998040403732425,-0.3190141895046653,10.62535381511572
397,-0.08319927166434611,-0.3194660146776205,10.534466983636937
401,-0.07643544364553109,-0.3199426077397247,10.46469683886587
405,-0.06968947035222507,-0.3204389775806327,10.419111482647752
409,-0.0629619542794146,-0.3209495220156127,10.40077948846103
413,-0.05625355269076957,-0.32146803210107755,10.412742882421776
417,-0.04956498135184074,-0.32198770233150886,10.457990007557719
421,-0.04289701949464612,-0.3225011467782704,10.539428503082554
425,-0.03625051611442871,-0.3230004211879809,10.659858629994876
429,-0.029626397648619174,-0.3234770510165911,10.821947171943101
433,-0.023025677030220067,-0.3239220653348754,11.028202135955754
437,-0.016449464044485048,-0.3243260365011914,11.280948471372703
441,-0.009898976850716007,-0.3246791254572094,11.582305017179698
445,-0.003375554462298278,-0.32497113246075476,11.934162878014108
449,0.003119330090023245,-0.325191553025664,12.338165417458654
453,0.009584056251788696,-0.3253296387902565,12.795690043970692
457,0.01601684249532621,-0.3253744629824445,13.307831950019239
461,0.022415733379002285,-0.3253149900896031,13.875389948847204
465,0.028778587608868013,-0.32514014927449936,14.498854535877278
469,0.035103067625697225,-0.324838911004764,15.178398283288029
473,0.04138663125535557,-0.32440036628319563,15.913868656853918
477,0.0476265259593004,-0.32381380778100016,16.704783323941204
481,0.05381978620350959,-0.3230688120880912,17.550328000746607
485,0.05996323442748418,-0.32215532220683063,18.449356865638645
489,0.06605348603993645,-0.3210637293318398,19.40039554399124
493,0.07208695879477549,-0.31978495288314385,20.401646648369546
497,0.07805988681113468,-0.3183105176977297,21.45099783652117
501,0.08396833939626604,-0.31663262724058305,22.54603232852576
505,0.08980824471268846,-0.3147442316752807,23.6840418038407
509,0.09557541820422895,-0.31263908964067444,24.86204157902709
513,0.10126559556334964,-0.3103118226177564,26.07678794781765
517,0.10687446988870714,-0.30775796084201723,27.324797547059994
521,0.11239773255186171,-0.30497397982270463,28.602368595087928
525,0.11783111717021251,-0.3019573266710009,29.905603833388604
529,0.1231704459742562,-0.2987064356122069,31.23043498817162
533,0.12841167776553847,-0.2952207322587652,32.572648555735654
537,0.13355095659102753,-0.291500626445931,33.92791270447284
541,0.13858466021319188,-0.2875474936732229,35.29180507704628
545,0.1435094474349776,-0.28336364544438386,36.65984126880165
549,0.1483223033462652,-0.2789522890475959,38.02750375289183
553,0.1530205815932078,-0.2743174775569266,39.390271018952724
557,0.15760204283291943,-0.2694640510563553,40.74364669049886
561,0.16206488862100568,-0.2643975702807861,42.08318838652342
565,0.16640779008512102,-0.25912424402679984,43.40453609508545
569,0.17062991086001594,-0.25365085180360664,44.70343983092829
573,0.17473092389371586,-0.24798466326756433,45.97578635536023
577,0.1787110218755382,-0.2421333560095256,47.21762474468852
581,0.1825709211795142,-0.23610493324302007,48.42519060336116
585,0.1863118593565278,-0.22990764287472162,49.59492872955522
589,0.1899355863406383,-0.2235498993305158,50.72351405415354
593,0.1934443496557468,-0.21704020936609963,51.80787068876277
597,0.19684087401491313,-0.2103871029170405,52.84518893451925
