frame,x,y,heading_deg
1,-0.806562705994878,-0.547514124802937,26.177009931461015
5,-0.8014710287816866,-0.5455770294124982,26.59465697967396
9,-0.7964169361195584,-0.5435733552181959,26.97808762755829
13,-0.7913990290554712,-0.5415084880259179,27.325957898086884
17,-0.7864157836225653,-0.5393879707902488,27.636987073682075
21,-0.7814655578287395,-0.5372174947686618,27.90996482860509
25,-0.7765465998017761,-0.5350028906447168,28.143758165891114
29,-0.7716570570526632,-0.5327501196376802,28.337318120896594
33,-0.7667949868064647,-0.5304652645979673,28.489686194474544
37,-0.7619583673380416,-0.5281545210694284,28.600000479937684
41,-0.7571451102381954,-0.5258241882812857,28.66750144930515
45,-0.7523530735245099,-0.523480660015044,28.691537365847626
49,-0.7475800755003188,-0.5211304152755033,28.671569291641987
53,-0.7428239092549397,-0.5187800086806493,28.60717566071114
57,-0.7380823576886152,-0.5164360604732128,28.49805639034761
61,-0.7333532089365931,-0.514105246047555,28.344036505392282
65,-0.7286342720585326,-0.5117942848796955,28.145069252549163
69,-0.7239233928520457,-0.5095099287460959,27.90123868425383
73,-0.7192184696427746,-0.5072589491185602,27.612761694163655
77,-0.7145174688981213,-0.5050481236284629,27.279989488988974
81,-0.7098184405077107,-0.5028842215035976,26.903408484123982
85,-0.7051195325710471,-0.5007739878951952,26.483640613348385
89,-0.7004190055318003,-0.4987241270309788,26.021443045743656
93,-0.6957152454988852,-0.49674128415222585,25.517707305883995
97,-0.6910067765971634,-0.49483202621833333,24.97345779630953
101,-0.6862922721953558,-0.4930028213908261,24.389849724250585
105,-0.6815705648657467,-0.4912600173395154,23.768166437533086
109,-0.6768406549396028,-0.48960981844590507,23.109816177541298
113,-0.6721017175339766,-0.4880582620121639,22.41632826002881
117,-0.6673531079397733,-0.4866111936172035,21.689348697438696
121,-0.6625943652775433,-0.48527424179370543,20.93063527920274
125,-0.6578252143463713,-0.48405279223044306,20.142052129224346
129,-0.6530455656122638,-0.48295196173202365,19.325563762395422
133,-0.6482555133053561,-0.4819765721923708,18.483228664540487
137,-0.6434553316197661,-0.48113112485808734,17.617192422609453
141,-0.6386454690355987,-0.48041977517256973,16.729680434239103
145,-0.6338265408090614,-0.47984630850080084,15.82299022796379
