frame,x,y,heading_deg
1,-0.7666426179108727,-0.6113380630363245,-13.864825030958235
5,-0.7610611067057121,-0.6161853336341846,-11.98618919761681
9,-0.7554615355674724,-0.6207131759712625,-10.088176543862287
13,-0.7498496827118915,-0.6249164603938516,-8.177190048553573
17,-0.7442315822255758,-0.6287914790552344,-6.259643665319661
21,-0.7386134359928141,-0.6323359801516601,-4.341937359015365
25,-0.7330015237454047,-0.6355491854088564,-2.4304322762065502
29,-0.7274021128763927,-0.6384317904741839,-0.5314261538193552
33,-0.7218213696564585,-0.6409859483246079,1.3488709311334193
37,-0.7162652734442869,-0.6432152362451355,3.2043603695094274
41,-0.7107395353917927,-0.6451246073497784,5.029078286553209
45,-0.705249523015641,-0.6467203279924179,6.817218170396205
49,-0.6998001918436786,-0.6480099027353475,8.563152768933307
53,-0.6943960251554535,-0.6490019887985965,10.261455164844254
57,-0.6890409826275966,-0.649706302096393,11.90691894229385
61,-0.6837384584754271,-0.650133517074567,13.494577362984721
65,-0.6784912494597178,-0.650295162593885,15.019721473728135
69,-0.6733015329096314,-0.650203516061981,16.47791707252556
73,-0.668170854706176,-0.6498714979062041,17.865020465289735
77,-0.6631001269808087,-0.6493125683092289,19.17719295075816
81,-0.6580896351155178,-0.6485406279083947,20.410913976837975
85,-0.6531390534869087,-0.6475699238994378,21.562992917543436
89,-0.6482474692792397,-0.6464149626972218,22.63057942581865
93,-0.6434134136004048,-0.6450904300020674,23.61117232385021
97,-0.6386348990697802,-0.6436111188117721,24.5026269989397
101,-0.6339094630058432,-0.6419918656170728,25.30316127959301
105,-0.6292342153220116,-0.6402474947317093,26.011359773164706
109,-0.6246058902381234,-0.6383927704456486,26.6261766531392
113,-0.6200209009290245,-0.6364423564581649,27.14693689090665
117,-0.6154753962574117,-0.6344107818516085,27.573335933669572
121,-0.6109653187721101,-0.6323124127104947,27.90543783686587
125,-0.6064864631924135,-0.6301614283762448,28.143671866185336
129,-0.602034534641502,-0.6279718012563663,28.28882759085856
133,-0.5976052059353827,-0.6257572790776311,28.342048496382507
137,-0.5931941732769619,-0.623531368484403,28.30482415118459
141,-0.5887972097471061,-0.6213073189331003,28.178980967890407
145,-0.584410216025774,-0.6190981059185067,27.966671605822096
149,-0.5800292678169288,-0.6169164126830747,27.670363067087838
153,-0.5756506594918046,-0.614774609701775,27.292823544103634
157,-0.5712709435073069,-0.6126847313971012,26.83710808159273
161,-0.566886965201148,-0.6106584497158916,26.306543121013163
165,-0.5624958926140234,-0.6087070443856778,25.70470999994875
169,-0.5580952410428707,-0.6068413698571997,25.03542748324403
173,-0.5536828920888958,-0.6050718191254135,24.30273340655203
177,-0.5492571070301394,-0.6034082847977488,23.510865516477928
181,-0.5448165344209485,-0.6018601179399069,22.664241594628137
185,-0.5403602118994055,-0.6004360853709211,21.7674389556008
189,-0.5358875622676109,-0.5991443261960239,20.825173411267887
193,-0.5313983839972648,-0.5979923084544073,19.84227779559426
197,-0.5268928364023931,-0.596986786816513,18.82368014570721
201,-0.5223714198100322,-0.5961337622904639,17.774381635966375
205,-0.5178349511457455,-0.5954384448892484,16.699434362385222
209,-0.5132845354313381,-0.5949052201700662,15.603919074922803
213,-0.5087215337644517,-0.5945376204869004,14.492922954895846
217,-0.504147528411366,-0.5943383016999559,13.371517534062567
221,-0.4995642856931301,-0.5943090259652773,12.244736850805264
225,-0.4949737173792959,-0.594450651089504,11.117555937293108
229,-0.49037784132173223,-0.5947631267839087,9.99486972955413
233,-0.4857787420625549,-0.5952454979944168,8.881472490029413
237,-0.48117853213497314,-0.5958959153262033,7.782037829443838
241,-0.4765793147443261,-0.5967116524284436,6.701099411711371
245,-0.471983148469808,-0.59768913006219,5.643032422124549
249,-0.4673920145669386,-0.5988239464468359,4.6120358752652155
253,-0.46280778737871153,-0.600110913372016,3.612115834943623
257,-0.45823220828187317,-0.6015440974749615,2.647069614041084
261,-0.45366686350648167,-0.6031168660200458,1.7204710174194269
265,-0.44911316607438434,-0.6048219364782731,0.8356566860951563
269,-0.4445723420081479,-0.6066514291894145,-0.004286404325353415
273,-0.4400454208687409,-0.6085969223970944,-0.7965322433597002
277,-0.43553323059019516,-0.6106495089752021,-1.5385258415130387
281,-0.4310363964945235,-0.6127998542096921,-2.227992006038265
285,-0.4265553442920518,-0.6150382540597229,-2.86294280621552
289,-0.42209030680231663,-0.6173546933924662,-3.4416837037512824
293,-0.4176413340697944,-0.6197389037628536,-3.9628183299495845
297,-0.4132083064975643,-0.622180420389194,-4.425251897408149
301,-0.4087909505809293,-0.6246686380542682,-4.828193240109101
305,-0.404388856792064,-0.6271928657358641,-5.171155481884963
309,-0.4000014991457819,-0.6297423798378619,-5.453955339313255
313,-0.3956282559651914,-0.6323064759505407,-5.676711071102857
317,-0.39126843136387474,-0.6348745191150389,-5.839839091955879
321,-0.38692127696775336,-0.6374359926007329,-5.944049274690903
