PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P015,right,1,1,1,Pyrgus_sidae__Male,05,1,1,1,960,251,132.28980918776,182.173061342213,"""Right""","""Back""",0,0,0,1.0133885,121,0,955.733538040138,433.123094584786,-220.947829128663,1.0170632,241.873112578562,2026-01-23,12:49:02
P015,right,1,1,2,Lycaena_tityrus__Female,10,1,1,1,1167,197,157.35209244531,4.95769684674749,"""Right""","""Back""",255,255,131,1.0853721,130,1,1162.32572706789,198.652250156723,-176.819446237383,1.0901886,242.160112230205,2026-01-23,12:49:06
P015,right,1,1,3,Brintesia_circe__Male,09,1,1,1,906,305,141.553042803287,85.1240285633152,"""Right""","""Back""",255,255,51,1.7619261,211,1,845.650133993297,365.033273372531,-186.402362400385,1.7657066,241.263295391565,2026-01-23,12:49:11
P015,right,1,2,1,Brintesia_circe__Male,02,0,1,1,872,377,139.571805410842,149.521855777466,"""Right""","""Back""",0,0,0,1.1166725,179,0,958.920663112336,255.338240686528,-14.0280763499551,1.1206554,241.822948837224,2026-01-23,12:49:18
P015,right,1,2,2,Gonepteryx_cleobule__Male,01,0,0,1,827,413,-154.86721792366,127.525849089593,"""Left""","""Back""",0,0,0,0.8986713,144,0,935.987796221972,479.215575665393,6.14800648573191,0.9025802,242.638013665506,2026-01-23,12:49:23
P015,right,1,2,3,Pyrgus_sidae__Male,05,1,1,1,508,541,149.916781502239,89.390392596508,"""Right""","""Back""",0,0,0,1.3960923,223,0,491.083512689091,628.775137400164,-229.008183895802,1.3999488,241.437539108595,2026-01-23,12:49:27
P015,right,1,2,4,Lycaena_tityrus__Female,08,1,1,1,870,252,104.802886400744,86.7036797786998,"""Right""","""Back""",255,200,40,1.3244495,212,1,822.790536876171,324.724099710668,-161.812928423476,1.3285088,241.624438844177,2026-01-23,12:49:32
P015,right,1,2,5,Papilio_alexanor__Female,03,1,1,1,870,512,87.6434234335982,32.1504007213036,"""Right""","""Front""",255,143,60,0.9968254,159,1,885.862767651816,539.96463604206,-207.207231334564,1.0008744,241.788773327621,2026-01-23,12:49:37
P015,right,1,3,1,Pyrgus_sidae__Male,06,1,1,1,694,350,143.789196264442,168.645825904043,"""Right""","""Back""",0,0,0,0.7574387,171,0,717.699626338257,516.972280053558,-241.86765360308,0.7619631,227.045502806046,2026-01-23,12:49:43
P015,right,1,3,2,Lycaena_tityrus__Female,04,0,0,1,1106,550,105.055985319683,119.529819181166,"""Right""","""Back""",0,0,0,0.7523927,169,0,1041.09327163275,449.62821967235,-47.9452441585647,0.7569385,225.910418988524,2026-01-23,12:49:49
P015,right,1,3,3,Brintesia_circe__Male,09,0,0,1,1558,593,-163.99127497805,187.220790681391,"""Left""","""Back""",0,0,0,1.3887831,309,0,1709.89208810075,702.455095978936,19.7682078613871,1.3929709,223.263961176479,2026-01-23,12:49:53
P015,right,1,3,4,Gonepteryx_cleobule__Male,08,0,1,1,1115,238,-100.041216055431,102.291171696606,"""Left""","""Back""",255,200,51,1.0249283,230,1,1190.49295239815,307.023894017037,-37.5218240674063,1.0294805,225.3565782168,2026-01-23,12:49:58
P015,right,1,3,5,Gonepteryx_cleobule__Male,01,1,0,1,955,384,134.721739653985,185.275780794026,"""Right""","""Back""",0,0,0,0.7547094,170,0,850.648357809514,537.094251103641,-190.442732751381,0.7579959,226.914395620763,2026-01-23,12:50:03
P015,right,1,3,6,Papilio_alexanor__Female,10,0,0,1,1018,849,152.509244865791,114.297908497358,"""Right""","""Back""",255,100,7,0.9176323,206,1,1090.77330929634,760.863416557427,-22.9631701254223,0.9226135,225.446712363704,2026-01-23,12:50:07
P015,right,0,4,1,Lycaena_tityrus__Female,06,0,1,1,1459,433,-97.0376897216888,279.753563116175,"""Left""","""Back""",0,0,0,0.8920021,197,0,1259.64720259331,629.266447061952,-307.515336921894,0.8967207,221.920059041887,2026-01-23,12:50:21
P015,right,0,4,2,Pyrgus_sidae__Male,03,1,0,1,924,532,159.976138396465,91.4620014721584,"""Right""","""Back""",255,232,34,0.7654664,172,1,837.870127768663,501.227563913356,-140.315372163516,0.7701952,225.917047934144,2026-01-23,12:50:27
P015,right,0,4,3,Brintesia_circe__Male,08,0,1,1,983,247,-125.590031396834,103.77243057806,"""Left""","""Back""",0,0,0,0.9063876,202,0,1046.06395076668,329.411500785847,-1.83435616046452,0.9111586,223.898313288398,2026-01-23,12:50:31
P015,right,0,4,4,Papilio_alexanor__Female,01,1,1,1,982,691,-137.733895908454,145.486104833261,"""Left""","""Back""",0,0,0,0.7182537,160,0,899.437984529773,571.209681939447,-166.841535347919,0.7222845,224.288631224633,2026-01-23,12:50:36
P015,right,0,4,5,Gonepteryx_cleobule__Male,02,0,1,1,835,257,-119.349243914222,35.9350603511612,"""Left""","""Back""",255,200,86,0.7093813,160,1,867.249237581129,272.852925215162,-34.473169416267,0.7145936,226.702567770424,2026-01-23,12:50:39
P015,right,0,4,6,Gonepteryx_cleobule__Male,05,1,1,1,872,286,107.616647637785,174.765832147316,"""Right""","""Back""",0,0,0,0.5314346,121,0,958.183752505788,438.037682467752,-227.163720351563,0.5366927,229.181770770157,2026-01-23,12:50:43
P015,right,0,4,7,Brintesia_circe__Male,04,0,0,1,1020,564,108.505810112996,57.430534889422,"""Right""","""Back""",0,0,0,0.691232,153,0,995.783791980948,511.924654519983,-43.4452983347391,0.6965909,222.512525301827,2026-01-23,12:50:47
P015,right,0,4,8,Lycaena_tityrus__Female,10,1,0,1,1071,853,-178.374646426067,108.27113601761,"""Left""","""Back""",0,0,0,0.7812388,176,0,964.06217400363,836.060688747359,-172.624295928522,0.7859004,226.492035369403,2026-01-23,12:50:52
P015,right,0,4,9,Pyrgus_sidae__Male,07,1,0,1,1090,863,123.21654695385,60.2991330663857,"""Right""","""Back""",255,200,47,0.6820298,152,1,1043.03883535912,900.823728850151,-162.065408817101,0.6860913,224.460282336054,2026-01-23,12:50:57
P015,right,0,4,10,Papilio_alexanor__Female,09,0,0,1,651,670,-120.208890011048,188.685423227114,"""Left""","""Back""",0,0,0,0.6239577,141,0,713.786382132179,847.932737732962,10.7726944150731,0.627828,227.769824416543,2026-01-23,12:51:01
