PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P021,right,1,1,1,Gonepteryx_cleobule__Male,10,0,0,1,724,863,-175.406259867136,57.6147984375,"""Left""","""Back""",255,189,39,1.2113193,136,1,781.082150688027,870.816205717811,3.2032289224191,1.2134475,227.457536521151,2026-01-26,14:08:16
P021,right,1,1,2,Pyrgus_sidae__Male,07,0,1,1,597,221,144.618161866867,54.8103199058233,"""Right""","""Back""",255,255,53,0.8110405,92,1,640.737021775252,187.966016068149,-1.68142189881434,0.8147658,230.747836554925,2026-01-26,14:08:23
P021,right,1,2,1,Pyrgus_sidae__Male,01,1,1,1,1362,432,174.68614312369,130.046516105168,"""Right""","""Back""",0,0,0,0.5611159,85,0,1292.26294107481,541.767203497022,-232.257621154124,0.5654966,229.890911457339,2026-01-26,14:08:30
P021,right,1,2,2,Papilio_alexanor__Female,10,0,0,1,905,872,163.974303880549,96.5628586663004,"""Right""","""Back""",255,236,30,1.2225071,184,1,990.415504713469,826.960270556415,-11.7770555620369,1.2264638,227.486129868978,2026-01-26,14:08:33
P021,right,1,2,3,Brintesia_circe__Male,02,0,0,1,1429,677,156.243593316096,187.096655815087,"""Right""","""Back""",0,0,0,1.8871297,284,0,1606.81531498961,618.803158398965,5.63374940243281,1.8908588,226.891209631611,2026-01-26,14:08:38
P021,right,1,2,4,Gonepteryx_cleobule__Male,06,0,0,1,1222,673,125.674042906099,78.7969764583937,"""Right""","""Back""",255,255,57,1.0904576,163,1,1193.77000828786,599.433492220189,-56.6675635477506,1.0944073,226.606986183735,2026-01-26,14:08:44
P021,right,1,3,1,Lycaena_tityrus__Female,04,1,0,1,965,565,-174.67645297758,143.953808968021,"""Left""","""Back""",0,0,0,0.74825,169,0,878.906728367252,449.62821967235,-132.054755841435,0.7528642,227.139353845655,2026-01-26,14:08:51
P021,right,1,3,2,Brintesia_circe__Male,05,0,0,1,1270,480,-144.064871420965,142.77531982045,"""Left""","""Back""",0,0,0,0.9691732,219,0,1411.78839464801,463.241626183528,-42.6758077896175,0.9732071,227.084642152623,2026-01-26,14:08:55
P021,right,1,3,3,Pyrgus_sidae__Male,02,1,1,1,1097,344,-166.348073970267,184.232841897846,"""Left""","""Back""",0,0,0,0.8077427,183,0,933.628382454066,258.84452681018,-166.121694245848,0.81143,227.992949718558,2026-01-26,14:08:59
P021,right,1,3,4,Papilio_alexanor__Female,09,0,0,1,751,732,-131.174849052923,128.966743845043,"""Left""","""Back""",0,0,0,0.7440013,168,0,843.912051878557,821.441442484506,-4.91549071065323,0.7480484,227.258478044625,2026-01-26,14:09:03
P021,right,1,3,5,Lycaena_tityrus__Female,08,0,1,1,1190,305,-179.281741247258,128.202385199578,"""Left""","""Back""",0,0,0,1.1190777,252,0,1316.49883604952,284.16982839777,-10.0690636393494,1.1249164,225.794777615701,2026-01-26,14:09:07
P021,right,1,3,6,Brintesia_circe__Male,06,1,0,1,646,641,-144.513729449319,186.661211194995,"""Left""","""Back""",0,0,0,0.8566829,195,0,666.467254125794,455.464291109952,-119.191176153483,0.8607257,228.876925325476,2026-01-26,14:09:11
P021,right,1,3,7,Papilio_alexanor__Female,03,1,1,1,794,517,162.214339754017,186.753906021846,"""Right""","""Back""",0,0,0,0.8849317,201,0,765.710929526034,701.598889233211,-243.501762918435,0.8886644,228.432999138481,2026-01-26,14:09:16
P021,right,1,3,8,Gonepteryx_cleobule__Male,07,0,1,1,1079,217,-97.5089038264083,103.16800005331,"""Left""","""Back""",0,0,0,0.9554201,215,0,1133.29461550106,304.725315403204,-24.2451307114271,0.959001,226.277490238525,2026-01-26,14:09:20
P021,right,1,3,9,Pyrgus_sidae__Male,10,0,1,1,1026,239,-159.161237088558,190.752432227841,"""Left""","""Back""",0,0,0,0.9746743,221,0,1167.29021419421,367.154460608248,-338.629791690447,0.9788459,227.81963835931,2026-01-26,14:09:25
P021,right,1,3,10,Gonepteryx_cleobule__Male,01,1,1,1,1125,549,125.60213628278,73.8658405419902,"""Right""","""Back""",255,255,65,0.5459997,123,1,1100.56494958155,618.707178324923,-196.284607514355,0.5507711,226.954990286326,2026-01-26,14:09:30
P021,right,1,3,11,Lycaena_tityrus__Female,04,0,1,1,1227,557,-79.3312657783252,162.797110545352,"""Left""","""Front""",0,0,0,0.8996572,202,0,1171.82383307273,710.16164599902,-350.857282978385,0.9037849,225.717699299324,2026-01-26,14:09:33
P021,right,1,3,12,Brintesia_circe__Male,05,0,0,1,1286,560,-174.822767564148,144.611426025121,"""Left""","""Back""",0,0,0,0.9592244,216,0,1402.12202952035,473.813349078333,-41.7603172355462,0.9641455,226.107326924954,2026-01-26,14:09:37
P021,right,1,3,13,Pyrgus_sidae__Male,02,1,1,1,676,327,147.997698918089,285.711040623016,"""Right""","""Back""",0,0,0,1.1888695,268,0,422.018094095551,457.858665005531,-175.256503853528,1.1935729,226.211740892045,2026-01-26,14:09:42
P021,right,1,3,14,Papilio_alexanor__Female,09,0,1,1,946,238,-146.641394081381,218.957794417469,"""Left""","""Back""",0,0,0,0.9772724,218,0,1116.24951612988,375.686665998212,-354.394940969779,0.9810061,224.259929490639,2026-01-26,14:09:46
P021,right,1,3,15,Lycaena_tityrus__Female,08,0,1,1,1066,278,-141.141019141744,148.221480900368,"""Left""","""Back""",0,0,0,1.0235525,234,0,1212.65305902207,299.505526726142,-30.5164617814437,1.0276202,229.657122888651,2026-01-26,14:09:50
P021,right,1,3,16,Brintesia_circe__Male,06,1,1,1,583,409,128.771453707073,263.900831785423,"""Right""","""Back""",0,0,0,0.8958357,204,0,647.244274466793,664.961563941295,-232.861172312769,0.8998342,228.931317493064,2026-01-26,14:09:54
P021,right,1,3,17,Papilio_alexanor__Female,03,0,1,1,1246,649,-132.756487270125,220.365588548079,"""Left""","""Back""",0,0,0,1.0235404,229,0,1189.43823602358,861.983002777258,-302.370807535762,1.0285564,224.58685497999,2026-01-26,14:09:59
P021,right,1,3,18,Gonepteryx_cleobule__Male,07,1,1,0,0,0,0,0,"NaN","NaN",0,0,0,0,0,0,0,0,0,1.5483816,226.042688097064,2026-01-26,14:10:03
P021,right,1,3,19,Pyrgus_sidae__Male,10,1,1,1,878,258,160.405022065829,154.228073524444,"""Right""","""Back""",0,0,0,0.9670862,219,0,762.512467277664,360.220000238547,-201.91761572521,0.971662,227.445556892213,2026-01-26,14:10:08
P021,right,1,3,20,Gonepteryx_cleobule__Male,01,0,1,1,1083,696,116.012639413895,209.07426027946,"""Right""","""Back""",0,0,0,0.8735302,195,0,1192.4320250663,517.85208897859,-354.451222597412,0.8782259,224.316143201604,2026-01-26,14:10:12
P021,right,1,3,21,Lycaena_tityrus__Female,04,1,1,1,731,547,95.6206485019398,165.332212236346,"""Right""","""Back""",0,0,0,0.9118483,205,0,734.133213366095,712.302520782252,-186.706526728528,0.9156313,226.073826100737,2026-01-26,14:10:17
P021,right,1,3,22,Brintesia_circe__Male,05,0,0,1,933,822,144.188249470796,211.755600234085,"""Right""","""Back""",0,0,0,0.5622009,129,0,999.675548827691,621.01540999613,-35.8352655227204,0.5671952,230.961540495844,2026-01-26,14:10:22
P021,right,1,3,23,Pyrgus_sidae__Male,02,0,1,1,919,294,72.9436943314974,33.9967532445757,"""Right""","""Front""",255,200,115,0.7308104,165,1,895.256969396408,269.667969075117,-27.241759833799,0.734752,227.288100460796,2026-01-26,14:10:26
P021,right,0,4,1,Brintesia_circe__Male,02,0,1,1,784,315,-173.672088735809,116.4855368428,"""Left""","""Back""",0,0,0,0.7229231,165,0,889.461328352758,265.534976845988,-31.4561185538836,0.7268679,229.753173551695,2026-01-26,14:10:40
P021,right,0,4,2,Papilio_alexanor__Female,05,1,1,1,690,384,86.7873356525333,115.014839826773,"""Right""","""Front""",0,0,0,0.7271846,164,0,730.935268660875,491.483566930207,-197.636741787707,0.7311595,227.037079942081,2026-01-26,14:10:45
P021,right,0,4,3,Lycaena_tityrus__Female,03,1,0,1,1012,607,178.475360240419,82.5202643716671,"""Right""","""Back""",255,200,50,0.6406059,146,1,937.840751267319,570.806079800964,-152.460359323417,0.6456346,229.232183702955,2026-01-26,14:10:49
P021,right,0,4,4,Gonepteryx_cleobule__Male,10,0,0,1,739,836,-166.09107274601,106.5453947419,"""Left""","""Back""",255,100,8,0.6699446,150,1,840.099445956002,869.627714285939,4.48923826636523,0.6745407,225.33878277623,2026-01-26,14:10:53
P021,right,0,4,5,Pyrgus_sidae__Male,09,1,1,1,1031,212,142.317577346411,174.557164432315,"""Right""","""Back""",0,0,0,0.8933492,200,0,907.044735312549,334.903604548093,-187.073489203536,0.8978745,224.976037824486,2026-01-26,14:10:57
P021,right,0,4,6,Papilio_alexanor__Female,04,0,1,1,847,528,139.941068629186,94.6765748326625,"""Right""","""Back""",255,100,14,0.606508,139,1,941.676572996296,527.981352702087,-319.952353484796,0.6115067,230.578465770136,2026-01-26,14:11:01
P021,right,0,4,7,Lycaena_tityrus__Female,06,0,0,1,1015,674,-135.857107121469,135.997929316506,"""Left""","""Back""",0,0,0,0.6515006,149,0,1149.51775686312,653.989755951203,-52.6039051857277,0.6556878,230.292842513706,2026-01-26,14:11:05
P021,right,0,4,8,Brintesia_circe__Male,08,0,1,1,731,330,133.000585039718,129.519939910631,"""Right""","""Back""",0,0,0,0.6849855,156,0,816.371493675349,232.598137070726,-1.76643222128388,0.6891651,229.263314575821,2026-01-26,14:11:09
P021,right,0,4,9,Gonepteryx_cleobule__Male,07,1,0,1,1101,856,149.382646871227,108.550010823528,"""Right""","""Back""",255,218,49,0.730562,165,1,993.862167391332,873.452497635154,-158.63472739481,0.7344893,227.369424258411,2026-01-26,14:11:14
P021,right,0,4,10,Pyrgus_sidae__Male,01,0,1,1,1020,636,143.10335161381,239.61825877263,"""Right""","""Back""",0,0,0,0.8816914,201,0,1224.23141712218,510.674670566981,-354.63845029892,0.8856446,229.211789209161,2026-01-26,14:11:18
P021,right,0,4,11,Brintesia_circe__Male,02,1,0,1,1246,811,-133.014368346149,114.744289093031,"""Left""","""Back""",0,0,0,0.6203297,139,0,1138.29244909703,771.435680747041,-206.815784355185,0.6242118,225.885664046179,2026-01-26,14:11:22
P021,right,0,4,12,Papilio_alexanor__Female,05,0,1,1,1122,360,-142.734079726426,160.27563397486,"""Left""","""Back""",0,0,0,0.7419461,168,0,1209.67466675397,494.169414009393,-340.429026441055,0.7465237,227.722570682407,2026-01-26,14:11:25
P021,right,0,4,13,Lycaena_tityrus__Female,03,0,1,1,1092,573,-157.798685382077,37.9273914190165,"""Left""","""Back""",255,255,87,0.7998707,180,1,1107.20474806976,607.746261036065,-315.835202657513,0.8040953,226.341696368833,2026-01-26,14:11:29
P021,right,0,4,14,Gonepteryx_cleobule__Male,10,0,1,1,873,245,169.945676601985,127.125627900115,"""Right""","""Back""",0,0,0,0.8330379,186,0,999.234356260173,260.027061208973,-343.157077222371,0.8372778,224.537372394396,2026-01-26,14:11:33
P021,right,0,4,15,Pyrgus_sidae__Male,09,1,0,1,1268,687,119.491330622984,186.02280680329,"""Right""","""Back""",0,0,0,0.6396148,145,0,1188.11451222547,854.996409169956,-184.059354158696,0.64351,228.434998044317,2026-01-26,14:11:37
P021,right,0,4,16,Papilio_alexanor__Female,04,0,1,1,1021,475,-144.174557036409,177.78288019588,"""Left""","""Back""",0,0,0,0.7746229,175,0,1063.81066096133,647.55144102208,-319.759385211222,0.7787497,227.287815588169,2026-01-26,14:11:41
P021,right,0,4,17,Lycaena_tityrus__Female,06,1,0,1,821,688,162.424581259085,102.442641540497,"""Right""","""Back""",255,100,10,0.6931543,158,1,745.36975249112,618.901805613023,-120.008767604266,0.6972538,229.472040768003,2026-01-26,14:11:44
P021,right,0,4,18,Brintesia_circe__Male,08,1,0,1,1179,762,141.357137379027,133.280762968577,"""Right""","""Back""",0,0,0,0.7268593,163,0,1070.33499414345,839.173041145745,-176.739210597308,0.7306942,225.812936836837,2026-01-26,14:11:48
P021,right,0,4,19,Gonepteryx_cleobule__Male,07,0,0,1,863,918,165.425563123911,72.6906377124574,"""Right""","""Back""",255,236,56,0.7236544,164,1,922.383954382908,876.07775324613,-20.6458357471798,0.7283088,227.925798344435,2026-01-26,14:11:52
P021,right,0,4,20,Pyrgus_sidae__Male,01,0,1,1,1252,549,171.137913342118,209.831810906179,"""Right""","""Back""",0,0,0,1.1185717,252,0,1419.23158680105,675.739832902559,-313.980510216852,1.1225085,226.279091562498,2026-01-26,14:11:56
P021,right,0,4,21,Brintesia_circe__Male,02,1,0,1,1283,857,-124.316500336463,120.207616568383,"""Left""","""Back""",255,255,49,0.5607745,124,1,1204.88763173795,765.630809319851,-186.210939004861,0.5651005,222.969780516334,2026-01-26,14:12:00
P021,right,0,4,22,Papilio_alexanor__Female,05,1,0,1,772,668,-138.082768191744,92.4758597321913,"""Left""","""Back""",0,0,0,0.7255675,165,0,725.73330830989,587.930168769628,-161.937810847191,0.7301328,228.725764656254,2026-01-26,14:12:04
P021,right,0,4,23,Lycaena_tityrus__Female,03,1,0,1,1164,610,160.920891554538,76.4060283135229,"""Right""","""Back""",255,255,44,0.5165618,115,1,1087.71214642788,605.752111111831,-157.733817611068,0.5209555,224.587665683792,2026-01-26,14:12:07
P021,right,0,4,24,Gonepteryx_cleobule__Male,10,0,0,1,756,772,-77.3409142013369,102.941422823254,"""Left""","""Front""",255,200,41,0.5575907,125,1,735.288718573605,872.836398956689,-1.05224802830075,0.561586,226.145681623562,2026-01-26,14:12:11
P021,right,0,4,25,Pyrgus_sidae__Male,09,0,1,1,724,262,175.484810188748,139.818674917794,"""Right""","""Back""",0,0,0,0.7609801,172,0,863.31704559994,273.833117132518,-350.629953393651,0.7641997,227.689473954876,2026-01-26,14:12:15
P021,right,0,4,26,Papilio_alexanor__Female,04,1,1,1,1100,478,-161.117113828649,98.7134367949605,"""Left""","""Back""",255,255,37,0.5881411,132,1,1006.37587370579,509.286827571985,-217.361217417597,0.5927306,226.072846407289,2026-01-26,14:12:19
