PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P012,right,1,1,1,Lycaena_tityrus__Female,09,0,0,1,404,736,171.254517379854,87.2376596567124,"""Right""","""Back""",255,255,56,0.6763714,81,1,490.363828910524,748.316587120392,16.8618644664553,0.6799604,244.168922532555,2026-01-23,12:29:34
P012,right,1,1,2,Papilio_alexanor__Female,01,0,0,1,431,753,171.43933806092,97.9732062059485,"""Right""","""Back""",255,229,24,0.4172691,50,1,474.530310889745,665.228357836284,-55.0602441375274,0.4210878,246.980016229437,2026-01-23,12:29:38
P012,right,1,2,1,Gonepteryx_cleobule__Male,05,1,0,1,1246,806,137.323843636262,107.288334468963,"""Right""","""Back""",255,255,48,0.512579,75,1,1139.12953756465,815.459966806449,-142.382370864239,0.5171842,224.291895019018,2026-01-23,12:29:43
P012,right,1,2,2,Pyrgus_sidae__Male,04,1,0,1,1322,630,147.092223625548,113.002662507383,"""Right""","""Back""",0,0,0,0.5988559,90,0,1209.61984868946,641.844970459172,-153.109035714485,0.6027764,228.940995269548,2026-01-23,12:29:47
P012,right,1,2,3,Lycaena_tityrus__Female,01,0,0,1,454,671,-153.784836222948,76.2724501295684,"""Left""","""Back""",255,255,45,0.3991055,59,1,521.65924862466,635.790445553602,-53.7074204191992,0.4033282,228.102755332522,2026-01-23,12:29:51
P012,right,1,3,1,Pyrgus_sidae__Male,03,0,0,1,611,623,-133.984661786649,104.667757206407,"""Left""","""Back""",0,0,0,0.4039705,91,0,713.522875916139,644.080780642645,-34.3961110076941,0.4078562,228.022157869302,2026-01-23,12:29:56
P012,right,1,3,2,Gonepteryx_cleobule__Male,10,1,0,1,1379,748,126.481231718764,141.475736929684,"""Right""","""Back""",0,0,0,0.4349968,96,0,1304.84721023588,868.4854676299,-184.871009301093,0.4403151,222.568389247585,2026-01-23,12:30:00
P012,right,1,3,3,Lycaena_tityrus__Female,08,0,1,1,695,405,98.4577968454521,195.871545505,"""Right""","""Back""",0,0,0,0.5947713,130,0,694.186246730502,209.130144881521,-8.69583428939119,0.5990086,220.364593219482,2026-01-23,12:30:04
P012,right,1,3,4,Papilio_alexanor__Female,09,1,0,1,1376,699,122.810936196654,92.8544122513354,"""Right""","""Back""",0,0,0,0.4458519,99,0,1371.64816839831,791.752376984374,-210.124656140845,0.4510677,223.913768812359,2026-01-23,12:30:07
P012,right,1,3,5,Gonepteryx_cleobule__Male,06,0,1,1,519,335,-179.451451825481,222.28890773308,"""Left""","""Back""",0,0,0,0.3511633,78,0,739.008385062734,366.759549796135,-352.334297973371,0.355353,225.129139702762,2026-01-23,12:30:11
P012,right,1,3,6,Pyrgus_sidae__Male,04,0,1,1,814,471,164.56248176654,68.9835174583893,"""Right""","""Back""",255,225,26,0.5568128,123,1,881.549819812124,484.990980104392,-332.860786070988,0.5609762,222.826408601599,2026-01-23,12:30:15
P012,right,1,3,7,Lycaena_tityrus__Female,05,0,0,1,1034,785,118.5838863956,165.739114206249,"""Right""","""Back""",0,0,0,0.5842455,135,0,1035.53865628848,619.268028085412,-28.0519674321709,0.5882291,232.902848401836,2026-01-23,12:30:18
P012,right,1,3,8,Papilio_alexanor__Female,01,0,1,1,759,516,-118.458125188182,87.3211294067675,"""Left""","""Back""",255,226,43,0.4832885,111,1,756.812095484546,603.293715207366,-330.106130499228,0.4870894,231.991267273854,2026-01-23,12:30:22
P012,right,0,4,1,Pyrgus_sidae__Male,07,0,1,1,677,508,88.8837027932813,324.148941455442,"""Right""","""Front""",0,0,0,0.4341866,97,0,661.039493116279,184.244230218675,-1.70598439485354,0.4388609,225.584571655914,2026-01-23,12:30:30
P012,right,0,4,2,Gonepteryx_cleobule__Male,02,0,0,1,561,741,-107.939828514107,83.5604255920693,"""Left""","""Back""",255,255,44,0.425163,100,1,611.080867345762,807.889845649575,-18.8826107492154,0.4297448,237.350719195949,2026-01-23,12:30:33
P012,right,0,4,3,Papilio_alexanor__Female,10,1,1,1,1453,341,-145.525197518051,204.483188718114,"""Left""","""Back""",0,0,0,0.438568,98,0,1297.3342581442,208.404557843002,-174.050581214747,0.4426576,225.908802875367,2026-01-23,12:30:38
