frame,x,y,heading_deg
1,-0.7666426179108727,-0.6113380630363245,-13.864825030958235
5,-0.7610611476864257,-0.6161856633812327,-11.989294120631163
9,-0.7554616678191178,-0.6207143633303391,-10.094337473499383
13,-0.7498499355306343,-0.6249190253515646,-8.186309579886208
17,-0.7442319638437332,-0.6287959235133785,-6.271576757453735
21,-0.7386139343272109,-0.6323427778276232,-4.356492606105732
25,-0.7330021079404762,-0.6355587720548658,-2.4473735875746683
29,-0.7274027355938257,-0.6384445546192582,-0.5504748308105981
33,-0.7218219700399725,-0.6410022227272557,1.328033736848268
37,-0.7162657806674538,-0.6432352902221676,3.182090834313898
41,-0.7107398726793467,-0.6451486401181898,5.005766750778957
45,-0.7052496120151334,-0.64674846312859,6.793285655130222
49,-0.6997999572149959,-0.6480421838204184,8.539047199545928
53,-0.6943953992408446,-0.6490383762824461,10.237647329278376
57,-0.689039910064446,-0.6497466713769853,11.883898214198688
61,-0.6837369006178655,-0.6501776577559757,13.472847221615636
65,-0.6784891884829217,-0.6503427788566323,14.999794854155327
69,-0.6732989754818203,-0.6502542280545026,16.46031158108677
73,-0.6681678351272611,-0.6499248440472049,17.850253496375952
77,-0.6630967097027408,-0.6493680083779577,19.16577674192815
81,-0.658085916576922,-0.648597546793675,20.40335063991044
85,-0.6531351632129357,-0.6476276358785249,21.559769483709758
89,-0.6482435702161145,-0.6464727161218232,22.63216294295057
93,-0.6434097016723667,-0.6451474122804802,23.618005044044434
97,-0.6386316019635759,-0.6436664615922044,24.515121693944415
101,-0.6339068382043207,-0.6420446500967522,25.32169672110193
105,-0.6292325474234339,-0.640296757038231,26.03627641404568
109,-0.6246054876114674,-0.638437507059959,26.65777254449175
113,-0.6200220917676688,-0.636481529671446,27.185463868422843
117,-0.6154785241042794,-0.6344433252699614,27.618996105113805
121,-0.6109707375985458,-0.6323372368406887,27.958380400601413
125,-0.6064945321209071,-0.6301774263419616,28.203990288570363
129,-0.6020456124088838,-0.6279778547065539,28.35655716802495
133,-0.5976196451983362,-0.6257522643562059,28.417164323411072
137,-0.5932123148656409,-0.6235141631331719,28.38723951901662
141,-0.588819376975265,-0.621276808597232,28.268546205483794
145,-0.5844367091670376,-0.6190531917161495,28.063173382089392
149,-0.5800603588565226,-0.6168560190880178,27.773524164061744
153,-0.5756865872610916,-0.6146976929707858,27.402303109582878
157,-0.571311909304655,-0.6125902885523542,26.952502366248197
161,-0.5669331289968355,-0.6105455280685088,26.427386701602035
165,-0.5625473699289166,-0.6085747515597596,25.83047748691453
169,-0.5581521005804043,-0.6066888842458977,25.165535707594994
173,-0.5537451541874,-0.6048984006827051,24.436544077531842
177,-0.5493247429878574,-0.6032132860428159,23.64768833819213
181,-0.5448894667293094,-0.6016429950265476,22.803337826491475
185,-0.5404383154015302,-0.6001964090533682,21.90802539824435
189,-0.5359706662389754,-0.5988817925059055,20.966426796413806
193,-0.5314862751244146,-0.5977067488922105,19.98333955539064
197,-0.526985262614126,-0.5966781778554555,18.96366153413638
201,-0.5224680948941864,-0.5958022339915453,17.912369172217208
205,-0.5179355600643033,-0.595084288433583,16.834495563531853
209,-0.5133887402276754,-0.5945288941282658,15.735108442897339
213,-0.5088289799398913,-0.5941397556648494,14.61928818059691
