frame,x,y,heading_deg
1,-0.7337314799995518,-0.683898309245436,51.6409424296933
5,-0.7284936132787452,-0.6762209601853915,52.34972388822949
9,-0.7233257031980872,-0.6684914364822447,53.02292257220958
13,-0.7182252703251676,-0.6607151075660285,53.65914379102694
17,-0.7131896216034411,-0.6528973082367975,54.25706452156178
21,-0.7082158605302408,-0.6450433291809059,54.815438659518506
25,-0.7033008984233576,-0.6371584092939528,55.33310208939977
29,-0.6984414667017856,-0.6292477298234318,55.80897754991959
33,-0.6936341301031621,-0.6213164103122938,56.24207927228752
37,-0.6888753007583756,-0.613369506293026,56.631517369529234
41,-0.6841612530426215,-0.605412008650973,56.97650195584266
45,-0.6794881391217014,-0.5974488445459772,57.276346975921136
49,-0.6748520051123988,-0.5894848797534971,57.53047372520017
53,-0.67024880777614,-0.5815249222605754,57.738414043100725
57,-0.6656744316656784,-0.5735737269288318,57.899813162542195
61,-0.66112470664505,-0.5656360010164031,58.014432200279984
65,-0.6565954257033769,-0.5577164103337705,58.082150273978876
69,-0.6520823629831155,-0.5498195857950304,58.1029662333591
73,-0.6475812919429377,-0.5419501301165737,58.07699999424167
77,-0.64308800357456,-0.5341126244095838,58.0044934658656
81,-0.6385983245914207,-0.5263116344113664,57.88581106344761
85,-0.6341081355052147,-0.5185517161033729,57.721439799595075
89,-0.6296133885039278,-0.5108374204709378,57.51198894986184
93,-0.6251101250423241,-0.5031732971711572,57.25818928944405
97,-0.6205944930529101,-0.4955638968909378,56.96089189974293
101,-0.6160627636824456,-0.48801377219687386,56.62106654526732
105,-0.6115113474562675,-0.4805274767020464,56.239799623100616
109,-0.6069368097702843,-0.47310956240180585,55.81829168890997
113,-0.602335885608714,-0.46576457506072705,55.35785456521973
117,-0.5977054933847293,-0.4584970475657882,54.859908039400956
121,-0.5930427478013973,-0.451311491195939,54.325976160535404
125,-0.5883449716318595,-0.44421238479501135,53.757683145988615
129,-0.5836097063208333,-0.4372041618727951,53.156748910165405
133,-0.5788347213143656,-0.43029119569737645,52.524984229515674
137,-0.5740180220314928,-0.4234777824798344,51.86428555939964
141,-0.5691578564001103,-0.4167681227893815,51.17662951990609
145,-0.5642527198899732,-0.41016630137231247,50.46406706913546
149,-0.5593013589882695,-0.4036762655809608,49.72871738380629
153,-0.5543027730775502,-0.39730180264858905,48.972761468314374
157,-0.5492562146917634,-0.3910465160721156,48.198435514559364
161,-0.5441611881435172,-0.38491380138625225,47.40802403595323
165,-0.5390174465341717,-0.37890682162949735,46.60385280002941
169,-0.5338249871776017,-0.37302848281414863,45.78828158497936
173,-0.5285840454880961,-0.3672814097187749,44.96369678624852
177,-0.5232950874024355,-0.36166792232230793,44.13250390002418
181,-0.5179588004252993,-0.3561900131940586,43.29711991103857
185,-0.512576083405348,-0.35084932614366854,42.45996561259077
