frame,x,y,heading_deg
1,-0.7368687446188751,-0.6752177041894641,39.35746898549783
5,-0.7304146631259464,-0.6677613156150408,38.61404120816847
9,-0.7239046766891495,-0.6604592968328711,37.82395203042008
13,-0.7173368689738926,-0.6533201643152193,36.98879377791035
17,-0.7107096217493034,-0.6463523649892055,36.110366108152114
21,-0.7040216316837459,-0.6395642340516372,35.190671515545716
25,-0.6972719242256689,-0.6329639494421841,34.23190998828376
29,-0.6904598642944708,-0.6265594832567091,33.23647283240495
33,-0.683585163537519,-0.6203585504761262,32.20693568165868
37,-0.6766478839483067,-0.6143685554758633,31.146050715171167
41,-0.669648437686779,-0.6085965368640258,30.056738108163646
45,-0.6625875829956708,-0.6030491112699327,28.942076744150373
49,-0.6554664161655563,-0.5977324167661713,27.80529422012535
53,-0.6482863595651938,-0.5926520566543616,26.649756179220592
57,-0.6410491458214245,-0.5878130443753977,25.4789550081707
61,-0.6337567983028409,-0.5832197503175304,24.296497939639252
65,-0.6264116081320148,-0.5788758512892649,23.10609460203864
69,-0.619016108020457,-0.5747842833983136,21.911544061896134
73,-0.6115730432868,-0.5709471990330374,20.716721406075937
77,-0.6040853404800768,-0.5673659285799381,19.52556391324769
81,-0.5965560740846292,-0.5640409474314257,18.34205686588955
85,-0.5889884318294673,-0.5609718487445948,17.170219055818915
89,-0.5813856791614063,-0.558157322306892,16.014088037748472
93,-0.573751123466869,-0.5555951397516542,14.877705186662922
97,-0.5660880786410503,-0.5532821462491455,13.765100615896175
101,-0.5583998306047167,-0.5512142586807517,12.680278013654794
105,-0.550689604358177,-0.5493864701892487,11.627199456376015
109,-0.5429605331391698,-0.5477928608903185,10.609770257724689
113,-0.5352156302171969,-0.5464266144332103,9.631823912220648
117,-0.5274577638121365,-0.5452800400147471,8.697107192442411
121,-0.5196896355709805,-0.5443445993833143,7.809265458476988
125,-0.5119137629746756,-0.543610938319979,6.971828237776094
129,-0.5041324659788564,-0.543068922053742,6.1881951328381595
133,-0.4963478581193499,-0.5427076740576003,5.461622113165939
137,-0.4885618422373247,-0.5425156176813841,4.7952082467523205
141,-0.48077611090142464,-0.5424805201052311,4.1918829249266825
145,-0.472992151526587,-0.5425895381424138,3.6543936327558884
149,-0.4652112561128163,-0.5428292654797546,3.1852943153418565
153,-0.4574345354530473,-0.5431857810152254,2.7869343882992195
157,-0.44966293758831566,-0.5436446980322898,2.4614484384381634
161,-0.4418972702214472,-0.5441912140355417,2.2107466582279276
165,-0.4341382267379469,-0.5448101611584837,2.0365060549833722
169,-0.4263864154250608,-0.5454860571380499,1.9401624729112534
173,-0.41864239142739634,-0.5462031569279698,1.92290346318394
177,-0.41090669093019605,-0.5469455050907115,1.9856620340871791
181,-0.40317986701955155,-0.5476969891622603,2.129111310027271
185,-0.3954625266327125,-0.5484413942225087,2.353660124794148
189,-0.387755367981445,-0.5491624589241761,2.659449570971644
193,-0.3800592178074945,-0.5498439332331508,3.0463505237803545
197,-0.3723750678120698,-0.5504696381118335,3.513962153943782
201,-0.36470410959150407,-0.5510235273340419,4.061611440400146
205,-0.35704776740957767,-0.5514897515557072,4.688353689854501
209,-0.34940772814422205,-0.5518527246810989,5.392974066293932
213,-0.34178596776332837,-0.5520971924616729,6.173990129687202
217,-0.33418477371202615,-0.5522083031466243,7.0296553791746375
221,-0.32660676263285365,-0.5521716798743908,7.957963792140704
225,-0.3190548928913727,-0.5519734943569534,8.956655346664371
229,-0.31153247144335894,-0.5516005412686454,10.023222510977526
233,-0.3040431546558572,-0.5510403126136098,11.154917679746221
237,-0.29659094278278353,-0.5502810712166456,12.348761533234109
241,-0.2891801678956655,-0.5493119223666545,13.601552291733702
245,-0.2818154751802564,-0.5481228825458269,14.90987583406818
249,-0.2745017976283805,-0.5467049441063748,16.2701166454918
253,-0.2672443242791569,-0.5450501347146661,17.678469556964266
257,-0.2600484622919568,-0.5431515703739249,19.13095223455811
261,-0.2529197932618694,-0.5410035008640581,20.62341837468845
265,-0.245864024313612,-0.5386013465022401,22.151571557949246
269,-0.23888693462801605,-0.5359417252308852,23.710979711606917
273,-0.23199431816275748,-0.5330224691793297,25.297090128254396
277,-0.22519192342224922,-0.5298426300192272,26.905244985777713
281,-0.21848539120730312,-0.5264024726371774,28.5306973116419
285,-0.2118801913304293,-0.5227034568759752,30.168627332572854
289,-0.20538155931525584,-0.5187482073414675,31.814159149006645
293,-0.1989944341070193,-0.5145404715278068,33.4623776722031
297,-0.1927233978047504,-0.5100850667717827,35.108345760684266
301,-0.18657261838488917,-0.5053878167985123,36.74712149166688
305,-0.18054579632176998,-0.5004554788577993,38.373775502415285
309,-0.1746461159247335,-0.4952956626650982,39.98340833594953
313,-0.16887620210737514,-0.48991674254619927,41.571167725310616
317,-0.16323808318513053,-0.48432776433451674,43.13226575060685
321,-0.15773316016704864,-0.4785383486795939,44.661995803346066
325,-0.15236218287058445,-0.4725585924919604,46.155749293099475
329,-0.14712523304907704,-0.4663989702712666,47.60903203233776
333,-0.14202171458472607,-0.4600702370416936,49.01748023633187
337,-0.13705035066957058,-0.45358333455261224,50.37687607631415
341,-0.1322091877770024,-0.44694930229631125,51.683162725643676
345,-0.1274956061199409,-0.4401791947525623,52.932458840512595
349,-0.1229063362014951,-0.43328400609700896,54.1210724187573
353,-0.11843748099150508,-0.4262746034127426,55.24551398259269
357,-0.11408454320874656,-0.4191616692282851,56.30250903356471
361,-0.10984245715394592,-0.4119556539769697,57.28900973070252
365,-0.10570562452246252,-0.40466673873877346,58.20220574573925
369,-0.10166795362622746,-0.3973048083920062,59.039534252348524
373,-0.09772290147035437,-0.389879435074421,59.79868900960125
377,-0.09386351815835237,-0.38239987163614597,60.47762850326885
381,-0.09008249313831296,-0.3748750545644815,61.07458311217702
385,-0.0863722028478448,-0.36731361567645676,61.58806127052844
389,-0.08272475936485431,-0.3597239017117167,62.01685460095475
393,-0.0791320597215392,-0.35211400081776756,62.36004199700887
397,-0.07558583558738696,-0.3444917748031449,62.61699263785467
401,-0.07207770307105395,-0.33686489594246954,62.78736792203674
405,-0.06859921242863257,-0.3292408870509659,62.87112231140029
409,-0.0651418974953401,-0.3216271635048356,62.86850308046628
413,-0.061697324677934484,-0.3140310758676715,62.78004897083056
417,-0.05825714135557553,-0.30645995179141183,62.606587754433185
421,-0.05481312353734614,-0.298921135892621,62.34923271381584
425,-0.051357222615709706,-0.2914220263604066,62.00937805173783
429,-0.047881611037803695,-0.28397010713024495,61.588693246733015
433,-0.04437872669211128,-0.2765729745573595,61.089116375348475
437,-0.040841315778576304,-0.269238357642895,60.51284642589172
441,-0.037262473897808936,-0.26197413100446193,59.8623346325096
445,-0.03363568506208191,-0.2547883199378808,59.14027486231593
449,-0.029954858299873526,-0.24768909708691822,58.34959309205607
453,-0.026214361499322072,-0.24068477041982828,57.493436014432895
457,-0.02240905211656395,-0.23378376240245663,56.57515881770414
461,-0.01853430436476499,-0.22699458045394671,55.59831218548103
465,-0.014586032500625618,-0.22032577896867359,54.56662856679852
469,-0.010560709838722435,-0.21378591338253175,53.48400776947774
473,-0.006455383151208186,-0.2073834869484703,52.35450193254502
477,-0.002267682151518283,-0.20112689106043882,51.182299936000696
481,0.0020041761844031168,-0.1950243401219625,49.97171130853458
485,0.006361388638098458,-0.18908380209093215,48.72714969584892
489,0.010804572209399985,-0.18331292594182488,47.45311595407255
493,0.015333776029103288,-0.1777189673670505,46.15418093431585
497,0.019948498639211686,-0.17230871408783344,44.83496802572452
501,0.02464771045717349,-0.16708841216032871,43.50013552543151
505,0.02942988114052817,-0.16206369464395137,42.15435890457631
509,0.03429301147096249,-0.15723951394670674,40.80231304005761
513,0.039234669285255395,-0.15262007907834305,39.4486544819036
517,0.044252028898099996,-0.14820879892919192,38.09800382608348
521,0.04934191339117075,-0.14400823255441197,36.75492826224471
525,0.0545008390864675,-0.14002004728464998,35.4239243652415
529,0.059725061481805536,-0.13624498531018073,34.10940119842595
533,0.06501062190362397,-0.132682839202115,32.81566379550327
537,0.07035339412770356,-0.12933243664719216,31.546897086313567
541,0.0757491302319188,-0.12619163448784718,30.3071503302003
545,0.08119350497616694,-0.12325732198220431,29.1003221186616
549,0.08668215805190439,-0.12052543303440634,27.930146006768933
553,0.09221073360556177,-0.11799096699851952,26.800176830380604
557,0.09777491651436984,-0.11564801753257188,25.713777763488192
561,0.10337046497737584,-0.11348980887552038,24.67410816712098
565,0.10899323907603295,-0.11150873884050819,23.684112278108927
569,0.1146392250549978,-0.10969642776305853,22.746508782679836
573,0.1203045551719898,-0.10804377261225609,21.86378131635477
577,0.12598552306319213,-0.10654100546502052,21.038169927921164
581,0.13167859466534318,-0.10517775555603195,20.271663541419468
585,0.1373804148252822,-0.10394311414587723,19.565993446093003
589,0.14308780981047112,-0.10282570149425224,18.92262784013549
593,0.14879778600844148,-0.10181373528001815,18.34276744984552
597,0.1545075251680727,-0.10089509987191587,17.827342241476533
601,0.16021437659025803,-0.1000574159192135,17.3770092386739
605,0.16591584671934945,-0.09928810979714268,16.992151453933516
609,0.17160958661951742,-0.09857448250467386,16.672877938017802
613,0.17729337784180693,-0.09790377766944594,16.4190249467426
617,0.1829651171983847,-0.09726324836450903,16.23015822002165
621,0.18862280096059805,-0.096640222482544,16.10557636354087
625,0.1942645089874691,-0.09602216644459824,16.044315318951536
629,0.19988838927171848,-0.09539674704193239,16.045153904039378
633,0.2054926433620103,-0.09475189122170023,16.106620399960228
637,0.21107551308359035,-0.09407584363080299,16.22700015835416
641,0.2166352689356647,-0.09335722172874636,16.40434419697332
645,0.22217020049362954,-0.09258506827142758,16.636478748402794
649,0.227678609088568,-0.09174890095550513,16.921015722535287
653,0.23315880297631153,-0.09083875899952784,17.25536403969463
657,0.23860909514492212,-0.089845246425542,17.63674178770738
661,0.24402780384386427,-0.08875957179560746,18.06218915280894
665,0.2494132558516386,-0.08757358415351223,18.528582071056753
669,0.2547637924325315,-0.08627980492468076,19.032646543920997
673,0.26007777786871694,-0.0848714555381617,19.570973558945262
677,0.26535361039254945,-0.08334248055456037,20.140034553828368
681,0.2705897352868096,-0.081687566113276,20.73619735998368
685,0.27578465986913886,-0.07990215355132359,21.355742559595466
689,0.28093697003205303,-0.07798244809377225,21.994880188419607
693,0.2860453479727485,-0.07592542257132476,22.649766715078375
697,0.29110859071821066,-0.07372881618226916,23.316522226381508
701,0.2961256290314995,-0.07139112838204187,23.9912477472735
705,0.3010955462748769,-0.0689116080517575,24.670042623366175
709,0.3060175968047493,-0.06629023816489475,25.349021893667228
