PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P051,right,1,1,1,Pyrgus_sidae__Male,01,1,1,1,1102,682,-138.999051549075,134.57468120416,"""Left""","""Back""",0,0,0,1.2575147,141,0,998.668009311564,595.786053787301,-181.161376747735,1.2611189,226.803206426366,2026-02-04,13:07:34
P051,right,1,1,2,Gonepteryx_cleobule__Male,04,0,1,1,678,449,149.019970034101,106.221533044868,"""Right""","""Back""",255,236,27,0.9395184,104,1,784.156669314548,452.711555259406,-327.01755355419,0.9441093,224.561474868923,2026-02-04,13:07:40
P051,right,1,1,3,Brintesia_circe__Male,07,0,1,1,580,239,112.020157228756,46.2250932869648,"""Right""","""Back""",255,255,113,0.7199543,81,1,592.585454892677,194.521178359437,-6.22109105186981,0.7238949,227.934018489179,2026-02-04,13:07:44
P051,right,1,2,1,Papilio_alexanor__Female,07,0,1,1,594,209,87.8583294517736,13.4502880783315,"""Right""","""Front""",255,200,123,0.5487735,81,1,591.749049144406,195.739401610945,-7.49230256404304,0.5529476,224.253403452309,2026-02-04,13:07:51
P051,right,1,2,2,Pyrgus_sidae__Male,10,0,0,1,634,723,-110.798909343272,154.50731472114,"""Left""","""Back""",0,0,0,0.7241624,109,0,671.228493082702,872.955158647939,6.8563094044693,0.7280433,228.008886302957,2026-02-04,13:07:55
P051,right,1,2,3,Brintesia_circe__Male,04,0,0,1,620,550,-124.321697633752,192.68487755054,"""Left""","""Back""",0,0,0,0.710219,107,0,798.837051989276,621.727058161139,-33.8238186288348,0.7139927,228.294098261421,2026-02-04,13:07:59
P051,right,1,2,4,Lycaena_tityrus__Female,01,1,1,1,1246,548,143.322276350666,31.8290429562559,"""Right""","""Back""",255,255,110,0.636283,97,1,1239.37296739086,579.13150196037,-221.304972187277,0.6404574,231.085315605551,2026-02-04,13:08:03
P051,right,1,3,1,Papilio_alexanor__Female,06,0,1,1,842,495,107.120464214381,162.760480253686,"""Right""","""Back""",0,0,0,0.4822051,107,0,930.406470059266,358.342508496348,-344.220826576381,0.4872312,223.713738363294,2026-02-04,13:08:10
P051,right,1,3,2,Lycaena_tityrus__Female,07,1,0,1,1099,763,85.164808031003,158.800213905491,"""Right""","""Front""",255,114,40,0.5854201,131,1,1124.9842692378,919.659904534018,-184.582388942251,0.5894325,225.641262288118,2026-02-04,13:08:15
P051,right,1,3,3,Brintesia_circe__Male,09,1,0,1,1348,590,130.62224935537,271.197503798745,"""Right""","""Back""",0,0,0,0.5709572,130,0,1252.4481666004,843.806881704664,-199.99217023466,0.5750595,229.542023666826,2026-02-04,13:08:21
P051,right,1,3,4,Pyrgus_sidae__Male,04,0,1,1,881,533,109.595238572335,52.8197414775879,"""Right""","""Back""",255,255,102,0.5948062,132,1,923.41923631104,501.527258134262,-326.168622584145,0.598931,223.732434708113,2026-02-04,13:08:31
P051,right,0,4,1,Pyrgus_sidae__Male,07,0,1,1,887,246,53.7991874295432,90.0986449850508,"""Right""","""Front""",255,200,34,0.5947127,144,1,846.288227823008,165.623900104876,-350.662126141727,0.5983378,244.009850644244,2026-02-04,13:08:48
P051,right,0,4,2,Lycaena_tityrus__Female,03,0,0,1,902,491,-113.702265724964,120.908003855811,"""Left""","""Back""",0,0,0,0.6219015,150,0,999.272656325721,562.810693686492,-29.8614585797088,0.6261184,242.766089602089,2026-02-04,13:08:52
P051,right,0,4,3,Brintesia_circe__Male,01,1,1,1,1160,642,-145.096944995199,69.1061257484472,"""Left""","""Back""",255,255,67,0.512583,124,1,1094.85157751624,618.949193857087,-195.418264002858,0.5164426,243.977625315428,2026-02-04,13:08:56
P051,right,0,4,4,Papilio_alexanor__Female,10,0,0,1,700,766,-102.362376519348,113.03938903337,"""Left""","""Back""",0,0,0,0.5097677,124,0,730.228376052252,874.922673279172,-3.1480980562152,0.5136295,245.313537958571,2026-02-04,13:09:00
P051,right,0,4,5,Gonepteryx_cleobule__Male,05,0,1,1,1001,274,-124.717879705087,180.644302694296,"""Left""","""Back""",0,0,0,0.5273276,127,0,989.530169089989,454.279802182064,-321.641732747119,0.5308853,242.990981644009,2026-02-04,13:09:04
P051,right,0,4,6,Gonepteryx_cleobule__Male,08,0,0,1,690,778,-114.594797467946,88.1222871705972,"""Left""","""Back""",0,0,0,0.6000528,135,0,720.585641592856,860.644152996631,4.28586929848975,0.6038699,226.87058523503,2026-02-04,13:09:08
P051,right,0,4,7,Papilio_alexanor__Female,02,1,0,1,1260,838,-122.441626529741,83.8723952504777,"""Left""","""Back""",255,200,61,0.5470119,122,1,1212.70222800821,768.736016215747,-181.886074175318,0.5515702,224.813133148116,2026-02-04,13:09:12
P051,right,0,4,8,Pyrgus_sidae__Male,09,1,0,1,1257,642,111.919936381804,221.622339732413,"""Right""","""Back""",0,0,0,0.6242104,142,0,1202.03863081853,856.699113566327,-187.561001535884,0.6283671,229.16573170231,2026-02-04,13:09:16
P051,right,0,4,9,Brintesia_circe__Male,04,0,0,1,758,557,-137.119231564226,140.602207196914,"""Left""","""Back""",0,0,0,0.5612068,128,0,896.842307511112,579.176435999362,-33.8059162103192,0.5646781,230.220026592184,2026-02-04,13:09:21
P051,right,0,4,10,Lycaena_tityrus__Female,06,1,1,1,921,418,-128.877240224341,126.056761206526,"""Left""","""Back""",0,0,0,0.6310315,142,0,795.858475918983,402.83734863029,-224.214248201924,0.635126,226.72709363577,2026-02-04,13:09:25
P051,right,0,4,11,Pyrgus_sidae__Male,07,1,1,1,1049,192,-172.175235826652,44.4934113126116,"""Left""","""Back""",255,10,255,0.7182298,162,1,1006.37645068801,204.76309892939,-204.494448246518,0.7222664,227.063348181984,2026-02-04,13:09:29
P051,right,0,4,12,Lycaena_tityrus__Female,03,0,0,1,809,554,-130.057491057674,85.4135533234764,"""Left""","""Back""",0,0,0,0.5660776,125,0,882.832562933626,596.944472775835,-19.7582233136491,0.5707719,222.506048835698,2026-02-04,13:09:33
P051,right,0,4,13,Brintesia_circe__Male,01,1,0,1,1115,420,157.134802776986,120.916558544838,"""Right""","""Back""",0,0,0,0.6204517,140,0,1005.69283671017,471.698725166658,-182.447425790056,0.6251933,227.130043946464,2026-02-04,13:09:37
P051,right,0,4,14,Papilio_alexanor__Female,10,0,0,1,757,836,-160.972291558962,79.5053644282136,"""Left""","""Back""",255,100,21,0.6499475,148,1,830.816008111357,865.534723959554,2.77926851490085,0.6537915,229.431223172798,2026-02-04,13:09:41
