PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P095,right,1,1,1,Papilio_alexanor__Female,04,0,1,1,835,472,167.58606789462,42.8773861765595,"""Right""","""Back""",255,255,31,1.0713516,123,1,874.722593870013,488.142669592475,-325.469976597228,1.0747151,232.635482717696,2026-02-06,11:15:57
P095,right,1,1,2,Brintesia_circe__Male,06,0,1,1,649,430,123.848306918857,82.3729703606435,"""Right""","""Back""",0,0,0,0.6289869,73,0,704.13251518887,368.797777695704,-351.834977622085,0.6326996,235.529516985867,2026-02-06,11:16:02
P095,right,1,1,3,Lycaena_tityrus__Female,02,1,0,1,1365,870,-53.4821244090011,27.8238273002877,"""Left""","""Front""",255,200,79,0.7147028,80,1,1388.44623976067,855.018704771566,-159.094974998442,0.7195315,227.940565331519,2026-02-06,11:16:08
P095,right,1,2,1,Lycaena_tityrus__Female,09,0,0,1,420,665,-156.578572937985,132.102644897461,"""Left""","""Back""",0,0,0,0.5650428,87,0,513.351312765284,758.470001572177,21.6149733177795,0.569157,233.680040720065,2026-02-06,11:16:15
P095,right,1,2,2,Gonepteryx_cleobule__Male,01,1,0,1,1226,521,-171.933568853456,71.8956963430578,"""Left""","""Back""",255,217,25,0.7338041,110,1,1170.29302878194,475.549757862428,-148.856089808904,0.7379722,227.651160370486,2026-02-06,11:16:20
P095,right,1,2,3,Pyrgus_sidae__Male,07,1,1,1,1243,232,-104.542040823783,53.5463369196179,"""Left""","""Back""",255,255,67,0.6718097,104,1,1230.82515650732,179.856128035618,-178.600255251704,0.6757923,235.279877251972,2026-02-06,11:16:25
P095,right,1,3,1,Papilio_alexanor__Female,09,0,1,1,704,419,111.702323819867,191.325364270419,"""Right""","""Back""",0,0,0,0.6636779,151,0,760.340482142022,236.158141867862,-4.57628214677761,0.6677945,229.112913732249,2026-02-06,11:16:31
P095,right,1,3,2,Brintesia_circe__Male,03,1,0,1,940,489,135.644000179596,130.485966313308,"""Right""","""Back""",0,0,0,0.7437494,180,0,809.858658095124,479.522736053269,-131.478910331187,0.7475895,243.44947032351,2026-02-06,11:16:37
P095,right,1,3,3,Pyrgus_sidae__Male,08,1,1,1,1150,368,-130.767479027433,157.465485040907,"""Left""","""Back""",0,0,0,0.7368759,173,0,1027.28121845241,269.331465833106,-190.432492454237,0.7405547,236.309669373065,2026-02-06,11:16:42
P095,right,1,3,4,Lycaena_tityrus__Female,06,1,1,1,662,390,143.191339996445,260.293690270848,"""Right""","""Back""",0,0,0,0.8351183,202,0,647.0689830769,649.865099481362,-229.902923364992,0.8391695,243.098041440113,2026-02-06,11:16:46
P095,right,1,3,5,Lycaena_tityrus__Female,10,0,1,1,866,240,178.785664459695,118.238771395586,"""Right""","""Back""",0,0,0,0.7723948,182,0,983.289541595389,254.952273856544,-351.520685976222,0.7762546,237.035968275827,2026-02-06,11:16:51
P095,right,1,3,6,Gonepteryx_cleobule__Male,01,0,1,1,895,613,170.52921568203,155.348196832675,"""Right""","""Back""",0,0,0,0.7043476,164,0,1039.42385521177,555.774024211601,-12.1444847414493,0.7086216,234.258003297675,2026-02-06,11:16:55
P095,right,1,3,7,Brintesia_circe__Male,04,1,0,1,1162,439,109.480586284787,213.771140436772,"""Right""","""Back""",0,0,0,0.5960992,137,0,984.557591521078,558.215318465529,-143.375907509973,0.6002296,231.578396701124,2026-02-06,11:17:00
P095,right,1,3,8,Papilio_alexanor__Female,05,1,1,1,773,350,119.589345208048,143.960172012379,"""Right""","""Back""",0,0,0,0.6944562,162,0,741.428535274975,490.455593484027,-196.921015722535,0.6984277,234.813474341688,2026-02-06,11:17:04
P095,right,1,3,9,Pyrgus_sidae__Male,02,0,0,1,545,732,-148.896253375221,117.298767186151,"""Left""","""Back""",0,0,0,0.4525121,110,0,650.359086439606,783.56029177577,-5.02769348267258,0.4579184,244.585542155519,2026-02-06,11:17:09
P095,right,1,3,10,Gonepteryx_cleobule__Male,07,1,1,1,1113,273,-117.584621372209,117.385890430931,"""Left""","""Back""",0,0,0,0.6484037,153,0,1039.95567805954,181.10889975345,-190.896600183542,0.6525585,237.526924826253,2026-02-06,11:17:14
P095,right,1,3,11,Papilio_alexanor__Female,09,1,1,1,612,478,178.507297428382,372.471765353885,"""Right""","""Back""",0,0,0,1.3314234,303,0,251.877701378138,382.883513410418,-163.712045977139,1.3351229,228.443611428352,2026-02-06,11:17:17
P095,right,1,3,12,Brintesia_circe__Male,03,1,0,1,982,489,113.748313655285,98.0572819030317,"""Right""","""Back""",0,0,0,0.6678537,153,0,909.896185510579,555.455025921941,-156.413763118843,0.6729528,230.328805514815,2026-02-06,11:17:22
P095,right,1,3,13,Pyrgus_sidae__Male,08,1,1,1,1153,305,-145.369701542909,111.824837848125,"""Left""","""Back""",255,223,37,0.7181294,168,1,1051.46320594798,258.148385157004,-189.860517535162,0.7222189,235.385991487335,2026-02-06,11:17:27
P095,right,1,3,14,Lycaena_tityrus__Female,06,0,1,1,980,340,154.298507974646,190.089536727398,"""Right""","""Back""",0,0,0,0.6505844,149,0,1149.51775686312,426.010244048797,-307.396094814272,0.6551632,230.477453123405,2026-02-06,11:17:31
P095,right,1,3,15,Lycaena_tityrus__Female,10,1,0,1,1302,625,115.401051501124,268.948781963663,"""Right""","""Back""",0,0,0,0.5127253,118,0,1211.8879288153,878.403358199022,-185.825296288731,0.5172695,231.98783610446,2026-02-06,11:17:36
P095,right,1,3,16,Gonepteryx_cleobule__Male,01,1,0,1,1058,386,154.032676240901,219.55888472049,"""Right""","""Back""",0,0,0,0.7045272,163,0,885.588925790755,521.943095998729,-192.287833327546,0.7086694,232.831039171494,2026-02-06,11:17:40
P095,right,1,3,17,Brintesia_circe__Male,04,1,0,1,1026,602,178.062485206819,135.91728430691,"""Right""","""Back""",0,0,0,0.6509686,153,0,924.216208019052,511.924654519983,-136.554701665261,0.6549192,236.670705846713,2026-02-06,11:17:44
P095,right,1,3,18,Papilio_alexanor__Female,05,1,0,1,895,781,-129.455835676641,196.598098286749,"""Left""","""Back""",0,0,0,0.6371375,146,0,828.114801767729,596.129281638774,-160.434006553907,0.6420456,230.513617046793,2026-02-06,11:17:48
P095,right,1,3,19,Pyrgus_sidae__Male,02,0,0,1,888,693,-138.356214489534,260.282577486817,"""Left""","""Back""",0,0,0,0.8870373,209,0,1135.81714800266,772.584428747133,-23.8397934287005,0.891173,236.766864309022,2026-02-06,11:17:52
P095,right,1,3,20,Gonepteryx_cleobule__Male,07,0,0,1,774,843,-105.646333917373,69.0338680511659,"""Left""","""Back""",255,233,52,0.5606373,130,1,789.115955276714,910.358613659859,2.998122992809,0.5645014,233.835045318826,2026-02-06,11:17:56
P095,right,0,4,1,Pyrgus_sidae__Male,04,0,0,1,736,524,-129.983634300204,198.730994754851,"""Left""","""Back""",0,0,0,0.5760013,133,0,927.751223177071,576.206098172048,-34.7861942027644,0.5804002,232.598729115003,2026-02-06,11:18:09
P095,right,0,4,2,Lycaena_tityrus__Female,09,1,0,1,1315,618,123.972028224857,261.029289821871,"""Right""","""Back""",0,0,0,0.6014535,140,0,1211.16361741771,857.48756919125,-190.531566247728,0.6051613,234.648571626394,2026-02-06,11:18:14
P095,right,0,4,3,Gonepteryx_cleobule__Male,02,1,1,1,1205,269,129.81301009318,99.4809227870369,"""Right""","""Back""",255,255,40,0.6249843,146,1,1109.775105314,297.786688427136,-146.633188800186,0.6286895,235.410700211631,2026-02-06,11:18:18
P095,right,0,4,4,Papilio_alexanor__Female,05,1,1,1,830,399,162.559432641885,157.400717954814,"""Right""","""Back""",0,0,0,0.7251466,169,0,705.260534023153,494.995060500537,-200.140034553828,0.7291429,234.52228359422,2026-02-06,11:18:22
P095,right,0,4,5,Brintesia_circe__Male,10,0,0,1,633,738,-123.229099202201,164.862977698486,"""Left""","""Back""",0,0,0,0.5263781,123,0,726.876031742041,873.525245175867,-1.48058769871659,0.5305275,235.615086377433,2026-02-06,11:18:26
P095,right,0,4,6,Lycaena_tityrus__Female,01,1,1,1,1065,681,-133.153218203205,121.464603856199,"""Left""","""Back""",0,0,0,0.6297645,144,0,982.45512342388,591.893359725684,-179.657588250212,0.6339214,230.312755256731,2026-02-06,11:18:30
P095,right,0,4,7,Papilio_alexanor__Female,07,1,0,1,1150,867,88.5157853407313,43.7958922298169,"""Right""","""Front""",255,200,59,0.5404394,125,1,1151.6971389772,910.762996875189,-180.736615847362,0.5449847,233.034449831353,2026-02-06,11:18:34
P095,right,0,4,8,Brintesia_circe__Male,06,0,0,1,1034,731,-168.691787449048,155.095701166803,"""Left""","""Back""",0,0,0,0.6560015,152,0,1158.90396646884,639.056127551781,-47.6656107625109,0.6598627,233.382237520377,2026-02-06,11:18:38
P095,right,0,4,9,Gonepteryx_cleobule__Male,08,0,1,1,696,294,123.450142034953,84.3848651636858,"""Right""","""Back""",255,255,57,0.5761592,139,1,738.444326471041,221.066574061593,-3.252454760896,0.5801908,243.023878905855,2026-02-06,11:18:42
P095,right,0,4,10,Pyrgus_sidae__Male,03,1,1,1,1146,478,-163.182114295919,148.92348740666,"""Left""","""Back""",0,0,0,0.5742581,133,0,997.593029869914,490.392591261294,-201.59124429105,0.5792586,233.056893330896,2026-02-06,11:18:47
P095,right,0,4,11,Pyrgus_sidae__Male,04,1,1,1,901,513,144.195538291206,182.355451004827,"""Right""","""Back""",0,0,0,0.7990804,184,0,826.768304150726,679.562798495086,-210.174538833859,0.802798,231.690156020898,2026-02-06,11:18:51
P095,right,0,4,12,Lycaena_tityrus__Female,09,1,0,1,1100,794,127.092115727573,31.5249881025463,"""Right""","""Back""",255,255,124,0.7154289,168,1,1076.8888878799,815.440647645023,-169.944821201246,0.7193248,236.33319866975,2026-02-06,11:18:55
P095,right,0,4,13,Gonepteryx_cleobule__Male,02,0,1,1,835,302,165.041209056056,30.9960102914491,"""Right""","""Back""",255,255,38,0.6887276,157,1,854.692004958802,278.063049595027,-35.5983970407811,0.6928986,229.471136860627,2026-02-06,11:18:59
P095,right,0,4,14,Papilio_alexanor__Female,05,0,0,1,966,754,144.43283085689,153.120846056404,"""Right""","""Back""",255,100,13,0.5738129,133,1,1022.41019702748,611.648733169142,-32.8156637955033,0.5779678,233.577389985482,2026-02-06,11:19:03
P095,right,0,4,15,Brintesia_circe__Male,10,0,0,1,792,635,-66.8467427975785,259.460418849489,"""Left""","""Front""",0,0,0,0.4914736,115,0,693.788603968389,875.154597372348,-0.911114494052589,0.4960519,235.862797199724,2026-02-06,11:19:07
P095,right,0,4,16,Lycaena_tityrus__Female,01,1,1,1,1062,705,-112.000354012893,115.908137666149,"""Left""","""Back""",0,0,0,0.593224,138,0,1015.33375590145,598.901187381907,-181.741343047631,0.596844,234.567824700092,2026-02-06,11:19:11
P095,right,0,4,17,Papilio_alexanor__Female,07,0,1,1,886,210,-175.253692981853,114.786805036333,"""Left""","""Back""",0,0,0,0.7714499,182,0,990.379806280206,257.758419690728,-340.160097901021,0.7752297,237.34974245618,2026-02-06,11:19:15
