PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P078,left,1,1,1,Brintesia_circe__Male,02,0,0,1,581,850,13.3782523119594,40.0374273863263,"""Right""","""Front""",255,200,78,0.7287825,82,1,541.024537332546,852.226651350866,-16.5663587918652,0.732753,227.908034877299,2026-02-05,12:48:33
P078,left,1,1,2,Pyrgus_sidae__Male,10,0,1,1,410,299,148.613202511165,71.077100878729,"""Right""","""Back""",255,255,85,0.5417342,61,1,467.577287608117,257.324944858858,-4.51062313098948,0.5460212,228.929175539962,2026-02-05,12:48:38
P078,left,1,2,1,Brintesia_circe__Male,10,1,1,1,1471,280,-163.66528234878,96.9966303332082,"""Left""","""Back""",255,255,39,0.5279812,77,1,1384.3229165892,236.463469277011,-169.665061503783,0.5329261,223.295877170004,2026-02-05,12:48:44
P078,left,1,2,2,Pyrgus_sidae__Male,05,0,1,1,771,253,161.441054385364,82.2222744884162,"""Right""","""Back""",255,255,33,0.5846821,87,1,832.859956471446,307.165009068579,-300.235438528172,0.5887031,227.619329433456,2026-02-05,12:48:48
P078,left,1,3,1,Gonepteryx_cleobule__Male,09,1,1,1,1496,363,-177.608638605531,113.057080314498,"""Left""","""Back""",0,0,0,0.4061609,91,0,1397.38829770693,307.704108831657,-153.110106943513,0.4111525,226.193994184625,2026-02-05,12:48:54
P078,left,1,3,2,Papilio_alexanor__Female,06,1,0,1,1063,598,114.846663327717,174.011150504688,"""Right""","""Back""",0,0,0,0.5051378,116,0,935.326284231152,716.234101687038,-157.648341080527,0.5088607,231.890938940168,2026-02-05,12:48:58
P078,left,1,3,3,Pyrgus_sidae__Male,08,0,0,1,644,868,22.2967802228421,16.7673355717407,"""Right""","""Front""",255,200,68,0.5208189,115,1,631.994894597644,856.294403626739,21.979508989811,0.5253262,222.719141834593,2026-02-05,12:49:03
P078,left,1,3,4,Lycaena_tityrus__Female,07,0,0,1,792,797,-99.7920264770867,124.643122814218,"""Left""","""Back""",0,0,0,0.5919936,135,0,810.76452553879,920.222565491002,1.1334561868845,0.59709,229.446569849146,2026-02-05,12:49:06
P078,left,1,3,5,Lycaena_tityrus__Female,02,0,0,1,764,850,58.6800812442392,75.7717254116035,"""Right""","""Front""",255,200,64,0.59411,132,1,748.324347709944,775.867495002983,19.3803458597512,0.5978073,224.152836102123,2026-02-05,12:49:10
P078,left,0,4,1,Gonepteryx_cleobule__Male,10,1,0,1,1192,716,78.4436888316586,161.530593274276,"""Right""","""Front""",0,0,0,0.5057903,116,0,1221.95628845705,874.728552395017,-179.131217135388,0.5096478,231.533124050935,2026-02-05,12:49:21
P078,left,0,4,2,Lycaena_tityrus__Female,03,0,1,1,904,496,154.091219299901,32.6433492096135,"""Right""","""Back""",255,255,88,0.6057957,136,1,936.576743682026,493.915769039589,-337.751962660006,0.6098271,226.293983433313,2026-02-05,12:49:25
P078,left,0,4,3,Papilio_alexanor__Female,06,1,1,1,727,393,164.696361247976,185.48115742631,"""Right""","""Back""",0,0,0,0.8210905,184,0,683.899994140052,573.404127599887,-241.259797048699,0.8260299,225.173719708838,2026-02-05,12:49:30
P078,left,0,4,4,Brintesia_circe__Male,08,1,1,1,1125,298,-147.251719766768,106.034900604449,"""Left""","""Back""",255,235,29,0.7612957,172,1,1026.84383459637,257.890557976321,-190.521938373327,0.7651663,227.401814039161,2026-02-05,12:49:34
P078,left,0,4,5,Pyrgus_sidae__Male,05,0,0,1,1126,751,80.7529444550157,165.607173071577,"""Right""","""Front""",0,0,0,0.589015,132,0,1019.93414746934,623.815996683141,-30.5795611966837,0.594011,225.585503808186,2026-02-05,12:49:38
P078,left,0,4,6,Brintesia_circe__Male,01,1,0,1,982,371,140.070578898183,225.534741320291,"""Right""","""Back""",0,0,0,0.7668499,173,0,835.779065608089,542.713010246653,-189.654771333898,0.7703941,227.15684777947,2026-02-05,12:49:42
P078,left,0,4,7,Lycaena_tityrus__Female,07,0,0,1,841,772,-81.3185842857743,147.736741082512,"""Left""","""Front""",0,0,0,0.6003881,139,0,826.56818003331,919.030157580444,-3.07547676602538,0.6044216,233.281300022087,2026-02-05,12:49:46
