PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P006,right,1,1,1,Gonepteryx_cleobule__Male,09,1,1,1,1535,396,-137.74467369264,57.5866423600941,"""Left""","""Back""",255,229,51,0.5441555,65,1,1496.73458491304,352.965369915244,-173.898094566771,0.5478915,244.574462337723,2026-01-22,14:43:26
P006,right,1,1,2,Papilio_alexanor__Female,02,1,0,1,1519,783,116.577172909676,109.783491252161,"""Right""","""Back""",255,100,19,0.5103115,61,1,1462.59540262286,877.185648302889,-175.66120816825,0.5144848,244.905718101468,2026-01-22,14:43:30
P006,right,1,2,1,Brintesia_circe__Male,07,1,0,1,1425,830,153.976189563041,95.015462754918,"""Right""","""Back""",255,255,38,0.5186913,77,1,1344.12528786,879.872027217707,-185.63657524531,0.5236577,227.247988664336,2026-01-22,14:43:37
P006,right,1,2,2,Papilio_alexanor__Female,04,1,1,1,1487,318,150.533910628856,120.740985145126,"""Right""","""Back""",0,0,0,0.3782793,57,0,1413.90779723946,414.103670010193,-203.278896657429,0.3828975,229.826940313944,2026-01-22,14:43:40
P006,right,1,2,3,Pyrgus_sidae__Male,06,0,1,1,600,419,153.834803847294,207.124225573261,"""Right""","""Back""",0,0,0,0.5819241,87,0,801.017552608491,369.076174399236,-347.782335576618,0.5864803,228.482023409518,2026-01-22,14:43:45
P006,right,1,2,4,Lycaena_tityrus__Female,08,1,0,1,1342,898,-53.4216876289487,123.736272098358,"""Left""","""Front""",255,200,24,0.5202227,78,1,1436.91964175379,818.62162358595,-166.483014600971,0.5244271,228.821519596084,2026-01-22,14:43:49
P006,right,1,3,1,Gonepteryx_cleobule__Male,09,1,1,1,1477,488,-151.22051629647,265.931608121323,"""Left""","""Back""",0,0,0,0.4560992,110,0,1329.68177256599,266.602258223589,-152.419308363934,0.4601957,243.375196764501,2026-01-22,14:43:55
P006,right,1,3,2,Lycaena_tityrus__Female,04,0,1,1,1143,459,-107.106230760559,230.087087145708,"""Left""","""Back""",0,0,0,0.7728333,186,0,1100.61200810331,685.148901863711,-332.277767435966,0.7769589,241.969290235857,2026-01-22,14:43:59
P006,right,1,3,3,Papilio_alexanor__Female,07,1,0,1,1054,858,170.130599287147,106.967656650277,"""Right""","""Back""",255,211,36,0.7337114,177,1,949.237496193913,836.392192023916,-158.476474598563,0.7379363,242.56862557771,2026-01-22,14:44:04
P006,right,1,3,4,Pyrgus_sidae__Male,06,0,1,1,1020,367,152.127474368669,137.533966685513,"""Right""","""Back""",0,0,0,0.6100771,148,0,1145.70657566952,422.798286942306,-308.192129311237,0.6141949,244.222549263352,2026-01-22,14:44:08
P006,right,1,3,5,Gonepteryx_cleobule__Male,08,0,0,1,642,743,-83.5915941544686,109.166817281325,"""Left""","""Front""",0,0,0,0.4829442,106,0,598.341019217059,843.056421044973,17.1653368550824,0.487092,221.724346133877,2026-01-22,14:44:13
P006,right,1,3,6,Brintesia_circe__Male,05,0,0,1,1248,521,-152.40688843983,140.715129024544,"""Left""","""Back""",0,0,0,0.9564291,211,0,1385.38691642008,490.576608785724,-40.0793751687394,0.9605378,221.750958057836,2026-01-22,14:44:17
P006,right,1,3,7,Papilio_alexanor__Female,01,1,1,1,1148,619,179.183851119022,193.156545195997,"""Right""","""Back""",0,0,0,0.6687532,149,0,956.209156721981,596.071341365885,-172.366477502655,0.6725638,224.514416947954,2026-01-22,14:44:21
