PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P040,right,1,1,1,Papilio_alexanor__Female,08,0,1,1,796,233,-170.789985189469,78.8999688512681,"""Left""","""Back""",255,219,18,1.4038281,168,1,872.36237225349,252.849261662602,-354.639281151459,1.4082606,241.433204308589,2026-02-03,13:05:06
P040,right,1,1,2,Brintesia_circe__Male,05,0,1,1,791,251,165.24060234223,106.775158156695,"""Right""","""Back""",0,0,0,0.7797572,93,0,864.049429368368,328.876281808668,-298.408813453933,0.7835376,242.49023689637,2026-02-03,13:05:17
P040,right,1,1,3,Pyrgus_sidae__Male,01,1,0,1,1212,498,-172.825874358468,34.5436940125665,"""Left""","""Back""",255,10,255,0.9025405,108,1,1183.4159919866,478.603575537642,-153.014248128675,0.9061873,242.775792472604,2026-02-03,13:05:23
P040,right,1,2,1,Pyrgus_sidae__Male,06,0,0,1,915,631,-117.815261392183,115.408320830187,"""Left""","""Back""",0,0,0,0.7639133,117,0,993.698944920669,715.413011942573,-15.178398283288,0.7678838,233.108489993525,2026-02-03,13:05:30
P040,right,1,2,2,Lycaena_tityrus__Female,03,0,1,1,978,519,33.0432082561274,17.6201490293822,"""Right""","""Front""",255,200,89,0.9315143,143,1,968.887194913371,503.919335715203,-334.186551466417,0.935453,233.042397360592,2026-02-03,13:05:36
P040,right,1,2,3,Gonepteryx_cleobule__Male,08,1,0,1,1021,817,-158.915799943355,133.623717546495,"""Left""","""Back""",0,0,0,1.2902864,197,0,901.233013034765,757.744901280862,-174.760149363015,1.2942463,231.022666259634,2026-02-03,13:05:41
P040,right,1,2,4,Papilio_alexanor__Female,01,1,1,1,1117,625,-48.8247356897512,11.7697067527375,"""Left""","""Front""",255,192,52,0.7747709,119,1,1120.8035643478,613.861827111345,-202.32078889194,0.7781962,233.874543012998,2026-02-03,13:05:46
P040,right,1,3,1,Papilio_alexanor__Female,07,1,1,1,806,305,161.558415851313,119.839058961899,"""Right""","""Back""",255,100,8,1.0499135,237,1,690.633161746382,272.567104905096,-145.856234474121,1.0538751,226.782307298377,2026-02-03,13:05:54
P040,right,1,3,2,Brintesia_circe__Male,02,1,1,1,975,351,-136.806006464383,139.28465862332,"""Left""","""Back""",0,0,0,0.855885,198,0,853.109053744264,283.599604239321,-194.253306748365,0.8601588,232.515421585337,2026-02-03,13:06:05
P040,right,1,3,3,Pyrgus_sidae__Male,05,0,1,1,1088,406,-159.474383505994,123.703668092286,"""Left""","""Back""",0,0,0,0.7179714,162,0,1176.90609371762,492.013394302048,-336.473048728663,0.7230499,226.817269645626,2026-02-03,13:06:10
