PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P073,left,1,1,1,Brintesia_circe__Male,05,1,1,1,73,825,162.834101890168,183.012739656626,"""Right""","""Back""",0,0,0,3.0187113,340,0,17.6069232988241,999.428409183256,-235.215860952663,3.0231035,226.262230647881,2026-02-05,11:33:44
P073,left,1,1,2,Lycaena_tityrus__Female,02,0,0,1,508,826,-84.0290257335365,39.1122976286103,"""Left""","""Front""",255,255,60,0.6805825,76,1,516.430881340767,864.192827410483,-18.4191092721368,0.6842881,228.001774906125,2026-02-05,11:33:51
P073,left,1,1,3,Pyrgus_sidae__Male,03,1,0,1,1352,730,-177.531505877219,105.38318364326,"""Left""","""Back""",0,0,0,0.6970644,79,0,1266.7587223976,668.035978281757,-146.454151174318,0.701523,229.512482699249,2026-02-05,11:33:56
P073,left,1,1,4,Gonepteryx_cleobule__Male,09,0,1,1,411,427,101.157582035941,73.7273098688814,"""Right""","""Back""",0,0,0,0.5808911,64,0,419.137828755346,353.723182631539,-4.82051057397719,0.5848384,225.753863982613,2026-02-05,11:34:00
P073,left,1,1,5,Papilio_alexanor__Female,01,0,0,1,540,648,168.293045399685,77.2470463106978,"""Right""","""Back""",255,100,11,0.6457139,73,1,576.218677795393,579.770141855045,-50.3321962387811,0.6499273,229.256763420714,2026-02-05,11:34:04
P073,left,1,2,1,Brintesia_circe__Male,07,0,1,1,609,270,116.111416773414,100.143993490604,"""Right""","""Back""",0,0,0,0.6243221,95,0,649.972496029342,178.621260670921,-1.96085614297467,0.630855,231.432459131564,2026-02-05,11:34:11
P073,left,1,2,2,Pyrgus_sidae__Male,04,1,0,1,1365,590,136.88107945388,178.247226445714,"""Right""","""Back""",0,0,0,0.6071163,93,0,1193.24574029098,637.671249274544,-152.393338561086,0.6111138,233.999429892298,2026-02-05,11:34:15
P073,left,1,2,3,Lycaena_tityrus__Female,09,0,0,1,449,641,-143.800424516634,140.947102942641,"""Left""","""Back""",0,0,0,0.6011238,89,0,520.817386821934,762.277981422813,23.1676082387449,0.6049611,226.46147824135,2026-02-05,11:34:19
P073,left,1,2,4,Papilio_alexanor__Female,02,1,1,1,1291,229,120.564261175917,65.3442026420427,"""Right""","""Back""",255,255,71,0.7238621,109,1,1270.35641673896,290.997639383035,-192.147859374496,0.7277913,228.08789793094,2026-02-05,11:34:23
P073,left,1,2,5,Papilio_alexanor__Female,10,0,1,1,563,362,109.608221047853,146.988949989274,"""Right""","""Back""",0,0,0,0.5869688,90,0,589.547855561874,217.428347232193,-9.20285660716172,0.591089,233.467735181947,2026-02-05,11:34:27
P073,left,1,2,6,Gonepteryx_cleobule__Male,05,0,1,1,819,218,-179.268145866245,145.424548851626,"""Left""","""Back""",0,0,0,0.6546157,98,0,880.569688864357,349.747762113234,-295.779951717075,0.6595987,227.41148273348,2026-02-05,11:34:31
P073,left,1,2,7,Brintesia_circe__Male,01,1,1,1,1209,536,131.704854356772,53.7398251679023,"""Right""","""Back""",255,255,74,0.6885858,103,1,1205.06714302371,589.595722264755,-217.508009017979,0.6936057,226.354986903129,2026-02-05,11:34:34
P073,left,1,3,1,Brintesia_circe__Male,09,0,0,1,637,666,-123.62602233344,190.807733023442,"""Left""","""Back""",0,0,0,0.6088306,136,0,693.015014167341,848.400408906827,16.5543436474332,0.6126946,225.23492982463,2026-02-05,11:34:40
P073,left,1,3,2,Lycaena_tityrus__Female,06,0,1,1,1026,397,139.189630767971,98.3149703146804,"""Right""","""Back""",0,0,0,0.6316805,142,0,1124.14152408102,402.83734863029,-315.785751798076,0.6357374,226.508974474326,2026-02-05,11:34:45
P073,left,1,3,3,Pyrgus_sidae__Male,03,0,0,1,907,556,-116.891864615652,44.8209906330672,"""Left""","""Back""",255,255,63,0.6097043,137,1,941.396526332284,584.736739160906,-23.2309078217475,0.6137063,226.493074118799,2026-02-05,11:34:49
P073,left,1,3,4,Papilio_alexanor__Female,10,1,1,1,1340,279,-125.339000362942,79.6158886917551,"""Left""","""Back""",255,255,50,0.4230563,97,1,1301.47489726172,209.325713558133,-173.600584593099,0.4311317,229.628847877847,2026-02-05,11:34:52
P073,left,0,4,1,Brintesia_circe__Male,09,0,0,1,546,605,-135.344902437187,248.724198968593,"""Left""","""Back""",0,0,0,0.5320855,123,0,639.196200175397,835.603979639198,23.3393183425048,0.5363106,233.074546003415,2026-02-05,11:35:01
P073,left,0,4,2,Gonepteryx_cleobule__Male,06,1,1,1,1194,428,-141.219329177501,144.455104795826,"""Left""","""Back""",0,0,0,0.4235595,95,0,1066.19640334195,360.668595864631,-190.998840989195,0.4277328,226.777620929751,2026-02-05,11:35:05
P073,left,0,4,3,Pyrgus_sidae__Male,10,1,0,1,1065,882,-160.730486585908,87.0145590669592,"""Left""","""Back""",255,237,30,0.7556129,171,1,986.429874795845,844.606565883558,-173.818600057962,0.7595098,227.778735999178,2026-02-05,11:35:09
P073,left,0,4,4,Lycaena_tityrus__Female,07,1,0,1,1189,874,106.67617034281,34.8730064327444,"""Right""","""Back""",255,184,68,0.5022472,116,1,1183.42933798693,908.425198654392,-187.484285291835,0.5062366,233.093095999787,2026-02-05,11:35:15
P073,left,0,4,5,Papilio_alexanor__Female,08,0,1,1,700,293,142.629716058562,99.6424242644485,"""Right""","""Back""",255,100,26,0.6540403,148,1,777.680550664998,230.595314585529,-1.40637705859615,0.6586502,227.73897105711,2026-02-05,11:35:19
P073,left,0,4,6,Brintesia_circe__Male,05,1,1,1,1024,263,157.676413264651,191.582408001956,"""Right""","""Back""",0,0,0,0.5302223,122,0,953.36349573817,441.085101346228,-226.04092536561,0.5341293,232.153960012978,2026-02-05,11:35:23
P073,left,0,4,7,Gonepteryx_cleobule__Male,02,0,0,1,578,890,133.190505914353,96.4185421039127,"""Right""","""Back""",255,255,42,0.4584158,102,1,619.115162016727,802.787164283104,-17.9496866844142,0.4635134,224.373813677396,2026-02-05,11:35:27
P073,left,0,4,8,Lycaena_tityrus__Female,04,0,1,1,565,465,147.630530608091,199.263648600308,"""Right""","""Back""",0,0,0,0.4505,100,0,763.876017003803,452.576976446514,-331.204934338736,0.4538679,224.735390602227,2026-02-05,11:35:31
P073,left,0,4,9,Pyrgus_sidae__Male,01,1,0,1,1101,504,-156.413906617605,59.6505491101649,"""Left""","""Back""",255,255,66,0.5974042,132,1,1048.58017102791,475.533360934586,-175.081877695417,0.6013923,222.816843889198,2026-02-05,11:35:35
P073,left,0,4,10,Papilio_alexanor__Female,03,0,0,1,821,572,-155.989775607762,118.762183592427,"""Left""","""Back""",255,100,15,0.6178298,138,1,939.758367153347,572.952093856785,-23.5508900958674,0.6216135,225.221130954344,2026-02-05,11:35:39
P073,left,0,4,11,Brintesia_circe__Male,09,0,0,1,563,630,-136.050861455124,238.000984307817,"""Left""","""Back""",0,0,0,0.5836914,130,0,667.5518333996,843.806881704664,19.9921702346596,0.5883138,224.370436951227,2026-02-05,11:35:42
P073,left,0,4,12,Gonepteryx_cleobule__Male,06,0,1,1,1074,348,172.354714734296,169.179664694564,"""Right""","""Back""",0,0,0,0.6977503,161,0,1188.32684508597,472.704175707368,-304.868827688336,0.7023281,232.085623933011,2026-02-05,11:35:46
P073,left,0,4,13,Pyrgus_sidae__Male,10,0,0,1,630,725,-116.39904681336,159.451399479074,"""Left""","""Back""",0,0,0,0.4786709,112,0,683.521687296918,875.200458670159,6.78628167510345,0.4825499,236.24548724492,2026-02-05,11:35:50
P073,left,0,4,14,Lycaena_tityrus__Female,07,1,1,1,1184,276,-102.572874955081,106.574052400896,"""Left""","""Back""",0,0,0,0.5186069,118,0,1175.6299894207,169.75513392144,-171.931604725927,0.5231801,229.367135932713,2026-02-05,11:35:53
P073,left,0,4,15,Papilio_alexanor__Female,08,0,1,1,723,282,87.4262424799022,62.0316138662056,"""Right""","""Front""",255,255,90,0.5837412,135,1,718.841255967455,220.107949081342,-1.27036849298792,0.5876494,233.132680403003,2026-02-05,11:35:57
P073,left,0,4,16,Brintesia_circe__Male,05,1,1,1,981,243,142.98932348381,210.560053459436,"""Right""","""Back""",0,0,0,0.5659824,125,0,939.70651914406,449.471268101982,-221.67959720431,0.5709792,222.425265548621,2026-02-05,11:36:01
P073,left,0,4,17,Gonepteryx_cleobule__Male,02,1,1,1,1156,311,166.99476463357,119.263894414194,"""Right""","""Back""",0,0,0,0.7081351,162,0,1044.15731884477,269.586340624737,-146.675932775206,0.7131769,229.957261601624,2026-02-05,11:36:04
P073,left,0,4,18,Lycaena_tityrus__Female,04,1,0,1,1183,550,135.124465754044,146.658921929086,"""Right""","""Back""",0,0,0,0.5361247,122,0,1043.7623953289,596.062227766963,-153.429581682507,0.5400227,229.620529853076,2026-02-05,11:36:08
P073,left,0,4,19,Pyrgus_sidae__Male,01,0,0,1,926,439,-159.248554595576,270.040284222234,"""Left""","""Back""",0,0,0,0.8353214,189,0,1166.10813352559,562.571191293451,6.48108328478852,0.8395661,227.498764241006,2026-02-05,11:36:12
P073,left,0,4,20,Papilio_alexanor__Female,03,0,0,1,792,629,-176.541755846674,84.6640366119499,"""Left""","""Back""",255,193,15,0.5444711,123,1,869.362091089893,594.603692674522,-27.428868834089,0.5483864,227.941923315596,2026-02-05,11:36:16
P073,left,0,4,21,Brintesia_circe__Male,09,0,1,1,938,250,-146.334065597523,247.761723503725,"""Left""","""Back""",0,0,0,0.9844337,223,0,1145.92342273713,384.735748451602,-0.722430959573067,0.9889399,227.516606689919,2026-02-05,11:36:19
P073,left,0,4,22,Gonepteryx_cleobule__Male,06,0,0,1,819,668,-142.374290734833,155.326813049334,"""Left""","""Back""",0,0,0,0.5016381,113,0,966.989121331162,715.176676649521,-19.9442203481889,0.505546,227.477276998091,2026-02-05,11:36:23
P073,left,0,4,23,Pyrgus_sidae__Male,10,1,1,1,1126,251,-160.82019890981,111.624336337479,"""Left""","""Back""",255,235,51,0.7272331,164,1,1017.45483809076,224.962713488557,-185.690832026343,0.7309552,227.100380967729,2026-02-05,11:36:27
P073,left,0,4,24,Lycaena_tityrus__Female,07,0,0,1,661,792,-99.7839629792173,107.587448173919,"""Left""","""Back""",255,235,52,0.4484071,101,1,677.085536538924,898.37816749141,1.18535768461266,0.4529339,227.40675274417,2026-02-05,11:36:30
P073,left,0,4,25,Papilio_alexanor__Female,08,1,1,1,1254,276,-141.389157747317,85.3283068465818,"""Left""","""Back""",255,232,28,0.6118634,138,1,1187.74672540728,222.228041182732,-179.547640404196,0.6157897,227.350749916449,2026-02-05,11:36:34
P073,left,0,4,26,Brintesia_circe__Male,05,1,0,1,879,789,-109.683635527321,167.497663101634,"""Left""","""Back""",0,0,0,0.5346593,122,0,953.36349573817,638.914898653772,-133.95907463439,0.5392515,229.948747391287,2026-02-05,11:36:38
P073,left,0,4,27,Gonepteryx_cleobule__Male,02,0,1,1,685,266,-126.208359378328,85.09494287109,"""Left""","""Back""",0,0,0,0.5820572,133,0,755.4394735915,313.743375062792,-19.6624998585833,0.5861312,230.324252188336,2026-02-05,11:36:41
P073,left,0,4,28,Lycaena_tityrus__Female,04,1,1,1,765,600,120.245235945136,129.391222818748,"""Right""","""Back""",0,0,0,0.9345801,211,0,705.858514357363,715.084200559906,-183.046716633074,0.9395444,226.705817590583,2026-02-05,11:36:45
