PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P088,right,1,1,1,Gonepteryx_cleobule__Male,06,0,1,1,867,385,146.691643681206,84.8049163166435,"""Right""","""Back""",255,255,21,0.9864153,110,1,948.899055600183,362.990490162864,-341.733882421575,0.9905136,225.135954858121,2026-02-05,15:37:44
P088,right,1,1,2,Papilio_alexanor__Female,02,1,0,1,1434,860,119.08762146613,12.260107864617,"""Right""","""Back""",255,10,255,0.6341549,70,1,1426.45569969617,869.664045621665,-171.110010633938,0.6383813,224.004335972042,2026-02-05,15:37:49
P088,right,1,2,1,Gonepteryx_cleobule__Male,03,0,0,1,611,637,-138.080270116181,96.2801190468806,"""Left""","""Back""",0,0,0,0.5955681,89,0,705.683540889644,654.461054042656,-31.4709304920508,0.5996144,226.812734067406,2026-02-05,15:37:55
P088,right,1,2,2,Lycaena_tityrus__Female,01,1,1,1,1344,492,-175.63994310334,114.775529033961,"""Left""","""Back""",0,0,0,0.6259329,93,0,1257.8058053069,567.789068250206,-225.68466560061,0.6308501,226.678542720108,2026-02-05,15:37:58
P088,right,1,2,3,Pyrgus_sidae__Male,06,1,0,1,1240,667,150.897232457199,147.70019480637,"""Right""","""Back""",0,0,0,0.5923057,90,0,1099.01058380476,711.015134519457,-168.234944103043,0.5972311,231.066680820896,2026-02-05,15:38:02
P088,right,1,2,4,Papilio_alexanor__Female,08,1,0,1,1339,892,-45.726551266095,139.65224172001,"""Left""","""Front""",0,0,0,0.4935637,73,0,1459.55766642708,821.511719533806,-164.587642083928,0.4982204,224.800965841293,2026-02-05,15:38:06
P088,right,1,2,5,Gonepteryx_cleobule__Male,07,1,1,1,1228,236,-92.5859225553668,61.3801959782158,"""Left""","""Back""",255,225,52,0.7031087,107,1,1221.69021744451,174.944982987254,-183.314411996599,0.7077722,230.300446005778,2026-02-05,15:38:10
P088,right,1,2,6,Papilio_alexanor__Female,04,0,0,1,602,545,-119.281336343473,175.628502566972,"""Left""","""Back""",0,0,0,0.6429903,97,0,748.717550682208,641.536683368193,-27.3746915555041,0.6469501,230.311746270032,2026-02-05,15:38:14
P088,right,1,2,7,Lycaena_tityrus__Female,10,1,1,1,1410,350,-121.12668353216,136.750871200044,"""Left""","""Back""",0,0,0,0.5719083,85,0,1348.54413345934,227.836268714045,-175.578523292331,0.5765233,225.489937598262,2026-02-05,15:38:18
P088,right,1,2,8,Pyrgus_sidae__Male,09,0,0,1,444,651,-156.458736776887,158.220633864762,"""Left""","""Back""",0,0,0,0.6298979,95,0,542.703411265838,774.658423025097,27.8620793739223,0.6349501,228.364761836815,2026-02-05,15:38:22
P088,right,1,2,9,Brintesia_circe__Male,05,1,0,1,1180,775,115.894597545758,76.5203742167754,"""Right""","""Back""",255,255,64,0.5239294,81,1,1106.6987958006,796.96135544981,-132.573039194727,0.5279907,234.853066262467,2026-02-05,15:38:26
P088,right,1,3,1,Gonepteryx_cleobule__Male,05,1,1,1,869,322,117.83175875783,156.351995884512,"""Right""","""Back""",0,0,0,0.6359779,143,0,845.541555426358,476.582172307339,-199.202739818666,0.6400774,226.53598821013,2026-02-05,15:38:32
P088,right,1,3,2,Pyrgus_sidae__Male,10,1,0,1,1287,731,127.594698506392,180.311486796601,"""Right""","""Back""",0,0,0,0.5459736,124,0,1187.1662111886,881.151413188025,-183.975264279648,0.5506333,228.827798727427,2026-02-05,15:38:36
