PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P028,right,1,1,1,Brintesia_circe__Male,02,1,1,1,1381,176,124.560680775707,63.0612368817242,"""Right""","""Back""",255,255,39,0.7204493,86,1,1363.42343114666,236.562231005774,-198.376722304412,0.7238658,243.161362985756,2026-01-27,13:31:12
P028,right,1,1,2,Papilio_alexanor__Female,08,1,0,1,1445,864,-79.1216797462109,45.9325834723884,"""Left""","""Front""",255,200,60,0.5911108,71,1,1467.649029756,824.039723780235,-161.334249291862,0.5949853,243.734551221656,2026-01-27,13:31:17
P028,right,1,2,1,Lycaena_tityrus__Female,04,1,0,1,1182,607,157.675108644707,128.55933637525,"""Right""","""Back""",0,0,0,0.8094632,120,0,1053.69729987702,598.88087994936,-154.054203944722,0.8141409,224.777175806213,2026-01-27,13:31:23
P028,right,1,2,2,Pyrgus_sidae__Male,05,0,0,1,882,789,151.291625490005,74.0928345831835,"""Right""","""Back""",255,255,34,0.6849985,101,1,882.00131453801,714.907165428478,-61.2906089614781,0.6887783,223.598952918046,2026-01-27,13:31:27
P028,right,1,2,3,Gonepteryx_cleobule__Male,08,0,0,1,493,856,92.1855598744885,37.5141343011171,"""Right""","""Back""",255,255,100,0.5361065,80,1,491.079951384854,818.535033889276,-5.11935460244342,0.5406632,227.498796845794,2026-01-27,13:31:32
P028,right,1,3,1,Pyrgus_sidae__Male,02,0,1,1,631,241,-129.316270900001,101.154525912529,"""Left""","""Back""",255,200,55,0.5384899,123,1,708.376568032848,306.154469010549,-10.5848778803257,0.5425807,230.381028103905,2026-01-27,13:31:37
P028,right,1,3,2,Gonepteryx_cleobule__Male,09,1,0,1,1239,709,120.004256965771,149.886939136094,"""Right""","""Back""",0,0,0,0.6479697,144,0,1191.28570760101,851.089552129814,-191.441980816817,0.6518304,223.985021845443,2026-01-27,13:31:41
P028,right,1,3,3,Brintesia_circe__Male,04,1,0,1,954,630,-159.879341203774,183.070088499271,"""Left""","""Back""",0,0,0,0.7430758,167,0,879.294169629486,462.866232580658,-134.204455307383,0.7484535,225.799232416219,2026-01-27,13:31:45
P028,right,1,3,4,Papilio_alexanor__Female,08,1,1,1,1302,262,-145.686209240334,65.743199382662,"""Left""","""Back""",255,255,22,0.5570674,123,1,1253.73106539623,217.365056096316,-171.553807433453,0.561633,222.565626145657,2026-01-27,13:31:49
P028,right,0,4,1,Pyrgus_sidae__Male,05,0,0,1,993,748,140.726816543466,145.481491822103,"""Right""","""Back""",0,0,0,0.5718888,138,0,1051.65262072902,614.865727386213,-26.9508118067405,0.5759759,243.066189701355,2026-01-27,13:31:59
P028,right,0,4,2,Gonepteryx_cleobule__Male,09,1,0,1,1305,711,132.040661052581,143.007844882876,"""Right""","""Back""",0,0,0,0.540154,130,0,1252.25327759203,843.924892225877,-200.396691669647,0.5439656,242.66284975162,2026-01-27,13:32:03
P028,right,0,4,3,Lycaena_tityrus__Female,04,0,0,1,758,604,-155.050945547231,171.827300121733,"""Left""","""Back""",0,0,0,0.5504348,133,0,927.548311344051,576.107506610115,-34.2911396804164,0.5546737,243.386863419405,2026-01-27,13:32:06
P028,right,0,4,4,Papilio_alexanor__Female,01,1,0,1,976,397,147.288429829605,234.726243707223,"""Right""","""Back""",0,0,0,0.7463114,180,0,800.902469653227,553.324228292877,-189.046389366403,0.7503168,242.564627813233,2026-01-27,13:32:10
P028,right,0,4,5,Brintesia_circe__Male,07,0,0,1,746,745,-102.057560532473,166.626210800969,"""Left""","""Back""",0,0,0,0.5187149,126,0,773.240759059058,909.384412800531,2.64836846477629,0.5226218,244.919358387818,2026-01-27,13:32:13
P028,right,0,4,6,Brintesia_circe__Male,03,0,0,1,774,615,-171.837329973394,146.803239733592,"""Left""","""Back""",0,0,0,0.5496703,133,0,916.549691618964,579.917573977602,-21.9887709240391,0.5535499,243.880804792204,2026-01-27,13:32:17
P028,right,0,4,7,Pyrgus_sidae__Male,08,1,1,1,1366,228,144.386611667052,48.5215233861489,"""Right""","""Back""",255,255,76,0.4753023,107,1,1318.66147325498,238.649043023838,-157.064546523153,0.47935,227.391638496528,2026-01-27,13:32:21
P028,right,0,4,8,Papilio_alexanor__Female,06,1,0,1,825,692,-176.867801972943,42.4922104090851,"""Left""","""Back""",255,116,71,0.6479516,144,1,795.833879771813,661.098133126218,-136.477018700525,0.6519546,223.942283017951,2026-01-27,13:32:24
P028,right,0,4,9,Lycaena_tityrus__Female,10,0,0,1,627,759,-137.497370545968,169.988761908138,"""Left""","""Back""",0,0,0,0.5539596,127,0,745.230425127809,881.138223947949,3.42877594105144,0.5577825,231.27331557728,2026-01-27,13:32:27
P028,right,0,4,10,Gonepteryx_cleobule__Male,02,1,0,1,1282,881,-114.891256877127,111.971195653413,"""Left""","""Back""",255,200,40,0.5182804,115,1,1245.74875771353,775.059469093542,-173.998911458707,0.5230207,223.700857271396,2026-01-27,13:32:31
P028,right,0,4,11,Pyrgus_sidae__Male,05,1,0,1,844,726,-129.067360599923,128.581467262901,"""Left""","""Back""",0,0,0,0.6571279,149,0,810.050845324053,601.981256979967,-156.241865537107,0.6618139,228.161127085748,2026-01-27,13:32:34
P028,right,0,4,12,Gonepteryx_cleobule__Male,09,1,0,1,1337,661,136.404384813093,209.590322827524,"""Right""","""Back""",0,0,0,0.5895929,133,0,1239.69751281789,846.634935858314,-198.742635183569,0.5936959,227.389561101091,2026-01-27,13:32:38
P028,right,0,4,13,Lycaena_tityrus__Female,04,1,1,1,765,557,102.336122604463,149.26090768644,"""Right""","""Back""",0,0,0,0.8804067,198,0,766.709308524844,706.25112002175,-192.992277699784,0.8849367,226.005044432592,2026-01-27,13:32:41
P028,right,0,4,14,Papilio_alexanor__Female,01,1,1,1,1002,626,-156.313184500157,60.2458986122198,"""Left""","""Back""",255,255,48,0.6641962,150,1,950.923285984484,594.051015900799,-171.660433462375,0.6682013,227.476633136312,2026-01-27,13:32:45
P028,right,0,4,15,Brintesia_circe__Male,07,1,0,1,927,891,-125.765424853427,126.551156057706,"""Left""","""Back""",0,0,0,0.8767072,198,0,863.222434443587,781.69484352859,-174.497357207139,0.8832294,226.441942663541,2026-01-27,13:32:49
