PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P066,right,1,1,1,Papilio_alexanor__Female,04,1,0,1,1317,589,128.068972500507,123.030091022322,"""Right""","""Back""",255,100,14,0.7495758,90,1,1209.98744115518,649.701857850031,-157.632635622799,0.7534409,242.895441078212,2026-02-04,15:33:12
P066,right,1,1,2,Brintesia_circe__Male,09,1,1,1,1472,486,-117.870348762134,150.775844160099,"""Left""","""Back""",0,0,0,0.6389795,77,0,1449.01789170634,336.985980926058,-160.897174887674,0.6425626,244.344475908335,2026-02-04,15:33:17
P066,right,1,1,3,Gonepteryx_cleobule__Male,01,1,1,1,1458,370,170.096575457308,61.8704794648524,"""Right""","""Back""",255,200,68,0.4839553,53,1,1430.56742555792,425.456380053972,-233.776381431598,0.4878075,225.504150403888,2026-02-04,15:33:21
P066,right,1,2,1,Pyrgus_sidae__Male,04,0,1,1,542,505,119.966135539575,132.507484618734,"""Right""","""Back""",255,255,43,0.5133306,79,1,647.749041273923,425.154062409974,-337.020807495476,0.5210679,232.221122103977,2026-02-04,15:33:28
P066,right,1,2,2,Lycaena_tityrus__Female,01,0,1,1,653,484,-95.9143154357462,60.01771685487,"""Left""","""Back""",255,255,106,0.549135,80,1,607.908474193218,523.609097905502,-305.382259644571,0.553048,222.441730213266,2026-02-04,15:33:32
P066,right,1,3,1,Brintesia_circe__Male,06,0,0,1,792,551,-103.664374968233,187.570955613104,"""Left""","""Back""",0,0,0,0.4404716,98,0,873.338911634517,720.017291552448,-12.0346293112474,0.4450834,224.677851279889,2026-02-04,15:33:38
P066,right,1,3,2,Lycaena_tityrus__Female,04,0,0,1,698,530,-120.038066147565,146.766005321313,"""Left""","""Back""",0,0,0,0.503668,111,0,820.515832304085,610.809226903944,-26.5538120614385,0.5081267,222.39729722336,2026-02-04,15:33:42
P066,right,1,3,3,Pyrgus_sidae__Male,09,0,1,1,607,505,108.543670370544,216.567162021651,"""Right""","""Back""",0,0,0,0.4484637,100,0,560.04426715793,293.58454451158,-31.0658976571284,0.452653,225.338670766947,2026-02-04,15:33:46
P066,right,1,3,4,Gonepteryx_cleobule__Male,01,0,0,1,602,580,173.324953515917,43.5741568149238,"""Right""","""Back""",255,115,79,0.3728683,84,1,627.053052397304,544.348187876217,-48.2286766322748,0.3773882,227.88278345571,2026-02-04,15:33:50
P066,right,1,3,5,Papilio_alexanor__Female,03,0,0,1,655,601,-127.89072838052,106.466855463787,"""Left""","""Back""",0,0,0,0.4437049,99,0,755.223952273674,636.921451849711,-32.3909905927966,0.4479262,225.484177038567,2026-02-04,15:33:54
P066,right,1,3,6,Lycaena_tityrus__Female,02,1,1,1,1367,241,163.750138717689,61.2656416234122,"""Right""","""Back""",255,255,42,0.4316322,99,1,1316.04134395955,275.010207557142,-197.469596575675,0.4356226,231.852758347675,2026-02-04,15:33:57
P066,right,0,4,1,Papilio_alexanor__Female,05,0,0,1,923,626,-6.5864937346619,116.264166057192,"""Left""","""Front""",0,0,0,0.4270391,97,0,880.58423100974,734.250906924327,-62.0168546009548,0.4332197,228.522255066846,2026-02-04,15:34:04
P066,right,0,4,2,Lycaena_tityrus__Female,01,1,0,1,1047,419,122.568435025061,77.1988438033608,"""Right""","""Back""",255,255,53,0.6313216,140,1,1004.31130221744,483.322131231834,-178.997380761911,0.6334504,224.169550481641,2026-02-04,15:34:08
P066,right,0,4,3,Gonepteryx_cleobule__Male,02,0,1,1,702,205,-29.3128107310666,152.198542661458,"""Left""","""Front""",0,0,0,0.37377,85,0,552.634517569209,234.229249844779,-341.759449125605,0.3774966,230.466079234238,2026-02-04,15:34:12
P066,right,0,4,4,Pyrgus_sidae__Male,06,1,1,1,969,365,-158.645103098738,100.941446836229,"""Left""","""Back""",255,255,54,0.5534649,127,1,868.24759852394,371.174891594036,-204.862041579027,0.5584735,230.987201697487,2026-02-04,15:34:16
P066,right,0,4,5,Brintesia_circe__Male,09,0,0,1,972,834,138.395717049377,173.115948319924,"""Right""","""Back""",0,0,0,0.9625901,214,0,1091.95197060827,709.177500786518,-4.53563949467766,0.9667633,223.426172079735,2026-02-04,15:34:20
P066,right,0,4,6,Gonepteryx_cleobule__Male,07,0,0,1,928,944,140.827318953696,155.087253189131,"""Right""","""Back""",0,0,0,0.8244928,186,0,1005.19710708216,809.491030931408,-20.9750327218255,0.8300916,226.481356729339,2026-02-04,15:34:24
P066,right,0,4,7,Pyrgus_sidae__Male,10,0,0,1,880,855,177.757373727757,40.6215719980965,"""Right""","""Back""",255,115,92,0.7437811,168,1,920.205914825163,849.203749085117,-5.96085002206912,0.7487304,227.051352204328,2026-02-04,15:34:28
P066,right,0,4,8,Papilio_alexanor__Female,04,0,0,1,1082,522,132.341892452495,132.22539720138,"""Right""","""Back""",0,0,0,0.8354954,188,0,1111.96636321542,393.215013527568,-29.2430918637879,0.8400725,226.171197788379,2026-02-04,15:34:33
P066,right,0,4,9,Brintesia_circe__Male,03,1,1,1,949,482,97.5447603143429,30.0559151736984,"""Right""","""Back""",255,255,98,0.6410375,143,1,955.856080391302,511.263496007766,-200.730635441673,0.6450178,224.800415989294,2026-02-04,15:34:37
P066,right,0,4,10,Lycaena_tityrus__Female,08,0,1,1,785,284,107.917884218067,56.0170769260552,"""Right""","""Back""",255,200,47,0.6845426,155,1,807.373742346494,232.645072673089,-354.376627091539,0.6883226,228.091154523331,2026-02-04,15:34:41
P066,right,0,4,11,Papilio_alexanor__Female,05,1,1,1,816,256,101.797843099829,227.486167653695,"""Right""","""Back""",0,0,0,0.5968879,133,0,897.589802972521,468.351266830858,-212.815663795503,0.6007135,224.733129408827,2026-02-04,15:34:45
P066,right,0,4,12,Lycaena_tityrus__Female,01,1,0,1,1096,421,129.847655318092,76.3845287454052,"""Right""","""Back""",255,255,54,0.5935354,133,1,1043.15272402849,476.15216817178,-176.070259304862,0.5980704,225.72627428752,2026-02-04,15:34:48
P066,right,0,4,13,Gonepteryx_cleobule__Male,02,1,0,1,1109,734,165.203528727046,137.879443333202,"""Right""","""Back""",0,0,0,0.7563149,171,0,1002.5595641126,821.642309999074,-204.671331058082,0.760113,227.598068126548,2026-02-04,15:34:52
