PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P092,right,1,1,1,Gonepteryx_cleobule__Male,06,0,0,1,742,658,-136.693362565059,110.198309998332,"""Left""","""Back""",0,0,0,0.8129669,92,0,834.000277343202,718.659842525863,-9.90801049647688,0.8162577,230.346426322225,2026-02-06,10:04:18
P092,right,1,1,2,Papilio_alexanor__Female,09,0,0,1,469,731,-171.906775015247,83.1691383637587,"""Left""","""Back""",255,216,29,0.8204737,95,1,534.574466623426,782.157549816457,29.8661477832639,0.8236264,235.585077361161,2026-02-06,10:04:23
P092,right,1,1,3,Pyrgus_sidae__Male,05,0,0,1,862,847,161.6287977513,156.392450994452,"""Right""","""Back""",0,0,0,0.9233588,106,0,900.009371150718,695.296715814129,-57.5628588688111,0.927202,231.892686536095,2026-02-06,10:04:28
P092,right,1,1,4,Brintesia_circe__Male,07,1,1,1,1228,395,-113.464202908819,240.239657358678,"""Left""","""Back""",0,0,0,1.0976897,127,0,1142.82611717842,170.365847091518,-177.300876980546,1.1022805,234.070567921427,2026-02-06,10:04:34
P092,right,1,1,5,Gonepteryx_cleobule__Male,01,0,0,1,605,583,170.225506335372,49.5462997221058,"""Right""","""Back""",255,200,77,0.7344949,85,1,631.500239033218,541.136254977188,-47.8912186734788,0.7383767,234.298099774695,2026-02-06,10:04:39
P092,right,1,2,1,Lycaena_tityrus__Female,03,1,1,1,1069,487,-161.647036060222,151.314820257555,"""Left""","""Back""",0,0,0,0.9611513,150,0,920.727343674279,517.189306313508,-209.861458579709,0.9649838,236.273861716992,2026-02-06,10:04:50
P092,right,1,2,2,Brintesia_circe__Male,04,1,1,1,520,776,-171.592334454714,170.058210945406,"""Left""","""Back""",0,0,0,1.7875873,282,0,421.684763889247,914.758457250141,-243.088755178915,1.7914447,237.797114516224,2026-02-06,10:04:55
P092,right,1,2,3,Gonepteryx_cleobule__Male,07,0,0,1,903,882,163.733581405962,135.217381978127,"""Right""","""Back""",0,0,0,1.2168371,188,0,1013.28986494605,803.770299251498,-19.0820393127974,1.2206568,233.481051742842,2026-02-06,10:05:01
P092,right,1,2,4,Pyrgus_sidae__Male,02,1,1,1,690,334,152.589427370855,152.589843725649,"""Right""","""Back""",0,0,0,1.5798404,245,0,576.226427767357,435.68202726953,-194.377310639306,1.584122,233.568046073254,2026-02-06,10:05:06
P092,right,1,2,5,Gonepteryx_cleobule__Male,10,1,1,1,452,517,-163.858620417067,145.611318742822,"""Left""","""Back""",0,0,0,1.9237563,292,0,348.178743813619,414.902973060399,-151.621126929775,1.9274467,228.800255509183,2026-02-06,10:05:12
P092,right,1,2,6,Lycaena_tityrus__Female,09,1,1,1,958,284,149.562882574624,105.951154531822,"""Right""","""Back""",255,226,25,1.3357981,206,1,873.139655812895,347.43791556374,-186.343079569579,1.3392831,232.960715655318,2026-02-06,10:05:18
P092,right,1,2,7,Brintesia_circe__Male,08,0,1,1,1376,350,148.994352809865,112.546710842956,"""Right""","""Back""",255,202,20,1.8337069,281,1,1486.61258258915,370.775434881761,-318.356896727333,1.8385185,231.164511624175,2026-02-06,10:05:23
P092,right,1,3,1,Brintesia_circe__Male,07,0,0,1,1360,713,-130.052094723817,122.98988962223,"""Left""","""Back""",0,0,0,1.2116649,285,0,1474.90004108285,756.8690495503,-29.0509558999916,1.2154303,236.130636683067,2026-02-06,10:05:31
P092,right,1,3,2,Gonepteryx_cleobule__Male,02,0,1,1,1297,305,-139.586888492527,238.435099960782,"""Left""","""Back""",0,0,0,1.1496664,265,0,1477.18618644626,461.154523172598,-359.499970085551,1.1527764,231.615056123711,2026-02-06,10:05:36
P092,right,1,3,3,Papilio_alexanor__Female,04,0,1,1,1426,707,-12.8643209113827,109.483138062015,"""Left""","""Front""",255,200,41,0.9940376,233,1,1318.79854984814,729.235255906867,-358.853565268464,0.9977356,235.533648587605,2026-02-06,10:05:42
P092,right,1,3,4,Pyrgus_sidae__Male,05,1,0,1,329,455,-106.701271190622,181.789911958755,"""Left""","""Back""",0,0,0,1.1893108,275,0,310.664205752285,274.137149366496,-169.087570954377,1.1938847,232.015879602353,2026-02-06,10:05:47
P092,right,1,3,5,Brintesia_circe__Male,03,1,1,1,526,729,92.7647405591507,276.263664481241,"""Right""","""Back""",0,0,0,1.0920875,254,0,646.235649596441,977.72675947458,-208.564075101116,1.0963645,233.499221152403,2026-02-06,10:05:52
P092,right,1,3,6,Papilio_alexanor__Female,06,1,0,1,534,315,-171.757898869056,107.449258785132,"""Left""","""Back""",255,100,14,1.1121294,257,1,426.810878583377,307.527686877104,-184.254378450887,1.1172027,231.829200418403,2026-02-06,10:05:58
P092,right,0,4,1,Pyrgus_sidae__Male,01,1,1,1,572,500,145.599565131986,117.95782694918,"""Right""","""Back""",0,0,0,1.0211183,239,0,541.815243220696,614.03038804085,-220.772971388531,1.0251225,235.094152769448,2026-02-06,10:06:21
P092,right,0,4,2,Papilio_alexanor__Female,04,1,0,1,292,80,-135.598460310796,277.222196058785,"""Left""","""Back""",0,0,0,1.502348,344,0,152.997680977564,-159.855167328203,-164.494949132523,1.5060557,229.739499311313,2026-02-06,10:06:25
P092,right,0,4,3,Brintesia_circe__Male,07,0,0,1,1465,728,-160.557697178485,65.3411152278445,"""Left""","""Back""",255,255,70,1.2599982,295,1,1529.65747646564,718.572801247767,-27.7376980303466,1.2638918,234.988655665505,2026-02-06,10:06:30
P092,right,0,4,4,Lycaena_tityrus__Female,05,1,1,1,352,649,103.126622182032,127.674842325055,"""Right""","""Back""",0,0,0,1.1018052,260,0,378.037486510362,773.99165835747,-204.893838131088,1.1050344,237.097098954103,2026-02-06,10:06:35
P092,right,0,4,5,Gonepteryx_cleobule__Male,02,1,1,1,699,295,146.173734363991,221.336648390246,"""Right""","""Back""",0,0,0,1.111367,251,0,537.070216652648,445.892866583239,-189.153079674359,1.1134959,227.212495142547,2026-02-06,10:06:40
P092,right,0,4,6,Papilio_alexanor__Female,10,1,1,1,707,343,134.216515319702,183.099518977616,"""Right""","""Back""",0,0,0,1.112675,258,0,552.573825379962,441.376777961346,-166.715579639735,1.1167444,232.819843199417,2026-02-06,10:06:45
P092,right,0,4,7,Pyrgus_sidae__Male,09,0,0,1,1623,672,-179.234717071924,168.738050975158,"""Left""","""Back""",0,0,0,1.395127,320,0,1784.20449744177,721.856191706163,16.4201412013661,1.3989345,230.175327835431,2026-02-06,10:06:50
P092,right,0,4,8,Gonepteryx_cleobule__Male,06,0,1,1,1567,487,-80.0511396893666,343.458900437375,"""Left""","""Front""",0,0,0,0.9020912,212,0,1295.222213066,697.002025749536,-317.642033892142,0.9059861,236.207001219667,2026-02-06,10:06:55
P092,right,0,4,9,Brintesia_circe__Male,08,1,0,1,397,827,-122.693805244309,277.117803906593,"""Left""","""Back""",0,0,0,1.3756532,315,0,219.027090040313,614.585498229301,-187.264378104131,1.3794871,229.795685538885,2026-02-06,10:07:00
P092,right,0,4,10,Lycaena_tityrus__Female,03,1,1,1,691,586,143.820684144749,244.36032283708,"""Right""","""Back""",0,0,0,0.9700099,223,0,733.119940234685,826.702883264137,-243.746221904355,0.9736785,231.082816075846,2026-02-06,10:07:06
P092,right,0,4,11,Pyrgus_sidae__Male,01,1,1,1,608,547,177.160882101923,30.4231174008577,"""Right""","""Back""",255,229,79,0.9927694,227,1,583.702401699838,565.308271060653,-214.158953064932,0.9966993,229.758663105575,2026-02-06,10:07:12
P092,right,0,4,12,Papilio_alexanor__Female,04,1,1,1,643,763,-153.435401610688,80.3196044101113,"""Left""","""Back""",255,89,24,1.0339357,240,1,567.571217985683,735.400404053076,-186.466888431372,1.0380569,233.128190159389,2026-02-06,10:07:17
P092,right,0,4,13,Brintesia_circe__Male,07,0,0,1,1463,748,-174.595882756456,66.2624672317387,"""Left""","""Back""",255,200,71,1.2727391,294,1,1524.05745682467,722.257010085442,-28.2653344916818,1.2767446,231.839978407552,2026-02-06,10:07:24
P092,right,0,4,14,Lycaena_tityrus__Female,05,1,1,1,287,763,80.1934422658275,47.3560006217717,"""Right""","""Front""",255,200,64,1.2049146,277,1,301.876359389589,807.95870022811,-188.502276817736,1.2100889,230.561820483079,2026-02-06,10:07:29
P092,right,0,4,15,Gonepteryx_cleobule__Male,02,1,0,1,318,603,174.957855479136,255.764686877475,"""Right""","""Back""",0,0,0,1.3765842,320,0,65.3523359602323,642.80870393245,-183.912108975181,1.3803831,233.26886322867,2026-02-06,10:07:34
P092,right,0,4,16,Papilio_alexanor__Female,10,1,0,1,500,645,-164.658942693629,202.885215713887,"""Left""","""Back""",0,0,0,1.2996243,301,0,301.44997107749,686.716864337353,-207.206739350438,1.3036596,232.422831592783,2026-02-06,10:07:39
P092,right,0,4,17,Pyrgus_sidae__Male,09,1,0,1,359,698,-165.70581053675,190.047157907378,"""Left""","""Back""",0,0,0,1.3613587,315,0,169.561794467328,713.201595746262,-198.882096797231,1.3658916,232.082991706437,2026-02-06,10:07:44
P092,right,0,4,18,Gonepteryx_cleobule__Male,06,0,1,1,1531,652,-53.2228816618761,140.468884663814,"""Left""","""Front""",0,0,0,1.0566384,246,0,1441.78690295735,760.501294345991,-357.34902575007,1.061325,233.670396598965,2026-02-06,10:07:48
P092,right,0,4,19,Brintesia_circe__Male,08,1,0,1,438,796,-146.25572208594,212.03230375375,"""Left""","""Back""",0,0,0,1.3020887,302,0,309.651825107232,627.226649506453,-160.996415326526,1.305949,232.781108649128,2026-02-06,10:07:53
P092,right,0,4,20,Lycaena_tityrus__Female,03,1,1,1,482,746,82.5608355359194,288.519631963138,"""Right""","""Front""",0,0,0,1.068421,252,0,655.647821646142,976.412699445353,-209.56391213132,1.0721298,236.91183372744,2026-02-06,10:07:58
P092,right,0,4,21,Pyrgus_sidae__Male,01,0,0,1,1654,616,112.802127606384,358.675589084801,"""Right""","""Back""",0,0,0,1.1674491,269,0,1465.75679519153,310.692492642639,-54.4588325508935,1.1714724,231.332985907041,2026-02-06,10:08:03
P092,right,0,4,22,Papilio_alexanor__Female,04,0,1,1,1389,768,50.7566373339068,27.7268746809847,"""Right""","""Front""",255,116,73,1.0574486,245,1,1376.31968065894,743.342565401411,-347.971559884278,1.061366,232.719143231755,2026-02-06,10:08:08
P092,right,0,4,23,Brintesia_circe__Male,07,1,1,1,203,386,160.553018351309,151.009329715654,"""Right""","""Back""",255,235,26,1.4948292,347,1,56.6874407804308,423.369140688424,-174.880422831749,1.4985653,232.889650744266,2026-02-06,10:08:15
P092,right,0,4,24,Lycaena_tityrus__Female,05,0,0,1,1686,415,79.4871983622431,155.815565696187,"""Right""","""Front""",255,110,24,1.1999043,282,1,1641.84403399493,265.571953170156,-5.94960070841951,1.2039955,235.881437019615,2026-02-06,10:08:21
P092,right,0,4,25,Gonepteryx_cleobule__Male,02,0,1,1,1621,491,109.438853538227,30.6861159434175,"""Right""","""Back""",255,200,32,1.2142728,287,1,1628.03414966132,461.130978418519,-6.1871657066626,1.2180669,237.261441419904,2026-02-06,10:08:26
P092,right,0,4,26,Papilio_alexanor__Female,10,1,0,1,309,589,154.639865820077,173.331467301861,"""Right""","""Back""",0,0,0,1.3818606,319,0,188.554696531338,713.646405601438,-200.621873137045,1.3855968,231.669293454844,2026-02-06,10:08:31
P092,right,0,4,27,Pyrgus_sidae__Male,09,0,1,1,1602,514,127.379699095475,127.045267745566,"""Right""","""Back""",0,0,0,1.295122,299,0,1643.42452971304,393.89792510287,-18.3498205396416,1.2990633,231.705574728358,2026-02-06,10:08:36
P092,right,0,4,28,Gonepteryx_cleobule__Male,06,0,1,1,1586,858,105.994205304615,82.9008248991045,"""Right""","""Back""",0,0,0,1.227159,282,0,1616.74470568561,781.01097583904,-354.225461109786,1.2309671,230.713077255899,2026-02-06,10:08:41
P092,right,0,4,29,Brintesia_circe__Male,08,1,1,1,342,320,123.772469411708,161.026483817349,"""Right""","""Back""",0,0,0,1.3346636,308,0,268.376430836994,463.2099806378,-186.564989240371,1.3382267,231.649995090515,2026-02-06,10:08:46
P092,right,0,4,30,Lycaena_tityrus__Female,03,0,1,1,1525,897,-58.8457072646233,189.615534227819,"""Left""","""Front""",0,0,0,1.2315081,283,0,1417.84989236259,1053.43818349045,-356.745654229013,1.2360534,230.572749181184,2026-02-06,10:08:51
