PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P056,right,1,1,1,Lycaena_tityrus__Female,07,0,0,1,728,893,-150.073723238459,30.7707280611027,"""Left""","""Back""",255,255,52,1.0768269,120,1,752.149931516155,912.068783736131,8.36834146898179,1.0817894,225.552448663015,2026-02-04,13:46:39
P056,right,1,1,2,Brintesia_circe__Male,04,1,1,1,1450,449,-149.659312208844,117.315395705955,"""Left""","""Back""",0,0,0,0.6042249,69,0,1336.45669675656,419.490334495057,-195.771951483253,0.6083693,233.411241184,2026-02-04,13:46:44
P056,right,1,1,3,Papilio_alexanor__Female,03,1,0,1,1285,589,86.1097919560109,82.6478705640756,"""Right""","""Front""",255,200,58,0.7289486,82,1,1252.21480016828,664.866996650524,-152.738665121732,0.7331911,227.771729627592,2026-02-04,13:46:48
P056,right,1,2,1,Pyrgus_sidae__Male,10,1,0,1,1180,917,-128.195818267114,46.6512110915746,"""Left""","""Back""",255,255,98,0.8915722,133,1,1149.81057822532,881.434085007955,-182.129783701761,0.8937476,226.014795241784,2026-02-04,13:46:55
P056,right,1,2,2,Gonepteryx_cleobule__Male,05,1,0,1,1024,813,-140.546231207613,80.7427735359824,"""Left""","""Back""",255,232,56,0.6518071,97,1,1042.69961253406,734.452434987715,-116.062781896035,0.6559078,227.166524497013,2026-02-04,13:46:59
P056,right,1,3,1,Lycaena_tityrus__Female,04,1,1,1,848,473,127.96727542279,183.074694034036,"""Right""","""Back""",0,0,0,0.7773069,176,0,856.962260095663,655.855192678889,-220.773261271376,0.7808509,227.956713837485,2026-02-04,13:47:05
P056,right,1,3,2,Gonepteryx_cleobule__Male,09,0,0,1,822,870,141.29833561744,73.635503887401,"""Right""","""Back""",255,255,40,0.7671596,173,1,870.005939695269,814.1643734993,-10.6102963310203,0.7710638,226.959582000108,2026-02-04,13:47:10
P056,right,1,3,3,Papilio_alexanor__Female,06,0,1,1,1224,638,23.3255383934674,284.228876403792,"""Right""","""Front""",0,0,0,0.6021418,134,0,1080.1624315336,392.853496701591,-323.727445597265,0.6071347,224.00334160279,2026-02-04,13:47:14
P056,right,1,3,4,Brintesia_circe__Male,03,1,1,1,741,548,40.7381507592941,107.567658732164,"""Right""","""Front""",255,200,54,0.7417307,168,1,848.132867998271,557.661770002661,-215.584875907472,0.7467732,227.64642653361,2026-02-04,13:47:18
P056,right,0,4,1,Papilio_alexanor__Female,04,1,1,1,779,463,104.466774047699,193.482101016632,"""Right""","""Back""",0,0,0,0.7043072,171,0,869.64088239209,633.937280465654,-222.401908833535,0.7082558,244.262617046622,2026-02-04,13:47:31
