PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P084,right,1,1,1,Brintesia_circe__Male,02,1,1,1,823,267,162.084375795483,125.290039549941,"""Right""","""Back""",0,0,0,1.9469285,219,0,734.475248167024,355.662068120115,-207.128778884485,1.9497612,226.191127091409,2026-02-05,15:14:21
P084,right,1,1,2,Papilio_alexanor__Female,07,1,1,1,874,222,97.3092810475139,67.0523824311275,"""Right""","""Back""",255,200,40,1.7360854,195,1,874.95338507523,289.045604230169,-188.12396920325,1.740727,226.352068697049,2026-02-05,15:14:27
P084,right,1,1,3,Pyrgus_sidae__Male,01,1,0,1,1255,552,-136.402971047465,42.8753431489793,"""Left""","""Back""",255,255,117,0.8483824,94,1,1253.48936647567,509.15127730611,-135.616157813747,0.8531701,225.052412597027,2026-02-05,15:14:32
P084,right,1,2,1,Lycaena_tityrus__Female,04,0,1,1,1109,532,-109.676110485104,130.122039335081,"""Left""","""Back""",0,0,0,1.1683588,175,0,1059.68957913444,652.41689048793,-318.054910390374,1.1724346,226.025631818404,2026-02-05,15:14:39
P084,right,1,2,2,Brintesia_circe__Male,05,0,0,1,770,777,-132.704745606051,93.012918240296,"""Left""","""Back""",0,0,0,0.6079414,92,0,860.42889922187,755.228065196292,-60.83231729502,0.6117815,230.488306641643,2026-02-05,15:14:44
P084,right,1,2,3,Papilio_alexanor__Female,03,1,0,1,888,545,-6.27241632110432,81.8611299356617,"""Left""","""Front""",255,200,27,0.955606,141,1,966.306905168048,568.859446710803,-156.782051715647,0.9601048,223.934213752394,2026-02-05,15:14:48
P084,right,1,2,4,Pyrgus_sidae__Male,02,1,0,1,1225,870,-73.5780240849872,95.1854605282685,"""Left""","""Front""",255,200,55,0.7564681,114,1,1251.9579053081,778.711757397909,-179.969824042497,0.7603442,228.844117568534,2026-02-05,15:14:52
P084,right,1,3,1,Gonepteryx_cleobule__Male,07,1,0,1,894,908,-102.129517366143,105.001800228434,"""Left""","""Back""",255,114,40,0.8374038,188,1,906.710135053948,803.770299251498,-160.917960687203,0.8416289,225.753106422153,2026-02-05,15:14:58
P084,right,1,3,2,Pyrgus_sidae__Male,10,0,1,1,1007,239,-159.863108188052,122.769145128194,"""Left""","""Back""",0,0,0,0.9183451,207,0,1100.2827724477,318.815959306261,-339.585454006761,0.9225821,226.538349853471,2026-02-05,15:15:03
P084,right,1,3,3,Brintesia_circe__Male,09,0,0,1,1527,635,-176.420457469338,285.055858716159,"""Left""","""Back""",0,0,0,1.416699,322,0,1797.59565445491,724.637237677903,14.7483727512953,1.4205425,228.082037729978,2026-02-05,15:15:08
P084,right,1,3,4,Papilio_alexanor__Female,01,1,0,1,1010,405,153.294034559552,178.402320122274,"""Right""","""Back""",0,0,0,0.7265145,165,0,874.482492185874,521.027552335033,-193.863553623824,0.7314488,228.314341544857,2026-02-05,15:15:12
P084,right,1,3,5,Pyrgus_sidae__Male,06,0,0,1,325,951,151.932208060286,303.621003633152,"""Right""","""Back""",0,0,0,0.220574,48,0,531.012054913248,727.964695445713,-19.2043325662747,0.2255328,221.698226148153,2026-02-05,15:15:16
P084,right,1,3,6,Gonepteryx_cleobule__Male,04,1,0,1,1236,602,150.66464082468,186.016816200417,"""Right""","""Back""",0,0,0,0.5492798,122,0,1050.27808840335,591.529686622342,-147.437932600734,0.5533433,224.092713661559,2026-02-05,15:15:19
P084,right,1,3,7,Papilio_alexanor__Female,02,1,0,1,1274,829,-129.715250010783,66.6819460356099,"""Left""","""Back""",255,200,60,0.5167449,117,1,1235.32832509209,774.677044567579,-175.731227834171,0.5217094,228.096680790771,2026-02-05,15:15:23
P084,right,0,4,1,Gonepteryx_cleobule__Male,03,0,1,1,1188,548,-142.449057017123,176.723527885605,"""Left""","""Back""",0,0,0,0.9031399,204,0,1151.68399233035,720.95188028834,-295.692397231081,0.9082599,226.80755159046,2026-02-05,15:15:30
P084,right,0,4,2,Pyrgus_sidae__Male,10,0,0,1,709,823,-136.611537720818,81.724804259531,"""Left""","""Back""",255,255,56,0.5811216,132,1,766.021179246922,881.54510012417,2.36702777118041,0.585044,229.042954271232,2026-02-05,15:15:41
P084,right,0,4,3,Lycaena_tityrus__Female,09,0,0,1,643,664,-119.492674676636,200.087566684681,"""Left""","""Back""",0,0,0,0.5981429,137,0,695.426306943639,857.097169016141,14.3029081490295,0.6022205,230.812813133282,2026-02-05,15:15:45
P084,right,0,4,4,Brintesia_circe__Male,01,1,0,1,1082,499,-165.908535749513,125.197716758953,"""Left""","""Back""",255,220,17,0.6519469,149,1,957.235203958065,488.597406560414,-189.325301860652,0.656127,230.138688279585,2026-02-05,15:15:50
P084,right,0,4,5,Papilio_alexanor__Female,05,1,1,1,822,364,97.6084227037503,120.497111955924,"""Right""","""Back""",0,0,0,0.6198606,141,0,855.366490487008,479.785281026126,-203.684112278109,0.6240183,229.160239897118,2026-02-05,15:15:53
P084,right,0,4,6,Papilio_alexanor__Female,06,1,1,1,644,364,102.243755119219,144.965620587128,"""Right""","""Back""",0,0,0,0.7161644,160,0,739.848635670849,472.75693169747,-233.633824100583,0.7189424,225.331330944543,2026-02-05,15:15:57
P084,right,0,4,7,Pyrgus_sidae__Male,07,0,1,1,870,246,147.767657947396,80.780409155169,"""Right""","""Back""",255,234,40,0.7597439,172,1,949.991958296526,234.741176297526,-335.779378567653,0.7648777,227.487616306312,2026-02-05,15:16:01
P084,right,0,4,8,Lycaena_tityrus__Female,02,1,0,1,1152,807,-55.8204307990742,29.7846890759745,"""Left""","""Front""",255,200,92,0.5989424,135,1,1158.50068362394,777.933372817371,-201.572955941666,0.6035729,226.982146445899,2026-02-05,15:16:05
