PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P100,right,1,1,1,Pyrgus_sidae__Male,05,0,1,1,975,490,144.749505402537,104.902962335776,"""Right""","""Back""",255,232,52,1.2706567,143,1,1078.23358021189,471.359736497119,-334.984774208744,1.2740625,227.630353110408,2026-02-06,11:54:47
P100,right,1,1,2,Lycaena_tityrus__Female,02,1,1,1,1435,219,-159.233598411589,35.2481361693956,"""Left""","""Back""",255,200,55,0.6947288,77,1,1399.76639251987,217.988067515782,-199.121281188688,0.6982317,224.880780957955,2026-02-06,11:54:53
P100,right,1,2,1,Lycaena_tityrus__Female,10,0,0,1,417,742,-133.697564160541,109.87906220531,"""Left""","""Back""",255,255,47,0.4381407,65,1,485.25549901823,828.108043555122,5.29466081827958,0.442747,225.863391045194,2026-02-06,11:54:59
P100,right,1,2,2,Pyrgus_sidae__Male,03,0,0,1,563,695,-163.424459323232,116.062252980487,"""Left""","""Back""",0,0,0,0.5429568,83,0,673.712624533507,660.169534372773,-34.0392450977575,0.546517,232.381714962418,2026-02-06,11:55:03
P100,right,1,2,3,Gonepteryx_cleobule__Male,04,0,1,1,602,528,110.091212970432,135.826127198169,"""Right""","""Back""",0,0,0,0.573713,87,0,693.520212754354,427.636722417755,-337.729856063039,0.577574,232.052272025527,2026-02-06,11:55:07
P100,right,1,2,4,Papilio_alexanor__Female,06,0,0,1,1109,741,154.760731513298,97.0870123709861,"""Right""","""Back""",255,100,23,0.978666,148,1,1139.82274952069,648.935641624411,-46.2504081074909,0.9824274,229.02499986004,2026-02-06,11:55:11
P100,right,1,3,1,Lycaena_tityrus__Female,07,0,1,1,1108,267,-145.910574617775,116.821975583828,"""Left""","""Back""",255,224,42,1.0516332,236,1,1224.7684347488,270.536470786563,-32.3546848918957,1.0562508,225.32552911736,2026-02-06,11:55:18
P100,right,1,3,2,Brintesia_circe__Male,02,1,0,1,1018,731,143.833517474391,173.094257684203,"""Right""","""Back""",0,0,0,0.8690019,197,0,858.856538804087,799.08069331191,-166.994488893814,0.8728038,228.001127860856,2026-02-06,11:55:23
P100,right,1,3,3,Pyrgus_sidae__Male,03,0,1,1,1187,569,-153.169356694085,217.29896877866,"""Left""","""Back""",0,0,0,0.973287,216,0,1177.74900207672,786.101959617347,-294.390671398877,0.9777622,222.95839402046,2026-02-06,11:55:28
P100,right,1,3,4,Papilio_alexanor__Female,09,1,0,1,331,684,176.928524529541,247.662005193816,"""Right""","""Back""",0,0,0,1.4475689,327,0,86.7993163235683,725.261300374381,-186.51890899615,1.4517309,226.626225710353,2026-02-06,11:55:32
P100,right,1,3,5,Lycaena_tityrus__Female,01,1,0,1,935,393,143.419796209293,229.637408832222,"""Right""","""Back""",0,0,0,0.8174176,185,0,773.228898718102,555.982975568675,-188.633604024442,0.8211956,227.717063375364,2026-02-06,11:55:37
