PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P081,right,1,1,1,Pyrgus_sidae__Male,06,0,1,1,1014,330,-140.233754501245,43.4847963445252,"""Left""","""Back""",255,200,59,1.1029254,124,1,1034.93749133869,368.112320443226,-338.549002163479,1.1066834,227.707770690323,2026-02-05,14:47:44
P081,right,1,1,2,Brintesia_circe__Male,03,1,1,1,1306,400,-165.687004520232,62.2448593893201,"""Left""","""Back""",255,232,45,0.7346324,83,1,1245.76431881504,415.687104021444,-208.910220128554,0.7385265,228.834284304527,2026-02-05,14:47:49
P081,right,1,2,1,Brintesia_circe__Male,06,1,1,1,1064,466,-116.278832188814,146.575920804803,"""Left""","""Back""",0,0,0,0.749967,112,0,959.011490760732,363.716504325028,-199.468866772375,0.754092,226.763143112209,2026-02-05,14:47:55
P081,right,1,2,2,Papilio_alexanor__Female,04,0,0,1,570,534,-119.814741190756,193.146818884359,"""Left""","""Back""",0,0,0,0.6230464,93,0,726.908707114527,646.629264744093,-24.5144267367343,0.6272305,227.986689403689,2026-02-05,14:48:00
P081,right,1,2,3,Gonepteryx_cleobule__Male,03,0,1,1,754,521,98.627999023468,73.9578937547213,"""Right""","""Back""",0,0,0,0.7267388,109,0,801.913883173273,464.661471017672,-328.248036330491,0.7316559,228.249653183536,2026-02-05,14:48:04
P081,right,1,2,4,Lycaena_tityrus__Female,08,1,1,1,1308,240,-142.70994088948,9.96563509983901,"""Left""","""Back""",255,255,108,0.7367913,111,1,1303.04626994979,231.352778392294,-157.097141306564,0.7409068,228.099572886924,2026-02-05,14:48:09
P081,right,1,2,5,Gonepteryx_cleobule__Male,07,1,0,1,1260,790,98.3223479718218,116.924334792102,"""Right""","""Back""",0,0,0,0.6797954,103,0,1237.63149471484,904.764759564438,-177.293248182013,0.6848686,229.241556500524,2026-02-05,14:48:13
P081,right,1,2,6,Pyrgus_sidae__Male,02,0,0,1,709,816,22.4585568359815,109.428730732715,"""Right""","""Front""",255,95,46,0.6609586,98,1,599.911297674269,807.38013140117,-17.9406000672405,0.6648214,225.624777571573,2026-02-05,14:48:17
P081,right,1,3,1,Pyrgus_sidae__Male,08,0,0,1,792,679,-115.199761874748,164.707453461614,"""Left""","""Back""",0,0,0,0.7608471,172,0,887.853395855913,812.942792746378,-10.3888604617516,0.7647359,227.529827656617,2026-02-05,14:48:24
P081,right,1,3,2,Papilio_alexanor__Female,06,1,0,1,773,744,-165.638746987156,176.958566810954,"""Left""","""Back""",0,0,0,0.7391903,168,0,718.154950977266,575.755074473312,-122.416360524593,0.7447643,228.260411293036,2026-02-05,14:48:29
