PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P060,right,1,1,1,Gonepteryx_cleobule__Male,03,0,1,1,993,528,164.257705861238,93.1222850105035,"""Right""","""Back""",255,208,32,1.4865679,170,1,1079.06917114044,563.550776992558,-321.814686826135,1.490498,230.795499756122,2026-02-04,14:14:14
P060,right,1,1,2,Brintesia_circe__Male,04,1,0,1,1089,618,172.839471348909,125.159820927246,"""Right""","""Back""",0,0,0,1.2042645,138,0,980.457497194186,555.68221875588,-142.977936362357,1.2082958,231.731508591156,2026-02-04,14:14:20
P060,right,1,1,3,Lycaena_tityrus__Female,09,0,0,1,409,680,-166.821059913566,138.826489628957,"""Left""","""Back""",0,0,0,0.7724803,89,0,520.817386821934,762.277981422813,23.1676082387449,0.7763303,234.436628172688,2026-02-04,14:14:25
P060,right,1,1,4,Papilio_alexanor__Female,08,0,1,1,945,268,-150.01307624046,99.5882156866884,"""Left""","""Back""",255,100,25,1.7230018,199,1,1029.86732001311,320.109027024595,-358.436757279159,1.7272174,232.744432023689,2026-02-04,14:14:30
P060,right,1,2,1,Pyrgus_sidae__Male,03,0,0,1,1177,221,153.821881574432,162.595806188937,"""Right""","""Back""",0,0,0,1.6655909,255,0,1278.01103585794,93.586630116237,-25.4151313378418,1.6699217,231.148686811973,2026-02-04,14:14:37
P060,right,1,2,2,Brintesia_circe__Male,01,1,0,1,445,13,173.293097942046,250.511170382631,"""Right""","""Back""",0,0,0,2.1851709,337,0,209.509303103027,-72.4399096526537,-153.35149113432,2.189747,231.990376966096,2026-02-04,14:14:43
P060,right,1,2,3,Gonepteryx_cleobule__Male,04,1,0,1,741,285,155.488146015199,163.045351366335,"""Right""","""Back""",0,0,0,1.5265672,235,0,594.282817635116,356.118598137767,-181.34912562766,1.531582,231.786600671254,2026-02-04,14:14:49
P060,right,1,2,4,Lycaena_tityrus__Female,09,0,1,1,1461,384,-141.243010955802,67.0034213347263,"""Left""","""Back""",255,235,56,1.8204818,281,1,1521.97019379157,411.786578407158,-14.256319631174,1.824395,232.405951368287,2026-02-04,14:14:54
P060,right,1,2,5,Lycaena_tityrus__Female,10,1,0,1,379,554,151.438367330851,154.752810704705,"""Right""","""Back""",0,0,0,1.9392979,301,0,294.784612528211,683.831432765655,-208.468837920427,1.9429419,233.666397161128,2026-02-04,14:15:00
P060,right,1,2,6,Brintesia_circe__Male,08,1,0,1,323,725,-126.72794035216,165.385507864736,"""Left""","""Back""",0,0,0,2.0762898,318,0,198.033777649621,616.668058804653,-192.350376988071,2.0803953,230.725514939693,2026-02-04,14:15:05
P060,right,1,2,7,Papilio_alexanor__Female,02,1,0,1,643,745,-139.56248019071,166.502011975938,"""Left""","""Back""",0,0,0,1.6492817,253,0,527.347022163796,625.219748248495,-174.433196177617,1.6542648,231.522928809782,2026-02-04,14:15:11
