PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P074,right,1,1,1,Brintesia_circe__Male,06,0,0,1,923,712,-156.615985100275,55.8652237608087,"""Left""","""Back""",255,238,32,1.0212441,115,1,978.826684859429,714.074724909777,-21.2556725149636,1.0249464,227.329515303228,2026-02-05,11:43:17
P074,right,1,1,2,Lycaena_tityrus__Female,07,0,1,1,739,166,-23.863259817124,16.3739763134848,"""Left""","""Front""",255,200,93,1.0198487,113,1,724.818635348613,174.185108242348,-6.12914463163765,1.024771,224.440606184802,2026-02-05,11:43:27
P074,right,1,2,1,Papilio_alexanor__Female,02,1,1,1,1377,187,118.102824577612,49.1836540407415,"""Right""","""Back""",255,255,104,0.5798313,85,1,1367.0404257803,235.164703945542,-196.419771807259,0.5848335,223.995682867938,2026-02-05,11:43:33
P074,right,1,2,2,Lycaena_tityrus__Female,10,1,1,1,1319,246,-144.848810643491,49.3185638973215,"""Left""","""Back""",255,255,93,0.6726184,101,1,1281.72525435253,213.705819691303,-174.246111441138,0.6765597,227.622592872605,2026-02-05,11:43:39
P074,right,1,3,1,Gonepteryx_cleobule__Male,04,1,1,1,955,468,155.332242930753,117.124256315081,"""Right""","""Back""",0,0,0,0.6816001,156,0,913.569680015361,577.551905521224,-224.616636446753,0.6861776,230.261355382461,2026-02-05,11:43:45
P074,right,1,3,2,Brintesia_circe__Male,01,0,1,1,825,585,-121.249132858861,36.0570449789485,"""Left""","""Back""",255,255,98,0.5527314,126,1,836.281477422302,619.246733563714,-346.983660802579,0.556936,229.829292497456,2026-02-05,11:43:49
P074,right,1,3,3,Pyrgus_sidae__Male,02,0,1,1,996,340,129.975269100683,96.9902875279319,"""Right""","""Back""",255,255,49,0.8770893,197,1,1066.53346138356,273.425630307111,-353.321270000471,0.8816975,225.701247538127,2026-02-05,11:43:53
P074,right,0,4,1,Lycaena_tityrus__Female,04,0,1,1,991,563,-157.204038103672,177.59123407816,"""Left""","""Back""",0,0,0,0.8276468,189,0,1113.18340161116,691.879256640194,-336.268242426377,0.831356,229.745387981622,2026-02-05,11:44:02
P074,right,0,4,2,Brintesia_circe__Male,02,0,0,1,594,797,-46.1564030917139,34.8260551694558,"""Left""","""Front""",255,200,75,0.4046082,92,1,579.82787312299,828.812025060469,-19.830820540328,0.408454,230.136637507865,2026-02-05,11:44:06
P074,right,0,4,3,Pyrgus_sidae__Male,09,1,0,1,1437,659,161.198520561819,204.200233695508,"""Right""","""Back""",0,0,0,0.4905934,114,0,1313.25085824139,821.431171131982,-213.896344615393,0.494104,234.76876895353,2026-02-05,11:44:10
P074,right,0,4,4,Papilio_alexanor__Female,08,0,0,1,572,839,-178.390039232395,50.6691167179663,"""Left""","""Back""",255,255,31,0.4901252,112,1,620.284111201964,854.36242150233,16.039404005068,0.4978043,229.006161471039,2026-02-05,11:44:13
P074,right,0,4,5,Gonepteryx_cleobule__Male,07,0,1,1,837,173,179.623778075547,64.7917273810121,"""Right""","""Back""",255,236,30,0.6954864,158,1,899.520511349618,190.004516976311,-344.408357667712,0.7005357,228.397031124092,2026-02-05,11:44:17
P074,right,0,4,6,Papilio_alexanor__Female,06,0,0,1,863,608,-112.008509558734,148.357433510015,"""Left""","""Back""",0,0,0,0.5033226,112,0,961.004975839111,719.377523713062,-19.3371671369612,0.5074058,224.67264309036,2026-02-05,11:44:21
P074,right,0,4,7,Lycaena_tityrus__Female,01,0,1,1,722,498,-104.285687662062,91.0716368639028,"""Left""","""Back""",255,255,68,0.4289831,97,1,680.627032609142,579.13150196037,-318.695027812723,0.4340224,228.09940433799,2026-02-05,11:44:25
P074,right,0,4,8,Brintesia_circe__Male,05,0,1,1,789,278,157.221443932645,147.479106003236,"""Right""","""Back""",0,0,0,0.4669214,104,0,900.293854421347,374.766547295818,-296.215499003005,0.471991,224.581172004389,2026-02-05,11:44:29
P074,right,0,4,9,Gonepteryx_cleobule__Male,03,0,1,1,725,482,132.998751168844,74.705503691312,"""Right""","""Back""",0,0,0,0.4727834,108,0,797.193043615741,462.788630052276,-327.900445693017,0.4768145,230.698166054443,2026-02-05,11:44:33
P074,right,0,4,10,Pyrgus_sidae__Male,10,0,0,1,654,823,-150.42492925299,108.417816192263,"""Left""","""Back""",0,0,0,0.5633505,127,0,745.24976773765,881.548294217032,3.11024675877446,0.5679625,227.127991200815,2026-02-05,11:44:36
P074,right,0,4,11,Lycaena_tityrus__Female,04,0,0,1,832,610,-160.637008022332,143.53598841018,"""Left""","""Back""",0,0,0,0.6127137,142,0,963.203115289149,551.790700851928,-43.2878380048124,0.6167063,233.498922986218,2026-02-05,11:44:40
P074,right,0,4,12,Brintesia_circe__Male,02,0,0,1,588,818,-21.2511301125705,35.9532256846503,"""Left""","""Front""",255,200,89,0.3854261,87,1,560.452587383686,841.103560229496,-18.7348753879725,0.3899812,228.216597552082,2026-02-05,11:44:43
P074,right,0,4,13,Pyrgus_sidae__Male,09,1,0,1,1302,674,126.472749898304,202.555686555403,"""Right""","""Back""",0,0,0,0.6065996,139,0,1215.69696084986,857.250079370733,-191.254297084887,0.6105757,230.929974661577,2026-02-05,11:44:47
P074,right,0,4,14,Papilio_alexanor__Female,08,0,0,1,673,818,-132.71431720219,56.7446808433618,"""Left""","""Back""",255,255,87,0.5947665,133,1,709.953452872626,861.062757979554,2.08042737571767,0.5998069,225.072848578657,2026-02-05,11:44:50
