PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P031,right,1,1,1,Gonepteryx_cleobule__Male,09,0,1,1,385,317,-78.9377322790297,40.1182628733172,"""Left""","""Front""",255,112,16,0.4703919,52,1,369.334664972413,353.933349353207,-348.077966684473,0.4736782,228.018345342651,2026-02-03,10:31:01
P031,right,1,1,2,Papilio_alexanor__Female,06,1,1,1,1537,319,-167.886484747002,100.623099337993,"""Left""","""Back""",255,231,36,0.3709596,41,1,1439.92117115638,345.470910651798,-207.36581384546,0.3747769,229.487181539838,2026-02-03,10:31:08
P031,right,1,2,1,Lycaena_tityrus__Female,04,0,1,1,450,400,166.539655210742,156.79367287761,"""Right""","""Back""",0,0,0,0.4746694,72,0,605.656305628573,418.851269785228,-339.634290829992,0.4790661,231.705978055983,2026-02-03,10:31:18
P031,right,1,2,2,Pyrgus_sidae__Male,02,0,1,1,589,231,-133.799919628407,61.6224432580208,"""Left""","""Back""",255,218,36,0.6662215,103,1,620.35659698188,284.047990902615,-346.78735758133,0.6701307,235.778455400416,2026-02-03,10:31:25
P031,right,1,2,3,Gonepteryx_cleobule__Male,01,1,0,1,1360,605,-178.856934116613,30.0291871147766,"""Left""","""Back""",255,255,69,0.4774399,73,1,1341.55991814595,581.299462875495,-129.027584201937,0.4810538,234.944037577739,2026-02-03,10:31:32
P031,right,1,3,1,Lycaena_tityrus__Female,02,1,0,1,1493,747,122.738569650976,158.58925860269,"""Right""","""Back""",0,0,0,0.363285,87,0,1362.29521986718,836.815440735894,-157.233964792306,0.3670548,242.471795626245,2026-02-03,10:31:41
P031,right,1,3,2,Papilio_alexanor__Female,06,1,1,1,1324,359,-177.196405710207,149.249337635327,"""Left""","""Back""",0,0,0,0.340226,79,0,1175.03356989602,368.185177551881,-186.331949530543,0.343917,235.523175480467,2026-02-03,10:31:45
P031,right,1,3,3,Pyrgus_sidae__Male,05,1,1,1,869,189,126.117817388074,297.103885651747,"""Right""","""Back""",0,0,0,0.63767,150,0,804.803270343548,479.085330154392,-203.63921306802,0.6415773,236.916777526573,2026-02-03,10:31:52
P031,right,1,3,4,Gonepteryx_cleobule__Male,03,1,0,1,1152,576,134.799170757029,80.2238251252835,"""Right""","""Back""",255,255,54,0.5075521,118,1,1075.40034961787,599.840211388916,-152.086949310847,0.5115628,234.575855576337,2026-02-03,10:31:59
P031,right,1,3,5,Gonepteryx_cleobule__Male,07,0,0,1,501,759,-136.866180936163,184.971938203968,"""Left""","""Back""",0,0,0,0.3642574,89,0,625.686279529455,895.630705260695,4.48326750469076,0.3683576,247.063004595643,2026-02-03,10:32:06
P031,right,1,3,6,Pyrgus_sidae__Male,08,0,1,1,728,290,102.075128869068,76.9743143047444,"""Right""","""Back""",255,255,63,0.5836782,142,1,747.275565712507,215.478207018696,-357.573024866892,0.5877718,244.993706724159,2026-02-03,10:32:14
P031,right,0,4,1,Lycaena_tityrus__Female,10,1,0,1,1094,751,84.6301866902951,126.80099389758,"""Right""","""Front""",255,108,24,0.6296231,144,1,1103.62101376454,877.435470290408,-178.981680788399,0.6337702,230.367846960012,2026-02-03,10:32:31
P031,right,0,4,2,Brintesia_circe__Male,07,0,1,1,553,300,130.58308418399,155.359143108081,"""Right""","""Back""",0,0,0,0.4012929,95,0,649.972496029342,178.621260670921,-1.96085614297467,0.4053388,239.306632469667,2026-02-03,10:32:38
P031,right,0,4,3,Gonepteryx_cleobule__Male,05,0,0,1,605,723,-111.555069985636,238.05195807087,"""Left""","""Back""",0,0,0,0.3766184,86,0,836.347531832218,779.098611894736,-54.8145757860779,0.381208,230.845647943073,2026-02-03,10:32:45
P031,right,0,4,4,Papilio_alexanor__Female,04,1,1,0,0,0,0,0,"NaN","NaN",0,0,0,0,0,0,0,0,0,1.5249294,229.519273848233,2026-02-03,10:32:52
P031,right,0,4,5,Pyrgus_sidae__Male,06,1,1,1,845,360,-166.017252903715,137.181796638292,"""Left""","""Back""",0,0,0,0.67271,157,0,748.384362755928,457.387185855387,-239.210611028105,0.6767581,234.944282741702,2026-02-03,10:32:59
P031,right,0,4,6,Brintesia_circe__Male,03,1,0,1,1057,536,127.919674429806,79.0956005110637,"""Right""","""Back""",255,255,52,0.5873458,136,1,989.082527386136,576.538018377208,-158.751456766498,0.5919853,233.114250983641,2026-02-03,10:33:07
P031,right,0,4,7,Gonepteryx_cleobule__Male,08,0,1,1,1371,351,-169.287363916334,280.705974551486,"""Left""","""Back""",0,0,0,1.315149,305,0,1630.1273315579,458.929931847391,-348.100267985725,1.3189847,232.754961262978,2026-02-03,10:33:14
P031,right,0,4,8,Lycaena_tityrus__Female,02,1,1,1,967,238,-5.08597175066393,179.857541630729,"""Left""","""Front""",0,0,0,0.6034215,140,0,1136.6717982207,297.667547041955,-155.539065386325,0.6075406,233.729620258498,2026-02-03,10:33:19
