PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P065,right,1,1,1,Gonepteryx_cleobule__Male,09,1,0,1,1568,710,173.999666834185,77.4722967635291,"""Right""","""Back""",255,238,46,0.5851864,66,1,1492.62304879529,727.896144637852,-187.355653411275,0.5893575,229.063393718403,2026-02-04,14:59:11
P065,right,1,1,2,Lycaena_tityrus__Female,10,1,0,1,1519,788,158.060800710051,79.5423507216534,"""Right""","""Back""",255,255,56,0.539231,62,1,1448.02675789543,823.913569350486,-184.900923744191,0.5433034,233.755940759987,2026-02-04,14:59:16
P065,right,1,2,1,Lycaena_tityrus__Female,03,0,1,1,487,429,120.56831913291,96.6924732283449,"""Right""","""Back""",255,255,46,0.4301703,64,1,572.570475220394,383.976360103051,-328.319805815566,0.4346376,227.776387089174,2026-02-04,14:59:23
P065,right,1,2,2,Papilio_alexanor__Female,02,0,0,1,443,804,-104.653155722603,76.0351217005758,"""Left""","""Back""",255,224,48,0.416668,64,1,469.475730899276,875.27675220835,-5.72434518806368,0.4206458,235.352962879845,2026-02-04,14:59:29
P065,right,1,3,1,Papilio_alexanor__Female,05,1,1,1,1095,337,-141.022746771446,82.8147969406514,"""Left""","""Back""",255,100,27,0.443383,103,1,1019.22943169082,370.423219031457,-242.780048970831,0.4473176,234.733020251647,2026-02-04,14:59:36
P065,right,1,3,2,Gonepteryx_cleobule__Male,04,0,0,1,613,598,-133.582332972951,141.928366968136,"""Left""","""Back""",0,0,0,0.421837,97,0,748.63766125286,639.78619628653,-29.295055058514,0.4260539,232.365456879778,2026-02-04,14:59:42
P065,right,1,3,3,Brintesia_circe__Male,10,1,1,1,1397,425,-118.852317860695,235.118760441779,"""Left""","""Back""",0,0,0,0.4306049,97,0,1300.80189924283,210.461525775931,-175.298934798898,0.4351844,227.490190347247,2026-02-04,14:59:46
P065,right,1,3,4,Lycaena_tityrus__Female,08,1,1,1,1279,201,31.9080386062155,34.941453288951,"""Right""","""Front""",255,200,67,0.485625,112,1,1299.2077054973,229.505329264517,-157.241237646339,0.489318,232.977756142183,2026-02-04,14:59:51
P065,right,0,4,1,Papilio_alexanor__Female,09,0,1,1,374,423,157.315207576838,123.835225071756,"""Right""","""Back""",0,0,0,0.3377299,76,0,466.424847142106,340.581491160475,-19.0397256865149,0.342695,227.608303617805,2026-02-04,15:00:23
P065,right,0,4,2,Pyrgus_sidae__Male,05,1,0,1,1137,728,140.168828458417,126.16957471148,"""Right""","""Back""",0,0,0,0.4586469,107,0,1016.21559418212,691.53235825973,-123.368533004943,0.4626438,235.602880753168,2026-02-04,15:00:27
P065,right,0,4,3,Brintesia_circe__Male,10,1,0,1,1392,749,130.399138477235,144.894254655682,"""Right""","""Back""",0,0,0,0.4097631,95,0,1309.11671840963,867.847409164174,-185.507512078578,0.4136834,234.479341040532,2026-02-04,15:00:31
P065,right,0,4,4,Gonepteryx_cleobule__Male,02,1,1,1,1112,245,38.3066587077099,71.3290884740423,"""Right""","""Front""",255,39,20,0.6144827,138,1,1142.89353727967,309.291742991517,-153.971924261984,0.6182919,226.430559974096,2026-02-04,15:00:35
P065,right,0,4,5,Lycaena_tityrus__Female,04,0,0,1,733,503,-122.718107393669,180.96614377049,"""Left""","""Back""",0,0,0,0.5395749,125,0,890.860919250828,591.479802014048,-28.0116055938152,0.5435927,233.631535474281,2026-02-04,15:00:39
P065,right,0,4,6,Brintesia_circe__Male,06,1,1,1,1143,502,-118.573669653816,195.49215804765,"""Left""","""Back""",0,0,0,0.4634512,104,0,1008.2828983344,360.336714788388,-194.986636159909,0.4678417,226.572848407588,2026-02-04,15:00:43
P065,right,0,4,7,Papilio_alexanor__Female,07,0,1,1,960,179,-130.933228670367,84.4145799124995,"""Left""","""Back""",255,100,34,0.7971442,182,1,990.379806280206,257.758419690728,-340.160097901021,0.8011318,229.675325218388,2026-02-04,15:00:47
P065,right,0,4,8,Gonepteryx_cleobule__Male,01,1,1,1,1090,602,172.930394810162,79.045146871637,"""Right""","""Back""",255,200,52,0.6188667,139,1,1011.28399141488,609.205916762384,-178.160856669538,0.6213965,226.90862743615,2026-02-04,15:00:53
P065,right,0,4,9,Lycaena_tityrus__Female,08,0,1,1,725,271,52.6407399664112,95.8384101202151,"""Right""","""Front""",255,115,3,0.5063167,118,1,644.198594953673,219.462307027671,-20.1097205145406,0.5103688,235.124643492259,2026-02-04,15:00:57
P065,right,0,4,10,Pyrgus_sidae__Male,03,0,1,1,762,486,149.885979353665,76.5077447560889,"""Right""","""Back""",255,191,19,0.503235,116,1,837.678806357603,474.768202461257,-338.327855204948,0.5073549,232.579224762198,2026-02-04,15:01:01
P065,right,0,4,11,Papilio_alexanor__Female,09,1,0,1,1306,692,129.134041018292,169.087593019554,"""Right""","""Back""",0,0,0,0.5899265,134,0,1237.31318578265,846.508044016542,-195.166420432036,0.5949059,228.607890569437,2026-02-04,15:01:05
P065,right,0,4,12,Pyrgus_sidae__Male,05,1,0,1,940,877,-130.335317772488,261.310167849587,"""Left""","""Back""",0,0,0,0.5764933,134,0,889.544093474718,620.607322026757,-150.797744611948,0.5806974,234.201555236092,2026-02-04,15:01:08
P065,right,0,4,13,Brintesia_circe__Male,10,1,0,1,1070,848,132.659847022772,24.7181960821012,"""Right""","""Back""",255,255,40,0.6850416,156,1,1054.2117664023,867.01896152311,-182.962722772631,0.6890618,229.297684412663,2026-02-04,15:01:12
P065,right,0,4,14,Gonepteryx_cleobule__Male,02,0,1,1,841,324,164.017390139934,100.757397250378,"""Right""","""Back""",255,216,29,0.7469139,171,1,917.440435887402,258.357690000926,-24.6713310580817,0.750672,230.460512056615,2026-02-04,15:01:15
P065,right,0,4,15,Lycaena_tityrus__Female,04,1,0,1,1149,613,159.962537390405,151.294923105601,"""Right""","""Back""",0,0,0,0.5751627,131,0,1001.24553025647,580.46124728362,-147.542998855081,0.5795991,229.469272080336,2026-02-04,15:01:19
P065,right,0,4,16,Brintesia_circe__Male,06,1,0,1,814,702,178.100239620318,101.533482221714,"""Right""","""Back""",255,222,17,0.6833255,156,1,747.401116222899,625.360345174895,-129.090464793287,0.6873951,229.853520752209,2026-02-04,15:01:23
P065,right,0,4,17,Papilio_alexanor__Female,07,1,0,1,1218,847,124.444744087646,76.0157108280835,"""Right""","""Back""",255,255,36,0.5331855,119,1,1175.34574029447,909.920604110832,-180.311160368127,0.5376531,225.052552560931,2026-02-04,15:01:27
P065,right,0,4,18,Gonepteryx_cleobule__Male,01,1,0,1,1135,466,179.620001486515,123.808860806979,"""Right""","""Back""",0,0,0,0.6184823,139,0,1011.28399141488,470.794083237616,-181.839143330462,0.6229349,226.348362008407,2026-02-04,15:01:30
P065,right,0,4,19,Lycaena_tityrus__Female,08,0,1,1,579,191,-84.3295186744844,53.859669870033,"""Left""","""Front""",0,0,0,0.4588337,105,0,593.973040670587,242.736564358159,-21.8114140662661,0.463328,230.938308823656,2026-02-04,15:01:34
P065,right,0,4,20,Pyrgus_sidae__Male,03,0,1,1,619,480,130.168405234106,123.560949827962,"""Right""","""Back""",255,212,46,0.4262788,96,1,737.798612961969,446.026512091037,-326.127634956505,0.4297387,228.046031789617,2026-02-04,15:01:38
P065,right,0,4,21,Papilio_alexanor__Female,09,1,1,1,933,308,158.094222105018,214.148839318641,"""Right""","""Back""",0,0,0,0.9991101,229,0,736.870616270498,393.982499494995,-181.766714828348,1.0039914,230.081835427543,2026-02-04,15:01:41
P065,right,0,4,22,Pyrgus_sidae__Male,05,0,0,1,794,828,-170.401820181108,137.972726248768,"""Left""","""Back""",0,0,0,0.4430783,100,0,878.534053473719,718.956582079339,-61.8141568446363,0.447995,227.681671558474,2026-02-04,15:01:46
P065,right,0,4,23,Brintesia_circe__Male,10,1,0,1,220,649,154.033542736797,246.112858388798,"""Right""","""Back""",0,0,0,1.528035,348,0,-9.22166480689179,738.604505731918,-175.384452109886,1.5331347,228.290666460031,2026-02-04,15:01:50
P065,right,0,4,24,Gonepteryx_cleobule__Male,02,1,1,1,293,488,-171.322300269985,226.402734857377,"""Left""","""Back""",0,0,0,1.406525,319,0,72.1795452784709,438.034760808369,-175.928027612641,1.4114686,227.422845028618,2026-02-04,15:01:54
P065,right,0,4,25,Lycaena_tityrus__Female,04,0,1,1,1093,560,-118.267264743054,112.399472148751,"""Left""","""Back""",255,200,57,0.797338,181,1,1080.91743757882,671.748167880534,-325.561709041172,0.8018175,228.231913556227,2026-02-04,15:02:00
P065,right,0,4,26,Brintesia_circe__Male,06,1,1,1,604,391,130.773384894742,199.21361599003,"""Right""","""Back""",0,0,0,0.8017947,184,0,684.726804120389,573.124264974032,-244.678759244796,0.8057238,230.848653016726,2026-02-04,15:02:06
P065,right,0,4,27,Papilio_alexanor__Female,07,1,0,1,1072,843,80.0126992629154,62.3797723744165,"""Right""","""Front""",255,200,63,0.6210481,144,1,1076.72500025484,905.200565705432,-174.356769586941,0.6263129,233.111286849346,2026-02-04,15:02:11
P065,right,0,4,28,Gonepteryx_cleobule__Male,01,1,0,1,996,406,139.031382148766,124.566393701537,"""Right""","""Back""",0,0,0,0.6901621,156,0,921.021770598568,505.473873733924,-192.024296503729,0.6925095,228.156011347729,2026-02-04,15:02:15
P065,right,0,4,29,Lycaena_tityrus__Female,08,0,0,1,1256,715,-140.399015015022,124.656340064192,"""Left""","""Back""",0,0,0,1.131173,258,0,1354.99354755918,790.75936021277,-2.17430148369893,1.1357278,228.928274922431,2026-02-04,15:02:18
P065,right,0,4,30,Pyrgus_sidae__Male,03,0,1,1,1264,558,-126.038638784074,205.845724811175,"""Left""","""Back""",0,0,0,0.9126128,208,0,1168.49977912059,740.351776067638,-296.319670197187,0.9165625,229.117145086905,2026-02-04,15:02:22
