PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P034,right,1,1,1,Pyrgus_sidae__Male,05,1,0,1,842,620,177.084215216824,72.9490977649307,"""Right""","""Back""",255,229,17,1.3793744,156,1,773.632259795368,594.555492458502,-156.670395353826,1.38411,227.597603968031,2026-02-03,11:41:54
P034,right,1,1,2,Brintesia_circe__Male,06,1,1,1,1516,294,174.670807454212,125.911326906335,"""Right""","""Back""",0,0,0,0.4213078,46,0,1405.40385964716,354.184349978786,-203.225012609902,0.4251188,225.865984300432,2026-02-03,11:42:02
P034,right,1,1,3,Papilio_alexanor__Female,01,0,0,1,546,615,71.316873869057,10.2581389374029,"""Right""","""Front""",255,10,255,0.5637073,64,1,536.273025803678,611.741873629961,-52.7981957247682,0.5675444,232.592848157574,2026-02-03,11:42:06
P034,right,1,2,1,Pyrgus_sidae__Male,02,1,1,1,1279,234,88.2713519891841,55.4275886463915,"""Right""","""Front""",255,200,74,0.6809275,105,1,1291.22316123752,288.063036471467,-191.011214408992,0.6849344,233.599456647664,2026-02-03,11:42:12
P034,right,1,2,2,Lycaena_tityrus__Female,01,0,1,1,716,523,-119.133345564881,70.4273528108799,"""Left""","""Back""",255,233,31,0.688124,103,1,710.196097157232,593.18779620233,-326.139560787351,0.6931057,227.959853095745,2026-02-03,11:42:16
P034,right,1,3,1,Gonepteryx_cleobule__Male,01,1,1,1,1380,435,179.360486107,175.673862114032,"""Right""","""Back""",0,0,0,0.4015973,92,0,1257.01816343869,560.446298096309,-224.928854151239,0.4048617,232.179196892158,2026-02-03,11:42:26
P034,right,1,3,2,Lycaena_tityrus__Female,07,0,0,1,702,744,-107.712036161083,166.382730690269,"""Left""","""Back""",0,0,0,0.5045777,115,0,732.661154121634,907.533197546798,7.09282779793497,0.5083089,230.175450745503,2026-02-03,11:42:33
P034,right,1,3,3,Pyrgus_sidae__Male,02,0,1,1,700,224,-102.328086939909,93.4605121205793,"""Left""","""Back""",255,234,57,0.5717543,132,1,748.463146227687,303.913645790658,-18.9063763405253,0.5755739,232.811597909352,2026-02-03,11:42:37
P034,right,1,3,4,Brintesia_circe__Male,04,0,0,1,633,530,-131.828746222182,240.696633153898,"""Left""","""Back""",0,0,0,0.5281366,121,0,865.090569135512,593.787435518105,-32.8036029040389,0.5322125,231.111214662297,2026-02-03,11:42:42
P034,right,1,3,5,Brintesia_circe__Male,06,1,0,1,1057,609,123.925208390613,196.22534140166,"""Right""","""Back""",0,0,0,0.5585933,125,0,884.618978558286,702.750562957827,-152.465060481853,0.5630881,225.542531904945,2026-02-03,11:42:45
P034,right,1,3,6,Lycaena_tityrus__Female,08,1,0,1,1236,753,62.5726959233974,124.913036480288,"""Right""","""Front""",255,200,42,0.4573443,104,1,1329.8835934561,835.396222986831,-201.301134970658,0.4611373,229.867060939276,2026-02-03,11:42:52
P034,right,0,4,1,Papilio_alexanor__Female,07,0,1,1,822,281,97.1927090222124,108.275676862897,"""Right""","""Back""",0,0,0,0.627045,145,0,847.224418286143,175.703509449534,-353.721025713518,0.631279,232.861142682893,2026-02-03,11:43:03
P034,right,0,4,2,Pyrgus_sidae__Male,05,1,0,1,944,729,-133.570075359359,94.7483081307872,"""Left""","""Back""",255,255,50,0.540983,126,1,931.03151895362,635.143405170461,-144.296862497788,0.5447803,234.95766173072,2026-02-03,11:43:06
P034,right,0,4,3,Gonepteryx_cleobule__Male,01,1,0,1,1083,414,152.770139580329,118.539677366911,"""Right""","""Back""",0,0,0,0.6222199,144,0,984.012203778028,479.215575665393,-186.148006485732,0.6252382,233.511489804904,2026-02-03,11:43:10
P034,right,0,4,4,Lycaena_tityrus__Female,02,1,1,1,1034,210,39.7248778472573,73.8483322768435,"""Right""","""Front""",255,111,4,0.6770892,157,1,1061.88615296982,278.380835419107,-151.910834904835,0.6808935,233.517106890473,2026-02-03,11:43:17
P034,right,0,4,5,Brintesia_circe__Male,03,0,1,1,771,446,176.567537501788,61.1232883953213,"""Right""","""Back""",255,166,17,0.5024046,114,1,825.723830867767,473.227903323863,-330.114844645115,0.5062708,229.126750548126,2026-02-03,11:43:23
P034,right,0,4,6,Papilio_alexanor__Female,10,1,0,1,1251,719,88.5433249490989,158.304922683175,"""Right""","""Front""",255,200,28,0.4501929,107,1,1260.06294580687,877.045283254603,-181.825298814639,0.4551567,239.478385318086,2026-02-03,11:43:27
P034,right,0,4,7,Pyrgus_sidae__Male,06,0,1,1,685,455,140.830487477984,184.004411043767,"""Right""","""Back""",0,0,0,0.3988666,94,0,847.422033491202,368.532050329927,-348.859801703316,0.4027517,238.360911194173,2026-02-03,11:43:31
P034,right,0,4,8,Gonepteryx_cleobule__Male,09,1,0,1,1329,569,124.963285797728,277.111343104017,"""Right""","""Back""",0,0,0,0.5439541,126,0,1268.57409019228,839.442980868095,-202.368382498981,0.5480232,233.567137687645,2026-02-03,11:43:34
P034,right,0,4,9,Brintesia_circe__Male,04,0,1,1,831,571,66.7305554355252,94.0683150582787,"""Right""","""Front""",255,200,32,0.5062151,117,1,846.452265947305,478.209508164913,-327.275933090712,0.5102371,233.225317999781,2026-02-03,11:43:38
P034,right,0,4,10,Lycaena_tityrus__Female,08,1,1,1,1219,318,-95.1145788241179,109.082870273642,"""Left""","""Back""",255,200,64,0.5609188,130,1,1225.8137532695,209.130144881521,-171.304165710609,0.5644931,233.838649206242,2026-02-03,11:43:42
P034,right,0,4,11,Papilio_alexanor__Female,07,1,0,1,1196,817,89.8925806460551,92.0508677668868,"""Right""","""Front""",0,0,0,0.4864301,114,0,1195.1019313732,909.046486784551,-179.333581479602,0.4930995,235.247068233412,2026-02-03,11:43:45
P034,right,0,4,12,Pyrgus_sidae__Male,05,1,1,1,764,356,93.0812284773555,130.419530758429,"""Right""","""Back""",0,0,0,0.6389834,149,0,810.050845324053,478.018743020033,-203.758134462893,0.6428713,234.884045057915,2026-02-03,11:43:49
P034,right,0,4,13,Gonepteryx_cleobule__Male,01,1,0,1,1129,435,173.312070431408,230.777120515191,"""Right""","""Back""",0,0,0,0.6911989,158,0,910.824431786298,510.2163598422,-192.333781510364,0.693344,230.765946792296,2026-02-03,11:43:53
P034,right,0,4,14,Lycaena_tityrus__Female,02,0,1,1,827,286,-164.23502444353,13.5447713633233,"""Left""","""Back""",255,141,53,0.6609001,153,1,840.23612088526,283.124946053465,-28.0199790556706,0.6647615,233.166681835037,2026-02-03,11:43:56
P034,right,0,4,15,Brintesia_circe__Male,03,0,1,1,847,497,156.565248708697,55.1520964895555,"""Right""","""Back""",255,255,50,0.5592856,130,1,902.150280740672,496.552471879896,-337.030176708277,0.5633024,234.332934908169,2026-02-03,11:44:00
