PlayerID,Handedness,Tutorial,Phase,trialNumber,butterfly,pathNumber,flipX,flipY,click,clickX,clickY,clickDeg,clickDist,clickLeftRight,clickFrontBack,clickRGB_R,clickRGB_G,clickRGB_B,clickTime,clickFrame,clickHit,butterflyX,butterflyY,butterflyDeg,stimuliDuration,displayRate,Date,Time
P069,right,1,1,1,Lycaena_tityrus__Female,06,0,0,1,565,718,-164.819129408561,43.4816068009388,"""Left""","""Back""",255,255,71,0.5178457,59,1,608.480437870999,718.318829950993,-14.7607441145663,0.5212863,234.041173597547,2026-02-05,10:22:36
P069,right,1,1,2,Papilio_alexanor__Female,10,1,0,1,1410,780,117.380480406682,60.5724351334507,"""Right""","""Back""",0,0,0,0.6474269,75,0,1392.96827459394,838.128652381494,-191.049868437287,0.6511738,236.502103179418,2026-02-05,10:22:40
P069,right,1,1,3,Pyrgus_sidae__Male,05,0,0,1,677,815,-134.916229390987,79.3215861000006,"""Left""","""Back""",0,0,0,0.6303952,71,0,755.165765488401,828.491742920473,-35.2907668512554,0.6343148,230.174705754746,2026-02-05,10:22:44
P069,right,1,1,4,Brintesia_circe__Male,07,1,1,1,1381,290,-73.0237202617063,76.9282960092597,"""Left""","""Front""",0,0,0,0.5381711,64,0,1400.01965792031,215.459974916272,-182.662102478525,0.5419682,241.717619572263,2026-02-05,10:22:49
P069,right,1,1,5,Pyrgus_sidae__Male,01,1,0,1,1316,636,-144.873025690955,76.0686500416115,"""Left""","""Back""",255,255,54,0.6615805,79,1,1316.30561445805,559.931963881298,-124.896781375402,0.6642936,242.403547101644,2026-02-05,10:22:54
P069,right,1,2,1,Papilio_alexanor__Female,09,0,1,1,439,415,126.009244660086,76.3604987288565,"""Right""","""Back""",0,0,0,0.4934387,75,0,462.579240462061,342.37118212891,-18.023012299512,0.4970077,233.397302973441,2026-02-05,10:23:01
P069,right,1,2,2,Lycaena_tityrus__Female,01,1,1,1,1267,409,116.570316959227,118.12614707566,"""Right""","""Back""",0,0,0,0.4839157,77,0,1323.9795115632,512.475223531815,-235.410069537056,0.4878987,241.854077956948,2026-02-05,10:23:05
P069,right,1,2,3,Gonepteryx_cleobule__Male,04,1,0,1,1363,548,123.592636086544,196.238041319825,"""Right""","""Back""",0,0,0,0.5853547,93,0,1192.78021949229,645.645251727617,-153.433038301004,0.5890196,242.777290714091,2026-02-05,10:23:09
P069,right,1,2,4,Pyrgus_sidae__Male,10,1,1,1,1329,426,-110.969038872878,221.139648019734,"""Left""","""Back""",0,0,0,0.684859,103,0,1273.41404318961,211.9604117651,-173.589044639214,0.6895285,229.142652613357,2026-02-05,10:23:13
P069,right,1,2,5,Pyrgus_sidae__Male,08,1,1,1,1340,254,0.0920482807745771,30.5417756610372,"""Right""","""Front""",255,200,97,0.6126144,94,1,1369.88235703075,260.312273664543,-168.164378676154,0.6159838,233.773064797348,2026-02-05,10:23:18
P069,right,1,2,6,Lycaena_tityrus__Female,03,0,1,1,689,480,106.022230287561,56.9729167882714,"""Right""","""Back""",255,255,88,0.6133354,95,1,733.009706567945,443.81907995688,-325.446273775328,0.6171848,234.956504689813,2026-02-05,10:23:22
P069,right,1,3,1,Pyrgus_sidae__Male,07,1,1,1,1128,206,-135.610965129099,70.1010782385802,"""Left""","""Back""",255,255,68,0.6187962,145,1,1069.8152290181,166.90148857059,-190.48905662572,0.6227141,236.063804674063,2026-02-05,10:23:29
P069,right,1,3,2,Gonepteryx_cleobule__Male,04,0,1,1,555,437,152.795068421412,166.778722346004,"""Right""","""Back""",0,0,0,0.4103545,92,0,721.732152705686,433.0589999374,-334.149100199487,0.4145238,226.766778570443,2026-02-05,10:23:33
P069,right,1,3,3,Papilio_alexanor__Female,01,0,1,1,823,640,138.593643353729,42.7064252188327,"""Right""","""Back""",255,255,93,0.5676643,130,1,859.686905294151,618.138853302954,-349.383688835855,0.570749,231.27544905983,2026-02-05,10:23:37
